block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-06-07,10041072724620261340000,11227000000000000000000,116831644855606686036465152,10448000000000000000000,10272000000000000000000,0,0
2025-06-08,10041107261405993460000,11227000000000000000000,116835459799341952783945452,10486000000000000000000,10310000000000000000000,0,0
2025-06-09,10041199968259505950000,11227000000000000000000,116845696972359221928810552,10588000000000000000000,10412000000000000000000,0,0
2025-06-10,10041241778586507120000,11227000000000000000000,116850314952057796357382452,10634000000000000000000,10458000000000000000000,0,0
2025-06-11,10041254503635572700000,11227000000000000000000,116851720635584899688917252,10648000000000000000000,10472000000000000000000,0,0
2025-06-12,10041264501943156540000,11227000000000000000000,116852825117804709793139152,10659000000000000000000,10483000000000000000000,0,0
2025-06-13,10041279953967953740000,11227000000000000000000,116854531999624129363678702,10676000000000000000000,10500000000000000000000,0,0
2025-06-14,10041291770299846880000,11227000000000000000000,116855837288128729395089902,10689000000000000000000,10513000000000000000000,0,0
2025-06-15,10041319039015432170000,11227000000000000000000,116858849261488993893809902,10719000000000000000000,10543000000000000000000,0,0
2025-06-16,10041335400416693930000,11227000000000000000000,116860656549650692694553202,10737000000000000000000,10561000000000000000000,0,0
2025-06-17,10041414482347362950000,11227000000000000000000,116869389045764337708741952,10824000000000000000000,10648000000000000000000,0,0
2025-06-18,10041546292272775020000,11227000000000000000000,116883939518483894888749202,10969000000000000000000,10793000000000000000000,0,0
2025-06-19,10041586291420055420000,11227000000000000000000,116888356908819781697469202,11013000000000000000000,10837000000000000000000,0,0
2025-06-20,10041612654915708720000,11227000000000000000000,116891268581680633886472552,11042000000000000000000,10866000000000000000000,0,0
2025-06-21,10041631745931909820000,11227000000000000000000,116893377117168666126372402,11063000000000000000000,10887000000000000000000,0,0
2025-06-22,10041669928492108120000,11227000000000000000000,116897593791331194276156402,11105000000000000000000,10929000000000000000000,0,0
2025-06-23,10041699929567859680000,11227000000000000000000,116900907041213145460960602,11138000000000000000000,10962000000000000000000,0,0
2025-06-24,10041769933767951510000,11227000000000000000000,116908636432030451955161852,11215000000000000000000,11039000000000000000000,0,0
2025-06-25,10041778116230706440000,11227000000000000000000,116909540153961947507807402,11224000000000000000000,11048000000000000000000,0,0
2025-06-26,10041787207893844290000,11227000000000000000000,116910544285650736956435402,11234000000000000000000,11058000000000000000000,0,0
2025-06-27,10041789935400536220000,11227000000000000000000,116910845535113281938754152,11237000000000000000000,11061000000000000000000,0,0
2025-06-28,10041794481252998880000,11227000000000000000000,116911347613074053765317652,11242000000000000000000,11066000000000000000000,0,0
2025-06-29,10041801754637675320000,11227000000000000000000,116912150927108195382206852,11250000000000000000000,11074000000000000000000,0,0
2025-06-30,10041817210664898750000,11227000000000000000000,116913857900191874818806102,11267000000000000000000,11091000000000000000000,0,0
2025-07-01,10041840849517664310000,11227000000000000000000,116916468461310166539489802,11293000000000000000000,11117000000000000000000,0,0
2025-07-02,10041848123064880500000,11227000000000000000000,116917271779052455257447802,11301000000000000000000,11125000000000000000000,0,0
2025-07-03,10041894492529618420000,11227000000000000000000,116922391926243260964470302,11352000000000000000000,11176000000000000000000,0,0
2025-07-04,10041910858469946470000,11227000000000000000000,116924199317904105345931402,11370000000000000000000,11194000000000000000000,0,0
2025-07-05,10041918132262567310000,11227000000000000000000,116925002641245126199234202,11378000000000000000000,11202000000000000000000,0,0
2025-07-06,10041930861461076800000,11227000000000000000000,116926408419403074281876702,11392000000000000000000,11216000000000000000000,0,0
2025-07-07,10041995417887675680000,11227000000000000000000,116933535877540464668016002,11463000000000000000000,11287000000000000000000,0,0
2025-07-08,10042007238295338050000,11227000000000000000000,116934841259001856410876452,11476000000000000000000,11300000000000000000000,0,0
2025-07-09,10042010875357364060000,11227000000000000000000,116935242931906148537349652,11480000000000000000000,11304000000000000000000,0,0
2025-07-10,10042017240231265500000,11227000000000000000000,116935945850056118471203202,11487000000000000000000,11311000000000000000000,0,0
2025-07-11,10042039972083511180000,11227000000000000000000,116938456066418618574400702,11512000000000000000000,11336000000000000000000,0,0
2025-07-12,10042049064893999660000,11227000000000000000000,116939460224281400111351702,11522000000000000000000,11346000000000000000000,0,0
2025-07-13,10042108169136314130000,11227000000000000000000,116945985616518992434709952,11587000000000000000000,11411000000000000000000,0,0
2025-07-14,10042122718130371800000,11227000000000000000000,116947592235777543021281152,11603000000000000000000,11427000000000000000000,0,0
2025-07-15,10042159091062540730000,11227000000000000000000,116951608348630875365577152,11643000000000000000000,11467000000000000000000,0,0
2025-07-16,10042185461836685120000,11227000000000000000000,116954520187390710929610052,11672000000000000000000,11496000000000000000000,0,0
2025-07-17,10042272760588387160000,11227000000000000000000,116964156465552154247230852,11768000000000000000000,11592000000000000000000,0,0
2025-07-18,10042330961794243340000,11227000000000000000000,116970581639115836763656452,11832000000000000000000,11656000000000000000000,0,0
2025-07-19,10042350059419712400000,11227000000000000000000,116972690325308205703534552,11853000000000000000000,11677000000000000000000,0,0
2025-07-20,10042386436335885290000,11227000000000000000000,116976706528937442787786552,11893000000000000000000,11717000000000000000000,0,0
2025-07-21,10042686570300112530000,11227000000000000000000,117009797601528556148807544,12223000000000000000000,12047000000000000000000,0,0
2025-07-22,10042728410589908930000,11227000000000000000000,117014416263675859861916644,12269000000000000000000,12093000000000000000000,0,0
2025-07-23,10042744783106272270000,11227000000000000000000,117016223805322419156423844,12287000000000000000000,12111000000000000000000,0,0
2025-07-24,10042763884538570780000,11227000000000000000000,117018332578336546603126894,12308000000000000000000,12132000000000000000000,0,0
2025-07-25,10042813003315693280000,11227000000000000000000,117023754329897003836524094,12362000000000000000000,12186000000000000000000,0,0
2025-07-26,10042898509146885040000,11227000000000000000000,117033190525080047958371894,12456000000000000000000,12280000000000000000000,0,0
2025-07-27,10042925798981344730000,11227000000000000000000,117036202979822890784804894,12486000000000000000000,12310000000000000000000,0,0
2025-07-28,10042968553776985800000,11227000000000000000000,117040922138336956687334894,12533000000000000000000,12357000000000000000000,0,0
2025-07-29,10042982199109381040000,11227000000000000000000,117042428479771504523937644,12548000000000000000000,12372000000000000000000,0,0
2025-07-30,10043025864776858690000,11227000000000000000000,117047248050932529719335244,12596000000000000000000,12420000000000000000000,0,0
2025-07-31,10043065892444986630000,11227000000000000000000,117051666091015979005206844,12640000000000000000000,12464000000000000000000,0,0
2025-08-01,10043079538416865130000,11227000000000000000000,117053172447041635017903844,12655000000000000000000,12479000000000000000000,0,0
2025-08-02,10043092274738154930000,11227000000000000000000,117054578387695699216072544,12669000000000000000000,12493000000000000000000,0,0
2025-08-03,10043162325905424880000,11227000000000000000000,117062308846985712738681244,12746000000000000000000,12570000000000000000000,0,0
2025-08-04,10043175062734322440000,11227000000000000000000,117063714799222843983716644,12760000000000000000000,12584000000000000000000,0,0
2025-08-05,10043205085569120950000,11227000000000000000000,117067028545074907034090944,12793000000000000000000,12617000000000000000000,0,0
2025-08-06,10043233289233371840000,11227000000000000000000,117070141495635988175961144,12824000000000000000000,12648000000000000000000,0,0
2025-08-07,10043268771806737330000,11227000000000000000000,117074057655928062522125694,12863000000000000000000,12687000000000000000000,0,0
2025-08-08,10043269681624246180000,11227000000000000000000,117074158088153520186481944,12864000000000000000000,12688000000000000000000,0,0
2025-08-09,10043417987227091570000,11227000000000000000000,117090516511493730198748794,13027000000000000000000,12851000000000000000000,0,0
2025-08-10,10043439824526043460000,11227000000000000000000,117092926666057726847530794,13051000000000000000000,12875000000000000000000,0,0
2025-08-11,10043473490812003340000,11227000000000000000000,117096642107887653405083544,13088000000000000000000,12912000000000000000000,0,0
2025-08-12,10043535365410538170000,11227000000000000000000,117103469544695642954031344,13156000000000000000000,12980000000000000000000,0,0
2025-08-13,10043539915085810270000,11227000000000000000000,117103971709908587701496344,13161000000000000000000,12985000000000000000000,0,0
2025-08-14,10043566303399442830000,11227000000000000000000,117106883948594129723497344,13190000000000000000000,13014000000000000000000,0,0
2025-08-15,10043650020272536340000,11227000000000000000000,117116120147528701782148944,13282000000000000000000,13106000000000000000000,0,0
2025-08-16,10043801993224981140000,11227000000000000000000,117132880335212860350343544,13449000000000000000000,13273000000000000000000,0,0
2025-08-17,10043685225782825820000,11228000000000000000000,117130517340086363494062794,13525000000000000000000,13350000000000000000000,0,0
2025-08-18,10043902101203044440000,11227000000000000000000,117143925282470282654432894,13559000000000000000000,13383000000000000000000,0,0
2025-08-19,10043943055866810720000,11227000000000000000000,117148444105444892141258894,13604000000000000000000,13428000000000000000000,0,0
2025-08-20,10043992202528878010000,11227000000000000000000,117153866492241516935461094,13658000000000000000000,13482000000000000000000,0,0
2025-08-21,10043452682585703280000,11230000000000000000000,117125894510342364020777044,13678000000000000000000,13505000000000000000000,0,0
2025-08-22,10044039530019796890000,11227000000000000000000,117159088659839152042930944,13710000000000000000000,13534000000000000000000,0,0
2025-08-23,10044053182386865920000,11227000000000000000000,117160595161813499053234944,13725000000000000000000,13549000000000000000000,0,0
2025-08-24,10044065924677008190000,11227000000000000000000,117162001238693260884523844,13739000000000000000000,13563000000000000000000,0,0
2025-08-25,10044109613123321130000,11227000000000000000000,117166821328940844330173444,13787000000000000000000,13611000000000000000000,0,0
2025-08-26,10044296209558677590000,11227000000000000000000,117187392660187926678285944,13992000000000000000000,13816000000000000000000,0,0
2025-08-27,10044376314619897910000,11227000000000000000000,117196228085272948253497544,14080000000000000000000,13904000000000000000000,0,0
2025-08-28,10044438216097744200000,11227000000000000000000,117203056134162412279147544,14148000000000000000000,13972000000000000000000,0,0
2025-08-29,10044453691754331030000,11227000000000000000000,117204763555107417071882994,14165000000000000000000,13989000000000000000000,0,0
2025-08-30,10044465526157615020000,11227000000000000000000,117206069255960528639819394,14178000000000000000000,14002000000000000000000,0,0
2025-08-31,10044480091669535070000,11227000000000000000000,117207676252129164629327394,14194000000000000000000,14018000000000000000000,0,0
2025-09-01,10044712243340171320000,11227000000000000000000,117233260252644799696962734,14449000000000000000000,14273000000000000000000,0,0
2025-09-02,10044735915156897280000,11227000000000000000000,117235871565606380330666634,14475000000000000000000,14299000000000000000000,0,0
2025-09-03,10044756855834648690000,11227000000000000000000,117238181610468518320470534,14498000000000000000000,14322000000000000000000,0,0
2025-09-04,10044786901523419670000,11227000000000000000000,117241495877551232373253434,14531000000000000000000,14355000000000000000000,0,0
2025-09-05,10044801469286062570000,11227000000000000000000,117243102925103521953458234,14547000000000000000000,14371000000000000000000,0,0
2025-09-07,10044810574189465400000,11227000000000000000000,117244107358993763473333734,14557000000000000000000,14381000000000000000000,0,0
2025-09-08,10044880683285179150000,11227000000000000000000,117251839136890761379111684,14634000000000000000000,14458000000000000000000,0,0
