block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-09-03,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-04,erc1155,24,15,15,30,0,32550,0.00092166,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-05,erc1155,24,33,33,66,0,32550,0.00202765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-06,erc1155,24,21,21,42,0,32550,0.00129032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-07,erc1155,24,27,27,54,0,32550,0.00165899,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-08,erc1155,24,564,564,1128,0,32550,0.03465438,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-09,erc1155,24,55,55,110,0,32550,0.00337942,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-10,erc1155,24,75,75,150,0,32550,0.00460829,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-11,erc1155,24,31,31,62,0,32550,0.00190476,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-12,erc1155,24,69,69,138,0,32550,0.00423963,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-13,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-15,erc1155,24,17,17,34,0,32550,0.00104455,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-16,erc1155,24,43,43,86,0,32550,0.00264209,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-17,erc1155,24,198,198,396,0,32550,0.01216590,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-18,erc1155,24,237,237,474,0,32550,0.01456221,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-19,erc1155,24,149,149,298,0,32550,0.00915515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-20,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-21,erc1155,24,113,113,226,0,32550,0.00694316,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-22,erc1155,24,67,67,134,0,32550,0.00411674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-23,erc1155,24,104,99,203,-5,32550,0.00623656,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-24,erc1155,24,4432,1447,5879,-2985,32550,0.18061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-25,erc1155,24,1399,4389,5788,2990,32550,0.17781874,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-26,erc1155,24,1136,1136,2272,0,32550,0.06980031,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-27,erc1155,24,1206,406,1612,-800,32550,0.04952381,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-28,erc1155,24,63,863,926,800,32550,0.02844854,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-29,erc1155,24,313,131,444,-182,32550,0.01364055,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-09-30,erc1155,24,55,237,292,182,32550,0.00897081,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-01,erc1155,24,36,36,72,0,32550,0.00221198,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-02,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-03,erc1155,24,226,226,452,0,32550,0.01388633,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-04,erc1155,24,12,12,24,0,32550,0.00073733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-05,erc1155,24,171,171,342,0,32550,0.01050691,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-06,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-07,erc1155,24,46,46,92,0,32550,0.00282642,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-09,erc1155,24,693,693,1386,0,32550,0.04258065,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-10,erc1155,24,62,62,124,0,32550,0.00380952,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-11,erc1155,24,565,565,1130,0,32550,0.03471582,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-12,erc1155,24,14,14,28,0,32550,0.00086022,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-13,erc1155,24,413,413,826,0,32550,0.02537634,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-14,erc1155,24,23,23,46,0,32550,0.00141321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-15,erc1155,24,40,40,80,0,32550,0.00245776,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-16,erc1155,24,95,95,190,0,32550,0.00583717,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-17,erc1155,24,535,499,1034,-36,32550,0.03176651,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-18,erc1155,24,91,125,216,34,32550,0.00663594,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-19,erc1155,24,57,59,116,2,32550,0.00356375,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-20,erc1155,24,104,104,208,0,32550,0.00639017,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-21,erc1155,24,39,39,78,0,32550,0.00239631,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-22,erc1155,24,44,44,88,0,32550,0.00270353,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-23,erc1155,24,42,42,84,0,32550,0.00258065,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-24,erc1155,24,71,71,142,0,32550,0.00436252,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-25,erc1155,24,53,53,106,0,32550,0.00325653,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-26,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-27,erc1155,24,11,11,22,0,32550,0.00067588,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-28,erc1155,24,16,16,32,0,32550,0.00098310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-29,erc1155,24,60,60,120,0,32550,0.00368664,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-30,erc1155,24,44,44,88,0,32550,0.00270353,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-10-31,erc1155,24,55,55,110,0,32550,0.00337942,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-01,erc1155,24,15,15,30,0,32550,0.00092166,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-02,erc1155,24,300,300,600,0,32550,0.01843318,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-03,erc1155,24,21,21,42,0,32550,0.00129032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-04,erc1155,24,125,125,250,0,32550,0.00768049,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-05,erc1155,24,24,24,48,0,32550,0.00147465,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-06,erc1155,24,93,83,176,-10,32550,0.00540707,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-07,erc1155,24,13,23,36,10,32550,0.00110599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-08,erc1155,24,11,11,22,0,32550,0.00067588,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-09,erc1155,24,83,83,166,0,32550,0.00509985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-10,erc1155,24,78,78,156,0,32550,0.00479263,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-11,erc1155,24,30,30,60,0,32550,0.00184332,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-12,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-13,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-14,erc1155,24,102,102,204,0,32550,0.00626728,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-15,erc1155,24,41,41,82,0,32550,0.00251920,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-16,erc1155,24,79,79,158,0,32550,0.00485407,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-17,erc1155,24,26,26,52,0,32550,0.00159754,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-18,erc1155,24,39,39,78,0,32550,0.00239631,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-19,erc1155,24,34,34,68,0,32550,0.00208909,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-20,erc1155,24,261,146,407,-115,32550,0.01250384,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-21,erc1155,24,75,190,265,115,32550,0.00814132,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-22,erc1155,24,222,222,444,0,32550,0.01364055,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-23,erc1155,24,24,24,48,0,32550,0.00147465,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-24,erc1155,24,261,112,373,-149,32550,0.01145929,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-25,erc1155,24,464,613,1077,149,32550,0.03308756,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-26,erc1155,24,12,2,14,-10,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-27,erc1155,24,19,29,48,10,32550,0.00147465,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-28,erc1155,24,75,75,150,0,32550,0.00460829,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-29,erc1155,24,26,26,52,0,32550,0.00159754,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-11-30,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-01,erc1155,24,67,67,134,0,32550,0.00411674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-04,erc1155,24,23,23,46,0,32550,0.00141321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-05,erc1155,24,111,111,222,0,32550,0.00682028,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-06,erc1155,24,112,112,224,0,32550,0.00688172,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-08,erc1155,24,9,9,18,0,32550,0.00055300,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-09,erc1155,24,64,64,128,0,32550,0.00393241,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-10,erc1155,24,48,48,96,0,32550,0.00294931,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-11,erc1155,24,51,51,102,0,32550,0.00313364,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-12,erc1155,24,130,130,260,0,32550,0.00798771,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-13,erc1155,24,29,29,58,0,32550,0.00178187,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-14,erc1155,24,3,3,6,0,32550,0.00018433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-15,erc1155,24,14,14,28,0,32550,0.00086022,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-16,erc1155,24,39,39,78,0,32550,0.00239631,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-17,erc1155,24,55,55,110,0,32550,0.00337942,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-18,erc1155,24,31,31,62,0,32550,0.00190476,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-19,erc1155,24,59,59,118,0,32550,0.00362519,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-20,erc1155,24,124,124,248,0,32550,0.00761905,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-21,erc1155,24,19,19,38,0,32550,0.00116743,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-22,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-23,erc1155,24,40,40,80,0,32550,0.00245776,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-24,erc1155,24,92,92,184,0,32550,0.00565284,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-25,erc1155,24,68,68,136,0,32550,0.00417819,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-26,erc1155,24,219,219,438,0,32550,0.01345622,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-27,erc1155,24,42,42,84,0,32550,0.00258065,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-28,erc1155,24,80,80,160,0,32550,0.00491551,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-29,erc1155,24,46,46,92,0,32550,0.00282642,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2025-12-30,erc1155,24,54,54,108,0,32550,0.00331797,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-01,erc1155,24,23,23,46,0,32550,0.00141321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-03,erc1155,24,3,3,6,0,32550,0.00018433,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-04,erc1155,24,24,24,48,0,32550,0.00147465,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-05,erc1155,24,4,4,8,0,32550,0.00024578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-10,erc1155,24,43,43,86,0,32550,0.00264209,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-14,erc1155,24,10,10,20,0,32550,0.00061444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-19,erc1155,24,20,20,40,0,32550,0.00122888,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-20,erc1155,24,106,105,211,-1,32550,0.00648233,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-21,erc1155,24,90,91,181,1,32550,0.00556068,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-22,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-23,erc1155,24,230,230,460,0,32550,0.01413210,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-24,erc1155,24,581,581,1162,0,32550,0.03569892,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-25,erc1155,24,206,206,412,0,32550,0.01265745,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-26,erc1155,24,52,52,104,0,32550,0.00319508,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-27,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-28,erc1155,24,110,110,220,0,32550,0.00675883,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-29,erc1155,24,446,446,892,0,32550,0.02740399,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-30,erc1155,24,4,4,8,0,32550,0.00024578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-01-31,erc1155,24,136,136,272,0,32550,0.00835637,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-01,erc1155,24,19,19,38,0,32550,0.00116743,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-03,erc1155,24,60,60,120,0,32550,0.00368664,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-04,erc1155,24,16,16,32,0,32550,0.00098310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-05,erc1155,24,7,7,14,0,32550,0.00043011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-06,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-09,erc1155,24,46,46,92,0,32550,0.00282642,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-10,erc1155,24,11,11,22,0,32550,0.00067588,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-11,erc1155,24,16,16,32,0,32550,0.00098310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-12,erc1155,24,21,21,42,0,32550,0.00129032,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-13,erc1155,24,13,13,26,0,32550,0.00079877,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-14,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-18,erc1155,24,72,72,144,0,32550,0.00442396,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-19,erc1155,24,41,41,82,0,32550,0.00251920,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-20,erc1155,24,61,61,122,0,32550,0.00374808,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-21,erc1155,24,234,234,468,0,32550,0.01437788,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-22,erc1155,24,256,16,272,-240,32550,0.00835637,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-23,erc1155,24,166,406,572,240,32550,0.01757296,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-24,erc1155,24,32,32,64,0,32550,0.00196621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-25,erc1155,24,59,59,118,0,32550,0.00362519,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-26,erc1155,24,2,2,4,0,32550,0.00012289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-27,erc1155,24,50,50,100,0,32550,0.00307220,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-02-28,erc1155,24,28,28,56,0,32550,0.00172043,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-01,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-02,erc1155,24,49,49,98,0,32550,0.00301075,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-03,erc1155,24,221,221,442,0,32550,0.01357911,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-05,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-06,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-07,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-11,erc1155,24,33,33,66,0,32550,0.00202765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-12,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-13,erc1155,24,8,8,16,0,32550,0.00049155,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-14,erc1155,24,37,37,74,0,32550,0.00227343,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-15,erc1155,24,25,25,50,0,32550,0.00153610,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-16,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-17,erc1155,24,5,5,10,0,32550,0.00030722,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-19,erc1155,24,19,19,38,0,32550,0.00116743,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-20,erc1155,24,96,96,192,0,32550,0.00589862,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
2026-03-21,erc1155,24,1,1,2,0,32550,0.00006144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-03-05
