block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2026-05-14,erc1155,32,1441,3685,5126,2244,1474515,0.00347640,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-15,erc1155,32,11822,4323,16145,-7499,1474515,0.01094936,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-16,erc1155,32,7530,1898,9428,-5632,1474515,0.00639397,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-17,erc1155,32,13001,1984,14985,-11017,1474515,0.01016266,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-18,erc1155,32,12992,35270,48262,22278,1474515,0.03273076,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-19,erc1155,32,4225,23425,27650,19200,1474515,0.01875193,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-20,erc1155,32,734,4574,5308,3840,1474515,0.00359983,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-21,erc1155,32,12675,12675,25350,0,1474515,0.01719209,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-22,erc1155,32,617,12917,13534,12300,1474515,0.00917861,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-23,erc1155,32,3161,7951,11112,4790,1474515,0.00753604,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-24,erc1155,32,1819,5419,7238,3600,1474515,0.00490873,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-25,erc1155,32,1925,9325,11250,7400,1474515,0.00762963,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-26,erc1155,32,5096,16096,21192,11000,1474515,0.01437218,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-27,erc1155,32,1116,5916,7032,4800,1474515,0.00476903,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-28,erc1155,32,8116,8116,16232,0,1474515,0.01100837,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-29,erc1155,32,877,877,1754,0,1474515,0.00118954,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-30,erc1155,32,1782,9382,11164,7600,1474515,0.00757130,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-05-31,erc1155,32,1536,1536,3072,0,1474515,0.00208340,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-01,erc1155,32,6091,20896,26987,14805,1474515,0.01830229,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-02,erc1155,32,13043,10106,23149,-2937,1474515,0.01569940,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-03,erc1155,32,14512,9677,24189,-4835,1474515,0.01640472,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-04,erc1155,32,21622,6672,28294,-14950,1474515,0.01918868,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-05,erc1155,32,3818,4735,8553,917,1474515,0.00580055,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-06,erc1155,32,1645,1460,3105,-185,1474515,0.00210578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-07,erc1155,32,1149,1334,2483,185,1474515,0.00168394,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-08,erc1155,32,5827,9327,15154,3500,1474515,0.01027728,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-09,erc1155,32,1546,1546,3092,0,1474515,0.00209696,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-10,erc1155,32,2808,5807,8615,2999,1474515,0.00584260,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-11,erc1155,32,1481,4398,5879,2917,1474515,0.00398707,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-12,erc1155,32,404,488,892,84,1474515,0.00060494,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-13,erc1155,32,9237,5768,15005,-3469,1474515,0.01017623,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-14,erc1155,32,1093,4562,5655,3469,1474515,0.00383516,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-15,erc1155,32,7329,10581,17910,3252,1474515,0.01214637,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-16,erc1155,32,6237,7853,14090,1616,1474515,0.00955568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-17,erc1155,32,1654,3886,5540,2232,1474515,0.00375717,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-18,erc1155,32,15551,12762,28313,-2789,1474515,0.01920157,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-19,erc1155,32,19600,13697,33297,-5903,1474515,0.02258166,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-20,erc1155,32,6605,5025,11630,-1580,1474515,0.00788734,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-21,erc1155,32,13729,8323,22052,-5406,1474515,0.01495543,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-22,erc1155,32,2802,4811,7613,2009,1474515,0.00516305,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
2026-06-23,erc1155,32,4299,4777,9076,478,1474515,0.00615524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2025-11-07
