block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-05-05,9454998558085592798317,112630900000000000000000,742779475061301473607564987,119573000000000000000000,139638000000000000000000,0,0
2025-05-06,9506734764303825852883,111167900000000000000000,756724509984469845364790589,121088000000000000000000,139690000000000000000000,0,0
2025-05-07,9558195524126831024216,109653900000000000000000,771246893598154315880744104,122789000000000000000000,139877000000000000000000,0,0
2025-05-08,9563407628005506583650,109497900000000000000000,772761608408101047333682391,123110000000000000000000,140042000000000000000000,0,0
2025-05-09,9549166590875776810085,109928900000000000000000,768682832757257194744161989,123313000000000000000000,140676000000000000000000,0,0
2025-05-10,9538026848515889826287,110263900000000000000000,765537201949490721760286810,123685000000000000000000,141383000000000000000000,0,0
2025-05-11,9600759787356847261412,108361900000000000000000,783845662730665540482619824,125754000000000000000000,141550000000000000000000,0,0
2025-05-12,9628528918210487474943,107490900000000000000000,792320818888070584994141417,127238000000000000000000,142163000000000000000000,0,0
2025-05-13,9650743136146463034708,106776900000000000000000,799249615455607224647105360,128073000000000000000000,142284000000000000000000,0,0
2025-05-14,9651410565027817517169,106755900000000000000000,799464978257821492904579827,128215000000000000000000,142405000000000000000000,0,0
2025-05-15,9510405965181322136552,111119900000000000000000,758122509665645193438143780,130991000000000000000000,149545000000000000000000,0,0
2025-05-16,9529927001058186508936,110556900000000000000000,763613124418810910149981629,132647000000000000000000,150638000000000000000000,0,0
2025-05-17,9474934328726360584341,112149900000000000000000,748570638644082268093139345,132852000000000000000000,152436000000000000000000,0,0
2025-05-18,9444726159452155139764,112996900000000000000000,740606511285043274910560468,132940000000000000000000,153371000000000000000000,0,0
2025-05-19,9444482545389734328687,113004900000000000000000,740550974604099030968921735,133148000000000000000000,153587000000000000000000,0,0
2025-05-22,9515507319966871411398,111009900000000000000000,759787349928119063450727408,137561000000000000000000,156005000000000000000000,0,0
2025-05-23,9518857464221991651833,110937900000000000000000,760888711854500598893363566,141980000000000000000000,160352000000000000000000,0,0
2025-05-24,9523902523524448768706,110792900000000000000000,762314763706551004796206382,142530000000000000000000,160757000000000000000000,0,0
2025-05-25,9197005726009499723452,119365900000000000000000,682474798326825478607192009,143141000000000000000000,169941000000000000000000,0,0
2025-05-26,9201675889249562569362,119259900000000000000000,683498577448370711408705795,143723000000000000000000,170417000000000000000000,0,0
2025-05-27,9209904383870450662410,119068900000000000000000,685292087610981405795272466,144201000000000000000000,170704000000000000000000,0,0
2025-05-28,9225510759057316238703,118701900000000000000000,688712728365901490426347742,144794000000000000000000,170930000000000000000000,0,0
2025-05-29,9247880012377298735194,118172900000000000000000,693704500073758732487166180,146202000000000000000000,171809000000000000000000,0,0
2025-05-30,9376933719347606486243,114932900000000000000000,724067562630554480690261876,149840000000000000000000,172207000000000000000000,0,0
2025-05-31,9406098168318965428042,114163900000000000000000,731396527056948064473330687,151363000000000000000000,172961000000000000000000,0,0
2025-06-01,9397454839705394658670,114399900000000000000000,729245376556381309226330161,151965000000000000000000,173799000000000000000000,0,0
2025-06-02,9411690877217799744684,114019900000000000000000,732855037022739885184084870,152537000000000000000000,173991000000000000000000,0,0
2025-06-03,9490674094767208009904,111832900000000000000000,753656709830808419783286151,155018000000000000000000,174285000000000000000000,0,0
2025-06-04,9588355130882557215046,108939900000000000000000,781480280747203570236435156,158814000000000000000000,175188000000000000000000,0,0
2025-06-05,9714552039562164156073,104832900000000000000000,821421341187342464649091626,163956000000000000000000,176223000000000000000000,0,0
2025-06-06,9964881994206286047018,95043900000000000000000,918322185191615933071062262,174208000000000000000000,176686000000000000000000,0,0
2025-06-07,9964942804366766513569,95043900000000000000000,918375581589130665477781181,174744000000000000000000,177222000000000000000000,0,0
2025-06-08,9953879014915714637561,95550900000000000000000,913626197889415848653689531,177508000000000000000000,180493000000000000000000,0,0
2025-06-09,9955059598370825673171,95518900000000000000000,914337899536318392629307742,181482000000000000000000,184435000000000000000000,0,0
2025-06-10,9955356152644799992252,95508900000000000000000,914498357209952870460023248,182099000000000000000000,185042000000000000000000,0,0
2025-06-11,9955586427499320144344,95508900000000000000000,914697251060248851816419533,184099000000000000000000,187042000000000000000000,0,0
2025-06-12,9956762443647822004037,95458900000000000000000,915235871013027415416574436,184534000000000000000000,187427000000000000000000,0,0
2025-06-13,9916958309974988034919,97202900000000000000000,898267778931549892380297522,187312000000000000000000,191949000000000000000000,0,0
2025-06-14,9957358080741564315748,95456900000000000000000,915732076365125414308919678,189330000000000000000000,192221000000000000000000,0,0
2025-06-15,9957435877829254524082,95456900000000000000000,915799562662293060897007991,190008000000000000000000,192899000000000000000000,0,0
2025-06-16,9958062425094944334288,95459900000000000000000,916370636584166272077584165,196061000000000000000000,198955000000000000000000,0,0
2025-06-17,9968421066439636066290,95015900000000000000000,921164311791623808153495298,200004000000000000000000,202454000000000000000000,0,0
2025-06-18,10000429340662671060000,93566900000000000000000,935979473994002305296628995,204216000000000000000000,205217000000000000000000,0,0
2025-06-19,10020274627451764990000,92658900000000000000000,945153789644836578800367132,205519000000000000000000,205612000000000000000000,0,0
2025-06-20,10010941473550066570000,93087900000000000000000,940924130814102248101113532,205974000000000000000000,206496000000000000000000,0,0
2025-06-21,10018619188011371560000,92739900000000000000000,944462236497617947464267582,206677000000000000000000,206851000000000000000000,0,0
2025-06-22,10031063980304850120000,92182900000000000000000,950107248371794568513964982,207566000000000000000000,207183000000000000000000,0,0
2025-06-23,10033958124399484890000,92055900000000000000000,951417938470311921891085932,207994000000000000000000,207484000000000000000000,0,0
2025-06-24,10034218970000459420000,92044900000000000000000,951540203050604749475546132,208118000000000000000000,207597000000000000000000,0,0
2025-06-25,10034211856004737820000,92045900000000000000000,951544165468684766624605182,208257000000000000000000,207737000000000000000000,0,0
2025-06-26,10034316092109960060000,92044900000000000000000,951628372489181776179193782,208997000000000000000000,208476000000000000000000,0,0
2025-06-27,10034349019642153370000,92044900000000000000000,951658269802696541575133182,209295000000000000000000,208774000000000000000000,0,0
2025-06-28,10034713799166050740000,92044900000000000000000,951988916147920475870797514,212596000000000000000000,212075000000000000000000,0,0
2025-06-29,10034748059257771380000,92044900000000000000000,952020018404342502041396514,212906000000000000000000,212385000000000000000000,0,0
2025-06-30,10034956063416882920000,92044900000000000000000,952208678327290099616509301,214788000000000000000000,214267000000000000000000,0,0
2025-07-01,10035006354493260530000,92044900000000000000000,952254325853844686563453801,215243000000000000000000,214722000000000000000000,0,0
2025-07-02,10035101192434215080000,92044900000000000000000,952340385408291395311330201,216101000000000000000000,215580000000000000000000,0,0
2025-07-03,10035174147662059740000,92044900000000000000000,952406592880062750257395201,216761000000000000000000,216240000000000000000000,0,0
2025-07-04,10035180559002006670000,92044900000000000000000,952412413092968824252822101,216819000000000000000000,216298000000000000000000,0,0
2025-07-05,10035205872935810240000,92044900000000000000000,952435390729630223193970051,217048000000000000000000,216527000000000000000000,0,0
2025-07-06,10035288007186959140000,92044900000000000000000,952509921669292426329786851,217791000000000000000000,217270000000000000000000,0,0
2025-07-07,10035307242328279060000,92044900000000000000000,952527381379483049944547351,217965000000000000000000,217444000000000000000000,0,0
2025-07-08,10035317412705277130000,92044900000000000000000,952536613388992332322988951,218057000000000000000000,217536000000000000000000,0,0
2025-07-09,10035322608460676840000,92044900000000000000000,952541329864627152594197301,218104000000000000000000,217583000000000000000000,0,0
2025-07-10,10035339190746436210000,92044900000000000000000,952556381591523775690952301,218254000000000000000000,217733000000000000000000,0,0
2025-07-11,10035346929192003970000,92044900000000000000000,952563406054963794577824801,218324000000000000000000,217803000000000000000000,0,0
2025-07-12,10035472959403603570000,92044900000000000000000,952677737178284343242784801,219464000000000000000000,218943000000000000000000,0,0
2025-07-13,10035504689272397660000,92044900000000000000000,952706534390132767553524501,219751000000000000000000,219230000000000000000000,0,0
2025-07-14,10035534761235927120000,92044900000000000000000,952733826834359258064841301,220023000000000000000000,219502000000000000000000,0,0
2025-07-15,10035542942654615800000,92044900000000000000000,952741252823836378753150801,220097000000000000000000,219576000000000000000000,0,0
2025-07-16,10035667658037927960000,92044900000000000000000,952854383398423633698550801,221225000000000000000000,220704000000000000000000,0,0
2025-07-17,10035816264932949210000,92044900000000000000000,952989163120039456372419601,222569000000000000000000,222048000000000000000000,0,0
2025-07-18,10035883605949886440000,92044900000000000000000,953050260614277593039226601,223178000000000000000000,222657000000000000000000,0,0
2025-07-19,10036041959998413230000,92044900000000000000000,953193861422438022243669001,224610000000000000000000,224089000000000000000000,0,0
2025-07-20,10036093494028257930000,92044900000000000000000,953240617279284300550741101,225076000000000000000000,224555000000000000000000,0,0
2025-07-21,10036326629739112470000,92044900000000000000000,953451935037650178830648133,227184000000000000000000,226663000000000000000000,0,0
2025-07-22,10036367331644037030000,92044900000000000000000,953488861164481595750295333,227552000000000000000000,227031000000000000000000,0,0
2025-07-23,10036420422291393190000,92044900000000000000000,953537022889027848389895333,228032000000000000000000,227511000000000000000000,0,0
2025-07-24,10036512117480804230000,92044900000000000000000,953620186661682026569679783,228861000000000000000000,228340000000000000000000,0,0
2025-07-25,9950180387506938139619,95998900000000000000000,914723571963100364442356991,233080000000000000000000,236513000000000000000000,0,0
2025-07-26,9897153115988718434361,98283900000000000000000,892318366466537481711045177,234671000000000000000000,240389000000000000000000,0,0
2025-07-27,10035049142942686900000,92180900000000000000000,953703408817996953156568324,243302000000000000000000,242917000000000000000000,0,0
2025-07-28,10038216019767731990000,92045900000000000000000,955168038222061487494310524,244463000000000000000000,243943000000000000000000,0,0
2025-07-29,10038259858170470370000,92045900000000000000000,955207780795708893151534324,244859000000000000000000,244339000000000000000000,0,0
2025-07-30,10038295149449454670000,92044900000000000000000,955229312159031006972864574,244974000000000000000000,244453000000000000000000,0,0
2025-07-31,10031747227941233490000,92337900000000000000000,952331943033608204072008674,245255000000000000000000,245027000000000000000000,0,0
2025-08-01,10018821881485171780000,92924900000000000000000,946539653862970038526454074,245885000000000000000000,246244000000000000000000,0,0
2025-08-02,10026022669542886690000,92602900000000000000000,949845215143955232648210124,246828000000000000000000,246865000000000000000000,0,0
2025-08-03,10038629065344344010000,92044900000000000000000,955531789139084243831816224,247990000000000000000000,247469000000000000000000,0,0
2025-08-04,10038643570392149420000,92044900000000000000000,955544938781158586907825424,248121000000000000000000,247600000000000000000000,0,0
2025-08-05,10034596994064577320000,92225900000000000000000,953761275500696326852079224,248359000000000000000000,248019000000000000000000,0,0
2025-08-06,10038731488471959680000,92044900000000000000000,955624620397843281474633574,248915000000000000000000,248394000000000000000000,0,0
2025-08-07,10038762493286220840000,92044900000000000000000,955652724457805811660771574,249195000000000000000000,248674000000000000000000,0,0
2025-08-08,10038769580165969830000,92044900000000000000000,955659149035992970247824374,249259000000000000000000,248738000000000000000000,0,0
2025-08-09,10038816863564721750000,92044900000000000000000,955702004392712232428048274,249686000000000000000000,249165000000000000000000,0,0
2025-08-10,10031884903099940950000,92353900000000000000000,952623710927880759641213824,249757000000000000000000,249545000000000000000000,0,0
2025-08-11,10038881423111615250000,92044900000000000000000,955760513300137637959375174,250269000000000000000000,249748000000000000000000,0,0
2025-08-12,10034426122739100990000,92243900000000000000000,953793475577941997192629574,250471000000000000000000,250149000000000000000000,0,0
2025-08-13,10034064749852946350000,92261900000000000000000,953652184781890169891996874,250854000000000000000000,250550000000000000000000,0,0
2025-08-14,10038989838568624230000,92044900000000000000000,955858761009811464825059874,251248000000000000000000,250727000000000000000000,0,0
2025-08-15,10016602343898911000000,93054900000000000000000,945822169417406918633225074,251655000000000000000000,252144000000000000000000,0,0
2025-08-16,9880932072620226061772,99055900000000000000000,886630336404314811986910983,253890000000000000000000,260380000000000000000000,0,0
2025-08-17,9903007883627055412740,98145900000000000000000,895708116752559926046012605,255114000000000000000000,260694000000000000000000,0,0
2025-08-18,9918287761386583468501,97511900000000000000000,902213408655288652743315308,257673000000000000000000,262619000000000000000000,0,0
2025-08-19,9937169671698450356761,96703900000000000000000,910333874918570067784047221,259073000000000000000000,263211000000000000000000,0,0
2025-08-20,9928802597689999393568,97073900000000000000000,906804073515495229966224285,260353000000000000000000,264861000000000000000000,0,0
2025-08-21,9728587713186464294695,104886900000000000000000,830456434824644031102504060,261231000000000000000000,273552000000000000000000,0,0
2025-08-22,9741645333330493437829,104426900000000000000000,834973139341912817404453307,261857000000000000000000,273718000000000000000000,0,0
2025-08-23,9742509262349437706228,104396900000000000000000,835279136881655477540255426,262013000000000000000000,273844000000000000000000,0,0
2025-08-24,9697233710929686692374,105981900000000000000000,819953926427245911775457052,262054000000000000000000,275470000000000000000000,0,0
2025-08-25,9742995345337114552091,104396900000000000000000,835583806362853499961726814,265146000000000000000000,276977000000000000000000,0,0
2025-08-26,9726477040718978565976,104984900000000000000000,829919334277911466158857665,265464000000000000000000,277883000000000000000000,0,0
2025-08-27,9719228514786718176063,105242900000000000000000,827485479350625679431135778,266103000000000000000000,278780000000000000000000,0,0
2025-08-28,9919217633831376064046,97581900000000000000000,903605666998298767504276893,278821000000000000000000,283837000000000000000000,0,0
2025-08-29,9910476963119477031342,97968900000000000000000,900064351696784997063336516,281615000000000000000000,287018000000000000000000,0,0
2025-08-30,9910504284801690295817,97971900000000000000000,900113819996209603910729798,282413000000000000000000,287819000000000000000000,0,0
2025-08-31,9865896671340105563237,99820900000000000000000,881953838926646722291409446,282739000000000000000000,289994000000000000000000,0,0
2025-09-01,9865535152947108270667,99837900000000000000000,881831246040242575717769352,283188000000000000000000,290460000000000000000000,0,0
2025-09-02,9866056003333124643071,99820900000000000000000,882073568124884528539282586,283953000000000000000000,291208000000000000000000,0,0
2025-09-03,9862252830037062005735,99975900000000000000000,880579684774579264571025070,284231000000000000000000,291641000000000000000000,0,0
2025-09-04,9835534902988671205506,101063900000000000000000,870399855344408039178359041,289143000000000000000000,297641000000000000000000,0,0
2025-09-05,9835618743097788109004,101063900000000000000000,870460028640355841872833013,289755000000000000000000,298253000000000000000000,0,0
2025-09-06,9835639564920879892540,101063900000000000000000,870474977533771301944691992,289907000000000000000000,298405000000000000000000,0,0
2025-09-07,9794608706514289207599,102641900000000000000000,855101109754279992390315591,290286000000000000000000,300362000000000000000000,0,0
