block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-12-09,erc1155,11,389,389,778,0,692451,0.00112355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-10,erc1155,11,36,36,72,0,692451,0.00010398,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-11,erc1155,11,16,16,32,0,692451,0.00004621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-12,erc1155,11,11123,11123,22246,0,692451,0.03212646,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-13,erc1155,11,25,25,50,0,692451,0.00007221,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-14,erc1155,11,2131,2131,4262,0,692451,0.00615495,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-15,erc1155,11,3570,3570,7140,0,692451,0.01031120,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-16,erc1155,11,2005,2005,4010,0,692451,0.00579102,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-17,erc1155,11,6107,6107,12214,0,692451,0.01763879,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-18,erc1155,11,20262,20262,40524,0,692451,0.05852255,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-19,erc1155,11,1118,1118,2236,0,692451,0.00322911,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-20,erc1155,11,10214,10214,20428,0,692451,0.02950100,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-21,erc1155,11,2348,2348,4696,0,692451,0.00678171,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-22,erc1155,11,1670,1670,3340,0,692451,0.00482345,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-23,erc1155,11,1925,1925,3850,0,692451,0.00555996,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-24,erc1155,11,1601,1601,3202,0,692451,0.00462415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-25,erc1155,11,1350,1350,2700,0,692451,0.00389919,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-26,erc1155,11,389,389,778,0,692451,0.00112355,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-27,erc1155,11,117,117,234,0,692451,0.00033793,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-28,erc1155,11,1973,1973,3946,0,692451,0.00569860,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-29,erc1155,11,161,161,322,0,692451,0.00046501,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-30,erc1155,11,1486,1486,2972,0,692451,0.00429200,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2025-12-31,erc1155,11,841,841,1682,0,692451,0.00242905,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-01,erc1155,11,400,400,800,0,692451,0.00115532,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-02,erc1155,11,244,244,488,0,692451,0.00070474,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-03,erc1155,11,78,25,103,-53,692451,0.00014875,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-04,erc1155,11,1019,1072,2091,53,692451,0.00301971,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-05,erc1155,11,981,981,1962,0,692451,0.00283341,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-10,erc1155,11,629,629,1258,0,692451,0.00181674,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-11,erc1155,11,4750,4740,9490,-10,692451,0.01370494,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-12,erc1155,11,0,10,10,10,692451,0.00001444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-13,erc1155,11,360,360,720,0,692451,0.00103978,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-14,erc1155,11,346,346,692,0,692451,0.00099935,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-19,erc1155,11,1198,1198,2396,0,692451,0.00346017,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-20,erc1155,11,850,850,1700,0,692451,0.00245505,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-21,erc1155,11,6392,6392,12784,0,692451,0.01846196,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-22,erc1155,11,310,310,620,0,692451,0.00089537,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-23,erc1155,11,6394,6394,12788,0,692451,0.01846773,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-24,erc1155,11,5971,5971,11942,0,692451,0.01724599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-25,erc1155,11,3356,3356,6712,0,692451,0.00969310,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-26,erc1155,11,163,163,326,0,692451,0.00047079,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-27,erc1155,11,526,526,1052,0,692451,0.00151924,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-28,erc1155,11,610,610,1220,0,692451,0.00176186,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-29,erc1155,11,8801,8801,17602,0,692451,0.02541985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-30,erc1155,11,31,31,62,0,692451,0.00008954,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-01-31,erc1155,11,16,16,32,0,692451,0.00004621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-01,erc1155,11,561,561,1122,0,692451,0.00162033,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-02,erc1155,11,1063,1063,2126,0,692451,0.00307025,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-03,erc1155,11,267,267,534,0,692451,0.00077117,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-04,erc1155,11,362,362,724,0,692451,0.00104556,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-05,erc1155,11,4719,4719,9438,0,692451,0.01362985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-06,erc1155,11,57,57,114,0,692451,0.00016463,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-09,erc1155,11,1874,1874,3748,0,692451,0.00541266,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-10,erc1155,11,179,179,358,0,692451,0.00051700,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-11,erc1155,11,2035,2035,4070,0,692451,0.00587767,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-12,erc1155,11,3217,3217,6434,0,692451,0.00929163,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-13,erc1155,11,67,67,134,0,692451,0.00019352,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-14,erc1155,11,498,498,996,0,692451,0.00143837,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-15,erc1155,11,26,26,52,0,692451,0.00007510,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-18,erc1155,11,1603,1603,3206,0,692451,0.00462993,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-19,erc1155,11,86,86,172,0,692451,0.00024839,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-20,erc1155,11,1692,1692,3384,0,692451,0.00488699,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-21,erc1155,11,187,187,374,0,692451,0.00054011,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-22,erc1155,11,32,32,64,0,692451,0.00009243,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-23,erc1155,11,727,727,1454,0,692451,0.00209979,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-24,erc1155,11,71,71,142,0,692451,0.00020507,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-25,erc1155,11,162,162,324,0,692451,0.00046790,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-26,erc1155,11,3083,3083,6166,0,692451,0.00890460,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-27,erc1155,11,6,6,12,0,692451,0.00001733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-02-28,erc1155,11,50,50,100,0,692451,0.00014441,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-01,erc1155,11,934,934,1868,0,692451,0.00269766,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-02,erc1155,11,202,202,404,0,692451,0.00058343,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-03,erc1155,11,211,211,422,0,692451,0.00060943,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-05,erc1155,11,273,273,546,0,692451,0.00078850,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-06,erc1155,11,84,84,168,0,692451,0.00024262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-07,erc1155,11,273,273,546,0,692451,0.00078850,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-08,erc1155,11,1,1,2,0,692451,0.00000289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-11,erc1155,11,256,256,512,0,692451,0.00073940,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-12,erc1155,11,120,120,240,0,692451,0.00034659,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-13,erc1155,11,9,9,18,0,692451,0.00002599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-14,erc1155,11,13853,9753,23606,-4100,692451,0.03409050,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-15,erc1155,11,204,3494,3698,3290,692451,0.00534045,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-16,erc1155,11,524,914,1438,390,692451,0.00207668,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-17,erc1155,11,190,235,425,45,692451,0.00061376,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-18,erc1155,11,255,255,510,0,692451,0.00073651,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-19,erc1155,11,392,450,842,58,692451,0.00121597,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-20,erc1155,11,96,174,270,78,692451,0.00038992,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-21,erc1155,11,20,20,40,0,692451,0.00005777,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-22,erc1155,11,1,159,160,158,692451,0.00023106,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-23,erc1155,11,223,223,446,0,692451,0.00064409,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-25,erc1155,11,532,542,1074,10,692451,0.00155101,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-26,erc1155,11,164,189,353,25,692451,0.00050978,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-27,erc1155,11,15,15,30,0,692451,0.00004332,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-28,erc1155,11,640,640,1280,0,692451,0.00184851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-29,erc1155,11,1,1,2,0,692451,0.00000289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-30,erc1155,11,142,142,284,0,692451,0.00041014,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-03-31,erc1155,11,205,205,410,0,692451,0.00059210,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-01,erc1155,11,69,69,138,0,692451,0.00019929,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-02,erc1155,11,983,983,1966,0,692451,0.00283919,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-03,erc1155,11,24,70,94,46,692451,0.00013575,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-04,erc1155,11,844,844,1688,0,692451,0.00243772,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-05,erc1155,11,46,46,92,0,692451,0.00013286,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-06,erc1155,11,208,208,416,0,692451,0.00060076,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-07,erc1155,11,50,50,100,0,692451,0.00014441,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-08,erc1155,11,555,555,1110,0,692451,0.00160300,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-09,erc1155,11,97,97,194,0,692451,0.00028016,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-10,erc1155,11,742,742,1484,0,692451,0.00214311,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-11,erc1155,11,25,25,50,0,692451,0.00007221,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-12,erc1155,11,35,35,70,0,692451,0.00010109,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-13,erc1155,11,100,100,200,0,692451,0.00028883,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-14,erc1155,11,65,65,130,0,692451,0.00018774,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-15,erc1155,11,54,54,108,0,692451,0.00015597,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-16,erc1155,11,8,8,16,0,692451,0.00002311,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-17,erc1155,11,48,48,96,0,692451,0.00013864,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-18,erc1155,11,4878,4878,9756,0,692451,0.01408908,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-19,erc1155,11,495,495,990,0,692451,0.00142970,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-20,erc1155,11,58,58,116,0,692451,0.00016752,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-21,erc1155,11,74,74,148,0,692451,0.00021373,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-22,erc1155,11,104,104,208,0,692451,0.00030038,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-23,erc1155,11,3,3,6,0,692451,0.00000866,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-24,erc1155,11,16,16,32,0,692451,0.00004621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-25,erc1155,11,50,50,100,0,692451,0.00014441,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-26,erc1155,11,88,88,176,0,692451,0.00025417,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-27,erc1155,11,285,285,570,0,692451,0.00082316,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-28,erc1155,11,120,120,240,0,692451,0.00034659,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-29,erc1155,11,26,26,52,0,692451,0.00007510,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-04-30,erc1155,11,60,60,120,0,692451,0.00017330,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-01,erc1155,11,54,54,108,0,692451,0.00015597,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-02,erc1155,11,64,64,128,0,692451,0.00018485,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-03,erc1155,11,139,139,278,0,692451,0.00040147,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-04,erc1155,11,210,210,420,0,692451,0.00060654,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-05,erc1155,11,170,170,340,0,692451,0.00049101,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-06,erc1155,11,415,415,830,0,692451,0.00119864,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-07,erc1155,11,1108,1108,2216,0,692451,0.00320023,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-08,erc1155,11,1081,1081,2162,0,692451,0.00312224,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-09,erc1155,11,2536,2536,5072,0,692451,0.00732471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-10,erc1155,11,96,96,192,0,692451,0.00027728,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-11,erc1155,11,1,1,2,0,692451,0.00000289,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-12,erc1155,11,28,28,56,0,692451,0.00008087,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-13,erc1155,11,5,5,10,0,692451,0.00001444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-14,erc1155,11,150,150,300,0,692451,0.00043324,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-15,erc1155,11,10,10,20,0,692451,0.00002888,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-16,erc1155,11,1313,1313,2626,0,692451,0.00379233,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-17,erc1155,11,58,58,116,0,692451,0.00016752,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-18,erc1155,11,19,19,38,0,692451,0.00005488,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-19,erc1155,11,513,513,1026,0,692451,0.00148169,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-20,erc1155,11,115,115,230,0,692451,0.00033215,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-21,erc1155,11,634,634,1268,0,692451,0.00183118,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-22,erc1155,11,31,31,62,0,692451,0.00008954,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-23,erc1155,11,9,9,18,0,692451,0.00002599,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-24,erc1155,11,15,15,30,0,692451,0.00004332,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-25,erc1155,11,370,370,740,0,692451,0.00106867,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-26,erc1155,11,212,212,424,0,692451,0.00061232,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-27,erc1155,11,150,0,150,-150,692451,0.00021662,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-28,erc1155,11,246,396,642,150,692451,0.00092714,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-29,erc1155,11,17,17,34,0,692451,0.00004910,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-30,erc1155,11,136,136,272,0,692451,0.00039281,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-05-31,erc1155,11,1033,1033,2066,0,692451,0.00298360,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-01,erc1155,11,3020,3020,6040,0,692451,0.00872264,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-02,erc1155,11,291,291,582,0,692451,0.00084049,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-03,erc1155,11,900,900,1800,0,692451,0.00259946,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-04,erc1155,11,12,12,24,0,692451,0.00003466,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-05,erc1155,11,5,5,10,0,692451,0.00001444,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-07,erc1155,11,24,24,48,0,692451,0.00006932,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-08,erc1155,11,708,708,1416,0,692451,0.00204491,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-09,erc1155,11,104,104,208,0,692451,0.00030038,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-10,erc1155,11,11,11,22,0,692451,0.00003177,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-11,erc1155,11,250,250,500,0,692451,0.00072207,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-12,erc1155,11,12,12,24,0,692451,0.00003466,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
2026-06-13,erc1155,11,1046,1046,2092,0,692451,0.00302115,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-22
