block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-03-02,10076517158363669770000,206217600000000000000000,2216617647722697990424897711,377626000000000000000000,371770000000000000000000,0,0
2025-03-03,10076766637536446570000,206216600000000000000000,2217105736204882248289809211,382376000000000000000000,376519000000000000000000,0,0
2025-03-04,10076923914268698530000,206216600000000000000000,2217420385285503142388559211,385501000000000000000000,379644000000000000000000,0,0
2025-03-05,10077269661912697590000,206216600000000000000000,2218111383043686943215316911,392370000000000000000000,386513000000000000000000,0,0
2025-03-06,10077300771354144490000,206216600000000000000000,2218173650674083308586861411,392988000000000000000000,387131000000000000000000,0,0
2025-03-07,10077480741862750850000,206216600000000000000000,2218533587697077964581963911,396563000000000000000000,390706000000000000000000,0,0
2025-03-08,10077535012852879600000,206216600000000000000000,2218642192889738714833799511,397641000000000000000000,391784000000000000000000,0,0
2025-03-09,10077544981142824130000,206216600000000000000000,2218662145390912821208340211,397839000000000000000000,391982000000000000000000,0,0
2025-03-10,10077804173113638100000,206216600000000000000000,2219180265330283351782989211,402987000000000000000000,397130000000000000000000,0,0
2025-03-11,10073946442524783310000,206612600000000000000000,2215751356999953886986190611,408366000000000000000000,402905000000000000000000,0,0
2025-03-12,10078141296577114290000,206216600000000000000000,2219854088680169774402225011,409682000000000000000000,403825000000000000000000,0,0
2025-03-13,10078196490816809820000,206216600000000000000000,2219964514030819142824143011,410778000000000000000000,404921000000000000000000,0,0
2025-03-14,10078229577826028130000,206216600000000000000000,2220030716589712868514071711,411435000000000000000000,405578000000000000000000,0,0
2025-03-15,10078649770984729760000,206228600000000000000000,2220999451206571214044896891,422270000000000000000000,416425000000000000000000,0,0
2025-03-16,10078817121386993910000,206216600000000000000000,2221203427012576339429649091,423100000000000000000000,417243000000000000000000,0,0
2025-03-17,10079014499648877970000,206216600000000000000000,2221597923027254001600412791,427018000000000000000000,421161000000000000000000,0,0
2025-03-18,10079190583662744910000,206216600000000000000000,2221949871936419717016170541,430513000000000000000000,424656000000000000000000,0,0
2025-03-19,10079310802684766250000,206216600000000000000000,2222190214907084363701665541,432899000000000000000000,427042000000000000000000,0,0
2025-03-20,10078708795347989260000,206276600000000000000000,2221640094848543783375030141,433411000000000000000000,427614000000000000000000,0,0
2025-03-21,10079425963291778390000,206218600000000000000000,2222442267410327169222969891,435600000000000000000000,429745000000000000000000,0,0
2025-03-22,10079545601202456180000,206219600000000000000000,2222692317446575686991651491,438182000000000000000000,432328000000000000000000,0,0
2025-03-23,10077559158358031990000,206425600000000000000000,2220961123381815765717809841,441505000000000000000000,435857000000000000000000,0,0
2025-03-24,10079842949725466850000,206216600000000000000000,2223253888992269331576020191,443459000000000000000000,437602000000000000000000,0,0
2025-03-25,10079926412265539160000,206216600000000000000000,2223420740321997824682621391,445115000000000000000000,439258000000000000000000,0,0
2025-03-26,10080002116003291160000,206216600000000000000000,2223572082467396571157855691,446617000000000000000000,440760000000000000000000,0,0
2025-03-27,9970370520041614482368,217495600000000000000000,2112437484038003489786793526,460292000000000000000000,465714000000000000000000,0,0
2025-03-28,10005760140868904560000,213788600000000000000000,2149843168358439425805377966,465948000000000000000000,467663000000000000000000,0,0
2025-04-01,10063613994931339000000,207971600000000000000000,2209544797868886252683796033,482172000000000000000000,478070000000000000000000,0,0
2025-04-02,10058579252524423850000,208479600000000000000000,2204749231659557359150637633,485056000000000000000000,481462000000000000000000,0,0
2025-04-03,10082142220648186080000,206216600000000000000000,2227827411355634857830926433,489060000000000000000000,483203000000000000000000,0,0
2025-04-04,10081517602482608080000,206290600000000000000000,2227388006081118448947331233,492067000000000000000000,486284000000000000000000,0,0
2025-04-05,10081358493439837870000,206312600000000000000000,2227310325506062286721806933,493486000000000000000000,487725000000000000000000,0,0
2025-04-06,10054039130088975320000,208976600000000000000000,2200777574318372714212468133,495010000000000000000000,491913000000000000000000,0,0
2025-04-07,10050651773761631610000,209317600000000000000000,2197457407519432518760134533,495911000000000000000000,493155000000000000000000,0,0
2025-04-08,10017385165250734420000,212720600000000000000000,2163652187415108627830880333,497601000000000000000000,498248000000000000000000,0,0
2025-04-09,10025950661118259900000,211839600000000000000000,2172616672918896838064872483,499393000000000000000000,499159000000000000000000,0,0
2025-04-10,10021448516486301500000,212310600000000000000000,2168013508394362039064591683,500335000000000000000000,500572000000000000000000,0,0
2025-04-11,10008331356210930950000,213691600000000000000000,2154342812677021245492933365,501241000000000000000000,502859000000000000000000,0,0
2025-04-12,9953298268570627552569,219458600000000000000000,2097145549097723929194064693,502001000000000000000000,509386000000000000000000,0,0
2025-04-13,9937414156919850371266,221059600000000000000000,2081338298030483207284025365,502360000000000000000000,511346000000000000000000,0,0
2025-04-14,9966810078642989009951,218103600000000000000000,2111127821818883848402136170,507567000000000000000000,513597000000000000000000,0,0
2025-04-15,10006128392944119710000,213979600000000000000000,2152560379638657465691814572,512111000000000000000000,514017000000000000000000,0,0
2025-04-16,10003871288877352540000,214225600000000000000000,2150223276103080613605581974,513229000000000000000000,515381000000000000000000,0,0
2025-04-17,9836790191065665297510,230645600000000000000000,1988424396521875276093118945,516467000000000000000000,535039000000000000000000,0,0
2025-04-18,9792659292536009485439,234527600000000000000000,1950756808462749890971744613,518949000000000000000000,541403000000000000000000,0,0
2025-04-19,9777536887295913002465,235818600000000000000000,1938253312959306326795606465,519623000000000000000000,543368000000000000000000,0,0
2025-04-20,9758219726490783644504,237446600000000000000000,1922620215128687094300903183,521565000000000000000000,546938000000000000000000,0,0
2025-04-21,9659079091796225766450,245319600000000000000000,1846809317142322151058743952,524132000000000000000000,557378000000000000000000,0,0
2025-04-22,9653557784920558309205,245741600000000000000000,1842831857677974814550622653,524931000000000000000000,558599000000000000000000,0,0
2025-04-23,9651738441836150728076,245894600000000000000000,1841630923721317956549168747,527715000000000000000000,561536000000000000000000,0,0
2025-04-24,9623425586868628511520,248003600000000000000000,1821449562015613114974471705,528159000000000000000000,564089000000000000000000,0,0
2025-05-02,9644177507686227093559,246489600000000000000000,1836381589172148689558128223,532515000000000000000000,566931000000000000000000,0,0
2025-05-03,9605528883963208533648,249348600000000000000000,1809238831875521430546954837,534984000000000000000000,572259000000000000000000,0,0
2025-05-04,9628309531808796044518,247735600000000000000000,1825551691143421327225167362,544134000000000000000000,579796000000000000000000,0,0
2025-05-05,9325679152499814709944,267621600000000000000000,1638093627425709657525594792,545937000000000000000000,601485000000000000000000,0,0
2025-05-06,9287672807238675887200,269827600000000000000000,1617727116540737554062822083,546598000000000000000000,604352000000000000000000,0,0
2025-05-07,9286382852206336707828,269912600000000000000000,1617109685195572380192855795,548408000000000000000000,606247000000000000000000,0,0
2025-05-08,9289165757177196963081,269758600000000000000000,1618610946775942203385769158,549249000000000000000000,606934000000000000000000,0,0
2025-05-09,9246826907778800509521,272155600000000000000000,1596589375644427314847843548,550144000000000000000000,610226000000000000000000,0,0
2025-05-10,9237623336488311749082,272671600000000000000000,1591914087129815505020028456,550900000000000000000000,611498000000000000000000,0,0
2025-05-11,9235127631890279715658,272814600000000000000000,1590671733735331927531066423,551678000000000000000000,612419000000000000000000,0,0
2025-05-12,9222816388687004966064,273493600000000000000000,1584448498054813747259033210,551807000000000000000000,613227000000000000000000,0,0
2025-05-13,9227285157897281679501,273252600000000000000000,1586727676158219380654200735,552534000000000000000000,613713000000000000000000,0,0
2025-05-14,9194425336162531798988,275043600000000000000000,1570331596663507884925099300,552731000000000000000000,615701000000000000000000,0,0
2025-05-15,9391315092218573596739,263807600000000000000000,1675537307579316675838021714,566612000000000000000000,618346000000000000000000,0,0
2025-05-16,9411368207434809349856,262587600000000000000000,1687272831642474447206256956,570052000000000000000000,620566000000000000000000,0,0
2025-05-17,9457925668633042958854,259664600000000000000000,1715163064082072221435646211,574827000000000000000000,622418000000000000000000,0,0
2025-05-18,9515137446296141322328,255922600000000000000000,1750952286019328669892494671,579755000000000000000000,623604000000000000000000,0,0
2025-05-19,9586321465446052196789,251023600000000000000000,1798094856024143178061765591,585891000000000000000000,624841000000000000000000,0,0
2025-05-22,9347878393831048297040,266619600000000000000000,1652132474883261220638409185,596507000000000000000000,651053000000000000000000,0,0
2025-05-23,9341801326827042536427,266987600000000000000000,1648806991196464886584948343,597537000000000000000000,652451000000000000000000,0,0
2025-05-24,9334486767432635777807,267438600000000000000000,1644884440417655741799623962,600408000000000000000000,655773000000000000000000,0,0
2025-05-25,9386986300216986181070,264304600000000000000000,1674468015122223184050691987,604610000000000000000000,656841000000000000000000,0,0
2025-05-26,9427889906594520549540,261782600000000000000000,1698423808134403772590150230,608317000000000000000000,658026000000000000000000,0,0
2025-05-27,9518151922058676500816,255927600000000000000000,1754251033693996252264354120,615043000000000000000000,658897000000000000000000,0,0
2025-05-28,9552531008353292555634,253596600000000000000000,1776766473803981771402251785,619235000000000000000000,660758000000000000000000,0,0
2025-05-29,9573289395456832480596,252153600000000000000000,1790679138842433356933469531,621142000000000000000000,661222000000000000000000,0,0
2025-05-30,9597653362762225796904,250433600000000000000000,1807389819294618967666203700,624336000000000000000000,662696000000000000000000,0,0
2025-05-31,9609426191122665194904,249595600000000000000000,1815643092889954718537467320,626896000000000000000000,664418000000000000000000,0,0
2025-06-01,9632350660684985647102,247927600000000000000000,1831897541783174511703270875,629880000000000000000000,665734000000000000000000,0,0
2025-06-02,9785069727906861124043,235861600000000000000000,1949901406797419405231962950,644544000000000000000000,668332000000000000000000,0,0
2025-06-03,9855598253960640263965,229662600000000000000000,2011169633524397686391206956,651610000000000000000000,669199000000000000000000,0,0
2025-06-04,10017662959859108820000,213540600000000000000000,2172321439923649986782847569,668901000000000000000000,670368000000000000000000,0,0
2025-06-05,9936643981129409986985,222011600000000000000000,2088568522398358380343486256,672366000000000000000000,682304000000000000000000,0,0
2025-06-06,9993669041376124913718,216150600000000000000000,2147395921620454975510545740,679511000000000000000000,683588000000000000000000,0,0
2025-06-07,9994715161887200853825,216045600000000000000000,2148577544126971694414481047,680887000000000000000000,684859000000000000000000,0,0
2025-06-08,9994922062018917039288,216034600000000000000000,2148909107506496328393238420,683111000000000000000000,687072000000000000000000,0,0
2025-06-09,9994934917551342497461,216051600000000000000000,2149106143316547108141435696,686777000000000000000000,690755000000000000000000,0,0
2025-06-10,9995245485177140153399,216035600000000000000000,2149609221383411402277843208,690221000000000000000000,694183000000000000000000,0,0
2025-06-11,9995293346810448222878,216033600000000000000000,2149691473395779715939805573,690845000000000000000000,694805000000000000000000,0,0
2025-06-12,9995586447674839508439,216009600000000000000000,2150077847006690567417920694,692323000000000000000000,696259000000000000000000,0,0
2025-06-13,9983305531519491967003,217340600000000000000000,2137329759407188794797187860,697149000000000000000000,702416000000000000000000,0,0
2025-06-14,10003305955511874290000,215216600000000000000000,2158701091818680037642087076,699667000000000000000000,702810000000000000000000,0,0
2025-06-15,10059081870884246360000,209530600000000000000000,2216642110873161931694439505,711557000000000000000000,709014000000000000000000,0,0
2025-06-16,10050901096821045860000,210445600000000000000000,2209560119725811673418134610,732270000000000000000000,730642000000000000000000,0,0
2025-06-17,10032376384800484980000,212352600000000000000000,2191062652026321050014383200,737818000000000000000000,738097000000000000000000,0,0
2025-06-18,10013058330948866010000,214387600000000000000000,2171169034316912634646096148,741820000000000000000000,744134000000000000000000,0,0
2025-06-19,10071993265156057320000,208471600000000000000000,2231536976504363280314783070,754345000000000000000000,750743000000000000000000,0,0
2025-06-20,10075797475616968040000,208136600000000000000000,2235602476457937334846336820,761381000000000000000000,757444000000000000000000,0,0
2025-06-21,10096225713899491660000,206216600000000000000000,2255470615567156140033195320,767335000000000000000000,761478000000000000000000,0,0
2025-06-22,10053389954520949980000,210369600000000000000000,2213879570240304583914781670,767728000000000000000000,766024000000000000000000,0,0
2025-06-23,10080835114596312370000,207705600000000000000000,2241067803591373033915273820,772735000000000000000000,768367000000000000000000,0,0
2025-06-24,10096642666171431070000,206216600000000000000000,2256298183261338702398618520,775545000000000000000000,769688000000000000000000,0,0
2025-06-25,10096698539319484270000,206216600000000000000000,2256409214488851477820558520,776645000000000000000000,770788000000000000000000,0,0
2025-06-26,10096835891810940100000,206216600000000000000000,2256682038283166950642101720,779349000000000000000000,773492000000000000000000,0,0
2025-06-27,10096866472201220770000,206216600000000000000000,2256742811673610274730050020,779951000000000000000000,774094000000000000000000,0,0
2025-06-28,10096932917462066470000,206216600000000000000000,2256874833700915645430682220,781259000000000000000000,775402000000000000000000,0,0
2025-06-29,10097002158837595490000,206216600000000000000000,2257012406057700436281351470,782622000000000000000000,776765000000000000000000,0,0
2025-06-30,10097102951408806870000,206216600000000000000000,2257212627404024257401815470,784606000000000000000000,778749000000000000000000,0,0
2025-07-01,10097309783921322960000,206216600000000000000000,2257623250349071766331591070,788677000000000000000000,782820000000000000000000,0,0
2025-07-02,10097645808154259260000,206216600000000000000000,2258289863899314103625101170,795290000000000000000000,789433000000000000000000,0,0
2025-07-03,10094493622073718520000,206519600000000000000000,2255378151839576261240597520,796599000000000000000000,791045000000000000000000,0,0
2025-07-04,10097770921208337390000,206216600000000000000000,2258538366702553330044847720,797752000000000000000000,791895000000000000000000,0,0
2025-07-05,10097826518447642650000,206216600000000000000000,2258648804787713722251532920,798846000000000000000000,792989000000000000000000,0,0
2025-07-06,10097997130597667430000,206216600000000000000000,2258987495155548182179441770,802203000000000000000000,796346000000000000000000,0,0
2025-07-07,10098026151740751370000,206216600000000000000000,2259045146106530910253986020,802774000000000000000000,796917000000000000000000,0,0
2025-07-08,10098065084391305120000,206216600000000000000000,2259122481501492649506605120,803540000000000000000000,797683000000000000000000,0,0
2025-07-09,10098089481184699790000,206216600000000000000000,2259170946124628109869405120,804020000000000000000000,798163000000000000000000,0,0
2025-07-10,10098196982836678460000,206216600000000000000000,2259384403423663733979741620,806135000000000000000000,800278000000000000000000,0,0
2025-07-11,10098227785702297590000,206216600000000000000000,2259445588796432526737073920,806741000000000000000000,800884000000000000000000,0,0
2025-07-12,10098356186534426670000,206216600000000000000000,2259700503031154374474338920,809267000000000000000000,803410000000000000000000,0,0
2025-07-13,10098429895890214550000,206216600000000000000000,2259846873874834566962751420,810717000000000000000000,804860000000000000000000,0,0
2025-07-14,10098449060729375020000,206216600000000000000000,2259884941196066591995707220,811094000000000000000000,805237000000000000000000,0,0
2025-07-15,10098474224369107540000,206216600000000000000000,2259934922041329654910916470,811589000000000000000000,805732000000000000000000,0,0
2025-07-16,10098568091033718090000,206217600000000000000000,2260132387566261504440936320,813645000000000000000000,807789000000000000000000,0,0
2025-07-17,10098681238158154260000,206216600000000000000000,2260345916326073908482101120,815661000000000000000000,809804000000000000000000,0,0
2025-07-18,10098743518995128370000,206216600000000000000000,2260469585632022248566061120,816886000000000000000000,811029000000000000000000,0,0
2025-07-19,10098795683744329780000,206216600000000000000000,2260573170975750244793174320,817912000000000000000000,812055000000000000000000,0,0
2025-07-20,10098830410092889440000,206216600000000000000000,2260642133425338506757379120,818595000000000000000000,812738000000000000000000,0,0
2025-07-21,10099036186602772850000,206216600000000000000000,2261050407314230470116696470,822642000000000000000000,816785000000000000000000,0,0
2025-07-22,10099239745000140590000,206216600000000000000000,2261454254997306514284677470,826645000000000000000000,820788000000000000000000,0,0
2025-07-23,10099320909216200710000,206216600000000000000000,2261615371834684601480370670,828241000000000000000000,822384000000000000000000,0,0
2025-07-24,10099392922105369090000,206216600000000000000000,2261758325406654269585057470,829657000000000000000000,823800000000000000000000,0,0
2025-07-25,9906733594386407773433,225813600000000000000000,2067413195494693965908398983,836619000000000000000000,850359000000000000000000,0,0
2025-07-26,9788768554213948583323,236603600000000000000000,1961800307428523273979546347,837898000000000000000000,862428000000000000000000,0,0
2025-07-27,9670599924098075934399,246232600000000000000000,1868690270021420391260564998,839120000000000000000000,873279000000000000000000,0,0
2025-07-28,9646477718462094394187,248080600000000000000000,1851055080867048820887771601,840411000000000000000000,876418000000000000000000,0,0
2025-07-29,9614880049272856838808,250438600000000000000000,1828529318531934347624968556,841138000000000000000000,879503000000000000000000,0,0
2025-07-30,9632710890484298907465,249127600000000000000000,1841242029687890948473787551,842790000000000000000000,879844000000000000000000,0,0
2025-07-31,9617294788551081556839,250275600000000000000000,1830333578776084583228964075,843682000000000000000000,881884000000000000000000,0,0
2025-08-01,9579511040853326405458,253016600000000000000000,1804183205675338599790534724,843969000000000000000000,884912000000000000000000,0,0
2025-08-02,9605036718806505446512,251191600000000000000000,1821869689142837202166241315,846764000000000000000000,885882000000000000000000,0,0
2025-08-03,9562687254270153089467,254226600000000000000000,1792945887643820874600096141,846953000000000000000000,889106000000000000000000,0,0
2025-08-04,9583235013964470984635,252781600000000000000000,1806937565430595790017103125,849334000000000000000000,890042000000000000000000,0,0
2025-08-05,9500526034062655157077,258515600000000000000000,1752572912897608588884786464,850145000000000000000000,896587000000000000000000,0,0
2025-08-06,9512662203369684229907,257706600000000000000000,1760360651026570693857259981,851569000000000000000000,897202000000000000000000,0,0
2025-08-07,9502353442854539242809,258404600000000000000000,1753807967429568797404422726,852099000000000000000000,898430000000000000000000,0,0
2025-08-08,9460546019879766394688,261171600000000000000000,1727775074295737821080262526,852852000000000000000000,901950000000000000000000,0,0
2025-08-09,9491065544885759681802,259179600000000000000000,1746810990338143270592213060,855537000000000000000000,902643000000000000000000,0,0
2025-08-10,9480669399836333332251,259874600000000000000000,1740342685858921748333153136,856501000000000000000000,904302000000000000000000,0,0
2025-08-11,9473689662856600485827,260341600000000000000000,1736054550153144919215105685,857721000000000000000000,905989000000000000000000,0,0
2025-08-12,9481396688626866131358,259845600000000000000000,1740918922207068142314154060,859695000000000000000000,907467000000000000000000,0,0
2025-08-13,9444480215647867498918,262253600000000000000000,1718279707507681451748747330,860052000000000000000000,910232000000000000000000,0,0
2025-08-14,9421881717966805258777,263703600000000000000000,1704816555116218203876843601,861607000000000000000000,913237000000000000000000,0,0
2025-08-15,9144730083849762131787,279680600000000000000000,1557277559368177583299770476,862716000000000000000000,930323000000000000000000,0,0
2025-08-16,8801653315800045476233,296147600000000000000000,1410275488638353384491996501,863850000000000000000000,947924000000000000000000,0,0
2025-08-17,8771346252244353505246,297471600000000000000000,1398754082793357212663851238,864462000000000000000000,949860000000000000000000,0,0
2025-08-18,8756642303119241460789,298116600000000000000000,1393277983625747978801884773,866156000000000000000000,952199000000000000000000,0,0
2025-08-19,8614083103978788736845,304050600000000000000000,1342044663305521935614426565,866750000000000000000000,958727000000000000000000,0,0
2025-08-20,8524544504444752530945,307602600000000000000000,1311871615139548252288159525,868076000000000000000000,963605000000000000000000,0,0
2025-08-21,8494039792268261840104,308781600000000000000000,1301903786467596068536294867,868246000000000000000000,964954000000000000000000,0,0
2025-08-22,8486384665717337173268,309089600000000000000000,1299482229501498048814408792,870371000000000000000000,967387000000000000000000,0,0
2025-08-23,8501427766404560553565,308521600000000000000000,1304397544186151249742266131,871724000000000000000000,968172000000000000000000,0,0
2025-08-24,8505227100356295035043,308383600000000000000000,1305668341620145316576742422,872938000000000000000000,969248000000000000000000,0,0
2025-08-25,8934357393352643667207,290335600000000000000000,1464296989914105869027867921,894914000000000000000000,973176000000000000000000,0,0
2025-08-26,8939825655321213287633,290116600000000000000000,1466759009655478325767518845,900679000000000000000000,978722000000000000000000,0,0
2025-08-27,8988830385509303682751,287817600000000000000000,1487757052807940971672995676,906171000000000000000000,981915000000000000000000,0,0
2025-08-28,9056913699805001409691,284504600000000000000000,1517996977772507964843482777,911671000000000000000000,984102000000000000000000,0,0
2025-08-29,9023289592462410642189,286175600000000000000000,1502986517897161218139238889,911893000000000000000000,985995000000000000000000,0,0
2025-08-30,9008990585628944739818,286883600000000000000000,1496736950558709267508494809,913024000000000000000000,987834000000000000000000,0,0
2025-08-31,8875473640782475349591,293179600000000000000000,1440770205944343730124879137,913653000000000000000000,994759000000000000000000,0,0
2025-09-01,8780135235657290857503,297440600000000000000000,1403615140474730883699029305,916751000000000000000000,1002118000000000000000000,0,0
2025-09-02,8802188811375017430714,296501600000000000000000,1412153291063273223310830958,920445000000000000000000,1004873000000000000000000,0,0
2025-09-03,8807371201067485368607,296279600000000000000000,1414176527442764378248235829,921335000000000000000000,1005541000000000000000000,0,0
