block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-05-15,9391396341407354651219,263807600000000000000000,1675736065919737805867587942,566612000000000000000000,618346000000000000000000,0,0
2025-05-16,9411446660568447764000,262587600000000000000000,1687472173866233943669064764,570052000000000000000000,620566000000000000000000,0,0
2025-05-17,9457997497700457473415,259664600000000000000000,1715363182559162189405225745,574827000000000000000000,622418000000000000000000,0,0
2025-05-18,9515201198028779757795,255922600000000000000000,1751153019574233910408479135,579755000000000000000000,623604000000000000000000,0,0
2025-05-19,9586375459715266756845,251023600000000000000000,1798296333740712775157166791,585891000000000000000000,624841000000000000000000,0,0
2025-05-22,9347973032536347567093,266619600000000000000000,1652348131246865547140192984,596507000000000000000000,651053000000000000000000,0,0
2025-05-23,9341896998646099523301,266987600000000000000000,1649022707246597033646468280,597537000000000000000000,652451000000000000000000,0,0
2025-05-24,9334583892913969757252,267438600000000000000000,1645100731766853622829502368,600408000000000000000000,655773000000000000000000,0,0
2025-05-25,9387074944621234210070,264304600000000000000000,1674684890099354718621558414,604610000000000000000000,656841000000000000000000,0,0
2025-05-26,9427972076423241926739,261782600000000000000000,1698641179386329233807932098,608317000000000000000000,658026000000000000000000,0,0
2025-05-27,9518220110631969000928,255927600000000000000000,1754469209744512448138440308,615043000000000000000000,658897000000000000000000,0,0
2025-05-28,9552594108088197966454,253596600000000000000000,1776985273130093526551594420,619235000000000000000000,660758000000000000000000,0,0
2025-05-29,9573349402993933661434,252153600000000000000000,1790898080459392382625785602,621142000000000000000000,661222000000000000000000,0,0
2025-05-30,9597709832605990696605,250433600000000000000000,1807609139161827742044713094,624336000000000000000000,662696000000000000000000,0,0
2025-05-31,9609480992269074947035,249595600000000000000000,1815862717294935224938053267,626896000000000000000000,664418000000000000000000,0,0
2025-06-01,9632402181990226448439,247927600000000000000000,1832117483148750128872660044,629880000000000000000000,665734000000000000000000,0,0
2025-06-02,9785100532754205728210,235861600000000000000000,1950123942534067081800470580,644544000000000000000000,668332000000000000000000,0,0
2025-06-03,9855620096527937919641,229662600000000000000000,2011392652529566192002028956,651610000000000000000000,669199000000000000000000,0,0
2025-06-04,10017668193726836460000,213540600000000000000000,2172545650915647564906818266,668901000000000000000000,670368000000000000000000,0,0
2025-06-05,9936656257464972551289,222011600000000000000000,2088794608846160027780214840,672366000000000000000000,682304000000000000000000,0,0
2025-06-06,9993674885672138866643,216150600000000000000000,2147622498373606836912721955,679511000000000000000000,683588000000000000000000,0,0
2025-06-07,9994720891737792960034,216045600000000000000000,2148804203378296336213046156,680887000000000000000000,684859000000000000000000,0,0
2025-06-08,9994927770105494425467,216034600000000000000000,2149135997741253147933098232,683111000000000000000000,687072000000000000000000,0,0
2025-06-09,9994940628963231917254,216051600000000000000000,2149333670197849030581946643,686777000000000000000000,690755000000000000000000,0,0
2025-06-10,9995251166275115309811,216035600000000000000000,2149837304673468518538556792,690221000000000000000000,694183000000000000000000,0,0
2025-06-11,9995299022600242544388,216033600000000000000000,2149919574869228315554740081,690845000000000000000000,694805000000000000000000,0,0
2025-06-12,9995592091374332582280,216009600000000000000000,2150306049235919173387946245,692323000000000000000000,696259000000000000000000,0,0
2025-06-13,9983312555811944480637,217340600000000000000000,2137559355482033371557450137,697149000000000000000000,702416000000000000000000,0,0
2025-06-14,10003311139860203280000,215216600000000000000000,2158930747211520627676280329,699667000000000000000000,702810000000000000000000,0,0
2025-06-15,10059087504097402080000,209530600000000000000000,2216875582620024652574348629,711557000000000000000000,709014000000000000000000,0,0
2025-06-16,10050908615260515450000,210445600000000000000000,2209818517279589237655910379,732270000000000000000000,730642000000000000000000,0,0
2025-06-17,10032383836816681910000,212352600000000000000000,2191323154147928551416486329,737818000000000000000000,738097000000000000000000,0,0
2025-06-18,10013065665794355140000,214387600000000000000000,2171430709596557820427835979,741820000000000000000000,744134000000000000000000,0,0
2025-06-19,10072001241674407140000,208471600000000000000000,2231803033199455599151817679,754345000000000000000000,750743000000000000000000,0,0
2025-06-20,10075805608756423330000,208136600000000000000000,2235871112478176907619669729,761381000000000000000000,757444000000000000000000,0,0
2025-06-21,10096234071681645040000,206216600000000000000000,2255740604436725104428327529,767335000000000000000000,761478000000000000000000,0,0
2025-06-22,10053397988882739410000,210369600000000000000000,2214149621251948647172017279,767728000000000000000000,766024000000000000000000,0,0
2025-06-23,10080843384064503600000,207705600000000000000000,2241338505405000985681735929,772735000000000000000000,768367000000000000000000,0,0
2025-06-24,10096651065644402660000,206216600000000000000000,2256569103418369222589129279,775545000000000000000000,769688000000000000000000,0,0
2025-06-25,10096706942102169060000,206216600000000000000000,2256680202470824364952114279,776645000000000000000000,770788000000000000000000,0,0
2025-06-26,10096844315529485390000,206216600000000000000000,2256953437566727845944652679,779349000000000000000000,773492000000000000000000,0,0
2025-06-27,10096874896941060720000,206216600000000000000000,2257014231273314881747715179,779951000000000000000000,774094000000000000000000,0,0
2025-06-28,10096941346894916010000,206216600000000000000000,2257146349260883254071213779,781259000000000000000000,775402000000000000000000,0,0
2025-06-29,10097010593373222520000,206216600000000000000000,2257284025837072725841808179,782622000000000000000000,776765000000000000000000,0,0
2025-06-30,10097111396938654670000,206216600000000000000000,2257484468312530439285894579,784606000000000000000000,778749000000000000000000,0,0
2025-07-01,10097318280055523920000,206216600000000000000000,2257896027439506767402638529,788677000000000000000000,782820000000000000000000,0,0
2025-07-02,10097654454361249690000,206216600000000000000000,2258565130271642247458097029,795290000000000000000000,789433000000000000000000,0,0
2025-07-03,10094502248600629050000,206519600000000000000000,2255653533723786053578159579,796599000000000000000000,791045000000000000000000,0,0
2025-07-04,10097779575836315560000,206216600000000000000000,2258813806079412986517551329,797752000000000000000000,791895000000000000000000,0,0
2025-07-05,10097835176391622350000,206216600000000000000000,2258924311353757374761116529,798846000000000000000000,792989000000000000000000,0,0
2025-07-06,10098005822101992450000,206216600000000000000000,2259263637696491673814895429,802203000000000000000000,796346000000000000000000,0,0
2025-07-07,10098034844181743830000,206216600000000000000000,2259321306955649686517469579,802774000000000000000000,796917000000000000000000,0,0
2025-07-08,10098073778481564530000,206216600000000000000000,2259398675293745537428107279,803540000000000000000000,797683000000000000000000,0,0
2025-07-09,10098098175949866470000,206216600000000000000000,2259447152859336198236955279,804020000000000000000000,798163000000000000000000,0,0
2025-07-10,10098205690296242120000,206216600000000000000000,2259660861896124466316080779,806135000000000000000000,800278000000000000000000,0,0
2025-07-11,10098236494213306400000,206216600000000000000000,2259722067894429167797553979,806741000000000000000000,800884000000000000000000,0,0
2025-07-12,10098364913461449830000,206216600000000000000000,2259977341634640645349632879,809267000000000000000000,803410000000000000000000,0,0
2025-07-13,10098438628689681740000,206216600000000000000000,2260123830672065135967072879,810717000000000000000000,804860000000000000000000,0,0
2025-07-14,10098457793961235830000,206216600000000000000000,2260161905986142443899967179,811094000000000000000000,805237000000000000000000,0,0
2025-07-15,10098482958319009010000,206216600000000000000000,2260211900601726621733409679,811589000000000000000000,805732000000000000000000,0,0
2025-07-16,10098576836920471970000,206217600000000000000000,2260409604208825853205866329,813645000000000000000000,807789000000000000000000,0,0
2025-07-17,10098689995673445910000,206216600000000000000000,2260623361680065949126370379,815661000000000000000000,809804000000000000000000,0,0
2025-07-18,10098752280705703690000,206216600000000000000000,2260747115348089562367506629,816886000000000000000000,811029000000000000000000,0,0
2025-07-19,10098804448403721880000,206216600000000000000000,2260850759859884306101244629,817912000000000000000000,812055000000000000000000,0,0
2025-07-20,10098839176083598430000,206216600000000000000000,2260919748528127367828136779,818595000000000000000000,812738000000000000000000,0,0
2025-07-21,10099045003350216440000,206216600000000000000000,2261328949657078159659187979,822642000000000000000000,816785000000000000000000,0,0
2025-07-22,10099248611403892080000,206216600000000000000000,2261733704665833498187688879,826645000000000000000000,820788000000000000000000,0,0
2025-07-23,10099329782820488740000,206216600000000000000000,2261894964907221673020465479,828241000000000000000000,822384000000000000000000,0,0
2025-07-24,10099401801363028080000,206216600000000000000000,2262038031333165962859160679,829657000000000000000000,823800000000000000000000,0,0
2025-07-25,9906755553169812105102,225813600000000000000000,2067701711006421919620526756,836619000000000000000000,850359000000000000000000,0,0
2025-07-26,9788809646174998130712,236603600000000000000000,1962089251237497750407978318,837898000000000000000000,862428000000000000000000,0,0
2025-07-27,9670662091005974357154,246232600000000000000000,1868979422420359762236062430,839120000000000000000000,873279000000000000000000,0,0
2025-07-28,9646544422144537924410,248080600000000000000000,1851344343250356293198672218,840411000000000000000000,876418000000000000000000,0,0
2025-07-29,9614952771676340892586,250438600000000000000000,1828818545582065324180383357,841138000000000000000000,879503000000000000000000,0,0
2025-07-30,9632780220184932328133,249127600000000000000000,1841531383044882492125160827,842790000000000000000000,879844000000000000000000,0,0
2025-07-31,9617367074142282589898,250275600000000000000000,1830622956147098984315362420,843682000000000000000000,881884000000000000000000,0,0
2025-08-01,9579590645635537753553,253016600000000000000000,1804472426438987135969712298,843969000000000000000000,884912000000000000000000,0,0
2025-08-02,9605111399314495369409,251191600000000000000000,1822159210458261207221085254,846764000000000000000000,885882000000000000000000,0,0
2025-08-03,9562770206627845697794,254226600000000000000000,1793235206620823186484742544,846953000000000000000000,889106000000000000000000,0,0
2025-08-04,9583313959195370030970,252781600000000000000000,1807227134032060853005386654,849334000000000000000000,890042000000000000000000,0,0
2025-08-05,9500621583718049125238,258515600000000000000000,1752862295364409556898780061,850145000000000000000000,896587000000000000000000,0,0
2025-08-06,9512755295031338856360,257706600000000000000000,1760650163959039161054914330,851569000000000000000000,897202000000000000000000,0,0
2025-08-07,9502448642645239142095,258404600000000000000000,1754097454901028863326031584,852099000000000000000000,898430000000000000000000,0,0
2025-08-08,9460649886772916804941,261171600000000000000000,1728064449388876294929406552,852852000000000000000000,901950000000000000000000,0,0
2025-08-09,9491163129532431402071,259179600000000000000000,1747100682210876866234539918,855537000000000000000000,902643000000000000000000,0,0
2025-08-10,9480769152532702287838,259874600000000000000000,1740632408042541533216827438,856501000000000000000000,904302000000000000000000,0,0
2025-08-11,9473790895509692543869,260341600000000000000000,1736344352898430362382911350,857721000000000000000000,905989000000000000000000,0,0
2025-08-12,9481496377767840272575,259845600000000000000000,1741208955295198603942589057,859695000000000000000000,907467000000000000000000,0,0
2025-08-13,9444587616622792371615,262253600000000000000000,1718569553454392000569000987,860052000000000000000000,910232000000000000000000,0,0
2025-08-14,9421993990768058303113,263703600000000000000000,1705106533985571596004261725,861607000000000000000000,913237000000000000000000,0,0
2025-08-15,9144905186667132427235,279680600000000000000000,1557566432323387521336602274,862716000000000000000000,930323000000000000000000,0,0
2025-08-16,8801914111119628933766,296147600000000000000000,1410562138211658486642627024,863850000000000000000000,947924000000000000000000,0,0
2025-08-17,8771614923692633485157,297471600000000000000000,1399040475317588701415006273,864462000000000000000000,949860000000000000000000,0,0
2025-08-18,8756915038225363754738,298116600000000000000000,1393564509136899354709302829,866156000000000000000000,952199000000000000000000,0,0
2025-08-19,8614393439777430338229,304050600000000000000000,1342329763647739156180641424,866750000000000000000000,958727000000000000000000,0,0
2025-08-20,8524879194224698191872,307602600000000000000000,1312156086103676848105905425,868076000000000000000000,963605000000000000000000,0,0
2025-08-21,8494382672623428330829,308781600000000000000000,1302187879132406047864536282,868246000000000000000000,964954000000000000000000,0,0
2025-08-22,8486730072539851675487,309089600000000000000000,1299766641041781647120450330,870371000000000000000000,967387000000000000000000,0,0
2025-08-23,8501769224047955536927,308521600000000000000000,1304682240967430463308599756,871724000000000000000000,968172000000000000000000,0,0
2025-08-24,8505567652348962459900,308383600000000000000000,1305953195364092153342670894,872938000000000000000000,969248000000000000000000,0,0
2025-08-25,8934590700845685898314,290335600000000000000000,1464593591470280310843961540,894914000000000000000000,973176000000000000000000,0,0
2025-08-26,8940059221986059795523,290116600000000000000000,1467057968423789038261606573,900679000000000000000000,978722000000000000000000,0,0
2025-08-27,8989052190759355173606,287817600000000000000000,1488057809805146182162140584,906171000000000000000000,981915000000000000000000,0,0
2025-08-28,9057118672470873110704,284504600000000000000000,1518299307958594458450254784,911671000000000000000000,984102000000000000000000,0,0
2025-08-29,9023503142736834277893,286175600000000000000000,1503288530516699598915887644,911893000000000000000000,985995000000000000000000,0,0
2025-08-30,9009207893958368693149,286883600000000000000000,1497038962801796916574655465,913024000000000000000000,987834000000000000000000,0,0
2025-08-31,8875725985295656930342,293179600000000000000000,1441071059417478519256813447,913653000000000000000000,994759000000000000000000,0,0
2025-09-01,8780414473095467610275,297440600000000000000000,1403916536185787722748135593,916751000000000000000000,1002118000000000000000000,0,0
2025-09-02,8802462734451701101087,296501600000000000000000,1412455723843758234935966695,920445000000000000000000,1004873000000000000000000,0,0
2025-09-03,8807643758373928532578,296279600000000000000000,1414479068292064536157811535,921335000000000000000000,1005541000000000000000000,0,0
