block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-06,10032416380033663760000,7920500000000000000000,81748956817581126854387886,3070000000000000000000,2958000000000000000000,0,0
2025-02-07,10032439472187145280000,7920500000000000000000,81750762874483332099420186,3088000000000000000000,2976000000000000000000,0,0
2025-02-09,10032448452494174240000,7920500000000000000000,81751465178723808398539936,3095000000000000000000,2983000000000000000000,0,0
2025-02-10,10032483091514024950000,7920500000000000000000,81754174440344986292284336,3122000000000000000000,3010000000000000000000,0,0
2025-02-11,10032497203766802300000,7920500000000000000000,81755278096242258457594486,3133000000000000000000,3021000000000000000000,0,0
2025-02-12,10032503618442225640000,7920500000000000000000,81755779738176176458329486,3138000000000000000000,3026000000000000000000,0,0
2025-02-13,10032524145639198980000,7920500000000000000000,81757385114067941748272686,3154000000000000000000,3042000000000000000000,0,0
2025-02-14,10032580597302231620000,7920500000000000000000,81761800759767284436964886,3198000000000000000000,3086000000000000000000,0,0
2025-02-15,10032624219864613940000,7920500000000000000000,81765212632464855273749886,3232000000000000000000,3120000000000000000000,0,0
2025-02-16,10032630634935926710000,7920500000000000000000,81765714280753636118590636,3237000000000000000000,3125000000000000000000,0,0
2025-02-17,10032685806415715960000,7920500000000000000000,81770029586943574233133136,3280000000000000000000,3168000000000000000000,0,0
2025-02-18,10032702486201249940000,7920500000000000000000,81771333951785890186690886,3293000000000000000000,3181000000000000000000,0,0
2025-02-19,10032714033803369270000,7920500000000000000000,81772236950404464225846236,3302000000000000000000,3190000000000000000000,0,0
2025-02-20,10032748677295821130000,7920500000000000000000,81774946283980979375895386,3329000000000000000000,3217000000000000000000,0,0
2025-02-21,10032825666360516940000,7920500000000000000000,81780968426683145777613386,3389000000000000000000,3277000000000000000000,0,0
2025-02-22,10032919341066143580000,7920500000000000000000,81788296092958026156679136,3462000000000000000000,3350000000000000000000,0,0
2025-02-23,10033013020041923370000,7920500000000000000000,81795623828261147518253836,3535000000000000000000,3423000000000000000000,0,0
2025-02-26,10033069485127000300000,7920500000000000000000,81800039690283161066395036,3579000000000000000000,3467000000000000000000,0,0
2025-02-27,10033097717919744890000,7920500000000000000000,81802247297863809153614836,3601000000000000000000,3489000000000000000000,0,0
2025-02-28,10033164452611068420000,7920500000000000000000,81807466379070922048029636,3653000000000000000000,3541000000000000000000,0,0
2025-03-02,10033233756397067310000,7920500000000000000000,81812886306164237527648236,3707000000000000000000,3595000000000000000000,0,0
2025-03-03,10033300495502706220000,7920500000000000000000,81818105458585423326817036,3759000000000000000000,3647000000000000000000,0,0
2025-03-04,10033303062368493370000,7920500000000000000000,81818306127329212204205236,3761000000000000000000,3649000000000000000000,0,0
2025-03-05,10033313329890731600000,7920500000000000000000,81819108835381287787986036,3769000000000000000000,3657000000000000000000,0,0
2025-03-06,10033351833968456440000,7920500000000000000000,81822119448787836991768536,3799000000000000000000,3687000000000000000000,0,0
2025-03-07,10033365952178397790000,7920500000000000000000,81823223200381264004581786,3810000000000000000000,3698000000000000000000,0,0
2025-03-08,10033374936527886880000,7920500000000000000000,81823925569533378869109436,3817000000000000000000,3705000000000000000000,0,0
2025-03-10,10033378786968591890000,7920500000000000000000,81824226576935075816557936,3820000000000000000000,3708000000000000000000,0,0
2025-03-11,10033380070449321090000,7920500000000000000000,81824326911406346622732586,3821000000000000000000,3709000000000000000000,0,0
2025-03-12,10033381353930850060000,7920500000000000000000,81824427245890453875479486,3822000000000000000000,3710000000000000000000,0,0
2025-03-14,10033410874528666380000,7920500000000000000000,81826735287092217245485336,3845000000000000000000,3733000000000000000000,0,0
2025-03-15,10033413441532014400000,7920500000000000000000,81826935958044150654994736,3847000000000000000000,3735000000000000000000,0,0
2025-03-16,10033418575552768850000,7920500000000000000000,81827337305525033996367936,3851000000000000000000,3739000000000000000000,0,0
2025-03-17,10033430127172042440000,7920500000000000000000,81828240368665833182596686,3860000000000000000000,3748000000000000000000,0,0
2025-03-18,10033653498789310710000,7920500000000000000000,81845720140332997293492786,4034000000000000000000,3922000000000000000000,0,0
2025-03-19,10033819110372587200000,7920500000000000000000,81858675299110615161527436,4163000000000000000000,4051000000000000000000,0,0
2025-03-20,10033853772470550900000,7920500000000000000000,81861384932091453083909886,4190000000000000000000,4078000000000000000000,0,0
2025-03-21,10033865326530677920000,7920500000000000000000,81862288034445064044858636,4199000000000000000000,4087000000000000000000,0,0
2025-03-22,10033968036395618430000,7920500000000000000000,81870319590934976534842636,4279000000000000000000,4167000000000000000000,0,0
2025-03-23,10033989862079267300000,7920500000000000000000,81872025564003879716817486,4296000000000000000000,4184000000000000000000,0,0
2025-03-24,10034056625715639000000,7920500000000000000000,81877245112235101640465886,4348000000000000000000,4236000000000000000000,0,0
2025-03-25,10034086155995565950000,7920500000000000000000,81879553309207429374378786,4371000000000000000000,4259000000000000000000,0,0
2025-03-26,10034095143486494060000,7920500000000000000000,81880255728818935366882686,4378000000000000000000,4266000000000000000000,0,0
2025-03-27,10034240242574346610000,7920500000000000000000,81891603240509766584872686,4491000000000000000000,4379000000000000000000,0,0
2025-03-28,10034265923304398930000,7920500000000000000000,81893610363645772334374686,4511000000000000000000,4399000000000000000000,0,0
2025-04-01,10034366084724707170000,7920500000000000000000,81901441335919535380312086,4589000000000000000000,4477000000000000000000,0,0
2025-04-02,10034394335299452700000,7920500000000000000000,81903649229556651605452586,4611000000000000000000,4499000000000000000000,0,0
2025-04-03,10034411028928353210000,7920500000000000000000,81904953816877303292482336,4624000000000000000000,4512000000000000000000,0,0
2025-04-04,10034457258698904260000,7920500000000000000000,81908567099948629303231936,4660000000000000000000,4548000000000000000000,0,0
2025-04-05,10034484226327666700000,7920500000000000000000,81910674639454542467008936,4681000000000000000000,4569000000000000000000,0,0
2025-04-06,10035074097663697740000,7920500000000000000000,81956894901454421057231986,5140000000000000000000,5028000000000000000000,0,0
2025-04-07,10035080520367144240000,7920500000000000000000,81957396672315380076795236,5145000000000000000000,5033000000000000000000,0,0
2025-04-08,10035116488291407480000,7920500000000000000000,81960207035945291103402836,5173000000000000000000,5061000000000000000000,0,0
2025-04-09,10035130618595909270000,7920500000000000000000,81961310981923935873070936,5184000000000000000000,5072000000000000000000,0,0
2025-04-10,10035206412126289590000,7920500000000000000000,81967234130162816419273486,5243000000000000000000,5131000000000000000000,0,0
2025-04-11,10035225681625367450000,7920500000000000000000,81968739565948793895656986,5258000000000000000000,5146000000000000000000,0,0
2025-04-12,10035239812677989770000,7920500000000000000000,81969843523955616019052786,5269000000000000000000,5157000000000000000000,0,0
2025-04-13,10034991297729488120000,7921500000000000000000,81960862170306713762592686,5279000000000000000000,5168000000000000000000,0,0
2025-04-14,10035270644412971170000,7920500000000000000000,81972252168106506178162186,5293000000000000000000,5181000000000000000000,0,0
2025-04-15,10035275783061344340000,7920500000000000000000,81972653589913484703718986,5297000000000000000000,5185000000000000000000,0,0
2025-04-16,10035301476696267920000,7920500000000000000000,81974660920688548489480986,5317000000000000000000,5205000000000000000000,0,0
2025-04-17,10035383700627186920000,7920500000000000000000,81981086367003767668866586,5381000000000000000000,5269000000000000000000,0,0
2025-04-18,10035426097812909720000,7920500000000000000000,81984398796561293329365436,5414000000000000000000,5302000000000000000000,0,0
2025-04-19,10035476204874493490000,7920500000000000000000,81988313666005823868612136,5453000000000000000000,5341000000000000000000,0,0
2025-04-20,10035523743413744540000,7920500000000000000000,81992027739829945222791236,5490000000000000000000,5378000000000000000000,0,0
2025-04-21,10035535306836344860000,7920500000000000000000,81992930992653994381580636,5499000000000000000000,5387000000000000000000,0,0
2025-04-22,10035546870323753240000,7920500000000000000000,81993834246519950037895136,5508000000000000000000,5396000000000000000000,0,0
2025-04-23,10035674080288479100000,7920500000000000000000,82003776328303656284822636,5607000000000000000000,5495000000000000000000,0,0
2025-04-24,10035689499345702490000,7920500000000000000000,82004980708293644529030836,5619000000000000000000,5507000000000000000000,0,0
2025-05-02,10035710058309122810000,7920500000000000000000,82006586594970941601895636,5635000000000000000000,5523000000000000000000,0,0
2025-05-03,10036121414451549660000,7920500000000000000000,82038777002030959033799636,5955000000000000000000,5843000000000000000000,0,0
2025-05-04,10036332221918838360000,7920500000000000000000,82055255479688460391573236,6119000000000000000000,6007000000000000000000,0,0
2025-05-05,10036345075210401120000,7920500000000000000000,82056259181780639857070236,6129000000000000000000,6017000000000000000000,0,0
2025-05-06,10036400346284618270000,7920500000000000000000,82060576094019072587025036,6172000000000000000000,6060000000000000000000,0,0
2025-05-07,10036498040475270390000,7920500000000000000000,82068207802201710410528636,6248000000000000000000,6136000000000000000000,0,0
2025-05-08,10036543031567376030000,7920500000000000000000,82071721425656589205832136,6283000000000000000000,6171000000000000000000,0,0
2025-05-09,10036652303411344640000,7920500000000000000000,82080257558289632949237636,6368000000000000000000,6256000000000000000000,0,0
2025-05-10,10036679299754491720000,7920500000000000000000,82082365559996181319767036,6389000000000000000000,6277000000000000000000,0,0
2025-05-11,10036684441910649030000,7920500000000000000000,82082767038178189309386036,6393000000000000000000,6281000000000000000000,0,0
2025-05-12,10036712724258270660000,7920500000000000000000,82084975443292936381653436,6415000000000000000000,6303000000000000000000,0,0
2025-05-13,10036726865496034440000,7920500000000000000000,82086079565104778209511086,6426000000000000000000,6314000000000000000000,0,0
2025-05-14,10036741006830627600000,7920500000000000000000,82087183688474346849933186,6437000000000000000000,6325000000000000000000,0,0
2025-05-15,10036770575574885080000,7920500000000000000000,82089492504675778502020586,6460000000000000000000,6348000000000000000000,0,0
2025-05-16,10036905576351134680000,7920500000000000000000,82100038893820658145135086,6565000000000000000000,6453000000000000000000,0,0
2025-05-17,10037009723861298770000,7920500000000000000000,82108173390857932509311486,6646000000000000000000,6534000000000000000000,0,0
2025-05-18,10037044439633856320000,7920500000000000000000,82110883888289980225218686,6673000000000000000000,6561000000000000000000,0,0
2025-05-19,10037061154717436440000,7920500000000000000000,82112188820697684085924586,6686000000000000000000,6574000000000000000000,0,0
2025-05-22,10037166596067784760000,7920500000000000000000,82120423931261797213336886,6768000000000000000000,6656000000000000000000,0,0
2025-05-23,10037185883875251700000,7920500000000000000000,82121929661640361796079386,6783000000000000000000,6671000000000000000000,0,0
2025-05-24,10037286187384890890000,7920500000000000000000,82129762934494952332735286,6861000000000000000000,6749000000000000000000,0,0
2025-05-25,10037322193778409780000,7920500000000000000000,82132573917931968384988486,6889000000000000000000,6777000000000000000000,0,0
2025-05-26,10037341483038597220000,7920500000000000000000,82134079671695047174701736,6904000000000000000000,6792000000000000000000,0,0
2025-05-27,10037453369553835580000,7920500000000000000000,82142817481770301321580836,6991000000000000000000,6879000000000000000000,0,0
2025-05-28,10037470087946101910000,7920500000000000000000,82144122467427413077024986,7004000000000000000000,6892000000000000000000,0,0
2025-05-29,10037472660004264140000,7920500000000000000000,82144323219584364534270986,7006000000000000000000,6894000000000000000000,0,0
2025-05-30,10037480376213067460000,7920500000000000000000,82144925492765248440234086,7012000000000000000000,6900000000000000000000,0,0
2025-05-31,10037486806405893310000,7920500000000000000000,82145427384017064386672086,7017000000000000000000,6905000000000000000000,0,0
2025-06-01,10037538249665904440000,7920500000000000000000,82149443491229018164262086,7057000000000000000000,6945000000000000000000,0,0
2025-06-02,10037539535736372220000,7920500000000000000000,82149543867300230561309386,7058000000000000000000,6946000000000000000000,0,0
2025-06-03,10037542107880947760000,7920500000000000000000,82149744620846492959125086,7060000000000000000000,6948000000000000000000,0,0
2025-06-04,10037545966105684790000,7920500000000000000000,82150045753311267604369736,7063000000000000000000,6951000000000000000000,0,0
2025-06-05,10037620562256762990000,7920500000000000000000,82155869879675983677373636,7121000000000000000000,7009000000000000000000,0,0
2025-06-06,10037625706755772510000,7920500000000000000000,82156271395527750625075436,7125000000000000000000,7013000000000000000000,0,0
2025-06-07,10037644998849427960000,7920500000000000000000,82157777194905280145348186,7140000000000000000000,7028000000000000000000,0,0
2025-06-08,10037722171137505410000,7920500000000000000000,82163802298157665870133186,7200000000000000000000,7088000000000000000000,0,0
2025-06-09,10037830219084446290000,7920500000000000000000,82172238946781750872752386,7284000000000000000000,7172000000000000000000,0,0
2025-06-10,10037844367972437500000,7920500000000000000000,82173343191691155380213636,7295000000000000000000,7183000000000000000000,0,0
2025-06-11,10037868807292951990000,7920500000000000000000,82175250631994102313772136,7314000000000000000000,7202000000000000000000,0,0
2025-06-12,10037970430488766300000,7920500000000000000000,82183184932961361474490186,7393000000000000000000,7281000000000000000000,0,0
2025-06-13,10037978148555732170000,7920500000000000000000,82183787236031400564686986,7399000000000000000000,7287000000000000000000,0,0
2025-06-14,10037988439366922970000,7920500000000000000000,82184590318473156320056186,7407000000000000000000,7295000000000000000000,0,0
2025-06-15,10037996157501108870000,7920500000000000000000,82185192622624557584616586,7413000000000000000000,7301000000000000000000,0,0
2025-06-16,10038012880284325340000,7920500000000000000000,82186497678961606394596636,7426000000000000000000,7314000000000000000000,0,0
2025-06-17,10038096498918485180000,7920500000000000000000,82193025346105722633704636,7491000000000000000000,7379000000000000000000,0,0
2025-06-18,10038111936070019030000,7920500000000000000000,82194230017232633600890436,7503000000000000000000,7391000000000000000000,0,0
2025-06-19,10038172400597285740000,7920500000000000000000,82198949470213299460655686,7550000000000000000000,7438000000000000000000,0,0
2025-06-22,10038180119418100000000,7920500000000000000000,82199551785410847918479686,7556000000000000000000,7444000000000000000000,0,0
2025-06-23,10038194270700797840000,7920500000000000000000,82200656068863505968364236,7567000000000000000000,7455000000000000000000,0,0
2025-06-24,10038203276094349140000,7920500000000000000000,82201358776300547463947136,7574000000000000000000,7462000000000000000000,0,0
2025-06-25,10038204562578491760000,7920500000000000000000,82201459159022874239162636,7575000000000000000000,7463000000000000000000,0,0
2025-06-29,10038223860075195160000,7920500000000000000000,82202965045395677360527886,7590000000000000000000,7478000000000000000000,0,0
2025-06-30,10038257309700779240000,7920500000000000000000,82205575452643497671110686,7616000000000000000000,7504000000000000000000,0,0
2025-07-01,10038312631992658350000,7920500000000000000000,82209893191695616571164736,7659000000000000000000,7547000000000000000000,0,0
2025-07-02,10038339650039440810000,7920500000000000000000,82212001543010376106265936,7680000000000000000000,7568000000000000000000,0,0
2025-07-03,10038342223179427670000,7920500000000000000000,82212202312563016436723736,7682000000000000000000,7570000000000000000000,0,0
2025-07-04,10038357662165475640000,7920500000000000000000,82213407013222160680101336,7694000000000000000000,7582000000000000000000,0,0
2025-07-05,10038365381677723320000,7920500000000000000000,82214009339543936784218436,7700000000000000000000,7588000000000000000000,0,0
2025-07-06,10038367954849717550000,7920500000000000000000,82214210109611341484666436,7702000000000000000000,7590000000000000000000,0,0
2025-07-07,10038396260252220940000,7920500000000000000000,82216418886144309159246236,7724000000000000000000,7612000000000000000000,0,0
2025-07-08,10038473460622968950000,7920500000000000000000,82222444443647078872368236,7784000000000000000000,7672000000000000000000,0,0
2025-07-09,10038476033929398250000,7920500000000000000000,82222645215876615253916836,7786000000000000000000,7674000000000000000000,0,0
2025-07-11,10038477320583177700000,7920500000000000000000,82222745601326869072075486,7787000000000000000000,7675000000000000000000,0,0
2025-07-13,10038487613878551690000,7920500000000000000000,82223548723743277537887086,7795000000000000000000,7683000000000000000000,0,0
2025-07-15,10038500480583175000000,7920500000000000000000,82224552641650587858043086,7805000000000000000000,7693000000000000000000,0,0
2025-07-16,10038528787799929090000,7920500000000000000000,82226761447421522182119986,7827000000000000000000,7715000000000000000000,0,0
2025-07-18,10038608566796401710000,7920500000000000000000,82232988027790309651203086,7889000000000000000000,7777000000000000000000,0,0
2025-07-19,10038626581296914680000,7920500000000000000000,82234393568679622740487786,7903000000000000000000,7791000000000000000000,0,0
2025-07-20,10039198314041105430000,7920500000000000000000,82279117179698488400630386,8347000000000000000000,8235000000000000000000,0,0
2025-07-21,10039271682644119990000,7920500000000000000000,82284841798485630122068936,8404000000000000000000,8292000000000000000000,0,0
2025-07-22,10039309010851695240000,7920500000000000000000,82287753772367718395691236,8433000000000000000000,8321000000000000000000,0,0
2025-07-23,10039325744251668360000,7920500000000000000000,82289058999659960477067586,8446000000000000000000,8334000000000000000000,0,0
2025-07-24,10039406841361025350000,7920500000000000000000,82295386559732324673618436,8509000000000000000000,8397000000000000000000,0,0
2025-07-25,10039257688549717510000,7921500000000000000000,82294237513970972225057286,8597000000000000000000,8486000000000000000000,0,0
2025-07-26,10039616681764791920000,7920500000000000000000,82311760202782473020544036,8672000000000000000000,8560000000000000000000,0,0
2025-07-27,10039655303626519360000,7920500000000000000000,82314772714481663154885036,8702000000000000000000,8590000000000000000000,0,0
2025-07-28,10039675902079321530000,7920500000000000000000,82316379236988810252700236,8718000000000000000000,8606000000000000000000,0,0
2025-07-29,10039691351019295970000,7920500000000000000000,82317584097935444969537436,8730000000000000000000,8618000000000000000000,0,0
2025-07-30,10039697788087602820000,7920500000000000000000,82318086099806716777104686,8735000000000000000000,8623000000000000000000,0,0
2025-07-31,10039737698945653940000,7920500000000000000000,82321199075556902577905186,8766000000000000000000,8654000000000000000000,0,0
2025-08-01,10039870318589040040000,7920500000000000000000,82331547529116898320423536,8869000000000000000000,8757000000000000000000,0,0
2025-08-02,10039875468684424100000,7920500000000000000000,82331949135004963586322936,8873000000000000000000,8761000000000000000000,0,0
2025-08-04,10039876756208281060000,7920500000000000000000,82332049534451354260626436,8874000000000000000000,8762000000000000000000,0,0
2025-08-05,10039880618788620550000,7920500000000000000000,82332350736982451458048036,8877000000000000000000,8765000000000000000000,0,0
2025-08-06,10039932121655673530000,7920500000000000000000,82336367806649902283286036,8917000000000000000000,8805000000000000000000,0,0
2025-08-07,10040022256649430260000,7920500000000000000000,82343399207035952887710036,8987000000000000000000,8875000000000000000000,0,0
2025-08-08,10040031270000134130000,7920500000000000000000,82344102042546655705538386,8994000000000000000000,8882000000000000000000,0,0
2025-08-09,10040045433946767580000,7920500000000000000000,82345206529912770281187086,9005000000000000000000,8893000000000000000000,0,0
2025-08-10,10040046721576266480000,7920500000000000000000,82345306931059030926373236,9006000000000000000000,8894000000000000000000,0,0
2025-08-11,10040066036259828170000,7920500000000000000000,82346813094286947068394486,9021000000000000000000,8909000000000000000000,0,0
2025-08-12,10040135572318149370000,7920500000000000000000,82352236774197209200448586,9075000000000000000000,8963000000000000000000,0,0
2025-08-13,10040142010767159240000,7920500000000000000000,82352738798293757328065086,9080000000000000000000,8968000000000000000000,0,0
2025-08-14,10040145873842123370000,7920500000000000000000,82353040008785545205024986,9083000000000000000000,8971000000000000000000,0,0
2025-08-15,10037664394365683600000,7930500000000000000000,82264104416283440960224986,9192000000000000000000,9090000000000000000000,0,0
2025-08-16,10040387989052281850000,7920500000000000000000,82371927355741718377519836,9271000000000000000000,9159000000000000000000,0,0
2025-08-17,10040420185783480650000,7920500000000000000000,82374437888026534797619836,9296000000000000000000,9184000000000000000000,0,0
2025-08-18,10040430488743262030000,7920500000000000000000,82375241166031347968993036,9304000000000000000000,9192000000000000000000,0,0
2025-08-19,10040478141416335230000,7920500000000000000000,82378957081665799532791286,9341000000000000000000,9229000000000000000000,0,0
2025-08-20,10040500035989332330000,7920500000000000000000,82380664163864058715035636,9358000000000000000000,9246000000000000000000,0,0
2025-08-21,10039779199590804920000,7923500000000000000000,82355917203593243537675136,9410000000000000000000,9301000000000000000000,0,0
2025-08-22,10040572162367867460000,7920500000000000000000,82386288737698843447067536,9414000000000000000000,9302000000000000000000,0,0
2025-08-23,10040587617994269340000,7920500000000000000000,82387493706362078807497936,9426000000000000000000,9314000000000000000000,0,0
2025-08-24,10040599209770535370000,7920500000000000000000,82388397415459917303923536,9435000000000000000000,9323000000000000000000,0,0
2025-08-25,10040606937644845650000,7920500000000000000000,82388999876377823284953736,9441000000000000000000,9329000000000000000000,0,0
2025-08-26,10040671339456071900000,7920500000000000000000,82394021932474887995916236,9491000000000000000000,9379000000000000000000,0,0
2025-08-27,10040689371914720760000,7920500000000000000000,82395427762670542972600136,9505000000000000000000,9393000000000000000000,0,0
2025-08-28,10040690659944397800000,7920500000000000000000,82395528170257006810862386,9506000000000000000000,9394000000000000000000,0,0
2025-08-29,10040744759225964040000,7920500000000000000000,82399746494738705346755686,9548000000000000000000,9436000000000000000000,0,0
2025-08-31,10040755063799581050000,7920500000000000000000,82400549798735993361068486,9556000000000000000000,9444000000000000000000,0,0
2025-09-01,10040761504173671340000,7920500000000000000000,82401051853826936049876736,9561000000000000000000,9449000000000000000000,0,0
2025-09-02,10040765368403621970000,7920500000000000000000,82401353082910659014416936,9564000000000000000000,9452000000000000000000,0,0
2025-09-03,10040767944559567950000,7920500000000000000000,82401553900990075685854936,9566000000000000000000,9454000000000000000000,0,0
2025-09-04,10040780825442830020000,7920500000000000000000,82402558047222502479958436,9576000000000000000000,9464000000000000000000,0,0
2025-09-05,10040810451999681450000,7920500000000000000000,82404867795325066575186136,9599000000000000000000,9487000000000000000000,0,0
2025-09-06,10040816892545869570000,7920500000000000000000,82405369853187191511157636,9604000000000000000000,9492000000000000000000,0,0
2025-09-08,10040827197478119100000,7920500000000000000000,82406173162961056802239636,9612000000000000000000,9500000000000000000000,0,0
2025-09-09,10040854248369077620000,7920500000000000000000,82408282043757542933217436,9633000000000000000000,9521000000000000000000,0,0
2025-09-10,10040870994258293580000,7920500000000000000000,82409587472265323057373436,9646000000000000000000,9534000000000000000000,0,0
2025-09-11,10040889028454359070000,7920500000000000000000,82410993330462814099758036,9660000000000000000000,9548000000000000000000,0,0
2025-09-12,10040922521185735760000,7920500000000000000000,82413604432968339661539536,9686000000000000000000,9574000000000000000000,0,0
2025-09-13,10040923809360280460000,7920500000000000000000,82413704842886594401690886,9687000000000000000000,9575000000000000000000,0,0
2025-09-14,10040927673892788950000,7920500000000000000000,82414006076841341891761586,9690000000000000000000,9578000000000000000000,0,0
2025-09-15,10040936691182701670000,7920500000000000000000,82414708975788050568276936,9697000000000000000000,9585000000000000000000,0,0
2025-09-16,10040937979366050510000,7920500000000000000000,82414809385848023401540536,9698000000000000000000,9586000000000000000000,0,0
2025-09-17,10041044907226468410000,7920500000000000000000,82423148236469779681019436,9781000000000000000000,9669000000000000000000,0,0
2025-09-18,10041104169190547740000,7920500000000000000000,82427768600281780680056436,9827000000000000000000,9715000000000000000000,0,0
2025-09-19,10041124782055610770000,7920500000000000000000,82429375355083020941651636,9843000000000000000000,9731000000000000000000,0,0
2025-09-20,10041132511889535410000,7920500000000000000000,82429977847559484555011036,9849000000000000000000,9737000000000000000000,0,0
2025-09-21,10041136376811065140000,7920500000000000000000,82430279087777711191953986,9852000000000000000000,9740000000000000000000,0,0
2025-09-22,10041435350872410240000,7920500000000000000000,82453614047996776798555586,10084000000000000000000,9972000000000000000000,0,0
2025-09-23,10041472718103941320000,7920500000000000000000,82456526651681264476467586,10113000000000000000000,10001000000000000000000,0,0
