block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-11,10984060759082728800000,111839200000000000000000,2049043281478751150072278997,149574000000000000000000,104638000000000000000000,227155000000000000000000,0
2025-02-12,10984113066227569560000,111839200000000000000000,2049088191577439058695275397,149983000000000000000000,105047000000000000000000,227155000000000000000000,0
2025-02-13,10980607286917818170000,111945200000000000000000,2048144559140749954312413497,151941000000000000000000,107111000000000000000000,227155000000000000000000,0
2025-02-14,10425660359638021980000,131961200000000000000000,1835812198986793845966320897,155529000000000000000000,130715000000000000000000,227155000000000000000000,0
2025-02-15,10378782365142896290000,134200200000000000000000,1812989177609034768408275797,158910000000000000000000,136335000000000000000000,227155000000000000000000,0
2025-02-16,10335161399501015310000,136378200000000000000000,1790625827471742233773541947,159693000000000000000000,139296000000000000000000,227155000000000000000000,0
2025-02-17,10489835429289746930000,129140200000000000000000,1866492625965582354903062347,168273000000000000000000,140638000000000000000000,227155000000000000000000,0
2025-02-18,10661375457242841430000,122325200000000000000000,1939097111471653287823901947,176861000000000000000000,142411000000000000000000,227155000000000000000000,0
2025-02-19,10705972888015720090000,120728200000000000000000,1956418835574914147529722947,180097000000000000000000,144050000000000000000000,227155000000000000000000,0
2025-02-20,10774833049474818700000,118376200000000000000000,1981926349961905039318552547,183573000000000000000000,145174000000000000000000,227155000000000000000000,0
2025-02-21,10839480584962457570000,116293200000000000000000,2004779940695291425136210897,187792000000000000000000,147310000000000000000000,227155000000000000000000,0
2025-02-22,10964571361499275180000,112552200000000000000000,2046026755148062066697652197,193945000000000000000000,149722000000000000000000,227155000000000000000000,0
2025-02-23,10982783746148333440000,112038200000000000000000,2051763844915000002339281897,195083000000000000000000,150346000000000000000000,227155000000000000000000,0
2025-02-24,10989748619371326760000,111843200000000000000000,2053933903432603108531599647,195433000000000000000000,150501000000000000000000,227155000000000000000000,0
2025-02-26,10990468972685350270000,111839200000000000000000,2054471774981383731503298247,199945000000000000000000,155009000000000000000000,227155000000000000000000,0
2025-02-27,10990742128794833900000,111839200000000000000000,2054705696880948609769372047,202077000000000000000000,157141000000000000000000,227155000000000000000000,0
2025-02-28,10990826327202142950000,111840200000000000000000,2054797447446278044696748697,203012000000000000000000,158077000000000000000000,227155000000000000000000,0
2025-03-02,10991012742057963430000,111839200000000000000000,2054937624379780615316644647,204189000000000000000000,159253000000000000000000,227155000000000000000000,0
2025-03-03,10990988310975034580000,111849200000000000000000,2055112124208465047729804247,206777000000000000000000,161851000000000000000000,227155000000000000000000,0
2025-03-04,10991663218714734370000,111839200000000000000000,2055494414619409366836669447,209265000000000000000000,164329000000000000000000,227155000000000000000000,0
2025-03-05,10991818679196442880000,111839200000000000000000,2055627614542341702401372897,210478000000000000000000,165542000000000000000000,227155000000000000000000,0
2025-03-06,10991932875694832200000,111839200000000000000000,2055725481865234579323567047,211369000000000000000000,166433000000000000000000,227155000000000000000000,0
2025-03-07,10991990295665354910000,111839200000000000000000,2055774708011817405215653447,211817000000000000000000,166881000000000000000000,227155000000000000000000,0
2025-03-08,10992106804734565300000,111839200000000000000000,2055874552579528138648967797,212726000000000000000000,167790000000000000000000,227155000000000000000000,0
2025-03-09,10992116417843476250000,111839200000000000000000,2055882796161502988653986547,212801000000000000000000,167865000000000000000000,227155000000000000000000,0
2025-03-10,10991852550011636190000,111855200000000000000000,2055969789826238365987952747,215189000000000000000000,170269000000000000000000,227155000000000000000000,0
2025-03-11,10992556851262035530000,111839200000000000000000,2056259888808924528395601947,216237000000000000000000,171301000000000000000000,227155000000000000000000,0
2025-03-12,10992654149360304490000,111839200000000000000000,2056343271599889025526107247,216996000000000000000000,172060000000000000000000,227155000000000000000000,0
2025-03-13,10992754911420345600000,111839200000000000000000,2056429619484018326375189747,217782000000000000000000,172846000000000000000000,227155000000000000000000,0
2025-03-14,10993572531509650670000,111839200000000000000000,2057127218066750356390898797,224159000000000000000000,179223000000000000000000,227155000000000000000000,0
2025-03-15,10993618436937418850000,111839200000000000000000,2057166563727137613524529297,224517000000000000000000,179581000000000000000000,227155000000000000000000,0
2025-03-16,10993774879109153750000,111839200000000000000000,2057300555307615701822094297,225737000000000000000000,180801000000000000000000,227155000000000000000000,0
2025-03-17,10993937098847109690000,111839200000000000000000,2057439486231068125797092797,227002000000000000000000,182066000000000000000000,227155000000000000000000,0
2025-03-18,10993991857560429090000,111839200000000000000000,2057486414232207498866790597,227429000000000000000000,182493000000000000000000,227155000000000000000000,0
2025-03-19,10994195126607601550000,111839200000000000000000,2057660449299036998237352597,229014000000000000000000,184078000000000000000000,227155000000000000000000,0
2025-03-20,10994225906417817460000,111839200000000000000000,2057686830268710939078624597,229254000000000000000000,184318000000000000000000,227155000000000000000000,0
2025-03-21,10994284388807060260000,111839200000000000000000,2057736945568089925251973797,229710000000000000000000,184774000000000000000000,227155000000000000000000,0
2025-03-22,10994497037267887470000,111839200000000000000000,2057918990515545141356832197,231368000000000000000000,186432000000000000000000,227155000000000000000000,0
2025-03-23,10994574122027666660000,111839200000000000000000,2057985035568338388105216697,231969000000000000000000,187033000000000000000000,227155000000000000000000,0
2025-03-24,10994919550248997280000,111839200000000000000000,2058280491195033364983720647,234662000000000000000000,189726000000000000000000,227155000000000000000000,0
2025-03-25,10995008060708872410000,111839200000000000000000,2058356314150702142019833147,235352000000000000000000,190416000000000000000000,227155000000000000000000,0
2025-03-26,10995196505736341750000,111839200000000000000000,2058517641806329787572883047,236821000000000000000000,191885000000000000000000,227155000000000000000000,0
2025-03-27,10913016176640235910000,114266200000000000000000,2033544154806155544884824147,250476000000000000000000,207967000000000000000000,227155000000000000000000,0
2025-03-28,10997303127579533980000,111839200000000000000000,2060304006482498964686703697,253266000000000000000000,208330000000000000000000,227155000000000000000000,0
2025-04-01,10998658753144659440000,111839200000000000000000,2061456164807147228464151997,263825000000000000000000,218889000000000000000000,227155000000000000000000,0
2025-04-02,10944115527884125560000,113399200000000000000000,2044486781620465915505203047,264374000000000000000000,220998000000000000000000,227155000000000000000000,0
2025-04-03,10999120310257039470000,111839200000000000000000,2061850548164032209567243947,267420000000000000000000,222484000000000000000000,227155000000000000000000,0
2025-04-04,10990363863466385950000,112086200000000000000000,2059186777537800261577777247,267769000000000000000000,223080000000000000000000,227155000000000000000000,0
2025-04-05,10999233956471199120000,111839200000000000000000,2061947834738484850375441547,268305000000000000000000,223369000000000000000000,227155000000000000000000,0
2025-04-06,10998935422539823230000,111849200000000000000000,2061888860327669803114899097,268764000000000000000000,223838000000000000000000,227155000000000000000000,0
2025-04-07,10999327837412590810000,111839200000000000000000,2062028213026453140097896897,269036000000000000000000,224100000000000000000000,227155000000000000000000,0
2025-04-08,10942018134966851330000,113486200000000000000000,2044314206047546143894885897,271451000000000000000000,228162000000000000000000,227155000000000000000000,0
2025-04-09,10988631448811020960000,112159200000000000000000,2059125032021010609391841297,274489000000000000000000,229873000000000000000000,227155000000000000000000,0
2025-04-10,10733477683238305770000,120134200000000000000000,1973082709254111334389044847,275480000000000000000000,238839000000000000000000,227155000000000000000000,0
2025-04-11,10706214871456919280000,121091200000000000000000,1962903435515162343006271197,275744000000000000000000,240060000000000000000000,227155000000000000000000,0
2025-04-12,10639737773006128700000,123524200000000000000000,1937142213931473727415152147,276453000000000000000000,243202000000000000000000,227155000000000000000000,0
2025-04-13,10763883073109311690000,119122200000000000000000,1984692553048513566732828047,282825000000000000000000,245172000000000000000000,227155000000000000000000,0
2025-04-14,10738772581645475610000,119983200000000000000000,1975592242605490341061556747,283852000000000000000000,247060000000000000000000,227155000000000000000000,0
2025-04-15,10745576773909927130000,119753200000000000000000,1978165039871753047621779147,284918000000000000000000,247896000000000000000000,227155000000000000000000,0
2025-04-16,10727879863666849940000,120367200000000000000000,1971670133043497366363167797,285519000000000000000000,249111000000000000000000,227155000000000000000000,0
2025-04-17,10651702998632417420000,123128200000000000000000,1942755026944632529445273347,289755000000000000000000,256108000000000000000000,227155000000000000000000,0
2025-04-18,10650994386767854590000,123166200000000000000000,1942666252278775720141133347,292708000000000000000000,259099000000000000000000,227155000000000000000000,0
2025-04-19,10637642267710976670000,123671200000000000000000,1937423560216501430068656847,293703000000000000000000,260599000000000000000000,227155000000000000000000,0
2025-04-20,10623438146533835000000,124218200000000000000000,1931829859708976492438541447,295513000000000000000000,262956000000000000000000,227155000000000000000000,0
2025-04-21,10613654570922598500000,124602200000000000000000,1927986795165185593283509797,297532000000000000000000,265359000000000000000000,227155000000000000000000,0
2025-04-22,10622081498345372210000,124281200000000000000000,1931460886904057103194961447,298312000000000000000000,265818000000000000000000,227155000000000000000000,0
2025-04-23,10654344718866849310000,123070200000000000000000,1944464963857087759972987947,300058000000000000000000,266353000000000000000000,227155000000000000000000,0
2025-04-24,10675542105984330730000,122295200000000000000000,1952852162022081906240568647,301589000000000000000000,267109000000000000000000,227155000000000000000000,0
2025-05-02,10773934226999345090000,118869200000000000000000,1989803915489337972567316797,305270000000000000000000,267364000000000000000000,227155000000000000000000,0
2025-05-03,11002293795171400220000,111919200000000000000000,2066092650832338057837039297,314630000000000000000000,269774000000000000000000,227155000000000000000000,0
2025-05-04,10835702450593921480000,116900200000000000000000,2012360308811479194301039197,318083000000000000000000,278208000000000000000000,227155000000000000000000,0
2025-05-05,10607873592586663730000,124912200000000000000000,1927028062099338637566663597,319127000000000000000000,287264000000000000000000,227155000000000000000000,0
2025-05-06,10762977567085518390000,119318200000000000000000,1987259468922406628102209397,326297000000000000000000,288840000000000000000000,227155000000000000000000,0
2025-05-07,10744233486443667700000,119959200000000000000000,1980445802062546468990978547,326715000000000000000000,289899000000000000000000,227155000000000000000000,0
2025-05-08,10752984038928737970000,119661200000000000000000,1983683063066640604557422647,327182000000000000000000,290068000000000000000000,227155000000000000000000,0
2025-05-09,10771190606099173840000,119051200000000000000000,1990402232842002867392792147,328922000000000000000000,291198000000000000000000,227155000000000000000000,0
2025-05-10,11000638931777994210000,112045200000000000000000,2067133165720939242918559547,336909000000000000000000,292179000000000000000000,227155000000000000000000,0
2025-05-11,11005288909373383190000,111917200000000000000000,2068595330242672329950013847,337462000000000000000000,292604000000000000000000,227155000000000000000000,0
2025-05-12,10986458363246505510000,112448200000000000000000,2062840434491878605700212997,337960000000000000000000,293633000000000000000000,227155000000000000000000,0
2025-05-13,11000253315858939900000,112063200000000000000000,2067156547484554704139385247,338914000000000000000000,294202000000000000000000,227155000000000000000000,0
2025-05-14,10816229080904565550000,117605200000000000000000,2007067040533024420844923547,339370000000000000000000,300200000000000000000000,227155000000000000000000,0
2025-05-15,10525134156769297890000,128352200000000000000000,1893379513666627676901713297,342674000000000000000000,314251000000000000000000,227155000000000000000000,0
2025-05-16,10375649110351531830000,135149200000000000000000,1822791916622849567735153047,343400000000000000000000,321774000000000000000000,227155000000000000000000,0
2025-05-17,10349619339249988200000,136449200000000000000000,1809458218443634330808913247,344079000000000000000000,323753000000000000000000,227155000000000000000000,0
2025-05-18,10323398613108292220000,137795200000000000000000,1795635894171910538642131397,344282000000000000000000,325302000000000000000000,227155000000000000000000,0
2025-05-19,10323398433382604990000,137797200000000000000000,1795662518457695702487900047,344739000000000000000000,325761000000000000000000,227155000000000000000000,0
2025-05-22,10205227320404688830000,144397200000000000000000,1728322209650236067548409847,345290000000000000000000,332912000000000000000000,227155000000000000000000,0
2025-05-23,10196527865586894550000,144922200000000000000000,1723016372895262252598457897,345514000000000000000000,333661000000000000000000,227155000000000000000000,0
2025-05-24,10209997509683797160000,144123200000000000000000,1731349704414413758230383747,347688000000000000000000,335036000000000000000000,227155000000000000000000,0
2025-05-25,10217828247933113440000,143665200000000000000000,1736141817204564570021385697,349035000000000000000000,335925000000000000000000,227155000000000000000000,0
2025-05-26,10199361339835507680000,144769200000000000000000,1724976988145771943871550447,349516000000000000000000,337510000000000000000000,227155000000000000000000,0
2025-05-27,10182461963043496400000,145802200000000000000000,1714550513607588919500631147,349988000000000000000000,339015000000000000000000,227155000000000000000000,0
2025-05-28,9578797668990760771891,185532200000000000000000,1323451944796145090867542218,350541000000000000000000,379298000000000000000000,227155000000000000000000,0
2025-05-29,9587738435285675855271,185068200000000000000000,1327969865273465471061217120,351517000000000000000000,379810000000000000000000,227155000000000000000000,0
2025-05-30,9576417072422020575295,185663200000000000000000,1322310828681862488185722082,351661000000000000000000,380549000000000000000000,227155000000000000000000,0
2025-05-31,9587037249008376581363,185112200000000000000000,1327666279792560192073687407,352729000000000000000000,381066000000000000000000,227155000000000000000000,0
2025-06-01,9572703849528122707787,185865200000000000000000,1320523080466498631266347540,353088000000000000000000,382178000000000000000000,227155000000000000000000,0
2025-06-02,9516555192610039537028,188727200000000000000000,1293384562746767081114294492,353530000000000000000000,385482000000000000000000,227155000000000000000000,0
2025-06-03,9536651363778003948795,187727200000000000000000,1303005478356689522970670394,355020000000000000000000,385972000000000000000000,227155000000000000000000,0
2025-06-04,9548145478206524985239,187151200000000000000000,1308608451994720406255796653,356425000000000000000000,386801000000000000000000,227155000000000000000000,0
2025-06-05,9461194089590880155985,191469200000000000000000,1268172793688118161848371395,360666000000000000000000,395360000000000000000000,227155000000000000000000,0
2025-06-06,9509818569948289628316,189120200000000000000000,1290601446178879439787957919,363389000000000000000000,395734000000000000000000,227155000000000000000000,0
2025-06-07,9534952738780090920329,187875200000000000000000,1302605864645904476714400215,365577000000000000000000,396677000000000000000000,227155000000000000000000,0
2025-06-08,9617247352974218914365,183617200000000000000000,1343897199888081139533066494,373086000000000000000000,399928000000000000000000,227155000000000000000000,0
2025-06-09,9650656637338106542741,181818200000000000000000,1361709460840618809678724824,378983000000000000000000,404026000000000000000000,227155000000000000000000,0
2025-06-10,10255324088267135990000,141838200000000000000000,1762264102593462047638015368,424008000000000000000000,409071000000000000000000,227155000000000000000000,0
2025-06-11,10507694272059277660000,129529200000000000000000,1891997844680784705706770418,449738000000000000000000,422492000000000000000000,227155000000000000000000,0
2025-06-12,10588085043422552240000,126290200000000000000000,1928138845567556263182909818,470282000000000000000000,439797000000000000000000,227155000000000000000000,0
2025-06-13,10630694620971183970000,124662200000000000000000,1946205734278389419595288418,478620000000000000000000,446507000000000000000000,227155000000000000000000,0
2025-06-14,10729334498362609150000,121074200000000000000000,1984874271623784522739269418,483705000000000000000000,448004000000000000000000,227155000000000000000000,0
2025-06-15,10830957732767838670000,117684200000000000000000,2021750920987867310432831418,488504000000000000000000,449413000000000000000000,227155000000000000000000,0
2025-06-16,10774250755454986560000,119631200000000000000000,2003102053866353862924336168,509897000000000000000000,472753000000000000000000,227155000000000000000000,0
2025-06-17,10911097634753799190000,115308200000000000000000,2050905933698202648907187118,520735000000000000000000,479268000000000000000000,227155000000000000000000,0
2025-06-18,10958094138901504910000,113928200000000000000000,2066286552110686624852418318,524091000000000000000000,481244000000000000000000,227155000000000000000000,0
2025-06-19,10874979404978303380000,116435200000000000000000,2039328839242829293567169168,526594000000000000000000,486254000000000000000000,227155000000000000000000,0
2025-06-20,10946063743468123140000,114316200000000000000000,2063148587521866267005539618,534105000000000000000000,491646000000000000000000,227155000000000000000000,0
2025-06-21,10963296812714174430000,113849200000000000000000,2069314984769847407579226568,543995000000000000000000,501069000000000000000000,227155000000000000000000,0
2025-06-22,11009112500337982450000,112553200000000000000000,2083775500498491839091193168,546671000000000000000000,502449000000000000000000,227155000000000000000000,0
2025-06-23,11003458057882173380000,112715200000000000000000,2082101904376326659754904768,547585000000000000000000,503525000000000000000000,227155000000000000000000,0
2025-06-24,11011744360632204870000,112492200000000000000000,2084831861170453389105000718,550202000000000000000000,505919000000000000000000,227155000000000000000000,0
2025-06-25,11035631391524065630000,111839200000000000000000,2092271296536507557547774568,552718000000000000000000,507782000000000000000000,227155000000000000000000,0
2025-06-26,11035777451294836660000,111839200000000000000000,2092395444087390785580656368,553844000000000000000000,508908000000000000000000,227155000000000000000000,0
2025-06-27,11036480598122770750000,111839200000000000000000,2092991046527640935418115368,559264000000000000000000,514328000000000000000000,227155000000000000000000,0
2025-06-28,11036657182615881390000,111839200000000000000000,2093141087254845468875876268,560625000000000000000000,515689000000000000000000,227155000000000000000000,0
2025-06-29,11036750473365067370000,111839200000000000000000,2093220394285219891190269868,561344000000000000000000,516408000000000000000000,227155000000000000000000,0
2025-06-30,11037042947812897870000,111839200000000000000000,2093468711476552268129026468,563598000000000000000000,518662000000000000000000,227155000000000000000000,0
2025-07-01,11037281459905457410000,111839200000000000000000,2093671271181480728915677868,565436000000000000000000,520500000000000000000000,227155000000000000000000,0
2025-07-02,11038520488619904250000,111839200000000000000000,2094717284462103715649781968,574982000000000000000000,530046000000000000000000,227155000000000000000000,0
2025-07-03,11015522252508045370000,112487200000000000000000,2087967913779911575545359618,578261000000000000000000,533973000000000000000000,227155000000000000000000,0
2025-07-04,11039430219549791120000,111839200000000000000000,2095488343139632456431021218,581991000000000000000000,537055000000000000000000,227155000000000000000000,0
2025-07-05,11039442684839203050000,111839200000000000000000,2095498940157279063194498018,582087000000000000000000,537151000000000000000000,227155000000000000000000,0
2025-07-06,11039625254788301780000,111839200000000000000000,2095653977617639126569006318,583493000000000000000000,538557000000000000000000,227155000000000000000000,0
2025-07-07,11039783679781080840000,111839200000000000000000,2095788527468253545537578318,584713000000000000000000,539777000000000000000000,227155000000000000000000,0
2025-07-08,11039823936309497940000,111839200000000000000000,2095822742102085453704967818,585023000000000000000000,540087000000000000000000,227155000000000000000000,0
2025-07-09,11039869128036863940000,111839200000000000000000,2095861149734844380330862218,585371000000000000000000,540435000000000000000000,227155000000000000000000,0
2025-07-10,11039927046993529940000,111839200000000000000000,2095910369573467217361075918,585817000000000000000000,540881000000000000000000,227155000000000000000000,0
2025-07-11,11040051069494047650000,111839200000000000000000,2096015718821026030295219668,586772000000000000000000,541836000000000000000000,227155000000000000000000,0
2025-07-12,11040490054282270130000,111839200000000000000000,2096387866365580297992408668,590152000000000000000000,545216000000000000000000,227155000000000000000000,0
2025-07-13,11040577986832716010000,111839200000000000000000,2096462569133147136670359918,590829000000000000000000,545893000000000000000000,227155000000000000000000,0
2025-07-14,11040628773022338160000,111839200000000000000000,2096505723964342632142305068,591220000000000000000000,546284000000000000000000,227155000000000000000000,0
2025-07-15,11040729568237408770000,111839200000000000000000,2096591344960063734593683068,591996000000000000000000,547060000000000000000000,227155000000000000000000,0
2025-07-16,11040880140001403740000,111844200000000000000000,2096818914144033751192859568,594560000000000000000000,549629000000000000000000,227155000000000000000000,0
2025-07-17,11041263465312633910000,111839200000000000000000,2097044323771404266441713068,596106000000000000000000,551170000000000000000000,227155000000000000000000,0
2025-07-18,11041365706938076720000,111839200000000000000000,2097131162669561102718816318,596893000000000000000000,551957000000000000000000,227155000000000000000000,0
2025-07-19,11041590856871716060000,111839200000000000000000,2097322240999728240516159718,598626000000000000000000,553690000000000000000000,227155000000000000000000,0
2025-07-20,11041744948733482910000,111839200000000000000000,2097453067871494434973307318,599812000000000000000000,554876000000000000000000,227155000000000000000000,0
2025-07-21,11042132287271180490000,111839200000000000000000,2097781436253649760156910018,602793000000000000000000,557857000000000000000000,227155000000000000000000,0
2025-07-22,11042231434276013460000,111839200000000000000000,2097865635198227573812291768,603556000000000000000000,558620000000000000000000,227155000000000000000000,0
2025-07-23,11042819749246340320000,111839200000000000000000,2098363728043964891845352218,608083000000000000000000,563147000000000000000000,227155000000000000000000,0
2025-07-24,11043134021913337680000,111839200000000000000000,2098630223423851939307052118,610501000000000000000000,565565000000000000000000,227155000000000000000000,0
2025-07-25,10706118928570880320000,122396200000000000000000,1984716762354609444247711068,612698000000000000000000,578319000000000000000000,227155000000000000000000,0
2025-07-26,10574486567988544880000,127415200000000000000000,1931727254295436551945906368,614025000000000000000000,584665000000000000000000,227155000000000000000000,0
2025-07-27,10423031845446613860000,134025200000000000000000,1862713444624155751464978068,614249000000000000000000,591499000000000000000000,227155000000000000000000,0
2025-07-28,10381449201534415460000,136029200000000000000000,1842016353181295105331253668,614677000000000000000000,593931000000000000000000,227155000000000000000000,0
2025-07-29,10322892933395316120000,139009200000000000000000,1811369810278702103814223668,615139000000000000000000,597373000000000000000000,227155000000000000000000,0
2025-07-30,10352623318449846260000,137480200000000000000000,1827269419785179220156870618,616806000000000000000000,597511000000000000000000,227155000000000000000000,0
2025-07-31,10332572522192285770000,138514200000000000000000,1816713206739595328099362818,617624000000000000000000,599363000000000000000000,227155000000000000000000,0
2025-08-01,10239078617908729380000,143646200000000000000000,1764223656017451819238621818,617907000000000000000000,604778000000000000000000,227155000000000000000000,0
2025-08-02,10194980910781386930000,146275200000000000000000,1737555044875491623961991368,618467000000000000000000,607967000000000000000000,227155000000000000000000,0
2025-08-03,10192992900392787500000,146401200000000000000000,1736369853168050715850268718,619378000000000000000000,609004000000000000000000,227155000000000000000000,0
2025-08-04,10199800584859253290000,145994200000000000000000,1740698254433386032465957318,621333000000000000000000,610552000000000000000000,227155000000000000000000,0
2025-08-05,10136438029639742580000,150010200000000000000000,1700095370283480418072888718,621593000000000000000000,614828000000000000000000,227155000000000000000000,0
2025-08-06,10161894109753296290000,148368200000000000000000,1716904159841298042730848218,623833000000000000000000,615426000000000000000000,227155000000000000000000,0
