block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-04-20,10038666506847436790000,11227000000000000000000,116567186108179507602777700,7798000000000000000000,7622000000000000000000,0,0
2025-04-21,10038702819721641780000,11227000000000000000000,116571202359058930394539700,7838000000000000000000,7662000000000000000000,0,0
2025-04-22,10038714621418071630000,11227000000000000000000,116572507472882317521275150,7851000000000000000000,7675000000000000000000,0,0
2025-04-23,10038848992784828470000,11227000000000000000000,116587375712783765806768750,7999000000000000000000,7823000000000000000000,0,0
2025-04-24,10038873505938788320000,11227000000000000000000,116590086558661121000226550,8026000000000000000000,7850000000000000000000,0,0
2025-05-02,10038327601558426910000,11230000000000000000000,116561125258700098485628100,8036000000000000000000,7863000000000000000000,0,0
2025-05-03,10039107786300074650000,11227000000000000000000,116616017458984359423447700,8284000000000000000000,8108000000000000000000,0,0
2025-05-04,10039556562717257620000,11227000000000000000000,116665740387709384637169400,8778000000000000000000,8602000000000000000000,0,0
2025-05-05,10039642846190047340000,11227000000000000000000,116675282440220508385880400,8873000000000000000000,8697000000000000000000,0,0
2025-05-06,10039664643980566620000,11227000000000000000000,116677692236567289467260800,8897000000000000000000,8721000000000000000000,0,0
2025-05-07,10039680084178832490000,11227000000000000000000,116679399120912041360896900,8914000000000000000000,8738000000000000000000,0,0
2025-05-08,10039720048020015410000,11227000000000000000000,116683817531564252849625300,8958000000000000000000,8782000000000000000000,0,0
2025-05-09,10039742754912597240000,11227000000000000000000,116686327767731790590100300,8983000000000000000000,8807000000000000000000,0,0
2025-05-10,10039793619927604650000,11227000000000000000000,116691951568210909808107100,9039000000000000000000,8863000000000000000000,0,0
2025-05-11,10039873554424123160000,11227000000000000000000,116700790422353892613851100,9127000000000000000000,8951000000000000000000,0,0
2025-05-12,10039898079716944160000,11227000000000000000000,116703501545538792628476700,9154000000000000000000,8978000000000000000000,0,0
2025-05-13,10040003455469012060000,11227000000000000000000,116715154526312562058514700,9270000000000000000000,9094000000000000000000,0,0
2025-05-14,10035272788250553700000,11253000000000000000000,116463213730040326202116550,9347000000000000000000,9197000000000000000000,0,0
2025-05-15,10040195142126322380000,11227000000000000000000,116736347539174972618652450,9481000000000000000000,9305000000000000000000,0,0
2025-05-16,10040243292657060870000,11227000000000000000000,116741670226514609319039500,9534000000000000000000,9358000000000000000000,0,0
2025-05-17,10038799583787615090000,11235000000000000000000,116665872815991160670313150,9575000000000000000000,9407000000000000000000,0,0
2025-05-18,10040322334163050050000,11227000000000000000000,116750406770830531663022250,9621000000000000000000,9445000000000000000000,0,0
2025-05-19,10040154292960808180000,11228000000000000000000,116742324563216008745876900,9640000000000000000000,9465000000000000000000,0,0
2025-05-22,10040486795980749030000,11227000000000000000000,116768592981486175441561750,9802000000000000000000,9626000000000000000000,0,0
2025-05-23,10040506785408565680000,11227000000000000000000,116770802125880271183589950,9824000000000000000000,9648000000000000000000,0,0
2025-05-24,10040610374668167100000,11227000000000000000000,116782254778583577779386950,9938000000000000000000,9762000000000000000000,0,0
2025-05-25,10040623095909408690000,11227000000000000000000,116783660560020850294776750,9952000000000000000000,9776000000000000000000,0,0
2025-05-26,10040665804092067770000,11227000000000000000000,116788380740909353316302250,9999000000000000000000,9823000000000000000000,0,0
2025-05-27,10040708513155455910000,11227000000000000000000,116793100941956309290346050,10046000000000000000000,9870000000000000000000,0,0
2025-05-28,10040757584385788220000,11227000000000000000000,116798524362793191297918550,10100000000000000000000,9924000000000000000000,0,0
2025-05-29,10040775758945463990000,11227000000000000000000,116800532710454797058698550,10120000000000000000000,9944000000000000000000,0,0
2025-05-30,10040777576397625310000,11227000000000000000000,116800733527925374061354450,10122000000000000000000,9946000000000000000000,0,0
2025-05-31,10040823014114626760000,11227000000000000000000,116805755149071179005106950,10172000000000000000000,9996000000000000000000,0,0
2025-06-01,10040843006786331880000,11227000000000000000000,116807964367580467285144850,10194000000000000000000,10018000000000000000000,0,0
2025-06-02,10040903895961623950000,11227000000000000000000,116814693952041797312363000,10261000000000000000000,10085000000000000000000,0,0
2025-06-03,10040957516066056180000,11227000000000000000000,116820619804364464558533500,10320000000000000000000,10144000000000000000000,0,0
2025-06-04,10041002048867308550000,11227000000000000000000,116825541057289850602888650,10369000000000000000000,10193000000000000000000,0,0
2025-06-05,10041057489306363500000,11227000000000000000000,116831667907054947573053600,10430000000000000000000,10254000000000000000000,0,0
2025-06-06,10041059307005513190000,11227000000000000000000,116831868730161148707845500,10432000000000000000000,10256000000000000000000,0,0
2025-06-07,10041073848734153190000,11227000000000000000000,116833475425165601047114300,10448000000000000000000,10272000000000000000000,0,0
2025-06-08,10041108386063616270000,11227000000000000000000,116837291743941878113568300,10486000000000000000000,10310000000000000000000,0,0
2025-06-09,10041201097283470700000,11227000000000000000000,116847538852917306209483600,10588000000000000000000,10412000000000000000000,0,0
2025-06-10,10041242908418190640000,11227000000000000000000,116852158848577188639081000,10634000000000000000000,10458000000000000000000,0,0
2025-06-11,10041255633542031880000,11227000000000000000000,116853564718681227753053700,10648000000000000000000,10472000000000000000000,0,0
2025-06-12,10041265631896674600000,11227000000000000000000,116854669316096551152131550,10659000000000000000000,10483000000000000000000,0,0
2025-06-13,10041281084030658500000,11227000000000000000000,116856376473027513214384350,10676000000000000000000,10500000000000000000000,0,0
2025-06-14,10041292900427409140000,11227000000000000000000,116857681922418924259326100,10689000000000000000000,10513000000000000000000,0,0
2025-06-15,10041320169481054620000,11227000000000000000000,116860694752817982467448100,10719000000000000000000,10543000000000000000000,0,0
2025-06-16,10041336531004607300000,11227000000000000000000,116862502349435392139886700,10737000000000000000000,10561000000000000000000,0,0
2025-06-17,10041415616041828490000,11227000000000000000000,116871242071289440711371550,10824000000000000000000,10648000000000000000000,0,0
2025-06-18,10041547435549153880000,11227000000000000000000,116885812673720831401023050,10969000000000000000000,10793000000000000000000,0,0
2025-06-19,10041587435439228380000,11227000000000000000000,116890231909286856901639050,11013000000000000000000,10837000000000000000000,0,0
2025-06-20,10041613799252845020000,11227000000000000000000,116893144383314327896267450,11042000000000000000000,10866000000000000000000,0,0
2025-06-21,10041632890436009530000,11227000000000000000000,116895253338840830080413250,11063000000000000000000,10887000000000000000000,0,0
2025-06-22,10041671073672464380000,11227000000000000000000,116899471694365698639331150,11105000000000000000000,10929000000000000000000,0,0
2025-06-23,10041701075161870210000,11227000000000000000000,116902785981932191974769750,11138000000000000000000,10962000000000000000000,0,0
2025-06-24,10041771081771122800000,11227000000000000000000,116910521033181572829599950,11215000000000000000000,11039000000000000000000,0,0
2025-06-25,10041779264266482200000,11227000000000000000000,116911424832296652238760950,11224000000000000000000,11048000000000000000000,0,0
2025-06-26,10041788355969398740000,11227000000000000000000,116912429059266541325851450,11234000000000000000000,11058000000000000000000,0,0
2025-06-27,10041791083480678640000,11227000000000000000000,116912730317325854193333100,11237000000000000000000,11061000000000000000000,0,0
2025-06-28,10041795629344248390000,11227000000000000000000,116913232419130539543528850,11242000000000000000000,11066000000000000000000,0,0
2025-06-29,10041802902755096830000,11227000000000000000000,116914035794158768998799650,11250000000000000000000,11074000000000000000000,0,0
2025-06-30,10041818358892936940000,11227000000000000000000,116915743042566168516321950,11267000000000000000000,11091000000000000000000,0,0
2025-07-01,10041841998002388810000,11227000000000000000000,116918354247818629040531050,11293000000000000000000,11117000000000000000000,0,0
2025-07-02,10041849271575803050000,11227000000000000000000,116919157626559031491419050,11301000000000000000000,11125000000000000000000,0,0
2025-07-03,10041895642055539110000,11227000000000000000000,116924280254586425119015850,11352000000000000000000,11176000000000000000000,0,0
2025-07-04,10041912008119863640000,11227000000000000000000,116926087954957506625315550,11370000000000000000000,11194000000000000000000,0,0
2025-07-05,10041919281938723870000,11227000000000000000000,116926891339302765458113150,11378000000000000000000,11202000000000000000000,0,0
2025-07-06,10041932011213235240000,11227000000000000000000,116928297304218918745399450,11392000000000000000000,11216000000000000000000,0,0
2025-07-07,10041996569676746530000,11227000000000000000000,116935429575272104861354550,11463000000000000000000,11287000000000000000000,0,0
2025-07-08,10042008390150397330000,11227000000000000000000,116936735117785927089493800,11476000000000000000000,11300000000000000000000,0,0
2025-07-09,10042012027219957240000,11227000000000000000000,116937136805963640683797400,11480000000000000000000,11304000000000000000000,0,0
2025-07-10,10042018392114398160000,11227000000000000000000,116937839770834649455381900,11487000000000000000000,11311000000000000000000,0,0
2025-07-11,10042041124205041940000,11227000000000000000000,116940350582888154890218150,11512000000000000000000,11336000000000000000000,0,0
2025-07-12,10042050217055544940000,11227000000000000000000,116941354836067695417251150,11522000000000000000000,11346000000000000000000,0,0
2025-07-13,10042109322991883650000,11227000000000000000000,116947884261728884293687400,11587000000000000000000,11411000000000000000000,0,0
2025-07-14,10042123872084894180000,11227000000000000000000,116949491124978910834139400,11603000000000000000000,11427000000000000000000,0,0
2025-07-15,10042160245635627340000,11227000000000000000000,116953508763819408317227400,11643000000000000000000,11467000000000000000000,0,0
2025-07-16,10042186616731898980000,11227000000000000000000,116956421404398083035249700,11672000000000000000000,11496000000000000000000,0,0
2025-07-17,10042273919395206100000,11227000000000000000000,116966066494935648346950500,11768000000000000000000,11592000000000000000000,0,0
2025-07-18,10042332122248506700000,11227000000000000000000,116972495579839251004812900,11832000000000000000000,11656000000000000000000,0,0
2025-07-19,10042351220043732800000,11227000000000000000000,116974604686500170957508300,11853000000000000000000,11677000000000000000000,0,0
2025-07-20,10042387597581638060000,11227000000000000000000,116978622416609735501122300,11893000000000000000000,11717000000000000000000,0,0
2025-07-21,10042687798849686210000,11227000000000000000000,117011818851040422813857800,12223000000000000000000,12047000000000000000000,0,0
2025-07-22,10042729639975619340000,11227000000000000000000,117016439533437925807411800,12269000000000000000000,12093000000000000000000,0,0
2025-07-23,10042746012618864410000,11227000000000000000000,117018247384173018374688900,12287000000000000000000,12111000000000000000000,0,0
2025-07-24,10042765114223080340000,11227000000000000000000,117020356577916062580544350,12308000000000000000000,12132000000000000000000,0,0
2025-07-25,10042814234167853470000,11227000000000000000000,117025781114765134324096950,12362000000000000000000,12186000000000000000000,0,0
2025-07-26,10042899743786299780000,11227000000000000000000,117035225765743872329560350,12456000000000000000000,12280000000000000000000,0,0
2025-07-27,10042927033972296160000,11227000000000000000000,117038239079505762981595350,12486000000000000000000,12310000000000000000000,0,0
2025-07-28,10042969789646599700000,11227000000000000000000,117042960347864270564617250,12533000000000000000000,12357000000000000000000,0,0
2025-07-29,10042983435068416610000,11227000000000000000000,117044466904018391363672750,12548000000000000000000,12372000000000000000000,0,0
2025-07-30,10043027101654733920000,11227000000000000000000,117049288676026257290703950,12596000000000000000000,12420000000000000000000,0,0
2025-07-31,10043067130091510180000,11227000000000000000000,117053708565244566356781350,12640000000000000000000,12464000000000000000000,0,0
2025-08-01,10043080776153004830000,11227000000000000000000,117055215136019557068743600,12655000000000000000000,12479000000000000000000,0,0
2025-08-02,10043093512552735010000,11227000000000000000000,117056621263750696461962900,12669000000000000000000,12493000000000000000000,0,0
2025-08-03,10043163566202056680000,11227000000000000000000,117064357394698744461506100,12746000000000000000000,12570000000000000000000,0,0
2025-08-04,10043176303109545730000,11227000000000000000000,117065763534035161305425900,12760000000000000000000,12584000000000000000000,0,0
2025-08-05,10043206326373106810000,11227000000000000000000,117069078319812674773168550,12793000000000000000000,12617000000000000000000,0,0
2025-08-06,10043234530415473150000,11227000000000000000000,117072192188044183835046600,12824000000000000000000,12648000000000000000000,0,0
2025-08-07,10043270013591815880000,11227000000000000000000,117076109801233039250497950,12863000000000000000000,12687000000000000000000,0,0
2025-08-08,10043270923410221430000,11227000000000000000000,117076210234424190908598650,12864000000000000000000,12688000000000000000000,0,0
2025-08-09,10043419241934454920000,11227000000000000000000,117092594185177420744612150,13027000000000000000000,12851000000000000000000,0,0
2025-08-10,10043441079460975040000,11227000000000000000000,117095004889827646131379750,13051000000000000000000,12875000000000000000000,0,0
2025-08-11,10043474746291113160000,11227000000000000000000,117098721639647789736590500,13088000000000000000000,12912000000000000000000,0,0
2025-08-12,10043536622811801810000,11227000000000000000000,117105553500347387457050300,13156000000000000000000,12980000000000000000000,0,0
2025-08-13,10043541172498782650000,11227000000000000000000,117106055689468445205279050,13161000000000000000000,12985000000000000000000,0,0
2025-08-14,10043567561145573870000,11227000000000000000000,117108968731567797664553050,13190000000000000000000,13014000000000000000000,0,0
2025-08-15,10043651281689085110000,11227000000000000000000,117118213038194593389727850,13282000000000000000000,13106000000000000000000,0,0
2025-08-16,10043803268387432280000,11227000000000000000000,117135000041327492531372850,13449000000000000000000,13273000000000000000000,0,0
2025-08-17,10043686503194621400000,11228000000000000000000,117132642647323463428998250,13525000000000000000000,13350000000000000000000,0,0
2025-08-18,10043903379291280650000,11227000000000000000000,117146051663343845053136050,13559000000000000000000,13383000000000000000000,0,0
2025-08-19,10043944334775814490000,11227000000000000000000,117150572422950443636272300,13604000000000000000000,13428000000000000000000,0,0
2025-08-20,10043993482635657190000,11227000000000000000000,117155997599703100291881100,13658000000000000000000,13482000000000000000000,0,0
2025-08-21,10043453962190640750000,11230000000000000000000,117128026053347226669720950,13678000000000000000000,13505000000000000000000,0,0
2025-08-22,10044040810680305300000,11227000000000000000000,117161221093442032186287750,13710000000000000000000,13534000000000000000000,0,0
2025-08-23,10044054463139102480000,11227000000000000000000,117162727810467218430101250,13725000000000000000000,13549000000000000000000,0,0
2025-08-24,10044067205509542020000,11227000000000000000000,117164134074687089368986350,13739000000000000000000,13563000000000000000000,0,0
2025-08-25,10044110894896646440000,11227000000000000000000,117168956369172041507927150,13787000000000000000000,13611000000000000000000,0,0
2025-08-26,10044297513515624070000,11227000000000000000000,117189568211718872869607400,13992000000000000000000,13816000000000000000000,0,0
2025-08-27,10044377621961928180000,11227000000000000000000,117198411061107666762471000,14080000000000000000000,13904000000000000000000,0,0
2025-08-28,10044439525398754890000,11227000000000000000000,117205243539563267878607400,14148000000000000000000,13972000000000000000000,0,0
2025-08-29,10044455001173522470000,11227000000000000000000,117206951236885678241912050,14165000000000000000000,13989000000000000000000,0,0
2025-08-30,10044466835647158480000,11227000000000000000000,117208257099371183406515300,14178000000000000000000,14002000000000000000000,0,0
2025-08-31,10044481401264161950000,11227000000000000000000,117209864340369028192366500,14194000000000000000000,14018000000000000000000,0,0
2025-09-01,10044713590180516050000,11227000000000000000000,117235511218985632827900750,14449000000000000000000,14273000000000000000000,0,0
2025-09-02,10044737262272574880000,11227000000000000000000,117238123178770388407981650,14475000000000000000000,14299000000000000000000,0,0
2025-09-03,10044758203166203390000,11227000000000000000000,117240433729782590989312650,14498000000000000000000,14322000000000000000000,0,0
2025-09-04,10044788249299737430000,11227000000000000000000,117243749039148521987505000,14531000000000000000000,14355000000000000000000,0,0
2025-09-05,10044802817168419940000,11227000000000000000000,117245356331646980520869800,14547000000000000000000,14371000000000000000000,0,0
2025-09-07,10044811922114996340000,11227000000000000000000,117246360861245389555197800,14557000000000000000000,14381000000000000000000,0,0
2025-09-08,10044882033782733920000,11227000000000000000000,117254098324654170860554650,14634000000000000000000,14458000000000000000000,0,0
