block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-01-25,10108837227475654050000,211994800000000000000000,2344925701586355059511938400,169173000000000000000000,158782000000000000000000,0,0
2025-01-26,10109365863052326120000,211994800000000000000000,2346003797090978885926031700,179802000000000000000000,169411000000000000000000,0,0
2025-01-27,10109395980894929400000,211994800000000000000000,2346065070620727293567489400,180408000000000000000000,170017000000000000000000,0,0
2025-01-28,10109466161327981050000,211994800000000000000000,2346207874201974347074271200,181820000000000000000000,171429000000000000000000,0,0
2025-01-29,10109472125340037870000,211994800000000000000000,2346220005982029829626989200,181940000000000000000000,171549000000000000000000,0,0
2025-01-30,10109616831737892120000,211994800000000000000000,2346514546516005795097857950,184851000000000000000000,174460000000000000000000,0,0
2025-01-31,10110649044039271230000,211994800000000000000000,2348623626256770511851716750,205563000000000000000000,195172000000000000000000,0,0
2025-02-01,10110339531542545100000,212035800000000000000000,2348455310105541067598164850,207976000000000000000000,197626000000000000000000,0,0
2025-02-02,10110909816498518110000,211994800000000000000000,2349154138509769658341806050,210806000000000000000000,200415000000000000000000,0,0
2025-02-03,10110972250342503900000,211995800000000000000000,2349292367716555481249053100,212272000000000000000000,201882000000000000000000,0,0
2025-02-04,10111114402449809620000,211994800000000000000000,2349570275577864857028883400,214919000000000000000000,204528000000000000000000,0,0
2025-02-05,10111858840150648520000,211994800000000000000000,2351088671606754481219716650,229862000000000000000000,219471000000000000000000,0,0
2025-02-06,10111877896366759560000,211994800000000000000000,2351127404338328375716339250,230245000000000000000000,219854000000000000000000,0,0
2025-02-07,10111922279870440320000,211994800000000000000000,2351217625786180882209018250,231137000000000000000000,220746000000000000000000,0,0
2025-02-08,10111980747032559120000,211994800000000000000000,2351336481750586303719664500,232312000000000000000000,221921000000000000000000,0,0
2025-02-09,10112023092349045620000,211994800000000000000000,2351422556089179095031758100,233163000000000000000000,222772000000000000000000,0,0
2025-02-10,10112102952684681770000,211998800000000000000000,2351630031653681619777211300,235611000000000000000000,225224000000000000000000,0,0
2025-02-11,10112200257934300380000,211994800000000000000000,2351782761313312337047861900,236723000000000000000000,226332000000000000000000,0,0
2025-02-12,10112229270074122170000,211994800000000000000000,2351841725455946499931299550,237306000000000000000000,226915000000000000000000,0,0
2025-02-13,10112240665803011570000,211994800000000000000000,2351864884001416213131671650,237535000000000000000000,227144000000000000000000,0,0
2025-02-14,10112503671825527520000,211994800000000000000000,2352399971578232434929284200,242818000000000000000000,232427000000000000000000,0,0
2025-02-15,10112539905038230830000,211994800000000000000000,2352473606249380030665680600,243546000000000000000000,233155000000000000000000,0,0
2025-02-16,10112561605074773960000,211994800000000000000000,2352517702520529715752847800,243982000000000000000000,233591000000000000000000,0,0
2025-02-17,10112579721710150360000,211994800000000000000000,2352554516143613174990536200,244346000000000000000000,233955000000000000000000,0,0
2025-02-18,10112563673952099110000,211999800000000000000000,2352578245911701287757720950,245078000000000000000000,234692000000000000000000,0,0
2025-02-19,10112641688670355320000,211994800000000000000000,2352680441379338361465360550,245591000000000000000000,235200000000000000000000,0,0
2025-02-20,10112672299455736450000,211994800000000000000000,2352742645281737719558111300,246206000000000000000000,235815000000000000000000,0,0
2025-02-21,10112685290245002140000,211994800000000000000000,2352769041359507429240359300,246467000000000000000000,236076000000000000000000,0,0
2025-02-22,10112706344635478470000,211994800000000000000000,2352811823287302238460079850,246890000000000000000000,236499000000000000000000,0,0
2025-02-23,10112688246801322800000,211998800000000000000000,2352820122483358996364258250,247370000000000000000000,236983000000000000000000,0,0
2025-02-24,10112737702574071540000,211994800000000000000000,2352875540789180623445808850,247520000000000000000000,237129000000000000000000,0,0
2025-02-26,10113063450815740080000,211994800000000000000000,2353538346282917016988107500,254061000000000000000000,243670000000000000000000,0,0
2025-02-27,10113189868290139540000,211994800000000000000000,2353795310536434074206211000,256600000000000000000000,246209000000000000000000,0,0
2025-02-28,10113204803783793860000,211994800000000000000000,2353825652755623570594206000,256900000000000000000000,246509000000000000000000,0,0
2025-03-02,10113242143917183800000,211994800000000000000000,2353901518418317125140606000,257650000000000000000000,247259000000000000000000,0,0
2025-03-03,10113336648827194510000,211994800000000000000000,2354093575337956734242113300,259548000000000000000000,249157000000000000000000,0,0
2025-03-04,10113404166745650320000,211994800000000000000000,2354230766839163127950151100,260904000000000000000000,250513000000000000000000,0,0
2025-03-05,10113430904311812930000,211994800000000000000000,2354285084329962779357476450,261441000000000000000000,251050000000000000000000,0,0
2025-03-06,10113447036437731920000,211994800000000000000000,2354317854938453403115354450,261765000000000000000000,251374000000000000000000,0,0
2025-03-07,10113502108134029970000,211994800000000000000000,2354429745948908656331575750,262871000000000000000000,252480000000000000000000,0,0
2025-03-08,10113509825825963730000,211994800000000000000000,2354445422583921738258691250,263026000000000000000000,252635000000000000000000,0,0
2025-03-09,10113514605813899200000,211994800000000000000000,2354455131824323982095617650,263122000000000000000000,252731000000000000000000,0,0
2025-03-10,10113543734887865700000,211994800000000000000000,2354514305990749533519299150,263707000000000000000000,253316000000000000000000,0,0
2025-03-11,10113671425303939930000,211994800000000000000000,2354773814854915504573431550,266271000000000000000000,255880000000000000000000,0,0
2025-03-12,10113709918760403730000,211994800000000000000000,2354852011214272841074676950,267044000000000000000000,256653000000000000000000,0,0
2025-03-13,10113736411044927150000,211994800000000000000000,2354905824507551284004105350,267576000000000000000000,257185000000000000000000,0,0
2025-03-14,10113759467468938810000,211994800000000000000000,2354952657432948265180556800,268039000000000000000000,257648000000000000000000,0,0
2025-03-15,10113763799821609560000,211994800000000000000000,2354961456626302903028115700,268126000000000000000000,257735000000000000000000,0,0
2025-03-16,10113771717622963250000,211994800000000000000000,2354977538254784712757663300,268285000000000000000000,257894000000000000000000,0,0
2025-03-17,10113795471621147220000,211994800000000000000000,2355025787661254780789135500,268762000000000000000000,258371000000000000000000,0,0
2025-03-18,10113847968847619500000,211999800000000000000000,2355188904288377787788664200,270871000000000000000000,260485000000000000000000,0,0
2025-03-19,10113962965422642460000,211994800000000000000000,2355366095515456959299200400,272125000000000000000000,261734000000000000000000,0,0
2025-03-20,10114009931235389480000,211994800000000000000000,2355461496549094850223491350,273068000000000000000000,262677000000000000000000,0,0
2025-03-21,10114188322415879230000,211994800000000000000000,2355824068524680769220713600,276649000000000000000000,266258000000000000000000,0,0
2025-03-22,10114280028267480670000,211994800000000000000000,2356010372056120654441590150,278490000000000000000000,268099000000000000000000,0,0
2025-03-23,10114326652141232360000,211994800000000000000000,2356105067702025431886140550,279426000000000000000000,269035000000000000000000,0,0
2025-03-24,10114393752087268680000,211994800000000000000000,2356241361698497898701339800,280773000000000000000000,270382000000000000000000,0,0
2025-03-25,10114471665375024680000,211994800000000000000000,2356399623788151526857451400,282337000000000000000000,271946000000000000000000,0,0
2025-03-26,10113314199667673360000,212114800000000000000000,2355401820622576975148517800,284410000000000000000000,274139000000000000000000,0,0
2025-03-27,10114857673712417560000,211994800000000000000000,2357184181528668326103963950,290083000000000000000000,279692000000000000000000,0,0
2025-03-28,10114895490340168680000,211994800000000000000000,2357260970374167650279189750,290842000000000000000000,280451000000000000000000,0,0
2025-04-01,10115719801179227100000,211994800000000000000000,2358940585444884936148453350,307355000000000000000000,296964000000000000000000,0,0
2025-04-02,10115658408225120550000,212004800000000000000000,2358928975465712746075344350,308235000000000000000000,297854000000000000000000,0,0
2025-04-03,10115821186545053420000,211994800000000000000000,2359146401723621902864868550,309389000000000000000000,298998000000000000000000,0,0
2025-04-04,10115872279740921650000,211994800000000000000000,2359250120155681283885736050,310414000000000000000000,300023000000000000000000,0,0
2025-04-05,10115891021798409670000,211994800000000000000000,2359288160018740720850934050,310790000000000000000000,300399000000000000000000,0,0
2025-04-06,10033775692726955090000,220282800000000000000000,2276812818660269516891358800,316731000000000000000000,314628000000000000000000,0,0
2025-04-07,10075229150150235500000,216028800000000000000000,2320079940876909819349025600,323787000000000000000000,317430000000000000000000,0,0
2025-04-08,10116880883879737280000,211994800000000000000000,2361295574346394923942064400,330641000000000000000000,320250000000000000000000,0,0
2025-04-09,10116937948534277420000,212001800000000000000000,2361490683443374981926832850,333264000000000000000000,322880000000000000000000,0,0
2025-04-10,10117030514199699080000,212001800000000000000000,2361678557268239925379623250,335120000000000000000000,324736000000000000000000,0,0
2025-04-11,10108299189903042940000,212840800000000000000000,2353354644661502338363289350,336288000000000000000000,326743000000000000000000,0,0
2025-04-12,10098203760502007260000,213829800000000000000000,2343686892036402870874520800,339001000000000000000000,330445000000000000000000,0,0
2025-04-13,10109319730445454940000,212780800000000000000000,2354766069395784038943366200,344273000000000000000000,334668000000000000000000,0,0
2025-04-14,10117692900838276290000,211994800000000000000000,2362943285508592716075317900,346919000000000000000000,336528000000000000000000,0,0
2025-04-15,10117737252031319550000,211994800000000000000000,2363033255360739629751914650,347808000000000000000000,337417000000000000000000,0,0
2025-04-16,10117834046015291130000,211994800000000000000000,2363229652732498595469079650,349748000000000000000000,339357000000000000000000,0,0
2025-04-17,9898553181339655779987,234895800000000000000000,2135764227413935211482448741,355305000000000000000000,367815000000000000000000,0,0
2025-04-18,10071481863319155950000,216671800000000000000000,2319173209455808113835812744,378742000000000000000000,373028000000000000000000,0,0
2025-04-19,10119554002263602350000,211994800000000000000000,2366704502873235303897522494,384207000000000000000000,373816000000000000000000,0,0
2025-04-20,10117714779772599690000,212173800000000000000000,2365001823331093741803707344,385190000000000000000000,374978000000000000000000,0,0
2025-04-21,10113677006750758440000,212566800000000000000000,2361232381384645488253026844,387029000000000000000000,377210000000000000000000,0,0
2025-04-22,10119760827962129620000,211994800000000000000000,2367123779338328124563975844,388349000000000000000000,377958000000000000000000,0,0
2025-04-23,10119772062934920770000,211994800000000000000000,2367146550305713365467012094,388574000000000000000000,378183000000000000000000,0,0
2025-04-24,10095330820469097350000,214353800000000000000000,2343566600920944480874624044,390001000000000000000000,381969000000000000000000,0,0
2025-05-02,10119994486547267900000,211994800000000000000000,2367597222530952584262588194,393028000000000000000000,382637000000000000000000,0,0
2025-05-03,10117984534892486200000,212203800000000000000000,2365889475429427765086668294,396942000000000000000000,386760000000000000000000,0,0
2025-05-04,10115315661623791680000,212499800000000000000000,2363814520698697315684996494,405858000000000000000000,395972000000000000000000,0,0
2025-05-05,10121048266121302440000,211999800000000000000000,2369793038343793568924074644,415169000000000000000000,404783000000000000000000,0,0
2025-05-06,10118723262370385760000,212229800000000000000000,2367687334291086112266183744,417245000000000000000000,407089000000000000000000,0,0
2025-05-07,10121234216537865560000,211994800000000000000000,2370113048737296017318525694,417832000000000000000000,407441000000000000000000,0,0
2025-05-08,10121247307784726650000,211994800000000000000000,2370139568417902409958517394,418094000000000000000000,407703000000000000000000,0,0
2025-05-09,10121343805958603160000,211994800000000000000000,2370335122556744700777039494,420025000000000000000000,409634000000000000000000,0,0
2025-05-10,10099283306780559850000,214112800000000000000000,2349058406133750860388305294,420319000000000000000000,412046000000000000000000,0,0
2025-05-11,10108113281842632530000,213265800000000000000000,2357738979519168814343741144,421957000000000000000000,412837000000000000000000,0,0
2025-05-12,10114480983678468400000,212661800000000000000000,2363946531390428995670622944,423251000000000000000000,413527000000000000000000,0,0
2025-05-13,10116430535957284080000,212482800000000000000000,2365892646246303434065111044,424679000000000000000000,414776000000000000000000,0,0
2025-05-14,10121602307734217790000,211994800000000000000000,2370858552935557802322523794,425198000000000000000000,414807000000000000000000,0,0
2025-05-15,10121960451951484440000,211994800000000000000000,2371585090353220825155998694,432360000000000000000000,421969000000000000000000,0,0
2025-05-16,10065361736917356040000,217562800000000000000000,2315867394206184783624948694,434345000000000000000000,429522000000000000000000,0,0
2025-05-17,10119003222384404250000,212319800000000000000000,2369276315721894425467735594,441889000000000000000000,431823000000000000000000,0,0
2025-05-18,10118394627492098330000,212388800000000000000000,2368822210551985841748904144,444265000000000000000000,434268000000000000000000,0,0
2025-05-19,10122586892118885840000,211994800000000000000000,2372853003466336822983484294,444890000000000000000000,434499000000000000000000,0,0
2025-05-22,9932302716604874013070,231966800000000000000000,2174453232013385601301029846,453074000000000000000000,462655000000000000000000,0,0
2025-05-23,9971686247987611220607,227828800000000000000000,2216340863170993059243865350,462223000000000000000000,467666000000000000000000,0,0
2025-05-24,9976503932608370210529,227342800000000000000000,2221935925759412416173072284,469949000000000000000000,474906000000000000000000,0,0
2025-05-25,9985629718025583708901,226359800000000000000000,2232093683034402224052569344,473908000000000000000000,477882000000000000000000,0,0
2025-05-26,9994682832622573123539,225365800000000000000000,2242208396015357548735668072,476251000000000000000000,479231000000000000000000,0,0
2025-05-27,9994625809298398327618,225381800000000000000000,2242241362330890744340631293,478172000000000000000000,481168000000000000000000,0,0
2025-05-28,10125017134152619250000,211994800000000000000000,2377752439533240797254694609,493473000000000000000000,483082000000000000000000,0,0
2025-05-29,10091166163046314730000,215263800000000000000000,2344996982677787754087547909,494681000000000000000000,487559000000000000000000,0,0
2025-05-30,10090570890308456300000,215340800000000000000000,2344608957875629876443937409,498493000000000000000000,491448000000000000000000,0,0
2025-05-31,10107174356370290110000,213733800000000000000000,2361048923845113633859350509,501386000000000000000000,492734000000000000000000,0,0
2025-06-01,10099385175293398850000,214504800000000000000000,2353620099260417309707962859,504568000000000000000000,496687000000000000000000,0,0
2025-06-02,10125204777980745550000,212049800000000000000000,2378758272516349536377533209,508885000000000000000000,498549000000000000000000,0,0
2025-06-03,10125307982670007440000,212048800000000000000000,2378955767627078556761047659,510735000000000000000000,500398000000000000000000,0,0
2025-06-04,10125320494081253060000,212048800000000000000000,2378981082772459591986847659,510985000000000000000000,500648000000000000000000,0,0
2025-06-05,10125493573677076290000,212035800000000000000000,2379183048440525543380535659,511686000000000000000000,501336000000000000000000,0,0
2025-06-06,10122651613349505410000,212304800000000000000000,2376490199324501944516884909,511853000000000000000000,501772000000000000000000,0,0
2025-06-07,10125394160016108120000,212049800000000000000000,2379141542801094588673514559,512669000000000000000000,502333000000000000000000,0,0
2025-06-08,10126061612206915760000,211994800000000000000000,2379864448953562310214948609,514335000000000000000000,503944000000000000000000,0,0
2025-06-09,10115616887867289040000,213001800000000000000000,2370086047449269587104903709,517910000000000000000000,508526000000000000000000,0,0
2025-06-10,10116097668882699420000,212959800000000000000000,2370591757903787205911172109,518730000000000000000000,509304000000000000000000,0,0
2025-06-11,10118037744247427230000,212784800000000000000000,2372564148075338061731270009,520812000000000000000000,511211000000000000000000,0,0
2025-06-12,10118621302872957560000,212734800000000000000000,2373185451981588893813637509,521977000000000000000000,512326000000000000000000,0,0
2025-06-13,10118769402400533170000,212724800000000000000000,2373373479070517253589287709,522840000000000000000000,513179000000000000000000,0,0
2025-06-14,10126560767302220370000,211994800000000000000000,2380873997503529796302165309,524301000000000000000000,513910000000000000000000,0,0
2025-06-15,10126577045540629230000,211994800000000000000000,2380906912004827590299199059,524626000000000000000000,514235000000000000000000,0,0
2025-06-16,10126806227994203890000,211994800000000000000000,2381370755576655238163100759,529200000000000000000000,518809000000000000000000,0,0
2025-06-17,10126215914109512950000,212069800000000000000000,2381033317645880293051122009,533325000000000000000000,523009000000000000000000,0,0
2025-06-18,10126930710916333490000,212008800000000000000000,2381782684364413063015718409,534655000000000000000000,524278000000000000000000,0,0
2025-06-19,10127137365773893650000,211995800000000000000000,2382052068571616317021028259,536021000000000000000000,525631000000000000000000,0,0
2025-06-20,10127254978430393810000,211994800000000000000000,2382278499094957469835079659,538156000000000000000000,527765000000000000000000,0,0
2025-06-21,10127462570160508640000,211994800000000000000000,2382698504746014073617068159,542298000000000000000000,531907000000000000000000,0,0
2025-06-22,10127708794999788650000,211994800000000000000000,2383196723228331548440446559,547210000000000000000000,536819000000000000000000,0,0
2025-06-23,10127747132514808310000,211994800000000000000000,2383274217914411385833492809,547975000000000000000000,537584000000000000000000,0,0
2025-06-24,10127847523328204520000,211994800000000000000000,2383477199473707437897434409,549978000000000000000000,539587000000000000000000,0,0
2025-06-25,10127893331270180310000,211994800000000000000000,2383569793325124054420758309,550892000000000000000000,540501000000000000000000,0,0
2025-06-26,10128004005921240250000,211994800000000000000000,2383793566720520672760350309,553100000000000000000000,542709000000000000000000,0,0
2025-06-27,10128082951618427630000,211994800000000000000000,2383953158444402853253321559,554675000000000000000000,544284000000000000000000,0,0
2025-06-28,10128112674064614290000,211994800000000000000000,2384013228610380653051261259,555268000000000000000000,544877000000000000000000,0,0
2025-06-29,10128124001515341670000,211994800000000000000000,2384036119684671538760427959,555494000000000000000000,545103000000000000000000,0,0
2025-06-30,10128142697120038060000,211994800000000000000000,2384073901786654659862835259,555867000000000000000000,545476000000000000000000,0,0
2025-07-01,10128242504154626770000,211994800000000000000000,2384275674489275586182108309,557858000000000000000000,547467000000000000000000,0,0
2025-07-02,10128421397709075780000,211994800000000000000000,2384637445578789825494208309,561426000000000000000000,551035000000000000000000,0,0
2025-07-03,10128500257945214110000,211994800000000000000000,2384796841165385175897820909,562999000000000000000000,552608000000000000000000,0,0
2025-07-04,10128523268100544610000,211994800000000000000000,2384843337349429447469370259,563458000000000000000000,553067000000000000000000,0,0
2025-07-05,10128530336485582080000,211994800000000000000000,2384857619166482390358092659,563599000000000000000000,553208000000000000000000,0,0
2025-07-06,10128572297956913620000,211994800000000000000000,2384942416212031080675273859,564436000000000000000000,554045000000000000000000,0,0
2025-07-07,10128628048300830920000,211994800000000000000000,2385055083531354760346760659,565548000000000000000000,555157000000000000000000,0,0
2025-07-08,10128639578908586520000,211994800000000000000000,2385078380971876599998358159,565778000000000000000000,555387000000000000000000,0,0
2025-07-09,10128647249265515560000,211994800000000000000000,2385093878496223563516666759,565931000000000000000000,555540000000000000000000,0,0
2025-07-10,10128657125542756020000,211994800000000000000000,2385113833101880733673315559,566128000000000000000000,555737000000000000000000,0,0
2025-07-11,10128723257482056060000,211994800000000000000000,2385247483088582646276480909,567447000000000000000000,557056000000000000000000,0,0
2025-07-12,10128732281788264260000,211994800000000000000000,2385265715767683932495898909,567627000000000000000000,557236000000000000000000,0,0
2025-07-13,10128747272356480050000,211994800000000000000000,2385296003376559066122795009,567926000000000000000000,557535000000000000000000,0,0
2025-07-14,10128774296156707040000,211994800000000000000000,2385350606115086850273056259,568465000000000000000000,558074000000000000000000,0,0
2025-07-15,10128790420334485540000,211995800000000000000000,2385394624246449153592115959,568999000000000000000000,558609000000000000000000,0,0
2025-07-16,10128812901916658850000,211994800000000000000000,2385428608036267624954776109,569235000000000000000000,558844000000000000000000,0,0
2025-07-17,10128850606605407930000,211994800000000000000000,2385504793854621290914869709,569987000000000000000000,559596000000000000000000,0,0
2025-07-18,10128877731942026320000,211994800000000000000000,2385559599794119243690414409,570528000000000000000000,560137000000000000000000,0,0
2025-07-19,10129010525181160660000,211994800000000000000000,2385828028696183005090344409,573176000000000000000000,562785000000000000000000,0,0
2025-07-20,10129130986503184490000,211994800000000000000000,2386071505089657764136505809,575578000000000000000000,565187000000000000000000,0,0
2025-07-21,10129781593005869860000,211994800000000000000000,2387389522851353928039805209,588534000000000000000000,578143000000000000000000,0,0
2025-07-22,10129854029499873890000,211994800000000000000000,2387535860603264782558703009,589978000000000000000000,579587000000000000000000,0,0
2025-07-23,10129869529235742390000,211994800000000000000000,2387567164740605283000330959,590287000000000000000000,579896000000000000000000,0,0
2025-07-24,10129882370479163630000,211994800000000000000000,2387593099188248670061937359,590543000000000000000000,580152000000000000000000,0,0
2025-07-25,10130332260100007300000,211994800000000000000000,2388503463396820574026647709,599504000000000000000000,589113000000000000000000,0,0
2025-07-26,10130425892125005760000,211994800000000000000000,2388692602271432507956782409,601370000000000000000000,590979000000000000000000,0,0
2025-07-27,10130557353227439700000,212009800000000000000000,2389130646987836098204823459,607176000000000000000000,596800000000000000000000,0,0
2025-07-28,10130892523692576890000,211994800000000000000000,2389635785222170238670856459,610666000000000000000000,600275000000000000000000,0,0
2025-07-29,10130757330108819060000,212013800000000000000000,2389580577163161379768974759,612011000000000000000000,601639000000000000000000,0,0
2025-07-30,10130964914904668810000,211995800000000000000000,2389793429283906523005981859,612321000000000000000000,601931000000000000000000,0,0
2025-07-31,10127714216111973960000,212307800000000000000000,2386792483669014211758745459,613738000000000000000000,603660000000000000000000,0,0
2025-08-01,10131220848197814790000,211994800000000000000000,2390298883996887388883562109,617207000000000000000000,606816000000000000000000,0,0
2025-08-02,10131325312051835820000,211994800000000000000000,2390509848067409493076323859,619288000000000000000000,608897000000000000000000,0,0
2025-08-03,10131370739760907980000,211994800000000000000000,2390601561527226573217593859,620193000000000000000000,609802000000000000000000,0,0
2025-08-04,10131422393379554350000,211994800000000000000000,2390705845645742676585828559,621222000000000000000000,610831000000000000000000,0,0
2025-08-05,10125927667015358890000,212523800000000000000000,2385639986944170797696989609,623840000000000000000000,613978000000000000000000,0,0
2025-08-06,10131365414178128480000,212020800000000000000000,2390889074130123222224479759,625615000000000000000000,615250000000000000000000,0,0
2025-08-07,10129903333288370100000,212159800000000000000000,2389528181701987459011444859,626012000000000000000000,615786000000000000000000,0,0
2025-08-08,10131630962612848230000,212001800000000000000000,2391207273093507723720579759,626865000000000000000000,616481000000000000000000,0,0
2025-08-09,10131665717674863570000,211999800000000000000000,2391254488703554856191444759,627132000000000000000000,616746000000000000000000,0,0
2025-08-10,10130517992243998020000,212107800000000000000000,2390174717451543329449376759,627220000000000000000000,616942000000000000000000,0,0
2025-08-11,10131651946201074910000,212004800000000000000000,2391284033338258298615544709,627921000000000000000000,617540000000000000000000,0,0
2025-08-12,10131741071190461690000,211999800000000000000000,2391406591412990026265543709,628633000000000000000000,618247000000000000000000,0,0
2025-08-13,10130652341484302710000,212102800000000000000000,2390388863893575025242218409,628836000000000000000000,618553000000000000000000,0,0
2025-08-14,10130157611873391800000,212152800000000000000000,2389961987164904379056975459,629597000000000000000000,619364000000000000000000,0,0
2025-08-15,9993164843319468617619,226309800000000000000000,2248356517109442476334555599,630533000000000000000000,634457000000000000000000,0,0
2025-08-16,8858567938242666663153,306083800000000000000000,1493932820254376971915047894,632058000000000000000000,715756000000000000000000,0,0
2025-08-17,8901069646649412776291,304087800000000000000000,1511894092222494937818953365,635722000000000000000000,717424000000000000000000,0,0
2025-08-18,8760228904087669652853,310630800000000000000000,1454480162267714071520731118,636629000000000000000000,724874000000000000000000,0,0
2025-08-19,8822001128687987963380,307841800000000000000000,1479182442973862411345710793,640109000000000000000000,725565000000000000000000,0,0
2025-08-20,8749785890393325314781,311132800000000000000000,1450559099700750189719111014,641775000000000000000000,730522000000000000000000,0,0
2025-08-21,8730348314279168692175,311999800000000000000000,1443057322681804315686113292,642209000000000000000000,731823000000000000000000,0,0
2025-08-22,8740554509984448746280,311565800000000000000000,1447073447015009327984263349,644997000000000000000000,734177000000000000000000,0,0
2025-08-23,8696284190651892381638,313527800000000000000000,1430223446631621040284246475,646942000000000000000000,738084000000000000000000,0,0
2025-08-24,8708770292054179688720,312994800000000000000000,1435003052853805270888481071,648829000000000000000000,739438000000000000000000,0,0
2025-08-25,8576238887537942846489,318657800000000000000000,1386549853643008843314960316,651672000000000000000000,747944000000000000000000,0,0
2025-08-26,8717037402534638691106,312705800000000000000000,1438466328769533039092059681,659813000000000000000000,750133000000000000000000,0,0
2025-08-27,8717195833430362607727,312707800000000000000000,1438565107239785668572503566,661144000000000000000000,751466000000000000000000,0,0
2025-08-28,9026387257084732570737,298160800000000000000000,1568842392656724561716040128,681448000000000000000000,757223000000000000000000,0,0
2025-08-29,9283645816617877775533,283997800000000000000000,1699433142172247911417352192,698134000000000000000000,759746000000000000000000,0,0
2025-08-30,9182741118043841246731,289885800000000000000000,1645687803866526517899006973,701912000000000000000000,769412000000000000000000,0,0
2025-08-31,9179228496773933436828,290197800000000000000000,1644506315466754900944439838,719936000000000000000000,787748000000000000000000,0,0
2025-09-01,9177054668292102289844,290344800000000000000000,1643525472313410755481296913,723868000000000000000000,791827000000000000000000,0,0
2025-09-02,9222867757820329154224,287784800000000000000000,1667666892958047906764796498,731536000000000000000000,796935000000000000000000,0,0
2025-09-03,9258589708672269056986,285724800000000000000000,1687003986140442252523606717,735820000000000000000000,799159000000000000000000,0,0
