block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-03-20,10021510827613621160000,186638000000000000000000,1906306859826244517346389761,151304000000000000000000,150064000000000000000000,0,0
2025-03-21,10021562003993637630000,186638000000000000000000,1906401588676825374990329011,152249000000000000000000,151009000000000000000000,0,0
2025-03-22,10021610907034061330000,186638000000000000000000,1906492106724218223586355461,153152000000000000000000,151912000000000000000000,0,0
2025-03-23,10021677954714641350000,186638000000000000000000,1906616218301772532911607561,154390000000000000000000,153150000000000000000000,0,0
2025-03-24,10021797056282967860000,186638000000000000000000,1906836735374333876532135211,156589000000000000000000,155349000000000000000000,0,0
2025-03-25,10021934203540553950000,186638000000000000000000,1907090674086610142877070411,159121000000000000000000,157881000000000000000000,0,0
2025-03-26,10019745852290050480000,186840000000000000000000,1905113969317037748784479861,159494000000000000000000,158456000000000000000000,0,0
2025-03-27,10022336667587272580000,186638000000000000000000,1907836544774005657776952561,166549000000000000000000,165309000000000000000000,0,0
2025-03-28,10022375999723454740000,186638000000000000000000,1907909322020669666667360361,167275000000000000000000,166035000000000000000000,0,0
2025-04-01,10022660217748245080000,186638000000000000000000,1908435821804273628506291611,172520000000000000000000,171280000000000000000000,0,0
2025-04-02,10022772982141989360000,186638000000000000000000,1908644519152784878986744161,174601000000000000000000,173361000000000000000000,0,0
2025-04-03,10022794548797442610000,186638000000000000000000,1908684414310120125355022261,174999000000000000000000,173759000000000000000000,0,0
2025-04-04,10022840338383873260000,186638000000000000000000,1908769127399624974949635761,175844000000000000000000,174604000000000000000000,0,0
2025-04-05,10022883690385460290000,186638000000000000000000,1908849328468010289652355761,176644000000000000000000,175404000000000000000000,0,0
2025-04-06,10023330083148895000000,186638000000000000000000,1909676717928241189728725961,184878000000000000000000,183638000000000000000000,0,0
2025-04-07,10023361032857907040000,186638000000000000000000,1909733960475124288064328561,185449000000000000000000,184209000000000000000000,0,0
2025-04-08,10023468198183363330000,186638000000000000000000,1909932235878417734915427111,187426000000000000000000,186186000000000000000000,0,0
2025-04-09,10023538017493652500000,186638000000000000000000,1910061386005582571509159111,188714000000000000000000,187474000000000000000000,0,0
2025-04-10,10023650722066253230000,186638000000000000000000,1910269901114464431429757261,190793000000000000000000,189553000000000000000000,0,0
2025-04-11,10023697886203249790000,186638000000000000000000,1910357128621825500095596261,191663000000000000000000,190423000000000000000000,0,0
2025-04-12,10023764297776468760000,186638000000000000000000,1910479962200526936314681261,192888000000000000000000,191648000000000000000000,0,0
2025-04-13,10023766683165075930000,186638000000000000000000,1910484372711969718474803261,192932000000000000000000,191692000000000000000000,0,0
2025-04-14,10023831036712730990000,186638000000000000000000,1910603395447598624783173761,194119000000000000000000,192879000000000000000000,0,0
2025-04-15,10023838626852983770000,186638000000000000000000,1910617429370039928730166761,194259000000000000000000,193019000000000000000000,0,0
2025-04-16,10023966910362326930000,186638000000000000000000,1910854756851952745273833361,196625000000000000000000,195385000000000000000000,0,0
2025-04-17,10010624633001812020000,187922000000000000000000,1899189378357354223209986561,207886000000000000000000,207930000000000000000000,0,0
2025-04-18,10024847497982116390000,186638000000000000000000,1912486223062754737281615661,212856000000000000000000,211616000000000000000000,0,0
2025-04-19,10023599290898885830000,186760000000000000000000,1911436572027910412765446211,214523000000000000000000,213405000000000000000000,0,0
2025-04-20,10024855600793824540000,186648000000000000000000,1912604500444114413066232911,215030000000000000000000,213800000000000000000000,0,0
2025-04-21,10022206879544127280000,186894000000000000000000,1910238975229969264186283461,215907000000000000000000,214923000000000000000000,0,0
2025-04-22,10025110540982800870000,186638000000000000000000,1912972506410347562458518961,217705000000000000000000,216465000000000000000000,0,0
2025-04-23,10025241074911492790000,186638000000000000000000,1913213880081210483542893561,220111000000000000000000,218871000000000000000000,0,0
2025-04-24,10025270751490892790000,186638000000000000000000,1913268726742892920920469261,220658000000000000000000,219418000000000000000000,0,0
2025-05-02,10025288600985421750000,186638000000000000000000,1913301712985290035016517961,220987000000000000000000,219747000000000000000000,0,0
2025-05-03,10011364701055470810000,187933000000000000000000,1900687976138061329929613411,223929000000000000000000,223984000000000000000000,0,0
2025-05-04,9999419482917122317911,189125000000000000000000,1890273021977546981527658753,238368000000000000000000,239615000000000000000000,0,0
2025-05-05,10028083954568802650000,186638000000000000000000,1918493972494269447343875267,272308000000000000000000,271068000000000000000000,0,0
2025-05-06,10025308792543074850000,186905000000000000000000,1916126697213275782158024917,275262000000000000000000,274289000000000000000000,0,0
2025-05-07,10028285695742669730000,186638000000000000000000,1918866580140126538423624667,276021000000000000000000,274781000000000000000000,0,0
2025-05-08,10028294660765263570000,186638000000000000000000,1918883127594754563429496667,276186000000000000000000,274946000000000000000000,0,0
2025-05-09,10028320578190099180000,186638000000000000000000,1918930969127629279149620117,276663000000000000000000,275423000000000000000000,0,0
2025-05-10,10028344757201261290000,186638000000000000000000,1918975600868304210824585617,277108000000000000000000,275868000000000000000000,0,0
2025-05-11,10028350625375261360000,186638000000000000000000,1918986431816037568054983217,277216000000000000000000,275976000000000000000000,0,0
2025-05-12,10028422948307281120000,186638000000000000000000,1919119960764440713128272167,278547000000000000000000,277307000000000000000000,0,0
2025-05-13,10028433707065047530000,186638000000000000000000,1919139818170412406828902167,278745000000000000000000,277505000000000000000000,0,0
2025-05-14,10028319445264992140000,186649000000000000000000,1919042894417184658313976467,278873000000000000000000,277644000000000000000000,0,0
2025-05-15,10028455318993852260000,186642000000000000000000,1919221182416905767768823667,279954000000000000000000,278718000000000000000000,0,0
2025-05-16,10028586730160516210000,186638000000000000000000,1919422328835066122393158017,281561000000000000000000,280321000000000000000000,0,0
2025-05-17,10028077007828234720000,186688000000000000000000,1918999451631525962773501317,282319000000000000000000,281129000000000000000000,0,0
2025-05-18,10028650637081834900000,186638000000000000000000,1919540285693134923364563817,282737000000000000000000,281497000000000000000000,0,0
2025-05-19,10028673407033761750000,186638000000000000000000,1919582310806959711905290817,283156000000000000000000,281916000000000000000000,0,0
2025-05-22,10029235197583429430000,186638000000000000000000,1920621800526159599441000617,293487000000000000000000,292247000000000000000000,0,0
2025-05-23,10029540119646058840000,186638000000000000000000,1921185200400178054588930217,299095000000000000000000,297855000000000000000000,0,0
2025-05-24,10029624252062271090000,186643000000000000000000,1921392453829150060491151517,301657000000000000000000,300422000000000000000000,0,0
2025-05-25,10029702907917673850000,186638000000000000000000,1921485684838107815488933967,302089000000000000000000,300849000000000000000000,0,0
2025-05-26,10029714597703668620000,186638000000000000000000,1921507250033448387199428467,302304000000000000000000,301064000000000000000000,0,0
2025-05-27,10030013443660103570000,186638000000000000000000,1922059304599598338394409467,307799000000000000000000,306559000000000000000000,0,0
2025-05-28,10030101923203163990000,186638000000000000000000,1922222570506012360781279667,309426000000000000000000,308186000000000000000000,0,0
2025-05-29,9991454822975507657398,190267000000000000000000,1886784107691437561581284395,316481000000000000000000,318870000000000000000000,0,0
2025-05-30,10030675283872899140000,186641000000000000000000,1923312101695563982003324218,320575000000000000000000,319338000000000000000000,0,0
2025-05-31,9924047134589123614043,196373000000000000000000,1826764117056442819257086640,321293000000000000000000,329788000000000000000000,0,0
2025-06-01,10030196866010952380000,186738000000000000000000,1923434277632197106526310915,331469000000000000000000,330329000000000000000000,0,0
2025-06-02,9950480110865639164248,194124000000000000000000,1850563899996597641705036354,336959000000000000000000,343205000000000000000000,0,0
2025-06-03,10032087494676226920000,186638000000000000000000,1925881191267197270983663564,345917000000000000000000,344677000000000000000000,0,0
2025-06-04,10032093645724169310000,186638000000000000000000,1925892527895845736715172864,346030000000000000000000,344790000000000000000000,0,0
2025-06-05,10032113187761154860000,186638000000000000000000,1925928546854001210625123664,346389000000000000000000,345149000000000000000000,0,0
2025-06-06,10032142310742670740000,186638000000000000000000,1925982226985561517081230914,346924000000000000000000,345684000000000000000000,0,0
2025-06-07,10032157443891756210000,186638000000000000000000,1926010118583369472132380914,347202000000000000000000,345962000000000000000000,0,0
2025-06-08,10032225382579821870000,186638000000000000000000,1926135365559277130033321714,348450000000000000000000,347210000000000000000000,0,0
2025-06-09,10032285810498413770000,186638000000000000000000,1926246759326461022193091214,349560000000000000000000,348320000000000000000000,0,0
2025-06-10,10032390667618204470000,186638000000000000000000,1926440090683808845371088814,351486000000000000000000,350246000000000000000000,0,0
2025-06-11,10032414622384286070000,186638000000000000000000,1926484238831688658954870814,351926000000000000000000,350686000000000000000000,0,0
2025-06-12,10032596158680917230000,186638000000000000000000,1926819052766748627865472814,355260000000000000000000,354020000000000000000000,0,0
2025-06-13,10032814040327567860000,186638000000000000000000,1927220940422904222114256514,359261000000000000000000,358021000000000000000000,0,0
2025-06-14,10032830866495308710000,186638000000000000000000,1927251944592793164625237964,359570000000000000000000,358330000000000000000000,0,0
2025-06-15,10032874158197079030000,186638000000000000000000,1927331724058179618058855964,360365000000000000000000,359125000000000000000000,0,0
2025-06-16,10032943972210093620000,186638000000000000000000,1927460393758870990854378464,361647000000000000000000,360407000000000000000000,0,0
2025-06-17,10033059701559871050000,186638000000000000000000,1927673727599074129011840964,363772000000000000000000,362532000000000000000000,0,0
2025-06-18,10033143301607298420000,186638000000000000000000,1927827804453041892280597964,365307000000000000000000,364067000000000000000000,0,0
2025-06-19,10033192482107075650000,186638000000000000000000,1927918427594225300196822014,366210000000000000000000,364970000000000000000000,0,0
2025-06-20,10033280880888845470000,186638000000000000000000,1928081343970833729227740814,367833000000000000000000,366593000000000000000000,0,0
2025-06-21,10033325979521502270000,186638000000000000000000,1928164439584628363350173614,368661000000000000000000,367421000000000000000000,0,0
2025-06-22,10033702156728670440000,186638000000000000000000,1928858627576235482245110814,375565000000000000000000,374325000000000000000000,0,0
2025-06-23,10034253880324705760000,186638000000000000000000,1929877450692218005057584914,385686000000000000000000,384446000000000000000000,0,0
2025-06-24,10034453349553831280000,186638000000000000000000,1930245108736707212675142914,389346000000000000000000,388106000000000000000000,0,0
2025-06-25,10034804316829305590000,186638000000000000000000,1930892416199670607334396114,395784000000000000000000,394544000000000000000000,0,0
2025-06-26,10034920859652546050000,186638000000000000000000,1931107096225581858055943514,397922000000000000000000,396682000000000000000000,0,0
2025-06-27,10035150985438849220000,186638000000000000000000,1931531211932646662256180564,402143000000000000000000,400903000000000000000000,0,0
2025-06-28,10035172410060548110000,186638000000000000000000,1931570654587601900513448414,402536000000000000000000,401296000000000000000000,0,0
2025-06-29,10035191763266039770000,186638000000000000000000,1931606283129633440581574664,402891000000000000000000,401651000000000000000000,0,0
2025-06-30,10035311817697398050000,186638000000000000000000,1931827402421463808628924964,405093000000000000000000,403853000000000000000000,0,0
2025-07-01,10035423045451377740000,186638000000000000000000,1932032246506581394292780964,407133000000000000000000,405893000000000000000000,0,0
2025-07-02,10035496381208625220000,186638000000000000000000,1932167276347354983793063464,408478000000000000000000,407238000000000000000000,0,0
2025-07-03,10035665482203009000000,186638000000000000000000,1932478766304145270529744564,411579000000000000000000,410339000000000000000000,0,0
2025-07-04,10035697436519465610000,186638000000000000000000,1932537585364680204646115564,412165000000000000000000,410925000000000000000000,0,0
2025-07-05,10035700926401973190000,186638000000000000000000,1932544008330397177324928364,412229000000000000000000,410989000000000000000000,0,0
2025-07-06,10035730863599663370000,186638000000000000000000,1932599113156081621007093214,412778000000000000000000,411538000000000000000000,0,0
2025-07-07,10035739424882740690000,186638000000000000000000,1932614869972554011662666764,412935000000000000000000,411695000000000000000000,0,0
2025-07-08,10035739533943566850000,186638000000000000000000,1932615070687459003046644064,412937000000000000000000,411697000000000000000000,0,0
2025-07-09,10035808736235293920000,186638000000000000000000,1932742471748487994882381664,414206000000000000000000,412966000000000000000000,0,0
2025-07-10,10035813971346881700000,186638000000000000000000,1932752106393574917861959264,414302000000000000000000,413062000000000000000000,0,0
2025-07-11,10035887648245775770000,186638000000000000000000,1932887744161119899623291964,415653000000000000000000,414413000000000000000000,0,0
2025-07-12,10035889175208279900000,186638000000000000000000,1932890554232506688162920964,415681000000000000000000,414441000000000000000000,0,0
2025-07-13,10035960618655589800000,186638000000000000000000,1933022075063602983888020464,416991000000000000000000,415751000000000000000000,0,0
2025-07-14,10036015211395618580000,186638000000000000000000,1933122564530249049252337914,417992000000000000000000,416752000000000000000000,0,0
2025-07-15,10036134550184040850000,186638000000000000000000,1933342295278555534426025114,420180000000000000000000,418940000000000000000000,0,0
2025-07-16,10036149603597275630000,186638000000000000000000,1933369997236423410315489314,420456000000000000000000,419216000000000000000000,0,0
2025-07-17,10036194437799491840000,186638000000000000000000,1933452514249241624569850714,421278000000000000000000,420038000000000000000000,0,0
2025-07-18,10036205564530774240000,186638000000000000000000,1933472989301486911049553314,421482000000000000000000,420242000000000000000000,0,0
2025-07-19,10036221709337604870000,186638000000000000000000,1933502699031715350868751714,421778000000000000000000,420538000000000000000000,0,0
2025-07-20,10036280018211921960000,186638000000000000000000,1933610019927230117896934864,422847000000000000000000,421607000000000000000000,0,0
2025-07-21,10036362112598335680000,186638000000000000000000,1933761133022131041621929114,424352000000000000000000,423112000000000000000000,0,0
2025-07-22,10036412515556773120000,186638000000000000000000,1933853894143278367378670114,425276000000000000000000,424036000000000000000000,0,0
2025-07-23,10036422170643356660000,186638000000000000000000,1933871659508655111811221914,425453000000000000000000,424213000000000000000000,0,0
2025-07-24,10036427516408280230000,186638000000000000000000,1933881495482720468667932214,425551000000000000000000,424311000000000000000000,0,0
2025-07-25,10036637674102222220000,186638000000000000000000,1934268549275885417205877014,429403000000000000000000,428163000000000000000000,0,0
2025-07-26,10036712089720550020000,186638000000000000000000,1934405504068715638718458614,430767000000000000000000,429527000000000000000000,0,0
2025-07-27,10036736640346057130000,186638000000000000000000,1934450675209042177037683614,431217000000000000000000,429977000000000000000000,0,0
2025-07-28,10036851491882651010000,186638000000000000000000,1934662080687518026895585114,433322000000000000000000,432082000000000000000000,0,0
2025-07-29,10036928643504428990000,186638000000000000000000,1934804060987375857399477314,434736000000000000000000,433496000000000000000000,0,0
2025-07-30,10036928752628076510000,186638000000000000000000,1934804261726065479151607914,434738000000000000000000,433498000000000000000000,0,0
2025-07-31,10036957016160613000000,186638000000000000000000,1934856260891206057684824414,435256000000000000000000,434016000000000000000000,0,0
2025-08-01,10036985170950838980000,186638000000000000000000,1934908059403170183821188014,435772000000000000000000,434532000000000000000000,0,0
2025-08-02,10037023093383484380000,186638000000000000000000,1934977830652690657420426014,436467000000000000000000,435227000000000000000000,0,0
2025-08-03,10037043118738843300000,186638000000000000000000,1935014670474457998259888364,436834000000000000000000,435594000000000000000000,0,0
2025-08-04,10037076840543005840000,186638000000000000000000,1935076710622949484778551464,437452000000000000000000,436212000000000000000000,0,0
2025-08-05,10037080769285265320000,186638000000000000000000,1935083937469737226169786264,437524000000000000000000,436284000000000000000000,0,0
2025-08-06,10037104014673628820000,186638000000000000000000,1935126700755759911066445464,437950000000000000000000,436710000000000000000000,0,0
2025-08-07,10037172225900672570000,186638000000000000000000,1935252210777256253407632964,439200000000000000000000,437960000000000000000000,0,0
2025-08-08,10037185104111404820000,186638000000000000000000,1935275900134077593024726564,439436000000000000000000,438196000000000000000000,0,0
2025-08-09,10037193016595921370000,186638000000000000000000,1935290454667364984207847814,439581000000000000000000,438341000000000000000000,0,0
2025-08-10,10037262376822784760000,186638000000000000000000,1935418075196416042230725914,440852000000000000000000,439612000000000000000000,0,0
2025-08-11,10037268270472487700000,186638000000000000000000,1935428915780819439402728314,440960000000000000000000,439720000000000000000000,0,0
2025-08-12,10037304724620030460000,186638000000000000000000,1935495977856547163702042914,441628000000000000000000,440388000000000000000000,0,0
2025-08-13,10037326335328798940000,186638000000000000000000,1935535730182492329420351514,442024000000000000000000,440784000000000000000000,0,0
2025-08-14,10037333266043258760000,186638000000000000000000,1935548478058673625402284414,442151000000000000000000,440911000000000000000000,0,0
2025-08-15,10037622850800969680000,186638000000000000000000,1936081828042052212769475164,447456000000000000000000,446216000000000000000000,0,0
2025-08-16,10037805830542992590000,186638000000000000000000,1936418629317510401253641564,450808000000000000000000,449568000000000000000000,0,0
2025-08-17,10038046819469263280000,186638000000000000000000,1936862294805743287621037164,455222000000000000000000,453982000000000000000000,0,0
2025-08-18,10038179271356264380000,186638000000000000000000,1937105994400061674925812464,457648000000000000000000,456408000000000000000000,0,0
2025-08-19,10038206896838122130000,186638000000000000000000,1937156795117261303630143564,458154000000000000000000,456914000000000000000000,0,0
2025-08-20,10038767333434805060000,186638000000000000000000,1938189949702702363227087464,468412000000000000000000,467172000000000000000000,0,0
2025-08-21,10039140958429732900000,186638000000000000000000,1938877973808847104387788314,475251000000000000000000,474011000000000000000000,0,0
2025-08-22,10039170945520913360000,186638000000000000000000,1938933097576769969818613314,475800000000000000000000,474560000000000000000000,0,0
2025-08-23,10039286424333381990000,186638000000000000000000,1939145459567555104661469014,477914000000000000000000,476674000000000000000000,0,0
2025-08-24,10039292214504385870000,186638000000000000000000,1939156101540914996993830214,478020000000000000000000,476780000000000000000000,0,0
2025-08-25,10039308765816090940000,186638000000000000000000,1939186523296280553391494614,478323000000000000000000,477083000000000000000000,0,0
2025-08-26,10039379125837981800000,186638000000000000000000,1939315878887381947677520214,479611000000000000000000,478371000000000000000000,0,0
2025-08-27,10039463037199023940000,186638000000000000000000,1939470154047262665955408214,481147000000000000000000,479907000000000000000000,0,0
2025-08-28,10039644431665929880000,186638000000000000000000,1939803798928921510411910214,484467000000000000000000,483227000000000000000000,0,0
2025-08-29,10039650714543497620000,186638000000000000000000,1939815344908434044964038964,484582000000000000000000,483342000000000000000000,0,0
2025-08-30,10039799936701355460000,186638000000000000000000,1940089752922783546987632314,487313000000000000000000,486073000000000000000000,0,0
2025-08-31,10039976988333820890000,186638000000000000000000,1940415361140054056061114314,490553000000000000000000,489313000000000000000000,0,0
2025-09-01,10039992944042971930000,186638000000000000000000,1940444680383224198608519314,490845000000000000000000,489605000000000000000000,0,0
2025-09-02,10040008845231210950000,186638000000000000000000,1940473899255938171366040714,491136000000000000000000,489896000000000000000000,0,0
2025-09-03,10040045675603018800000,186638000000000000000000,1940541582344765854840566914,491810000000000000000000,490570000000000000000000,0,0
