block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-11,66450098519095221240000,1347900000000000000000,249013332381788590199593792,11974000000000000000000,3223000000000000000000,0,0
2025-02-12,66453164309398172230000,1347900000000000000000,249025882421982796750408542,11993000000000000000000,3242000000000000000000,0,0
2025-02-13,66456553025419365790000,1347900000000000000000,249039745511911481792644992,12014000000000000000000,3263000000000000000000,0,0
2025-02-14,66469788749690042290000,1347900000000000000000,249092896126966285125822192,12096000000000000000000,3345000000000000000000,0,0
2025-02-15,66492719375304235850000,1347900000000000000000,249183415809924278735640892,12238000000000000000000,3487000000000000000000,0,0
2025-02-16,66494011178752106410000,1347900000000000000000,249188721727117980666758492,12246000000000000000000,3495000000000000000000,0,0
2025-02-17,66510002639703669450000,1347900000000000000000,249252613991009884172280692,12345000000000000000000,3594000000000000000000,0,0
2025-02-18,66533273272306601290000,1347900000000000000000,249344413851460406342059892,12489000000000000000000,3738000000000000000000,0,0
2025-02-19,66546365650495135310000,1347900000000000000000,249396991944576028254513092,12570000000000000000000,3819000000000000000000,0,0
2025-02-20,66554610092132653830000,1347900000000000000000,249430398382740436829981342,12621000000000000000000,3870000000000000000000,0,0
2025-02-21,66555256706233383910000,1347900000000000000000,249433057178374019632854342,12625000000000000000000,3874000000000000000000,0,0
2025-02-22,66580811840408945920000,1347900000000000000000,249533470548234200124352042,12783000000000000000000,4032000000000000000000,0,0
2025-02-23,66596181004169686830000,1347900000000000000000,249594931189183931787809292,12878000000000000000000,4127000000000000000000,0,0
2025-02-24,66596989880236161700000,1347900000000000000000,249598255703392828989971792,12883000000000000000000,4132000000000000000000,0,0
2025-02-26,65631312529434434740000,1359900000000000000000,248987279762015307185440592,13177000000000000000000,4438000000000000000000,0,0
2025-02-27,66670717123260443410000,1347900000000000000000,249881135331208001478640792,13341000000000000000000,4590000000000000000000,0,0
2025-02-28,66672175075161174090000,1347900000000000000000,249887118569156464591369942,13350000000000000000000,4599000000000000000000,0,0
2025-03-02,66690001168448715440000,1347900000000000000000,249958077627471107969078442,13460000000000000000000,4709000000000000000000,0,0
2025-03-03,66703941246744159570000,1347900000000000000000,250013951130880386533145542,13546000000000000000000,4795000000000000000000,0,0
2025-03-04,66710911998567416880000,1347900000000000000000,250042252259695023270334092,13589000000000000000000,4838000000000000000000,0,0
2025-03-05,66713667975274357220000,1347900000000000000000,250053532326383203221594892,13606000000000000000000,4855000000000000000000,0,0
2025-03-06,66725991932492670750000,1347900000000000000000,250103070331363905400205892,13682000000000000000000,4931000000000000000000,0,0
2025-03-07,66756496061028201720000,1347900000000000000000,250221911136149338562761892,13870000000000000000000,5119000000000000000000,0,0
2025-03-08,66761039209500284990000,1347900000000000000000,250240439244165157440684492,13898000000000000000000,5147000000000000000000,0,0
2025-03-09,66762499530633605140000,1347900000000000000000,250246430584278244614460392,13907000000000000000000,5156000000000000000000,0,0
2025-03-10,66765095787927512150000,1347900000000000000000,250257058649230654840380392,13923000000000000000000,5172000000000000000000,0,0
2025-03-11,66773048102567940600000,1347900000000000000000,250289279684098046975872392,13972000000000000000000,5221000000000000000000,0,0
2025-03-12,66774995637621236380000,1347900000000000000000,250297262016198245474604792,13984000000000000000000,5233000000000000000000,0,0
2025-03-13,66778728685450938480000,1347900000000000000000,250312509361638845085441442,14007000000000000000000,5256000000000000000000,0,0
2025-03-14,66783111313314946510000,1347900000000000000000,250330387222392949624287442,14034000000000000000000,5283000000000000000000,0,0
2025-03-15,66786195542335695350000,1347900000000000000000,250343000097502457966186692,14053000000000000000000,5302000000000000000000,0,0
2025-03-16,66786357869083143320000,1347900000000000000000,250343667746332189516328142,14054000000000000000000,5303000000000000000000,0,0
2025-03-17,66788143530146209920000,1347900000000000000000,250350988648149005653952942,14065000000000000000000,5314000000000000000000,0,0
2025-03-18,66810393517949905520000,1347900000000000000000,250438856347760004828406992,14202000000000000000000,5451000000000000000000,0,0
2025-03-19,66835415915296458940000,1347900000000000000000,250537205474503836490821092,14356000000000000000000,5605000000000000000000,0,0
2025-03-20,66838178061611066760000,1347900000000000000000,250548506575714761081408592,14373000000000000000000,5622000000000000000000,0,0
2025-03-21,66839802894817801690000,1347900000000000000000,250555169203878506811334092,14383000000000000000000,5632000000000000000000,0,0
2025-03-22,66859796725767743060000,1347900000000000000000,250634423831002411057605492,14506000000000000000000,5755000000000000000000,0,0
2025-03-23,66866461839170685140000,1347900000000000000000,250661488010349848583302792,14547000000000000000000,5796000000000000000000,0,0
2025-03-24,66877518525813567880000,1347900000000000000000,250706017276445712464768992,14615000000000000000000,5864000000000000000000,0,0
2025-03-25,66879794929358113000000,1347900000000000000000,250715338691776814263980292,14629000000000000000000,5878000000000000000000,0,0
2025-03-26,66880770543750357970000,1347900000000000000000,250719343823044311196605592,14635000000000000000000,5884000000000000000000,0,0
2025-03-27,66912010812628502180000,1347900000000000000000,250840866403945566629335192,14827000000000000000000,6076000000000000000000,0,0
2025-03-28,66915427612308651420000,1347900000000000000000,250854825116291444466669142,14848000000000000000000,6097000000000000000000,0,0
2025-04-01,66947664827802263720000,1347900000000000000000,250980016134299472791920942,15046000000000000000000,6295000000000000000000,0,0
2025-04-02,66950758171806135980000,1347900000000000000000,250992660058384650819021242,15065000000000000000000,6314000000000000000000,0,0
2025-04-03,66958737011684092920000,1347900000000000000000,251024970480501578005991392,15114000000000000000000,6363000000000000000000,0,0
2025-04-04,66986271211064984380000,1347900000000000000000,251132705078239675310594592,15283000000000000000000,6532000000000000000000,0,0
2025-04-05,66993929198593254580000,1347900000000000000000,251163731859033892598033742,15330000000000000000000,6579000000000000000000,0,0
2025-04-06,67067199190113889220000,1347900000000000000000,251432219021836067975841842,15779000000000000000000,7028000000000000000000,0,0
2025-04-07,67070299156941534310000,1347900000000000000000,251444885500404622844814442,15798000000000000000000,7047000000000000000000,0,0
2025-04-08,67073399295540756270000,1347900000000000000000,251457552563894106983943692,15817000000000000000000,7066000000000000000000,0,0
2025-04-09,67086619239135234380000,1347900000000000000000,251510555824503999957963392,15898000000000000000000,7147000000000000000000,0,0
2025-04-10,67088251316256334630000,1347900000000000000000,251517243205766384269918892,15908000000000000000000,7157000000000000000000,0,0
2025-04-11,67091678908383382820000,1347900000000000000000,251531238646174578208904792,15929000000000000000000,7178000000000000000000,0,0
2025-04-12,67093637591527883110000,1347900000000000000000,251539259046123216823262792,15941000000000000000000,7190000000000000000000,0,0
2025-04-13,67094943407949071540000,1347900000000000000000,251544612895667479518941992,15949000000000000000000,7198000000000000000000,0,0
2025-04-14,67100330491504819920000,1347900000000000000000,251566526327498130815298292,15982000000000000000000,7231000000000000000000,0,0
2025-04-15,67100820222762549660000,1347900000000000000000,251568537411724034054482792,15985000000000000000000,7234000000000000000000,0,0
2025-04-16,67106534435628186730000,1347900000000000000000,251591766684812301697598042,16020000000000000000000,7269000000000000000000,0,0
2025-04-17,67120088914025334680000,1347900000000000000000,251646073779383711793152892,16103000000000000000000,7352000000000000000000,0,0
2025-04-18,67130052293875123040000,1347900000000000000000,251686253550283824001564442,16164000000000000000000,7413000000000000000000,0,0
2025-04-19,67138056756875524280000,1347900000000000000000,251718650293647385752827342,16213000000000000000000,7462000000000000000000,0,0
2025-04-20,67150965093902138650000,1347900000000000000000,251770424663967125775403242,16292000000000000000000,7541000000000000000000,0,0
2025-04-21,67174668477166462350000,1347900000000000000000,251863721456514984982576492,16437000000000000000000,7686000000000000000000,0,0
2025-04-22,67188403007089616120000,1347900000000000000000,251918722451815779225270892,16521000000000000000000,7770000000000000000000,0,0
2025-04-23,67210976619819755130000,1347900000000000000000,252007734160551312223772092,16659000000000000000000,7908000000000000000000,0,0
2025-04-24,67217520114679902540000,1347900000000000000000,252034284744786801499776092,16699000000000000000000,7948000000000000000000,0,0
2025-05-02,67225700720357433830000,1347900000000000000000,252067375624642651149598592,16749000000000000000000,7998000000000000000000,0,0
2025-05-03,66460204508043662780000,1357900000000000000000,251725241885030199099179342,17304000000000000000000,8563000000000000000000,0,0
2025-05-04,67356466412429347700000,1347900000000000000000,252545945335237090276304342,17551000000000000000000,8800000000000000000000,0,0
2025-05-05,67378779427597575440000,1347900000000000000000,252633933252165212628665942,17687000000000000000000,8936000000000000000000,0,0
2025-05-06,67383209306629657100000,1347900000000000000000,252651971543938153559980742,17714000000000000000000,8963000000000000000000,0,0
2025-05-07,67405040279150353030000,1347900000000000000000,252738123508307536435119792,17847000000000000000000,9096000000000000000000,0,0
2025-05-08,67418010161601874080000,1347900000000000000000,252790102987837548452595642,17926000000000000000000,9175000000000000000000,0,0
2025-05-09,63320369990218665760000,1397900000000000000000,249568121231287374888828142,17971000000000000000000,9270000000000000000000,0,0
2025-05-10,67460114013494882850000,1347900000000000000000,252953729687569733485804992,18184000000000000000000,9433000000000000000000,0,0
2025-05-11,67461099783574262600000,1347900000000000000000,252957769561216777922716992,18190000000000000000000,9439000000000000000000,0,0
2025-05-12,67478521381010635420000,1347900000000000000000,253027031525641289674448592,18296000000000000000000,9545000000000000000000,0,0
2025-05-13,67481315415612492300000,1347900000000000000000,253038441277382263103208492,18313000000000000000000,9562000000000000000000,0,0
2025-05-14,67482630279755091190000,1347900000000000000000,253043826050118512612256092,18321000000000000000000,9570000000000000000000,0,0
2025-05-15,67494960274104603870000,1347900000000000000000,253093288159989526502844842,18396000000000000000000,9645000000000000000000,0,0
2025-05-16,67522100645171959160000,1347900000000000000000,253199421245171265475287092,18561000000000000000000,9810000000000000000000,0,0
2025-05-17,67545796478412578480000,1347900000000000000000,253292608580180140101790292,18705000000000000000000,9954000000000000000000,0,0
2025-05-18,67548429290363715260000,1347900000000000000000,253303361241250995671545492,18721000000000000000000,9970000000000000000000,0,0
2025-05-19,67552543379130957160000,1347900000000000000000,253320115759187312700886742,18746000000000000000000,9995000000000000000000,0,0
2025-05-22,67616643939361943730000,1347900000000000000000,253557553853507116858776342,19135000000000000000000,10384000000000000000000,0,0
2025-05-23,67618785765095106930000,1347900000000000000000,253566307805147659877872892,19148000000000000000000,10397000000000000000000,0,0
2025-05-24,67633783158316864240000,1347900000000000000000,253626163124396254495966692,19239000000000000000000,10488000000000000000000,0,0
2025-05-25,67645156964268338760000,1347900000000000000000,253671850521450980865180042,19308000000000000000000,10557000000000000000000,0,0
2025-05-26,67663955180663000400000,1347900000000000000000,253746373423435529777195142,19422000000000000000000,10671000000000000000000,0,0
2025-05-27,67672365875989966340000,1347900000000000000000,253780339496413105662636492,19473000000000000000000,10722000000000000000000,0,0
2025-05-28,67677973511456346580000,1347900000000000000000,253803103953149904984616992,19507000000000000000000,10756000000000000000000,0,0
2025-05-29,67680942390074571670000,1347900000000000000000,253815216747115221903532992,19525000000000000000000,10774000000000000000000,0,0
2025-05-30,67688200682756585420000,1347900000000000000000,253844590371269237652271992,19569000000000000000000,10818000000000000000000,0,0
2025-05-31,67690510196612690230000,1347900000000000000000,253854024701696478488565392,19583000000000000000000,10832000000000000000000,0,0
2025-06-01,67696449641032155530000,1347900000000000000000,253878119882747716559465192,19619000000000000000000,10868000000000000000000,0,0
2025-06-02,67698594495249550600000,1347900000000000000000,253886884159827271962540342,19632000000000000000000,10881000000000000000000,0,0
2025-06-03,67717080268421924220000,1347900000000000000000,253960198448029693460705142,19744000000000000000000,10993000000000000000000,0,0
2025-06-04,67727645268366986500000,1347900000000000000000,254002690133709816058740342,19808000000000000000000,11057000000000000000000,0,0
2025-06-05,67729956394357957070000,1347900000000000000000,254012129958138791382288542,19822000000000000000000,11071000000000000000000,0,0
2025-06-06,67732102520213972050000,1347900000000000000000,254020898570396544931526592,19835000000000000000000,11084000000000000000000,0,0
2025-06-07,67737716085407212640000,1347900000000000000000,254043683089016040470579892,19869000000000000000000,11118000000000000000000,0,0
2025-06-08,67578097223399291060000,1349900000000000000000,253966304477166474513315642,19956000000000000000000,11207000000000000000000,0,0
2025-06-09,67777837657747390780000,1347900000000000000000,254201923998655291815298342,20112000000000000000000,11361000000000000000000,0,0
2025-06-10,67781803242103321490000,1347900000000000000000,254218067916646047812070742,20136000000000000000000,11385000000000000000000,0,0
2025-06-11,67785769104348367400000,1347900000000000000000,254234212778094552998290342,20160000000000000000000,11409000000000000000000,0,0
2025-06-12,67789239440980657070000,1347900000000000000000,254248353579394598063269942,20181000000000000000000,11430000000000000000000,0,0
2025-06-13,67793701668536173190000,1347900000000000000000,254266501612750230937292992,20208000000000000000000,11457000000000000000000,0,0
2025-06-14,67795519655822526630000,1347900000000000000000,254273932876163196877107292,20219000000000000000000,11468000000000000000000,0,0
2025-06-15,67802957989978687740000,1347900000000000000000,254304015683593799895022792,20264000000000000000000,11513000000000000000000,0,0
2025-06-16,67814365881374194990000,1347900000000000000000,254349816983958895091486992,20333000000000000000000,11582000000000000000000,0,0
2025-06-17,67832558619830953340000,1347900000000000000000,254421985309913472649395492,20443000000000000000000,11692000000000000000000,0,0
2025-06-18,67866816543192145660000,1347900000000000000000,254554339137037722032252142,20650000000000000000000,11899000000000000000000,0,0
2025-06-19,67871450397299461330000,1347900000000000000000,254573174987583348735737542,20678000000000000000000,11927000000000000000000,0,0
2025-06-20,67876746736868210870000,1347900000000000000000,254594676532517781581527942,20710000000000000000000,11959000000000000000000,0,0
2025-06-21,67880884788641730180000,1347900000000000000000,254611512386304596211011692,20735000000000000000000,11984000000000000000000,0,0
2025-06-22,67881877928306531360000,1347900000000000000000,254615577450537944379323692,20741000000000000000000,11990000000000000000000,0,0
2025-06-23,67909370488230533130000,1347900000000000000000,254722932642265183507740992,20907000000000000000000,12156000000000000000000,0,0
2025-06-24,67920965507136552810000,1347900000000000000000,254769456657393068914009492,20977000000000000000000,12226000000000000000000,0,0
2025-06-25,67922787582168471530000,1347900000000000000000,254776901863454381639671492,20988000000000000000000,12237000000000000000000,0,0
2025-06-26,67927923041108794260000,1347900000000000000000,254797753651986363551673042,21019000000000000000000,12268000000000000000000,0,0
2025-06-27,67929414002322313100000,1347900000000000000000,254803849665112380720898992,21028000000000000000000,12277000000000000000000,0,0
2025-06-28,67935544264350994580000,1347900000000000000000,254828693780561131399183142,21065000000000000000000,12314000000000000000000,0,0
2025-06-29,67940349450566795020000,1347900000000000000000,254848216020892503789573942,21094000000000000000000,12343000000000000000000,0,0
2025-06-30,67941509333069602410000,1347900000000000000000,254852961241023953374525442,21101000000000000000000,12350000000000000000000,0,0
2025-07-01,67943829201667319580000,1347900000000000000000,254862430853306552664985542,21115000000000000000000,12364000000000000000000,0,0
2025-07-02,67947474959402664470000,1347900000000000000000,254877274897551331882093842,21137000000000000000000,12386000000000000000000,0,0
2025-07-03,67955264797764782860000,1347900000000000000000,254908745872559193826833442,21184000000000000000000,12433000000000000000000,0,0
2025-07-04,67962558337838836860000,1347900000000000000000,254938238300643107653594842,21228000000000000000000,12477000000000000000000,0,0
2025-07-05,67965873734120227300000,1347900000000000000000,254951745040910797620687842,21248000000000000000000,12497000000000000000000,0,0
2025-07-06,67969520908289677780000,1347900000000000000000,254966593896207805215128442,21270000000000000000000,12519000000000000000000,0,0
2025-07-07,67973831541639520220000,1347900000000000000000,254984121637213218727997242,21296000000000000000000,12545000000000000000000,0,0
2025-07-08,67980132438070638820000,1347900000000000000000,255009646042156183554025742,21334000000000000000000,12583000000000000000000,0,0
2025-07-09,67990912490474379280000,1347900000000000000000,255052955908673492515182992,21399000000000000000000,12648000000000000000000,0,0
2025-07-10,67993068522423494820000,1347900000000000000000,255061758284010812666708892,21412000000000000000000,12661000000000000000000,0,0
2025-07-11,67998542113107950830000,1347900000000000000000,255083964573892154726682042,21445000000000000000000,12694000000000000000000,0,0
2025-07-12,68009325661157964850000,1347900000000000000000,255127286132888626042641792,21510000000000000000000,12759000000000000000000,0,0
2025-07-13,68010155150157334330000,1347900000000000000000,255130681174419385885218542,21515000000000000000000,12764000000000000000000,0,0
2025-07-14,68011980090483688840000,1347900000000000000000,255138136151833209192493042,21526000000000000000000,12775000000000000000000,0,0
2025-07-15,68016459881342700960000,1347900000000000000000,255156343737668034432559642,21553000000000000000000,12802000000000000000000,0,0
2025-07-16,68071607259660565410000,1347900000000000000000,255362917822837287272513442,21885000000000000000000,13134000000000000000000,0,0
2025-07-17,68107839339197354340000,1347900000000000000000,255502402121665923202122342,22103000000000000000000,13352000000000000000000,0,0
2025-07-18,68113157773604074890000,1347900000000000000000,255523978438451123233551142,22135000000000000000000,13384000000000000000000,0,0
2025-07-19,68119307894683226910000,1347900000000000000000,255548889635590321214268492,22172000000000000000000,13421000000000000000000,0,0
2025-07-20,68128118967718855470000,1347900000000000000000,255584403237157167617759392,22225000000000000000000,13474000000000000000000,0,0
2025-07-21,68159559250631682160000,1347900000000000000000,255706333233760887615247642,22414000000000000000000,13663000000000000000000,0,0
2025-07-22,68171205434621131520000,1347900000000000000000,255753028080735731241992142,22484000000000000000000,13733000000000000000000,0,0
2025-07-23,68174033853277735440000,1347900000000000000000,255764554859144325325762842,22501000000000000000000,13750000000000000000000,0,0
2025-07-24,68178360019632003380000,1347900000000000000000,255782135272947361929003642,22527000000000000000000,13776000000000000000000,0,0
2025-07-25,68202998162974372340000,1347900000000000000000,255878730648969363767354842,22675000000000000000000,13924000000000000000000,0,0
2025-07-26,68270008580242288290000,1347900000000000000000,256125747308734675201519042,23077000000000000000000,14326000000000000000000,0,0
2025-07-27,68273008583144578940000,1347900000000000000000,256137965970398299735293742,23095000000000000000000,14344000000000000000000,0,0
2025-07-28,68297354005888924440000,1347900000000000000000,256233439267832552107997942,23241000000000000000000,14490000000000000000000,0,0
2025-07-29,68301022484830509150000,1347900000000000000000,256248360466188028378363142,23263000000000000000000,14512000000000000000000,0,0
2025-07-30,68303023532723203450000,1347900000000000000000,256256525350308128058748742,23275000000000000000000,14524000000000000000000,0,0
2025-07-31,68348924275402888150000,1347900000000000000000,256430624717553831663371242,23550000000000000000000,14799000000000000000000,0,0
2025-08-01,68354932957544833520000,1347900000000000000000,256454953860531348003541642,23586000000000000000000,14835000000000000000000,0,0
2025-08-02,68357436656506873870000,1347900000000000000000,256465158353909691492913642,23601000000000000000000,14850000000000000000000,0,0
2025-08-03,68357603568999032140000,1347900000000000000000,256465841709355550109707542,23602000000000000000000,14851000000000000000000,0,0
2025-08-04,68359773527870178490000,1347900000000000000000,256474691527999406651245092,23615000000000000000000,14864000000000000000000,0,0
2025-08-05,68371293672621902980000,1347900000000000000000,256520867725341833683800642,23684000000000000000000,14933000000000000000000,0,0
2025-08-06,68374132030589112740000,1347900000000000000000,256532428307992926593770292,23701000000000000000000,14950000000000000000000,0,0
2025-08-07,68377137510506186280000,1347900000000000000000,256544665589009709836804792,23719000000000000000000,14968000000000000000000,0,0
2025-08-09,68379141227570131970000,1347900000000000000000,256552839566837036041456592,23731000000000000000000,14980000000000000000000,0,0
2025-08-10,68380644052463869900000,1347900000000000000000,256558976055600632842244642,23740000000000000000000,14989000000000000000000,0,0
2025-08-11,68381478965581796520000,1347900000000000000000,256562389628915501016915642,23745000000000000000000,14994000000000000000000,0,0
2025-08-12,68386990006833116340000,1347900000000000000000,256584722570555510175092892,23778000000000000000000,15027000000000000000000,0,0
2025-08-13,68390998298521360580000,1347900000000000000000,256601011412838022052188092,23802000000000000000000,15051000000000000000000,0,0
2025-08-14,68393169526131364210000,1347900000000000000000,256609865552166188127559442,23815000000000000000000,15064000000000000000000,0,0
2025-08-15,68346167767982144660000,1348900000000000000000,256698704174452772785087292,24061000000000000000000,15311000000000000000000,0,0
2025-08-16,68451813364524912120000,1347900000000000000000,256836365532042501335331192,24166000000000000000000,15415000000000000000000,0,0
2025-08-17,68454321310676944590000,1347900000000000000000,256846584477916692303263442,24181000000000000000000,15430000000000000000000,0,0
2025-08-18,68528502506287448280000,1347900000000000000000,257117478501309710291973942,24624000000000000000000,15873000000000000000000,0,0
2025-08-19,68539386728102821010000,1347900000000000000000,257161136652388418949640442,24689000000000000000000,15938000000000000000000,0,0
2025-08-20,68545080484053375300000,1347900000000000000000,257184192288364631757932242,24723000000000000000000,15972000000000000000000,0,0
2025-08-21,67710447496262436810000,1357900000000000000000,256657834702968322427894692,24962000000000000000000,16221000000000000000000,0,0
2025-08-22,68594539868480767980000,1347900000000000000000,257374957623031569434930092,25020000000000000000000,16269000000000000000000,0,0
2025-08-23,68265002973965959120000,1351900000000000000000,257191800890221783386554892,25156000000000000000000,16409000000000000000000,0,0
2025-08-24,68627334446026156010000,1347900000000000000000,257504607716992988671996292,25216000000000000000000,16465000000000000000000,0,0
2025-08-25,68638405228775538350000,1347900000000000000000,257548988064885586665243692,25282000000000000000000,16531000000000000000000,0,0
2025-08-26,68678694675567845300000,1347900000000000000000,257702967293272823152275692,25522000000000000000000,16771000000000000000000,0,0
2025-08-27,68687088676750243430000,1347900000000000000000,257736775762373911659650692,25572000000000000000000,16821000000000000000000,0,0
2025-08-28,68693132948163785800000,1347900000000000000000,257761225069238086282435492,25608000000000000000000,16857000000000000000000,0,0
2025-08-29,68696155213580156290000,1347900000000000000000,257773519393992111141316792,25626000000000000000000,16875000000000000000000,0,0
2025-08-30,68701024860784260620000,1347900000000000000000,257793259900487520940948692,25655000000000000000000,16904000000000000000000,0,0
2025-08-31,68706230823220972230000,1347900000000000000000,257814350244555159779504842,25686000000000000000000,16935000000000000000000,0,0
2025-09-01,68736141064147338130000,1347900000000000000000,257930483702821816251499042,25864000000000000000000,17113000000000000000000,0,0
2025-09-02,68742358560962136990000,1347900000000000000000,257955622340444893168547242,25901000000000000000000,17150000000000000000000,0,0
2025-09-03,68746223722165096190000,1347900000000000000000,257971318402853132145149392,25924000000000000000000,17173000000000000000000,0,0
2025-09-04,68750761453370284180000,1347900000000000000000,257989722297842552169510442,25951000000000000000000,17200000000000000000000,0,0
2025-09-05,68753786752049753520000,1347900000000000000000,258002026927724642553824842,25969000000000000000000,17218000000000000000000,0,0
2025-09-06,68755299433852798690000,1347900000000000000000,258008197023326183079965842,25978000000000000000000,17227000000000000000000,0,0
