block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-06-27,erc1155,5,3,3,6,0,38010,0.00015785,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-28,erc1155,5,5,5,10,0,38010,0.00026309,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-29,erc1155,5,8,8,16,0,38010,0.00042094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-30,erc1155,5,17,17,34,0,38010,0.00089450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-01,erc1155,5,26,26,52,0,38010,0.00136806,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-02,erc1155,5,8,8,16,0,38010,0.00042094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-03,erc1155,5,51,51,102,0,38010,0.00268350,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-04,erc1155,5,18,18,36,0,38010,0.00094712,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-05,erc1155,5,8,8,16,0,38010,0.00042094,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-06,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-07,erc1155,5,71,71,142,0,38010,0.00373586,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-08,erc1155,5,13,13,26,0,38010,0.00068403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-09,erc1155,5,4,4,8,0,38010,0.00021047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-10,erc1155,5,7,7,14,0,38010,0.00036832,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-11,erc1155,5,25,25,50,0,38010,0.00131544,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-12,erc1155,5,10,10,20,0,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-13,erc1155,5,65,65,130,0,38010,0.00342015,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-14,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-15,erc1155,5,40,40,80,0,38010,0.00210471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-16,erc1155,5,29,29,58,0,38010,0.00152591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-17,erc1155,5,96,96,192,0,38010,0.00505130,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-18,erc1155,5,64,64,128,0,38010,0.00336753,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-19,erc1155,5,21,21,42,0,38010,0.00110497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-20,erc1155,5,40,40,80,0,38010,0.00210471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-21,erc1155,5,330,330,660,0,38010,0.01736385,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-22,erc1155,5,46,46,92,0,38010,0.00242042,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-23,erc1155,5,18,18,36,0,38010,0.00094712,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-24,erc1155,5,21,21,42,0,38010,0.00110497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-25,erc1155,5,54,54,108,0,38010,0.00284136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-26,erc1155,5,94,94,188,0,38010,0.00494607,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-27,erc1155,5,30,30,60,0,38010,0.00157853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-28,erc1155,5,47,47,94,0,38010,0.00247303,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-29,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-30,erc1155,5,48,48,96,0,38010,0.00252565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-31,erc1155,5,44,44,88,0,38010,0.00231518,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-01,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-02,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-03,erc1155,5,77,77,154,0,38010,0.00405157,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-04,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-05,erc1155,5,33,33,66,0,38010,0.00173639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-06,erc1155,5,31,31,62,0,38010,0.00163115,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-07,erc1155,5,39,39,78,0,38010,0.00205209,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-08,erc1155,5,1,1,2,0,38010,0.00005262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-09,erc1155,5,163,163,326,0,38010,0.00857669,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-10,erc1155,5,24,24,48,0,38010,0.00126283,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-11,erc1155,5,37,37,74,0,38010,0.00194686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-12,erc1155,5,68,68,136,0,38010,0.00357801,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-13,erc1155,5,5,5,10,0,38010,0.00026309,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-14,erc1155,5,29,29,58,0,38010,0.00152591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-15,erc1155,5,92,92,184,0,38010,0.00484083,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-16,erc1155,5,167,167,334,0,38010,0.00878716,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-17,erc1155,5,77,76,153,-1,38010,0.00402526,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-18,erc1155,5,33,34,67,1,38010,0.00176269,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-19,erc1155,5,45,45,90,0,38010,0.00236780,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-20,erc1155,5,54,54,108,0,38010,0.00284136,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-21,erc1155,5,23,20,43,-3,38010,0.00113128,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-22,erc1155,5,29,32,61,3,38010,0.00160484,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-23,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-24,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-25,erc1155,5,48,48,96,0,38010,0.00252565,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-26,erc1155,5,205,205,410,0,38010,0.01078664,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-27,erc1155,5,88,88,176,0,38010,0.00463036,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-28,erc1155,5,68,68,136,0,38010,0.00357801,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-29,erc1155,5,17,17,34,0,38010,0.00089450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-30,erc1155,5,13,13,26,0,38010,0.00068403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-31,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-01,erc1155,5,255,255,510,0,38010,0.01341752,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-02,erc1155,5,26,26,52,0,38010,0.00136806,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-03,erc1155,5,23,23,46,0,38010,0.00121021,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-04,erc1155,5,33,33,66,0,38010,0.00173639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-05,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-07,erc1155,5,10,10,20,0,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-08,erc1155,5,77,77,154,0,38010,0.00405157,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-09,erc1155,5,20,20,40,0,38010,0.00105235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-10,erc1155,5,39,34,73,-5,38010,0.00192055,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-11,erc1155,5,35,40,75,5,38010,0.00197316,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-12,erc1155,5,33,33,66,0,38010,0.00173639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-13,erc1155,5,37,37,74,0,38010,0.00194686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-14,erc1155,5,23,23,46,0,38010,0.00121021,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-15,erc1155,5,10,10,20,0,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-16,erc1155,5,11,11,22,0,38010,0.00057880,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-17,erc1155,5,13,13,26,0,38010,0.00068403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-18,erc1155,5,73,71,144,-2,38010,0.00378848,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-19,erc1155,5,37,39,76,2,38010,0.00199947,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-20,erc1155,5,34,34,68,0,38010,0.00178900,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-21,erc1155,5,105,105,210,0,38010,0.00552486,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-22,erc1155,5,117,117,234,0,38010,0.00615627,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-23,erc1155,5,50,50,100,0,38010,0.00263089,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-24,erc1155,5,462,462,924,0,38010,0.02430939,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-25,erc1155,5,18,18,36,0,38010,0.00094712,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-26,erc1155,5,240,240,480,0,38010,0.01262826,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-27,erc1155,5,119,119,238,0,38010,0.00626151,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-28,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-29,erc1155,5,52,52,104,0,38010,0.00273612,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-30,erc1155,5,199,157,356,-42,38010,0.00936596,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-01,erc1155,5,14,14,28,0,38010,0.00073665,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-02,erc1155,5,10,10,20,0,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-03,erc1155,5,26,26,52,0,38010,0.00136806,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-04,erc1155,5,4,4,8,0,38010,0.00021047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-05,erc1155,5,32,32,64,0,38010,0.00168377,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-06,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-07,erc1155,5,58,58,116,0,38010,0.00305183,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-08,erc1155,5,16,17,33,1,38010,0.00086819,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-09,erc1155,5,72,72,144,0,38010,0.00378848,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-10,erc1155,5,34,34,68,0,38010,0.00178900,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-11,erc1155,5,258,258,516,0,38010,0.01357537,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-12,erc1155,5,12,10,22,-2,38010,0.00057880,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-13,erc1155,5,67,69,136,2,38010,0.00357801,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-14,erc1155,5,19,19,38,0,38010,0.00099974,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-15,erc1155,5,3,3,6,0,38010,0.00015785,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-16,erc1155,5,58,98,156,40,38010,0.00410418,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-17,erc1155,5,202,203,405,1,38010,0.01065509,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-18,erc1155,5,17,17,34,0,38010,0.00089450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-19,erc1155,5,18,18,36,0,38010,0.00094712,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-20,erc1155,5,89,89,178,0,38010,0.00468298,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-21,erc1155,5,8,0,8,-8,38010,0.00021047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-22,erc1155,5,49,57,106,8,38010,0.00278874,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-23,erc1155,5,22,22,44,0,38010,0.00115759,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-24,erc1155,5,25,23,48,-2,38010,0.00126283,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-25,erc1155,5,19,21,40,2,38010,0.00105235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-26,erc1155,5,6,6,12,0,38010,0.00031571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-27,erc1155,5,33,33,66,0,38010,0.00173639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-28,erc1155,5,17,17,34,0,38010,0.00089450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-29,erc1155,5,1,1,2,0,38010,0.00005262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-30,erc1155,5,4,4,8,0,38010,0.00021047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-31,erc1155,5,23,23,46,0,38010,0.00121021,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-01,erc1155,5,10,10,20,0,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-02,erc1155,5,42,42,84,0,38010,0.00220994,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-03,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-04,erc1155,5,109,109,218,0,38010,0.00573533,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-05,erc1155,5,11,11,22,0,38010,0.00057880,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-06,erc1155,5,4,4,8,0,38010,0.00021047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-07,erc1155,5,19,19,38,0,38010,0.00099974,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-08,erc1155,5,11,9,20,-2,38010,0.00052618,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-09,erc1155,5,35,25,60,-10,38010,0.00157853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-10,erc1155,5,14,26,40,12,38010,0.00105235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-11,erc1155,5,46,14,60,-32,38010,0.00157853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-12,erc1155,5,7,39,46,32,38010,0.00121021,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-13,erc1155,5,5,5,10,0,38010,0.00026309,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-14,erc1155,5,69,69,138,0,38010,0.00363062,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-15,erc1155,5,80,79,159,-1,38010,0.00418311,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-16,erc1155,5,16,17,33,1,38010,0.00086819,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-17,erc1155,5,6,6,12,0,38010,0.00031571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-18,erc1155,5,21,21,42,0,38010,0.00110497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-19,erc1155,5,6,6,12,0,38010,0.00031571,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-20,erc1155,5,37,37,74,0,38010,0.00194686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-21,erc1155,5,3,3,6,0,38010,0.00015785,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-22,erc1155,5,26,26,52,0,38010,0.00136806,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-23,erc1155,5,24,24,48,0,38010,0.00126283,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-24,erc1155,5,55,55,110,0,38010,0.00289398,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-25,erc1155,5,71,55,126,-16,38010,0.00331492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-26,erc1155,5,8,22,30,14,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-27,erc1155,5,10,12,22,2,38010,0.00057880,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-28,erc1155,5,37,37,74,0,38010,0.00194686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-29,erc1155,5,34,34,68,0,38010,0.00178900,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-30,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-01,erc1155,5,28,28,56,0,38010,0.00147330,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-04,erc1155,5,22,22,44,0,38010,0.00115759,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-05,erc1155,5,71,71,142,0,38010,0.00373586,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-06,erc1155,5,26,26,52,0,38010,0.00136806,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-07,erc1155,5,2,2,4,0,38010,0.00010524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-08,erc1155,5,12,12,24,0,38010,0.00063141,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-09,erc1155,5,9,9,18,0,38010,0.00047356,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-10,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-12,erc1155,5,63,63,126,0,38010,0.00331492,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-13,erc1155,5,25,25,50,0,38010,0.00131544,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-14,erc1155,5,16,16,32,0,38010,0.00084188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-15,erc1155,5,15,15,30,0,38010,0.00078927,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-16,erc1155,5,13,13,26,0,38010,0.00068403,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-17,erc1155,5,37,37,74,0,38010,0.00194686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-18,erc1155,5,30,30,60,0,38010,0.00157853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
