block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-06-22,erc1155,12,3814,303,4117,-3511,444140,0.00926960,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-23,erc1155,12,947,4458,5405,3511,444140,0.01216959,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-24,erc1155,12,833,833,1666,0,444140,0.00375107,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-25,erc1155,12,577,1061,1638,484,444140,0.00368803,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-26,erc1155,12,5876,5876,11752,0,444140,0.02646013,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-27,erc1155,12,2141,2141,4282,0,444140,0.00964110,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-28,erc1155,12,860,860,1720,0,444140,0.00387265,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-29,erc1155,12,381,381,762,0,444140,0.00171568,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-06-30,erc1155,12,2043,2043,4086,0,444140,0.00919980,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-01,erc1155,12,4974,4974,9948,0,444140,0.02239834,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-02,erc1155,12,3647,3647,7294,0,444140,0.01642275,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-03,erc1155,12,1896,1474,3370,-422,444140,0.00758770,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-04,erc1155,12,1431,1853,3284,422,444140,0.00739406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-05,erc1155,12,63,63,126,0,444140,0.00028369,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-06,erc1155,12,1165,1165,2330,0,444140,0.00524609,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-07,erc1155,12,741,741,1482,0,444140,0.00333679,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-08,erc1155,12,1327,1327,2654,0,444140,0.00597559,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-09,erc1155,12,476,476,952,0,444140,0.00214347,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-10,erc1155,12,2023,2023,4046,0,444140,0.00910974,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-11,erc1155,12,332,332,664,0,444140,0.00149502,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-12,erc1155,12,1449,1449,2898,0,444140,0.00652497,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-13,erc1155,12,426,426,852,0,444140,0.00191831,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-14,erc1155,12,1231,1231,2462,0,444140,0.00554330,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-15,erc1155,12,1079,1079,2158,0,444140,0.00485883,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-16,erc1155,12,2189,2189,4378,0,444140,0.00985725,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-17,erc1155,12,2656,2656,5312,0,444140,0.01196019,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-18,erc1155,12,339,339,678,0,444140,0.00152655,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-19,erc1155,12,1166,1166,2332,0,444140,0.00525060,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-20,erc1155,12,1655,1655,3310,0,444140,0.00745261,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-21,erc1155,12,11737,11325,23062,-412,444140,0.05192507,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-22,erc1155,12,5375,5787,11162,412,444140,0.02513172,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-23,erc1155,12,1916,1916,3832,0,444140,0.00862791,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-24,erc1155,12,1402,1402,2804,0,444140,0.00631332,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-25,erc1155,12,19955,4143,24098,-15812,444140,0.05425767,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-26,erc1155,12,8324,1934,10258,-6390,444140,0.02309632,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-27,erc1155,12,2377,3224,5601,847,444140,0.01261089,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-28,erc1155,12,1149,1270,2419,121,444140,0.00544648,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-29,erc1155,12,1896,1401,3297,-495,444140,0.00742333,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-30,erc1155,12,300,1814,2114,1514,444140,0.00475976,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-07-31,erc1155,12,1776,6324,8100,4548,444140,0.01823749,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-01,erc1155,12,5472,359,5831,-5113,444140,0.01312874,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-02,erc1155,12,2245,2899,5144,654,444140,0.01158193,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-03,erc1155,12,832,244,1076,-588,444140,0.00242266,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-04,erc1155,12,447,8660,9107,8213,444140,0.02050480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-05,erc1155,12,1069,1146,2215,77,444140,0.00498717,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-06,erc1155,12,117,3133,3250,3016,444140,0.00731751,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-07,erc1155,12,583,1093,1676,510,444140,0.00377358,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-08,erc1155,12,1355,3034,4389,1679,444140,0.00988202,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-09,erc1155,12,1266,238,1504,-1028,444140,0.00338632,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-10,erc1155,12,3296,1370,4666,-1926,444140,0.01050570,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-11,erc1155,12,279,3258,3537,2979,444140,0.00796371,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-12,erc1155,12,640,226,866,-414,444140,0.00194984,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-13,erc1155,12,353,792,1145,439,444140,0.00257802,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-14,erc1155,12,1151,1151,2302,0,444140,0.00518305,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-15,erc1155,12,14355,804,15159,-13551,444140,0.03413113,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-16,erc1155,12,14573,739,15312,-13834,444140,0.03447562,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-17,erc1155,12,450,783,1233,333,444140,0.00277615,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-18,erc1155,12,6534,788,7322,-5746,444140,0.01648579,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-19,erc1155,12,1005,1819,2824,814,444140,0.00635836,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-20,erc1155,12,1849,552,2401,-1297,444140,0.00540595,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-21,erc1155,12,4658,226,4884,-4432,444140,0.01099653,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-22,erc1155,12,948,998,1946,50,444140,0.00438150,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-23,erc1155,12,967,974,1941,7,444140,0.00437024,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-24,erc1155,12,85,85,170,0,444140,0.00038276,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-25,erc1155,12,1978,809,2787,-1169,444140,0.00627505,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-26,erc1155,12,902,929,1831,27,444140,0.00412257,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-27,erc1155,12,2143,1309,3452,-834,444140,0.00777232,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-28,erc1155,12,714,1060,1774,346,444140,0.00399424,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-29,erc1155,12,1391,1422,2813,31,444140,0.00633359,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-30,erc1155,12,1177,1177,2354,0,444140,0.00530013,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-08-31,erc1155,12,1169,302,1471,-867,444140,0.00331202,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-01,erc1155,12,3377,1321,4698,-2056,444140,0.01057775,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-02,erc1155,12,1836,2645,4481,809,444140,0.01008916,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-03,erc1155,12,1138,694,1832,-444,444140,0.00412483,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-04,erc1155,12,890,1334,2224,444,444140,0.00500743,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-05,erc1155,12,676,1485,2161,809,444140,0.00486558,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-06,erc1155,12,443,493,936,50,444140,0.00210744,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-07,erc1155,12,297,297,594,0,444140,0.00133742,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-08,erc1155,12,571,934,1505,363,444140,0.00338857,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-09,erc1155,12,1393,440,1833,-953,444140,0.00412708,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-10,erc1155,12,5134,728,5862,-4406,444140,0.01319854,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-11,erc1155,12,2628,747,3375,-1881,444140,0.00759896,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-12,erc1155,12,810,1428,2238,618,444140,0.00503895,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-13,erc1155,12,429,7051,7480,6622,444140,0.01684154,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-14,erc1155,12,258,151,409,-107,444140,0.00092088,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-15,erc1155,12,387,675,1062,288,444140,0.00239114,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-16,erc1155,12,1062,1510,2572,448,444140,0.00579097,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-17,erc1155,12,3301,42194,45495,38893,444140,0.10243392,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-18,erc1155,12,1379,1379,2758,0,444140,0.00620975,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-19,erc1155,12,323,323,646,0,444140,0.00145450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-20,erc1155,12,408,3478,3886,3070,444140,0.00874949,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-21,erc1155,12,314,1818,2132,1504,444140,0.00480029,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-22,erc1155,12,1006,1006,2012,0,444140,0.00453010,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-23,erc1155,12,252,252,504,0,444140,0.00113478,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-24,erc1155,12,1158,2747,3905,1589,444140,0.00879227,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-25,erc1155,12,374,374,748,0,444140,0.00168415,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-26,erc1155,12,247,247,494,0,444140,0.00111226,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-27,erc1155,12,3271,495,3766,-2776,444140,0.00847931,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-28,erc1155,12,1215,2219,3434,1004,444140,0.00773180,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-29,erc1155,12,2415,2415,4830,0,444140,0.01087495,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-09-30,erc1155,12,241,1781,2022,1540,444140,0.00455262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-01,erc1155,12,4949,4039,8988,-910,444140,0.02023686,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-02,erc1155,12,966,3239,4205,2273,444140,0.00946774,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-03,erc1155,12,727,1227,1954,500,444140,0.00439951,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-04,erc1155,12,241,241,482,0,444140,0.00108524,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-05,erc1155,12,217,217,434,0,444140,0.00097717,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-06,erc1155,12,194,194,388,0,444140,0.00087360,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-07,erc1155,12,3801,3801,7602,0,444140,0.01711622,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-08,erc1155,12,1366,1366,2732,0,444140,0.00615121,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-09,erc1155,12,1077,1077,2154,0,444140,0.00484982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-10,erc1155,12,296,296,592,0,444140,0.00133291,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-11,erc1155,12,1340,1340,2680,0,444140,0.00603413,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-12,erc1155,12,2165,2165,4330,0,444140,0.00974918,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-13,erc1155,12,642,642,1284,0,444140,0.00289098,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-14,erc1155,12,1535,1535,3070,0,444140,0.00691223,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-15,erc1155,12,967,967,1934,0,444140,0.00435448,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-16,erc1155,12,10561,9554,20115,-1007,444140,0.04528977,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-17,erc1155,12,3582,4589,8171,1007,444140,0.01839735,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-18,erc1155,12,1639,1075,2714,-564,444140,0.00611069,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-19,erc1155,12,880,1444,2324,564,444140,0.00523258,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-20,erc1155,12,1036,1036,2072,0,444140,0.00466520,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-21,erc1155,12,2272,146,2418,-2126,444140,0.00544423,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-22,erc1155,12,1174,3300,4474,2126,444140,0.01007340,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-23,erc1155,12,1869,884,2753,-985,444140,0.00619850,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-24,erc1155,12,513,1495,2008,982,444140,0.00452110,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-25,erc1155,12,5277,458,5735,-4819,444140,0.01291260,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-26,erc1155,12,1466,6288,7754,4822,444140,0.01745846,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-27,erc1155,12,527,527,1054,0,444140,0.00237313,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-28,erc1155,12,3342,3342,6684,0,444140,0.01504931,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-29,erc1155,12,931,931,1862,0,444140,0.00419237,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-30,erc1155,12,2255,2255,4510,0,444140,0.01015446,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-10-31,erc1155,12,792,776,1568,-16,444140,0.00353042,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-01,erc1155,12,2360,2376,4736,16,444140,0.01066330,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-02,erc1155,12,1409,1409,2818,0,444140,0.00634485,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-03,erc1155,12,2641,1828,4469,-813,444140,0.01006214,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-04,erc1155,12,1071,1884,2955,813,444140,0.00665331,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-05,erc1155,12,1011,1011,2022,0,444140,0.00455262,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-06,erc1155,12,799,799,1598,0,444140,0.00359796,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-07,erc1155,12,9902,2787,12689,-7115,444140,0.02856982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-08,erc1155,12,438,7553,7991,7115,444140,0.01799207,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-09,erc1155,12,1579,1553,3132,-26,444140,0.00705183,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-10,erc1155,12,1497,1392,2889,-105,444140,0.00650471,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-11,erc1155,12,513,644,1157,131,444140,0.00260503,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-12,erc1155,12,851,398,1249,-453,444140,0.00281218,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-13,erc1155,12,1011,1464,2475,453,444140,0.00557257,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-14,erc1155,12,1169,1169,2338,0,444140,0.00526411,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-15,erc1155,12,1603,1603,3206,0,444140,0.00721844,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-16,erc1155,12,2920,2757,5677,-163,444140,0.01278201,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-17,erc1155,12,331,494,825,163,444140,0.00185752,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-18,erc1155,12,1371,1361,2732,-10,444140,0.00615121,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-19,erc1155,12,13169,4075,17244,-9094,444140,0.03882560,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-20,erc1155,12,2114,10794,12908,8680,444140,0.02906291,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-21,erc1155,12,3185,2157,5342,-1028,444140,0.01202774,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-22,erc1155,12,1261,2617,3878,1356,444140,0.00873148,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-23,erc1155,12,1216,1312,2528,96,444140,0.00569190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-24,erc1155,12,2617,2617,5234,0,444140,0.01178457,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-25,erc1155,12,862,862,1724,0,444140,0.00388166,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-26,erc1155,12,247,247,494,0,444140,0.00111226,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-27,erc1155,12,339,339,678,0,444140,0.00152655,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-28,erc1155,12,690,690,1380,0,444140,0.00310713,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-29,erc1155,12,382,382,764,0,444140,0.00172018,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-11-30,erc1155,12,180,180,360,0,444140,0.00081056,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-01,erc1155,12,617,617,1234,0,444140,0.00277840,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-04,erc1155,12,3771,3771,7542,0,444140,0.01698113,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-05,erc1155,12,7673,2961,10634,-4712,444140,0.02394290,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
2025-12-06,erc1155,12,1347,5236,6583,3889,444140,0.01482190,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,post_launch_from_2024-12-25
