block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-10-01,351050046369321113020000,26885000000000000000000,18783588165971951700539671276,906852000000000000000000,504077000000000000000000,1027844000000000000000000,0
2025-10-02,395765579471865299260000,25304000000000000000000,19402943959352240591612608926,916660000000000000000000,512304000000000000000000,1027844000000000000000000,0
2025-10-03,396061204089372027630000,25304000000000000000000,19419601098289647031180906176,921205000000000000000000,516849000000000000000000,1027844000000000000000000,0
2025-10-04,397399639180395657810000,25304000000000000000000,19483185487208027821489099426,941700000000000000000000,537344000000000000000000,1027844000000000000000000,0
2025-10-05,397601136117644511680000,25305000000000000000000,19496071058863042601729802626,945255000000000000000000,540900000000000000000000,1027844000000000000000000,0
2025-10-06,215175978460378420210000,34754000000000000000000,16764153457547245501954385476,951740000000000000000000,556834000000000000000000,1027844000000000000000000,0
2025-10-07,379755489755197438030000,25958000000000000000000,19317190215147983388699229276,971186000000000000000000,567484000000000000000000,1027844000000000000000000,0
2025-10-08,336578758395272556970000,27639000000000000000000,18751697237642893087984387026,982221000000000000000000,580200000000000000000000,1027844000000000000000000,0
2025-10-09,395640362490194250240000,25487000000000000000000,19598429612670554706696453226,1004039000000000000000000,599866000000000000000000,1027844000000000000000000,0
2025-10-10,379366124968857383520000,26058000000000000000000,19405447080938880626014757476,1012081000000000000000000,608479000000000000000000,1027844000000000000000000,0
2025-10-11,402157451087706170290000,25310000000000000000000,19726601879149594585995416276,1020801000000000000000000,616451000000000000000000,1027844000000000000000000,0
2025-10-12,402602738877428915340000,25304000000000000000000,19743708161304467998178264426,1024710000000000000000000,620354000000000000000000,1027844000000000000000000,0
2025-10-13,262260458982905809870000,31558000000000000000000,17738641018863456073091122376,1030851000000000000000000,632749000000000000000000,1027844000000000000000000,0
2025-10-14,322224932891662014300000,28398000000000000000000,18680108300142529866437671976,1040902000000000000000000,639640000000000000000000,1027844000000000000000000,0
2025-10-15,309361894558536137930000,29067000000000000000000,18544381183404238670391340076,1073013000000000000000000,672420000000000000000000,1027844000000000000000000,0
2025-10-16,407217187549609883470000,25306000000000000000000,19956145924773586732879192376,1101951000000000000000000,697597000000000000000000,1027844000000000000000000,0
2025-10-17,408001365520455242530000,25312000000000000000000,20002263887019783450360192926,1116436000000000000000000,712088000000000000000000,1027844000000000000000000,0
2025-10-18,320222039467483325150000,28665000000000000000000,18803918181171406967431039376,1118748000000000000000000,717753000000000000000000,1027844000000000000000000,0
2025-10-19,279952230581482539630000,30728000000000000000000,18198000728784525160612479026,1121932000000000000000000,723000000000000000000000,1027844000000000000000000,0
2025-10-20,336722426329335857410000,27950000000000000000000,19061018656677404174904277826,1126648000000000000000000,724938000000000000000000,1027844000000000000000000,0
2025-10-21,380751764287720726040000,26254000000000000000000,19683590408331885213977720776,1131979000000000000000000,728573000000000000000000,1027844000000000000000000,0
2025-10-22,409599500723900503190000,25304000000000000000000,20079218422839425310745809476,1138057000000000000000000,733701000000000000000000,1027844000000000000000000,0
2025-10-23,409705438147554831260000,25304000000000000000000,20085466394701033148165459476,1139627000000000000000000,735271000000000000000000,1027844000000000000000000,0
2025-10-24,409863670972082524830000,25304000000000000000000,20094673916326086787900137876,1141971000000000000000000,737615000000000000000000,1027844000000000000000000,0
2025-10-25,409955498784864328240000,25304000000000000000000,20100109761553661301883509876,1143331000000000000000000,738975000000000000000000,1027844000000000000000000,0
2025-10-26,410111741384255693450000,25304000000000000000000,20109205786769006358314106426,1145644000000000000000000,741288000000000000000000,1027844000000000000000000,0
2025-10-27,410179774323981085620000,25304000000000000000000,20113258717954746939604410426,1146651000000000000000000,742295000000000000000000,1027844000000000000000000,0
2025-10-28,409710798902265411830000,25324000000000000000000,20114664513142212531224026426,1149090000000000000000000,744754000000000000000000,1027844000000000000000000,0
2025-10-29,410501834529193961600000,25304000000000000000000,20131981661644675247693013826,1151417000000000000000000,747061000000000000000000,1027844000000000000000000,0
2025-10-30,410550322245146579400000,25304000000000000000000,20134885502005585038076462576,1152134000000000000000000,747778000000000000000000,1027844000000000000000000,0
2025-10-31,412279780272040877800000,25304000000000000000000,20213990982022605267398740976,1177578000000000000000000,773222000000000000000000,1027844000000000000000000,0
2025-11-01,412569017579060351910000,25304000000000000000000,20230302065202586611860554076,1181832000000000000000000,777476000000000000000000,1027844000000000000000000,0
2025-11-02,412683748089379478410000,25304000000000000000000,20237050475229978076365496526,1183519000000000000000000,779163000000000000000000,1027844000000000000000000,0
2025-11-03,399766625740455328090000,25730000000000000000000,20084212978275222799162525076,1188772000000000000000000,784842000000000000000000,1027844000000000000000000,0
2025-11-04,413195908340883510590000,25304000000000000000000,20265820291692646830634692026,1191139000000000000000000,786783000000000000000000,1027844000000000000000000,0
2025-11-05,413581710486017306620000,25304000000000000000000,20287125600842750318040581276,1196798000000000000000000,792442000000000000000000,1027844000000000000000000,0
2025-11-06,413778007328401313820000,25304000000000000000000,20298437248434688035865765976,1199676000000000000000000,795320000000000000000000,1027844000000000000000000,0
2025-11-07,394770595748190190350000,25933000000000000000000,20067672630206593379039820126,1205844000000000000000000,802117000000000000000000,1027844000000000000000000,0
2025-11-08,414397461935139499090000,25304000000000000000000,20332789732682989165195083326,1208914000000000000000000,804558000000000000000000,1027844000000000000000000,0
2025-11-09,414469615232499242620000,25304000000000000000000,20337080466748373837766876926,1209970000000000000000000,805614000000000000000000,1027844000000000000000000,0
2025-11-10,415009830359015381550000,25304000000000000000000,20366018210048351538681228926,1217864000000000000000000,813508000000000000000000,1027844000000000000000000,0
2025-11-11,415351597907651608940000,25304000000000000000000,20385068603341399078566974926,1222854000000000000000000,818498000000000000000000,1027844000000000000000000,0
2025-11-12,415376116635356078890000,25304000000000000000000,20386545466288941273190210926,1223212000000000000000000,818856000000000000000000,1027844000000000000000000,0
2025-11-13,415951350745887442030000,25304000000000000000000,20417162537371158862752430176,1231597000000000000000000,827241000000000000000000,1027844000000000000000000,0
2025-11-14,416927147023193583840000,25304000000000000000000,20465881334895654719578749176,1245783000000000000000000,841427000000000000000000,1027844000000000000000000,0
2025-11-15,417475459052367191720000,25304000000000000000000,20495212510171047146194403576,1253744000000000000000000,849388000000000000000000,1027844000000000000000000,0
2025-11-16,418160562504811585910000,25304000000000000000000,20530988760708168375215723076,1263673000000000000000000,859317000000000000000000,1027844000000000000000000,0
2025-11-17,418557064637627265910000,25304000000000000000000,20552836760389463708937451926,1269414000000000000000000,865058000000000000000000,1027844000000000000000000,0
2025-11-18,418346142442452848480000,25319000000000000000000,20562114936044376041184379926,1273389000000000000000000,869048000000000000000000,1027844000000000000000000,0
2025-11-19,419155871896970056150000,25304000000000000000000,20586504537584793585751595626,1278077000000000000000000,873721000000000000000000,1027844000000000000000000,0
2025-11-20,419447088723408194330000,25304000000000000000000,20602915674174012124641357176,1282284000000000000000000,877928000000000000000000,1027844000000000000000000,0
2025-11-21,386872544171845162690000,26376000000000000000000,20180150259826557955759483676,1284110000000000000000000,880826000000000000000000,1027844000000000000000000,0
2025-11-22,419725975086255451000000,25304000000000000000000,20619076179135607172614190876,1286394000000000000000000,882038000000000000000000,1027844000000000000000000,0
2025-11-23,400688086494035605100000,25943000000000000000000,20407163398432591889772958076,1301116000000000000000000,897399000000000000000000,1027844000000000000000000,0
2025-11-24,420872348951611250640000,25304000000000000000000,20677056745811080863347413226,1303303000000000000000000,898947000000000000000000,1027844000000000000000000,0
2025-11-25,421669408515026338470000,25304000000000000000000,20717944896426536231116535976,1314750000000000000000000,910394000000000000000000,1027844000000000000000000,0
2025-11-26,421747950185756079460000,25304000000000000000000,20722602520806088593085963176,1315878000000000000000000,911522000000000000000000,1027844000000000000000000,0
2025-11-27,422299507646904803960000,25304000000000000000000,20752097334118778286616877726,1323787000000000000000000,919431000000000000000000,1027844000000000000000000,0
2025-11-28,422624874947868484940000,25304000000000000000000,20770294996124676691212861626,1328449000000000000000000,924093000000000000000000,1027844000000000000000000,0
2025-11-29,422765756844410919250000,25304000000000000000000,20778516978526485934249381426,1330467000000000000000000,926111000000000000000000,1027844000000000000000000,0
2025-11-30,422803388297581073040000,25304000000000000000000,20780772547439615639665008426,1331006000000000000000000,926650000000000000000000,1027844000000000000000000,0
2025-12-01,423044001859316739040000,25304000000000000000000,20794485093041803355494407426,1334450000000000000000000,930094000000000000000000,1027844000000000000000000,0
2025-12-04,423532303474546777370000,25304000000000000000000,20820909313446188120716855426,1341430000000000000000000,937074000000000000000000,1027844000000000000000000,0
2025-12-05,424833881867514571550000,25304000000000000000000,20883321214914443687619237726,1359969000000000000000000,955613000000000000000000,1027844000000000000000000,0
2025-12-06,424861534908869453270000,25304000000000000000000,20884982564382967545945597226,1360363000000000000000000,956007000000000000000000,1027844000000000000000000,0
2025-12-07,424894244076956866560000,25304000000000000000000,20886944986668527972113879126,1360829000000000000000000,956473000000000000000000,1027844000000000000000000,0
2025-12-08,425129610953321446770000,25304000000000000000000,20900372915453423988745992076,1364180000000000000000000,959824000000000000000000,1027844000000000000000000,0
2025-12-09,425155599011992634180000,25304000000000000000000,20901934856781324204671210576,1364550000000000000000000,960194000000000000000000,1027844000000000000000000,0
2025-12-10,425235828526756160520000,25304000000000000000000,20906688058103179504514797576,1365692000000000000000000,961336000000000000000000,1027844000000000000000000,0
2025-12-11,425226710411961503090000,25307000000000000000000,20910712798989338787909299176,1366967000000000000000000,962614000000000000000000,1027844000000000000000000,0
2025-12-12,425722521628052035370000,25304000000000000000000,20933861683260476682329691376,1372612000000000000000000,968256000000000000000000,1027844000000000000000000,0
2025-12-13,425753754898763348430000,25304000000000000000000,20935736019535997235847433776,1373056000000000000000000,968700000000000000000000,1027844000000000000000000,0
2025-12-14,425942379536672350330000,25304000000000000000000,20946614356993828389226753776,1375736000000000000000000,971380000000000000000000,1027844000000000000000000,0
2025-12-15,426181969849136059390000,25304000000000000000000,20960269179250599617478279576,1379138000000000000000000,974782000000000000000000,1027844000000000000000000,0
2025-12-16,426204928664200885350000,25304000000000000000000,20961649926955647374970171176,1379464000000000000000000,975108000000000000000000,1027844000000000000000000,0
2025-12-17,426440306745467860270000,25304000000000000000000,20975077356426143786064762176,1382804000000000000000000,978448000000000000000000,1027844000000000000000000,0
2025-12-18,426562187221780847880000,25304000000000000000000,20982220929745559157080749076,1384533000000000000000000,980177000000000000000000,1027844000000000000000000,0
2025-12-19,426668235076913102920000,25304000000000000000000,20988461192368780502075741076,1386037000000000000000000,981681000000000000000000,1027844000000000000000000,0
2025-12-20,426786234989602158450000,25304000000000000000000,20995383836854671842228344376,1387710000000000000000000,983354000000000000000000,1027844000000000000000000,0
2025-12-21,426860094781355636290000,25304000000000000000000,20999765841184030335453755126,1388757000000000000000000,984401000000000000000000,1027844000000000000000000,0
2025-12-22,426929522428593930380000,25304000000000000000000,21003889589911974051767215526,1389741000000000000000000,985385000000000000000000,1027844000000000000000000,0
2025-12-23,427024938735269547730000,25304000000000000000000,21009519136874958577493654326,1391093000000000000000000,986737000000000000000000,1027844000000000000000000,0
2025-12-24,428297062919806175350000,25304000000000000000000,21070766163702031013580409276,1409054000000000000000000,1004698000000000000000000,1027844000000000000000000,0
2025-12-25,428449277626449100670000,25304000000000000000000,21079619506392842100946778076,1411203000000000000000000,1006847000000000000000000,1027844000000000000000000,0
2025-12-26,428512608530467824230000,25304000000000000000000,21083386192419360277057556376,1412097000000000000000000,1007741000000000000000000,1027844000000000000000000,0
2025-12-27,428516717216568475480000,25304000000000000000000,21083634452907144662824224876,1412155000000000000000000,1007799000000000000000000,1027844000000000000000000,0
2025-12-28,428549943983567719430000,25304000000000000000000,21085626385552563188458633376,1412624000000000000000000,1008268000000000000000000,1027844000000000000000000,0
2025-12-29,428683466888263808740000,25304000000000000000000,21093427872272422904276274776,1414508000000000000000000,1010152000000000000000000,1027844000000000000000000,0
2025-12-30,429048536144016495190000,25304000000000000000000,21113673993640163782487523876,1419654000000000000000000,1015298000000000000000000,1027844000000000000000000,0
2025-12-31,429116717406255702470000,25304000000000000000000,21117723685389398909559393576,1420615000000000000000000,1016259000000000000000000,1027844000000000000000000,0
2026-01-01,429149994580583932170000,25304000000000000000000,21119718406562447157060600926,1421084000000000000000000,1016728000000000000000000,1027844000000000000000000,0
2026-01-02,429269803352098724910000,25304000000000000000000,21126741881138151990891348126,1422772000000000000000000,1018416000000000000000000,1027844000000000000000000,0
2026-01-04,429757854762392755540000,25304000000000000000000,21153159324529946782126892526,1429639000000000000000000,1025283000000000000000000,1027844000000000000000000,0
2026-01-05,429773346876740978260000,25304000000000000000000,21154092298986588633561964826,1429857000000000000000000,1025501000000000000000000,1027844000000000000000000,0
2026-01-10,429793530319315196800000,25304000000000000000000,21155306257220074287229758026,1430141000000000000000000,1025785000000000000000000,1027844000000000000000000,0
2026-01-11,430084792870408574050000,25304000000000000000000,21171713188087090920117612026,1434236000000000000000000,1029880000000000000000000,1027844000000000000000000,0
2026-01-13,430120925613223479570000,25304000000000000000000,21173877076535107376315399826,1434744000000000000000000,1030388000000000000000000,1027844000000000000000000,0
2026-01-14,430205159584030844290000,25304000000000000000000,21178858854265534422787433426,1435928000000000000000000,1031572000000000000000000,1027844000000000000000000,0
2026-01-15,430205871003154524510000,25304000000000000000000,21178901866503498488087478426,1435938000000000000000000,1031582000000000000000000,1027844000000000000000000,0
2026-01-19,430382034553111296530000,25304000000000000000000,21189087605785079205844660926,1438413000000000000000000,1034057000000000000000000,1027844000000000000000000,0
2026-01-20,430592690479046574350000,25304000000000000000000,21201169663078036618792752726,1441371000000000000000000,1037015000000000000000000,1027844000000000000000000,0
2026-01-21,431726990324863123800000,25304000000000000000000,21256739832203193816141436726,1457249000000000000000000,1052893000000000000000000,1027844000000000000000000,0
2026-01-22,431860085062965128420000,25304000000000000000000,21264514324888923030998133376,1459112000000000000000000,1054756000000000000000000,1027844000000000000000000,0
2026-01-23,432286437763029081150000,25304000000000000000000,21287869407442841872002057826,1465073000000000000000000,1060717000000000000000000,1027844000000000000000000,0
2026-01-24,436547419545431550870000,25304000000000000000000,21456705491742369273807859676,1523952000000000000000000,1119596000000000000000000,1027844000000000000000000,0
2026-01-25,437465734893540456790000,25304000000000000000000,21503056656586430049153126676,1536625000000000000000000,1132269000000000000000000,1027844000000000000000000,0
2026-01-26,437648310899436039330000,25304000000000000000000,21513590522748606577668789126,1539144000000000000000000,1134788000000000000000000,1027844000000000000000000,0
2026-01-27,427585543705128079260000,25612000000000000000000,21391842110962835865537863326,1541790000000000000000000,1137742000000000000000000,1027844000000000000000000,0
2026-01-28,438702087252763236390000,25304000000000000000000,21568423344893728198264253026,1553684000000000000000000,1149328000000000000000000,1027844000000000000000000,0
2026-01-29,291118269542682936240000,31265000000000000000000,19493944522086235045285298776,1570973000000000000000000,1172578000000000000000000,1027844000000000000000000,0
2026-01-30,299387369936005102330000,30822000000000000000000,19631461302661994406981666476,1573544000000000000000000,1174706000000000000000000,1027844000000000000000000,0
2026-01-31,151875039134208580000000,43952000000000000000000,16861315708438362144505341376,1578988000000000000000000,1193280000000000000000000,1027844000000000000000000,0
2026-02-01,300810163450926573030000,30822000000000000000000,19713672720233780819223277876,1611327000000000000000000,1212489000000000000000000,1027844000000000000000000,0
2026-02-02,285788268164933049790000,31671000000000000000000,19494481395885166668812757826,1622691000000000000000000,1224702000000000000000000,1027844000000000000000000,0
2026-02-03,301558642941794015470000,30822000000000000000000,19763719322335073909602896826,1630558000000000000000000,1231720000000000000000000,1027844000000000000000000,0
2026-02-04,302019469021625470390000,30822000000000000000000,19794094555298272068521864926,1642159000000000000000000,1243321000000000000000000,1027844000000000000000000,0
2026-02-05,302472896032276785360000,30822000000000000000000,19824036760910365071552851726,1653555000000000000000000,1254717000000000000000000,1027844000000000000000000,0
2026-02-06,302499312447405608430000,30822000000000000000000,19826024738511280547107212526,1654219000000000000000000,1255381000000000000000000,1027844000000000000000000,0
2026-02-09,445284856614948704560000,25304000000000000000000,21880421166157894179729083276,1665358000000000000000000,1261002000000000000000000,1027844000000000000000000,0
2026-02-10,445327691952508412020000,25304000000000000000000,21882975612583668864694349276,1665938000000000000000000,1261582000000000000000000,1027844000000000000000000,0
2026-02-11,445471835772451684160000,25304000000000000000000,21891360912329666032248525576,1667889000000000000000000,1263533000000000000000000,1027844000000000000000000,0
2026-02-12,445617508818036435870000,25304000000000000000000,21899831999679385546452514476,1669860000000000000000000,1265504000000000000000000,1027844000000000000000000,0
2026-02-13,445681226054377562350000,25304000000000000000000,21903611549375772808543461776,1670722000000000000000000,1266366000000000000000000,1027844000000000000000000,0
2026-02-14,445804116329060146220000,25304000000000000000000,21910796307740460991060014176,1672384000000000000000000,1268028000000000000000000,1027844000000000000000000,0
2026-02-15,446023474695759805300000,25304000000000000000000,21923338999052308250858863676,1675349000000000000000000,1270993000000000000000000,1027844000000000000000000,0
2026-02-16,446042931932474766840000,25304000000000000000000,21924506159037817696531179676,1675612000000000000000000,1271256000000000000000000,1027844000000000000000000,0
2026-02-18,445752185329840501420000,25354000000000000000000,21970387767591441647056588626,1695003000000000000000000,1290697000000000000000000,1027844000000000000000000,0
2026-02-19,447505970801565752820000,25304000000000000000000,21994167053041786082468628026,1695354000000000000000000,1290998000000000000000000,1027844000000000000000000,0
2026-02-20,447675250312138539280000,25304000000000000000000,22003955114939461726665384426,1697633000000000000000000,1293277000000000000000000,1027844000000000000000000,0
2026-02-21,337834170646065531240000,29229000000000000000000,20490077745547245693042014926,1698966000000000000000000,1298535000000000000000000,1027844000000000000000000,0
2026-02-22,448207674307747019450000,25304000000000000000000,22033102300377064995144164276,1704992000000000000000000,1300636000000000000000000,1027844000000000000000000,0
2026-02-23,448241962045918792700000,25304000000000000000000,22035150516097569285769269026,1705453000000000000000000,1301097000000000000000000,1027844000000000000000000,0
2026-02-24,448426804435608183790000,25304000000000000000000,22045799862521178955257752426,1707937000000000000000000,1303581000000000000000000,1027844000000000000000000,0
2026-02-25,448950490863794538640000,25304000000000000000000,22073980265475990113362588026,1714965000000000000000000,1310609000000000000000000,1027844000000000000000000,0
2026-02-26,450744279720934262170000,25304000000000000000000,22156168332478814678087783376,1738926000000000000000000,1334570000000000000000000,1027844000000000000000000,0
2026-02-27,450981926638769485480000,25304000000000000000000,22169698006038472035631980576,1742100000000000000000000,1337744000000000000000000,1027844000000000000000000,0
2026-02-28,370239147409945844990000,28003000000000000000000,21094550114238998651504234076,1748509000000000000000000,1346852000000000000000000,1027844000000000000000000,0
2026-03-01,452030194583756691250000,25304000000000000000000,22225098814529620183576152726,1756762000000000000000000,1352406000000000000000000,1027844000000000000000000,0
2026-03-02,453971403498329404200000,25304000000000000000000,22312961641174517929777950226,1782492000000000000000000,1378136000000000000000000,1027844000000000000000000,0
