block_date,token_standard,token_id,sell_volume,buy_volume,gross_volume,net_buy_pressure,total_supply,gross_daily_turnover_rate,data_source,primary_secondary_treatment,sample_window
2025-06-24,erc1155,18,1321,2810,4131,1489,706912,0.00584373,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-25,erc1155,18,1100,1100,2200,0,706912,0.00311213,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-26,erc1155,18,2704,2704,5408,0,706912,0.00765017,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-27,erc1155,18,602,602,1204,0,706912,0.00170318,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-28,erc1155,18,1308,1308,2616,0,706912,0.00370060,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-29,erc1155,18,1363,1363,2726,0,706912,0.00385621,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-06-30,erc1155,18,1984,1984,3968,0,706912,0.00561315,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-01,erc1155,18,4071,4071,8142,0,706912,0.01151770,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-02,erc1155,18,6613,6613,13226,0,706912,0.01870954,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-03,erc1155,18,1612,1309,2921,-303,706912,0.00413206,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-04,erc1155,18,850,1153,2003,303,706912,0.00283345,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-05,erc1155,18,1094,1094,2188,0,706912,0.00309515,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-06,erc1155,18,3357,3357,6714,0,706912,0.00949765,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-07,erc1155,18,571,571,1142,0,706912,0.00161548,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-08,erc1155,18,766,766,1532,0,706912,0.00216717,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-09,erc1155,18,480,480,960,0,706912,0.00135802,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-10,erc1155,18,2115,2115,4230,0,706912,0.00598377,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-11,erc1155,18,606,606,1212,0,706912,0.00171450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-12,erc1155,18,2526,2526,5052,0,706912,0.00714658,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-13,erc1155,18,1450,1450,2900,0,706912,0.00410235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-14,erc1155,18,377,377,754,0,706912,0.00106661,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-15,erc1155,18,495,495,990,0,706912,0.00140046,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-16,erc1155,18,2057,2056,4113,-1,706912,0.00581826,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-17,erc1155,18,2015,2016,4031,1,706912,0.00570227,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-18,erc1155,18,1225,1225,2450,0,706912,0.00346578,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-19,erc1155,18,1026,1026,2052,0,706912,0.00290277,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-20,erc1155,18,683,683,1366,0,706912,0.00193235,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-21,erc1155,18,4047,4047,8094,0,706912,0.01144980,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-22,erc1155,18,4003,4003,8006,0,706912,0.01132531,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-23,erc1155,18,1596,1596,3192,0,706912,0.00451541,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-24,erc1155,18,1416,1416,2832,0,706912,0.00400616,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-25,erc1155,18,26559,6962,33521,-19597,706912,0.04741891,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-26,erc1155,18,12069,1279,13348,-10790,706912,0.01888212,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-27,erc1155,18,10851,1222,12073,-9629,706912,0.01707850,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-28,erc1155,18,3139,1291,4430,-1848,706912,0.00626669,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-29,erc1155,18,3085,727,3812,-2358,706912,0.00539247,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-30,erc1155,18,341,1652,1993,1311,706912,0.00281930,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-07-31,erc1155,18,2040,892,2932,-1148,706912,0.00414762,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-01,erc1155,18,3028,287,3315,-2741,706912,0.00468941,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-02,erc1155,18,970,2795,3765,1825,706912,0.00532598,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-03,erc1155,18,3224,189,3413,-3035,706912,0.00482804,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-04,erc1155,18,936,2381,3317,1445,706912,0.00469224,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-05,erc1155,18,6545,811,7356,-5734,706912,0.01040582,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-06,erc1155,18,615,1424,2039,809,706912,0.00288438,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-07,erc1155,18,1228,530,1758,-698,706912,0.00248687,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-08,erc1155,18,3520,753,4273,-2767,706912,0.00604460,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-09,erc1155,18,693,2685,3378,1992,706912,0.00477853,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-10,erc1155,18,1659,964,2623,-695,706912,0.00371050,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-11,erc1155,18,1687,1220,2907,-467,706912,0.00411225,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-12,erc1155,18,1478,1974,3452,496,706912,0.00488321,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-13,erc1155,18,2765,357,3122,-2408,706912,0.00441639,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-14,erc1155,18,3005,1555,4560,-1450,706912,0.00645059,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-15,erc1155,18,17086,1109,18195,-15977,706912,0.02573871,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-16,erc1155,18,17601,1134,18735,-16467,706912,0.02650259,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-17,erc1155,18,1936,612,2548,-1324,706912,0.00360441,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-18,erc1155,18,2339,1694,4033,-645,706912,0.00570509,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-19,erc1155,18,6528,594,7122,-5934,706912,0.01007480,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-20,erc1155,18,4878,1326,6204,-3552,706912,0.00877620,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-21,erc1155,18,1349,170,1519,-1179,706912,0.00214878,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-22,erc1155,18,2433,2125,4558,-308,706912,0.00644776,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-23,erc1155,18,785,1353,2138,568,706912,0.00302442,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-24,erc1155,18,1076,1214,2290,138,706912,0.00323944,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-25,erc1155,18,3928,21976,25904,18048,706912,0.03664388,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-26,erc1155,18,5546,5765,11311,219,706912,0.01600058,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-27,erc1155,18,3193,5492,8685,2299,706912,0.01228583,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-28,erc1155,18,2187,5500,7687,3313,706912,0.01087406,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-29,erc1155,18,1893,222,2115,-1671,706912,0.00299189,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-30,erc1155,18,1839,1131,2970,-708,706912,0.00420137,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-08-31,erc1155,18,6925,629,7554,-6296,706912,0.01068591,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-01,erc1155,18,7359,3098,10457,-4261,706912,0.01479251,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-02,erc1155,18,2755,3694,6449,939,706912,0.00912278,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-03,erc1155,18,668,890,1558,222,706912,0.00220395,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-04,erc1155,18,13405,12422,25827,-983,706912,0.03653496,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-05,erc1155,18,4258,4165,8423,-93,706912,0.01191520,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-06,erc1155,18,5540,3505,9045,-2035,706912,0.01279509,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-07,erc1155,18,2848,2315,5163,-533,706912,0.00730360,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-08,erc1155,18,3747,8143,11890,4396,706912,0.01681963,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-09,erc1155,18,11572,10942,22514,-630,706912,0.03184838,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-10,erc1155,18,4158,1737,5895,-2421,706912,0.00833909,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-11,erc1155,18,1583,775,2358,-808,706912,0.00333563,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-12,erc1155,18,2012,344,2356,-1668,706912,0.00333281,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-13,erc1155,18,1035,718,1753,-317,706912,0.00247980,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-14,erc1155,18,933,3681,4614,2748,706912,0.00652698,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-15,erc1155,18,2321,1546,3867,-775,706912,0.00547027,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-16,erc1155,18,985,8323,9308,7338,706912,0.01316713,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-17,erc1155,18,2055,1567,3622,-488,706912,0.00512369,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-18,erc1155,18,6419,8363,14782,1944,706912,0.02091066,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-19,erc1155,18,9534,14829,24363,5295,706912,0.03446398,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-20,erc1155,18,4584,4353,8937,-231,706912,0.01264231,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-21,erc1155,18,1332,2512,3844,1180,706912,0.00543773,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-22,erc1155,18,2176,5221,7397,3045,706912,0.01046382,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-23,erc1155,18,1278,3013,4291,1735,706912,0.00607006,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-24,erc1155,18,750,45546,46296,44796,706912,0.06549047,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-25,erc1155,18,3923,16745,20668,12822,706912,0.02923702,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-26,erc1155,18,7600,8146,15746,546,706912,0.02227434,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-27,erc1155,18,3395,7804,11199,4409,706912,0.01584214,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-28,erc1155,18,857,265,1122,-592,706912,0.00158718,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-29,erc1155,18,1631,6891,8522,5260,706912,0.01205525,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-09-30,erc1155,18,4558,8098,12656,3540,706912,0.01790322,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-01,erc1155,18,5375,4146,9521,-1229,706912,0.01346844,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-02,erc1155,18,1610,5422,7032,3812,706912,0.00994749,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-03,erc1155,18,1359,1359,2718,0,706912,0.00384489,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-04,erc1155,18,1514,1514,3028,0,706912,0.00428342,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-05,erc1155,18,1000,1000,2000,0,706912,0.00282921,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-06,erc1155,18,956,956,1912,0,706912,0.00270472,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-07,erc1155,18,3161,754,3915,-2407,706912,0.00553817,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-08,erc1155,18,3098,2704,5802,-394,706912,0.00820753,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-09,erc1155,18,6784,2736,9520,-4048,706912,0.01346702,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-10,erc1155,18,1419,3975,5394,2556,706912,0.00763037,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-11,erc1155,18,102,102,204,0,706912,0.00028858,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-12,erc1155,18,803,5096,5899,4293,706912,0.00834474,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-13,erc1155,18,2185,2185,4370,0,706912,0.00618182,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-14,erc1155,18,412,412,824,0,706912,0.00116563,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-15,erc1155,18,1962,1951,3913,-11,706912,0.00553534,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-16,erc1155,18,3949,1814,5763,-2135,706912,0.00815236,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-17,erc1155,18,7962,1359,9321,-6603,706912,0.01318552,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-18,erc1155,18,16663,3185,19848,-13478,706912,0.02807704,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-19,erc1155,18,1123,1331,2454,208,706912,0.00347144,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-20,erc1155,18,7107,525,7632,-6582,706912,0.01079625,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-21,erc1155,18,967,2800,3767,1833,706912,0.00532881,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-22,erc1155,18,7376,8864,16240,1488,706912,0.02297316,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-23,erc1155,18,18482,25267,43749,6785,706912,0.06188748,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-24,erc1155,18,7490,9602,17092,2112,706912,0.02417840,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-25,erc1155,18,8115,6715,14830,-1400,706912,0.02097857,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-26,erc1155,18,4008,10870,14878,6862,706912,0.02104647,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-27,erc1155,18,12644,7134,19778,-5510,706912,0.02797802,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-28,erc1155,18,11080,17864,28944,6784,706912,0.04094428,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-29,erc1155,18,8291,16583,24874,8292,706912,0.03518684,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-30,erc1155,18,8454,9809,18263,1355,706912,0.02583490,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-10-31,erc1155,18,4559,2384,6943,-2175,706912,0.00982159,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-01,erc1155,18,9594,9463,19057,-131,706912,0.02695809,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-02,erc1155,18,1114,3174,4288,2060,706912,0.00606582,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-03,erc1155,18,1582,1288,2870,-294,706912,0.00405991,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-04,erc1155,18,2474,2689,5163,215,706912,0.00730360,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-05,erc1155,18,2211,2498,4709,287,706912,0.00666137,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-06,erc1155,18,6844,5841,12685,-1003,706912,0.01794424,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-07,erc1155,18,5891,2597,8488,-3294,706912,0.01200715,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-08,erc1155,18,990,2642,3632,1652,706912,0.00513784,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-09,erc1155,18,1056,3429,4485,2373,706912,0.00634450,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-10,erc1155,18,3008,712,3720,-2296,706912,0.00526232,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-11,erc1155,18,5990,3065,9055,-2925,706912,0.01280923,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-12,erc1155,18,3068,6400,9468,3332,706912,0.01339346,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-13,erc1155,18,2407,4606,7013,2199,706912,0.00992061,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-14,erc1155,18,3503,3498,7001,-5,706912,0.00990364,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-15,erc1155,18,464,469,933,5,706912,0.00131982,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-16,erc1155,18,5842,4934,10776,-908,706912,0.01524376,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-17,erc1155,18,1207,2114,3321,907,706912,0.00469790,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-18,erc1155,18,730,727,1457,-3,706912,0.00206108,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-19,erc1155,18,1007,926,1933,-81,706912,0.00273443,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-20,erc1155,18,4224,3393,7617,-831,706912,0.01077503,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-21,erc1155,18,847,1763,2610,916,706912,0.00369211,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-22,erc1155,18,830,438,1268,-392,706912,0.00179372,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-23,erc1155,18,3176,3341,6517,165,706912,0.00921897,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-24,erc1155,18,3834,3664,7498,-170,706912,0.01060670,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-25,erc1155,18,3249,3178,6427,-71,706912,0.00909165,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-26,erc1155,18,2301,2381,4682,80,706912,0.00662317,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-27,erc1155,18,1976,1976,3952,0,706912,0.00559051,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-28,erc1155,18,2309,1080,3389,-1229,706912,0.00479409,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-29,erc1155,18,1330,2336,3666,1006,706912,0.00518594,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-11-30,erc1155,18,694,1305,1999,611,706912,0.00282779,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-01,erc1155,18,1805,1805,3610,0,706912,0.00510672,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-04,erc1155,18,1595,1473,3068,-122,706912,0.00434000,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-05,erc1155,18,15577,15176,30753,-401,706912,0.04350329,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-06,erc1155,18,1735,2258,3993,523,706912,0.00564851,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-07,erc1155,18,5197,2368,7565,-2829,706912,0.01070147,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-08,erc1155,18,11187,3799,14986,-7388,706912,0.02119924,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-09,erc1155,18,2428,7634,10062,5206,706912,0.01423374,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-10,erc1155,18,12107,16438,28545,4331,706912,0.04037985,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-11,erc1155,18,379,1059,1438,680,706912,0.00203420,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-12,erc1155,18,1775,1775,3550,0,706912,0.00502184,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-13,erc1155,18,929,929,1858,0,706912,0.00262833,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-14,erc1155,18,3294,3294,6588,0,706912,0.00931941,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-15,erc1155,18,6075,669,6744,-5406,706912,0.00954008,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-16,erc1155,18,21024,6660,27684,-14364,706912,0.03916188,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-17,erc1155,18,10587,28468,39055,17881,706912,0.05524733,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-18,erc1155,18,20038,18247,38285,-1791,706912,0.05415808,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
2025-12-19,erc1155,18,1972,5432,7404,3460,706912,0.01047372,Goro market data via Dune query 6936221,combined_observed_flow_no_synthetic_adjustment,full_observed_sample
