block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-02-08,10025556381895752150000,121790000000000000000000,1279244358527927989929240073,209542000000000000000000,207516000000000000000000,0,0
2025-02-09,10025847113040825620000,121758000000000000000000,1279597962726475829627934573,209885000000000000000000,207827000000000000000000,0,0
2025-02-10,10025448196582425680000,121808000000000000000000,1279177072176410227804494673,210662000000000000000000,208654000000000000000000,0,0
2025-02-11,10025968199109753520000,121758000000000000000000,1279886098949518313066328673,212760000000000000000000,210702000000000000000000,0,0
2025-02-12,10024384001753388730000,121963000000000000000000,1278276494937375763473036038,217106000000000000000000,215253000000000000000000,0,0
2025-02-13,10026170095750155540000,121758000000000000000000,1280366211367657284741141338,217553000000000000000000,215495000000000000000000,0,0
2025-02-14,10025921042691330580000,121808000000000000000000,1280302447486047105435168599,221896000000000000000000,219888000000000000000000,0,0
2025-02-15,10011904536745599090000,123489000000000000000000,1264043907753985002411993645,226883000000000000000000,226556000000000000000000,0,0
2025-02-16,10008379053654031190000,123930000000000000000000,1259925010244383710252261093,229617000000000000000000,229731000000000000000000,0,0
2025-02-17,9994456750072669994545,125672000000000000000000,1242993373925452996840905910,233658000000000000000000,235514000000000000000000,0,0
2025-02-18,10002649045909363030000,124680000000000000000000,1253372656740876741462380577,238766000000000000000000,239630000000000000000000,0,0
2025-02-19,10025135110728914200000,122011000000000000000000,1280572397707473706887223664,244828000000000000000000,243023000000000000000000,0,0
2025-02-20,10027347013032260870000,121758000000000000000000,1283161217568433536461024864,245475000000000000000000,243417000000000000000000,0,0
2025-02-21,10025743888349532930000,121947000000000000000000,1281347752384395848971865714,246194000000000000000000,244325000000000000000000,0,0
2025-02-22,9975721995180315715179,128020000000000000000000,1221553743798125021132354933,252573000000000000000000,256777000000000000000000,0,0
2025-02-23,10007853151541682920000,124190000000000000000000,1261278026754218480276940978,269093000000000000000000,269467000000000000000000,0,0
2025-02-24,10028449748529925700000,121758000000000000000000,1285772155943954209021671978,271609000000000000000000,269551000000000000000000,0,0
2025-02-26,10028713959668211530000,121759000000000000000000,1286409461006947883528012794,278072000000000000000000,276015000000000000000000,0,0
2025-02-27,10028887057761788220000,121758000000000000000000,1286809540635679375165911135,281965000000000000000000,279907000000000000000000,0,0
2025-02-28,10028948766901108970000,121758000000000000000000,1286956017097887919202410035,283426000000000000000000,281368000000000000000000,0,0
2025-03-02,10029040006743981240000,121758000000000000000000,1287172543321544175977242035,285586000000000000000000,283528000000000000000000,0,0
2025-03-03,10028776418822901140000,121813000000000000000000,1287131733670552976793051773,290657000000000000000000,288654000000000000000000,0,0
2025-03-04,10029451908990209400000,121758000000000000000000,1288149284940387492700043985,295335000000000000000000,293277000000000000000000,0,0
2025-03-05,10029545516791439440000,121758000000000000000000,1288371333068417053617463985,297550000000000000000000,295492000000000000000000,0,0
2025-03-06,10029600671093580870000,121758000000000000000000,1288502182181631042019358735,298855000000000000000000,296797000000000000000000,0,0
2025-03-07,10029635033045168380000,121758000000000000000000,1288583708627499907977105335,299668000000000000000000,297610000000000000000000,0,0
2025-03-08,10029666310578100530000,121758000000000000000000,1288657916148219665454200335,300408000000000000000000,298350000000000000000000,0,0
2025-03-09,10029663781353391140000,121759000000000000000000,1288662579473925358455842635,300554000000000000000000,298497000000000000000000,0,0
2025-03-10,10029790542263727410000,121758000000000000000000,1288952522722996139378568135,303347000000000000000000,301289000000000000000000,0,0
2025-03-11,10027188936137445730000,122070000000000000000000,1286085032459513671850160135,305799000000000000000000,304053000000000000000000,0,0
2025-03-12,10029926245058579170000,121758000000000000000000,1289274306601714735110264535,306557000000000000000000,304499000000000000000000,0,0
2025-03-13,10030021078795159590000,121758000000000000000000,1289499170892299911239889985,308800000000000000000000,306742000000000000000000,0,0
2025-03-14,10030058118264442500000,121758000000000000000000,1289587017377564861290691585,309676000000000000000000,307618000000000000000000,0,0
2025-03-15,10030008814905341710000,121768000000000000000000,1289576769233410223604636635,310569000000000000000000,308521000000000000000000,0,0
2025-03-16,10030155670193606040000,121758000000000000000000,1289818351003536274738436435,311983000000000000000000,309925000000000000000000,0,0
2025-03-17,10030274729824628150000,121766000000000000000000,1290185738257536126470316554,316446000000000000000000,314396000000000000000000,0,0
2025-03-18,10030422704941867560000,121758000000000000000000,1290451168069376414196700554,318297000000000000000000,316239000000000000000000,0,0
2025-03-19,10030745402096965610000,121758000000000000000000,1291215103692033804892211176,325925000000000000000000,323867000000000000000000,0,0
2025-03-20,10030783736311024690000,121758000000000000000000,1291305964576771179749882476,326831000000000000000000,324773000000000000000000,0,0
2025-03-21,10031179006833885200000,121758000000000000000000,1292241080405804945161592224,336171000000000000000000,334113000000000000000000,0,0
2025-03-22,10031444267776684400000,121758000000000000000000,1292868825565164512609417904,342437000000000000000000,340379000000000000000000,0,0
2025-03-23,10029980751365978890000,121939000000000000000000,1291330702659180862950726054,345114000000000000000000,343237000000000000000000,0,0
2025-03-24,10031681813806796210000,121758000000000000000000,1293431237091480945833117154,348047000000000000000000,345989000000000000000000,0,0
2025-03-25,10031762659522255940000,121758000000000000000000,1293622663955847741714134504,349956000000000000000000,347898000000000000000000,0,0
2025-03-26,10031811830620788280000,121758000000000000000000,1293739103711146405385594504,351117000000000000000000,349059000000000000000000,0,0
2025-03-27,10024029718958192860000,122720000000000000000000,1285394623857175624591678929,363657000000000000000000,362561000000000000000000,0,0
2025-03-28,10032460235316208430000,121758000000000000000000,1295270719635425763979676079,366422000000000000000000,364364000000000000000000,0,0
2025-04-01,10027634399505126700000,122341000000000000000000,1290017506832363698462590956,372063000000000000000000,370588000000000000000000,0,0
2025-04-02,10003179652137718420000,125286000000000000000000,1260817727227726407745830535,373539000000000000000000,375009000000000000000000,0,0
2025-04-03,10033020206248541890000,121758000000000000000000,1296594195253987576135438943,379632000000000000000000,377574000000000000000000,0,0
2025-04-04,10032992079968152220000,121767000000000000000000,1296624212770318873802582993,380827000000000000000000,378778000000000000000000,0,0
2025-04-05,10033101662826044010000,121758000000000000000000,1296786887249843525790332693,381553000000000000000000,379495000000000000000000,0,0
2025-04-06,10029645935450510580000,122164000000000000000000,1292929224970614644929598293,383495000000000000000000,381843000000000000000000,0,0
2025-04-07,10017626178502857930000,123580000000000000000000,1278924184294399459198268893,384667000000000000000000,384431000000000000000000,0,0
2025-04-08,9972674350373132456122,129061000000000000000000,1224545395787460006484348354,385983000000000000000000,391228000000000000000000,0,0
2025-04-09,9980583531011946282775,128142000000000000000000,1233987788942743115738738861,389189000000000000000000,393515000000000000000000,0,0
2025-04-10,9891695895994813080474,137691000000000000000000,1139687835241706296507945081,390405000000000000000000,404280000000000000000000,0,0
2025-04-11,9885173478728112921966,138320000000000000000000,1133555455745810647133412554,390975000000000000000000,405479000000000000000000,0,0
2025-04-12,9859057040711408726690,140743000000000000000000,1109812860196289507550363076,391565000000000000000000,408492000000000000000000,0,0
2025-04-13,9797344092220412994294,145980000000000000000000,1058750103176576482908244636,393127000000000000000000,415291000000000000000000,0,0
2025-04-14,9820011752283288491202,144151000000000000000000,1076900486218491069743357706,396185000000000000000000,416520000000000000000000,0,0
2025-04-15,9830320271113701630961,143292000000000000000000,1085440564376076164199290541,397635000000000000000000,417111000000000000000000,0,0
2025-04-16,9897566930531831918075,137218000000000000000000,1146121956284422875553770932,408418000000000000000000,421820000000000000000000,0,0
2025-04-17,9830815452911559003643,143344000000000000000000,1086559229483627755311484464,414186000000000000000000,433714000000000000000000,0,0
2025-04-18,9785404968451170601427,147056000000000000000000,1050539249398014931081394515,416297000000000000000000,439537000000000000000000,0,0
2025-04-19,9816641130021063460977,144583000000000000000000,1075287758985341944658677577,422745000000000000000000,443512000000000000000000,0,0
2025-04-20,9949605962840460024522,131949000000000000000000,1200924668150558247787422172,436478000000000000000000,444611000000000000000000,0,0
2025-04-21,9986075722292570580431,127754000000000000000000,1243186141013050556006922400,443045000000000000000000,446983000000000000000000,0,0
2025-04-22,9948360441321074572088,132132000000000000000000,1199972826950168266171308845,445117000000000000000000,453433000000000000000000,0,0
2025-04-23,9961041843046665274992,130723000000000000000000,1214189166475547594281860344,447732000000000000000000,454639000000000000000000,0,0
2025-04-24,9934720072701656989814,133633000000000000000000,1185483688545817950176598831,448723000000000000000000,458540000000000000000000,0,0
2025-05-02,9953914367400287620542,131548000000000000000000,1206395058523087984988344959,451549000000000000000000,459281000000000000000000,0,0
2025-05-03,9954749147863112961276,131486000000000000000000,1207611339168429112958518443,457606000000000000000000,465276000000000000000000,0,0
2025-05-04,9893862035514861605658,137929000000000000000000,1145446684913172760101985976,472397000000000000000000,486510000000000000000000,0,0
2025-05-05,9694388735673452308228,153969000000000000000000,989347577494319895222061152,475589000000000000000000,505742000000000000000000,0,0
2025-05-06,9684090220147199684065,154655000000000000000000,982815645104535203663051485,476432000000000000000000,507271000000000000000000,0,0
2025-05-07,9691348540474974830438,154183000000000000000000,987471839820218852419919554,477531000000000000000000,507898000000000000000000,0,0
2025-05-08,9655015517696652986682,156532000000000000000000,964983732824264289439285279,478782000000000000000000,511498000000000000000000,0,0
2025-05-09,9650348162845407849347,156830000000000000000000,962228827345526996727183855,479893000000000000000000,512907000000000000000000,0,0
2025-05-10,9714404038103559241531,152672000000000000000000,1002834066618121373851829684,485523000000000000000000,514379000000000000000000,0,0
2025-05-11,9796412754531214065326,146627000000000000000000,1062141534256194549903560514,491928000000000000000000,514739000000000000000000,0,0
2025-05-12,9781219072242045936482,147825000000000000000000,1050501512634063586175100464,492218000000000000000000,516227000000000000000000,0,0
2025-05-13,9866361663920939110975,140682000000000000000000,1121078789565352793961959872,499835000000000000000000,516701000000000000000000,0,0
2025-05-14,9855101073696922042187,141707000000000000000000,1111063165078616937582764058,500252000000000000000000,518143000000000000000000,0,0
2025-05-15,9697887458873335494466,153926000000000000000000,992818020553590483115157085,507035000000000000000000,537145000000000000000000,0,0
2025-05-16,9661999732320105038912,156288000000000000000000,970405745609938416176081333,510528000000000000000000,543000000000000000000000,0,0
2025-05-17,9777648911521418097334,148263000000000000000000,1048941072505943882881432462,519877000000000000000000,544324000000000000000000,0,0
2025-05-18,9761198856103730419775,149525000000000000000000,1036855851520911057805163084,521743000000000000000000,547452000000000000000000,0,0
2025-05-19,9763745599397082170076,149340000000000000000000,1038756437643329072341127033,522804000000000000000000,548328000000000000000000,0,0
2025-05-22,9752051244004620773456,150287000000000000000000,1030810274549062047320169625,535631000000000000000000,562102000000000000000000,0,0
2025-05-23,9730549613096538005158,151852000000000000000000,1015787024341362998595457826,537128000000000000000000,565164000000000000000000,0,0
2025-05-24,9744015537014033906439,150895000000000000000000,1025234074852998138098803207,538926000000000000000000,566005000000000000000000,0,0
2025-05-25,9773901822686535579445,148678000000000000000000,1047014051064366276195138364,541511000000000000000000,566373000000000000000000,0,0
2025-05-26,9750668544013324684965,150434000000000000000000,1030126629805683842910746762,543249000000000000000000,569867000000000000000000,0,0
2025-05-27,9729265551809815482683,151988000000000000000000,1015200461028710080569898003,544627000000000000000000,572799000000000000000000,0,0
2025-05-28,10041361878741490930000,121758000000000000000000,1316073936852558419210476089,575606000000000000000000,573548000000000000000000,0,0
2025-05-29,10041407006100741400000,121758000000000000000000,1316179949180460529510511289,576662000000000000000000,574604000000000000000000,0,0
2025-05-30,10041482308044111800000,121758000000000000000000,1316356811076417679589455289,578424000000000000000000,576366000000000000000000,0,0
2025-05-31,10041487735798613020000,121758000000000000000000,1316369563402471292546178489,578551000000000000000000,576493000000000000000000,0,0
2025-06-01,10041504061965361600000,121758000000000000000000,1316407918667195223761204389,578933000000000000000000,576875000000000000000000,0,0
2025-06-02,10041700764758075720000,121758000000000000000000,1316869577248850290364745889,583535000000000000000000,581477000000000000000000,0,0
2025-06-03,10041745913891727620000,121763000000000000000000,1317030097767156775138853489,585632000000000000000000,583579000000000000000000,0,0
2025-06-04,10041833245145516660000,121758000000000000000000,1317180652259927979654866139,586634000000000000000000,584576000000000000000000,0,0
2025-06-05,10041844275223818630000,121758000000000000000000,1317206558719160888275748139,586892000000000000000000,584834000000000000000000,0,0
2025-06-06,10041875057435269680000,121758000000000000000000,1317278848588576529977136139,587612000000000000000000,585554000000000000000000,0,0
2025-06-07,10041891474973257290000,121758000000000000000000,1317317406134308513925590539,587996000000000000000000,585938000000000000000000,0,0
2025-06-08,10041949665190593130000,121758000000000000000000,1317454035719700770263022989,589357000000000000000000,587299000000000000000000,0,0
2025-06-09,10042027399563038060000,121758000000000000000000,1317636526258364049372780589,591175000000000000000000,589117000000000000000000,0,0
2025-06-10,10042178565780436640000,121758000000000000000000,1317991243019595249763243589,594710000000000000000000,592652000000000000000000,0,0
2025-06-11,10042199606711349200000,121758000000000000000000,1318040645197319345122052189,595202000000000000000000,593144000000000000000000,0,0
2025-06-12,10042206577679087080000,121758000000000000000000,1318057013394856008923057439,595365000000000000000000,593307000000000000000000,0,0
2025-06-13,10042209058156967880000,121758000000000000000000,1318062837800179261772693939,595423000000000000000000,593365000000000000000000,0,0
2025-06-14,10042238995410044700000,121758000000000000000000,1318133122470238816430463939,596123000000000000000000,594065000000000000000000,0,0
2025-06-15,10042266025185623900000,121758000000000000000000,1318196580617082368707257139,596755000000000000000000,594697000000000000000000,0,0
2025-06-16,10042519462353888770000,121758000000000000000000,1318790843847613592234789960,602680000000000000000000,600622000000000000000000,0,0
2025-06-17,10042526418603894820000,121772000000000000000000,1318959952882930062945082760,605759000000000000000000,603715000000000000000000,0,0
2025-06-18,10042692132980963760000,121758000000000000000000,1319195934169194126266419260,606716000000000000000000,604658000000000000000000,0,0
2025-06-19,10038493398861195280000,122241000000000000000000,1314562954566910584685759410,608633000000000000000000,607058000000000000000000,0,0
2025-06-20,10033643533999870500000,122817000000000000000000,1309262224179554908990409031,613133000000000000000000,612134000000000000000000,0,0
2025-06-21,10043027191878496210000,121758000000000000000000,1319981478549508662105860331,614546000000000000000000,612488000000000000000000,0,0
2025-06-22,10037181769791806890000,122422000000000000000000,1313417443266556956260658931,615236000000000000000000,613842000000000000000000,0,0
2025-06-23,10041646473473872650000,121923000000000000000000,1318539875599628314548309081,616609000000000000000000,614716000000000000000000,0,0
2025-06-24,10043174473325203420000,121758000000000000000000,1320326935881817586412207481,617987000000000000000000,615929000000000000000000,0,0
2025-06-25,10043269248054964580000,121758000000000000000000,1320549184927044328376943781,620201000000000000000000,618143000000000000000000,0,0
2025-06-26,10043345536183112740000,121758000000000000000000,1320728086517186950314643681,621983000000000000000000,619925000000000000000000,0,0
2025-06-27,10043363731394266380000,121758000000000000000000,1320770766739686939476192431,622408000000000000000000,620350000000000000000000,0,0
2025-06-28,10043467599818090840000,121758000000000000000000,1321014290641792106462523631,624834000000000000000000,622776000000000000000000,0,0
2025-06-29,10043472523753259390000,121758000000000000000000,1321025840336136801531573131,624949000000000000000000,622891000000000000000000,0,0
2025-06-30,10043535894665405130000,121758000000000000000000,1321174435676234104645419131,626429000000000000000000,624371000000000000000000,0,0
2025-07-01,10043639137261829060000,121758000000000000000000,1321416458748396363510792981,628840000000000000000000,626782000000000000000000,0,0
2025-07-02,10043794426520093320000,121758000000000000000000,1321780357538956653470074281,632466000000000000000000,630408000000000000000000,0,0
2025-07-03,10042161079058004580000,121950000000000000000000,1320044247677317750138903281,634284000000000000000000,632418000000000000000000,0,0
2025-07-04,10043899792086994060000,121758000000000000000000,1322027338005353275210930281,634926000000000000000000,632868000000000000000000,0,0
2025-07-05,10043901205604203200000,121758000000000000000000,1322030652468089750808094431,634959000000000000000000,632901000000000000000000,0,0
2025-07-06,10043917482602493360000,121758000000000000000000,1322068816093609096898384431,635339000000000000000000,633281000000000000000000,0,0
2025-07-07,10043987690677388260000,121758000000000000000000,1322233376996457999771975181,636978000000000000000000,634920000000000000000000,0,0
2025-07-08,10043991845903803390000,121758000000000000000000,1322243119455549601393413631,637075000000000000000000,635017000000000000000000,0,0
2025-07-09,10044005254114507120000,121758000000000000000000,1322274554978046342150858781,637388000000000000000000,635330000000000000000000,0,0
2025-07-10,10044025473839056350000,121758000000000000000000,1322321957750041732996689981,637860000000000000000000,635802000000000000000000,0,0
2025-07-11,10044110512205223190000,121758000000000000000000,1322521245481560780567925231,639845000000000000000000,637787000000000000000000,0,0
2025-07-12,10044176662529733680000,121758000000000000000000,1322676274214721555534520831,641389000000000000000000,639331000000000000000000,0,0
2025-07-13,10044197699520053730000,121758000000000000000000,1322725585783357071606781981,641880000000000000000000,639822000000000000000000,0,0
2025-07-14,10044242174178256770000,121758000000000000000000,1322829820801214342194453681,642918000000000000000000,640860000000000000000000,0,0
2025-07-15,10044257599340576890000,121758000000000000000000,1322865977199588294093169681,643278000000000000000000,641220000000000000000000,0,0
2025-07-16,10044336013988000780000,121758000000000000000000,1323049713748390734115545181,645108000000000000000000,643050000000000000000000,0,0
2025-07-17,10044416491312479550000,121758000000000000000000,1323238269133346947439436481,646986000000000000000000,644928000000000000000000,0,0
2025-07-18,10044446275433517750000,121758000000000000000000,1323308067144499385018487481,647681000000000000000000,645623000000000000000000,0,0
2025-07-19,10044480946038606710000,121758000000000000000000,1323389312251912824133668281,648490000000000000000000,646432000000000000000000,0,0
2025-07-20,10044506574713597200000,121758000000000000000000,1323449370331308265518406281,649088000000000000000000,647030000000000000000000,0,0
2025-07-21,10044866083123137410000,121758000000000000000000,1324290343735913867760567508,657475000000000000000000,655417000000000000000000,0,0
2025-07-22,10044916716178262030000,121758000000000000000000,1324408942852473287223504408,658656000000000000000000,656598000000000000000000,0,0
2025-07-23,10044971553456896290000,121758000000000000000000,1324537381295551380982217858,659935000000000000000000,657877000000000000000000,0,0
2025-07-24,10045086296259643050000,121758000000000000000000,1324806028724528219998010258,662611000000000000000000,660553000000000000000000,0,0
2025-07-25,10008421035388942020000,126116000000000000000000,1282218237958097229075562078,671500000000000000000000,673800000000000000000000,0,0
2025-07-26,9905503504439630297082,137873000000000000000000,1165973692429638584914109077,674101000000000000000000,688158000000000000000000,0,0
2025-07-27,9843305881333495699109,143739000000000000000000,1108404284707245573246699657,674792000000000000000000,694715000000000000000000,0,0
2025-07-28,9818045865164453288815,145916000000000000000000,1087186338852637861769855424,675572000000000000000000,697672000000000000000000,0,0
2025-07-29,9824708615211294377146,145361000000000000000000,1092738884747698855870411066,676885000000000000000000,698430000000000000000000,0,0
2025-07-30,9848439776251817867339,143311000000000000000000,1113073594343988478060765087,679634000000000000000000,699129000000000000000000,0,0
2025-07-31,9886517691041533079496,139804000000000000000000,1147993817094605022326452765,684572000000000000000000,700560000000000000000000,0,0
2025-08-01,9871171918074778543045,141266000000000000000000,1133676430520442990732069921,685112000000000000000000,702562000000000000000000,0,0
2025-08-02,9877456781210488412641,140680000000000000000000,1139536039824831194363338604,686147000000000000000000,703011000000000000000000,0,0
2025-08-03,9871012536633434748154,141308000000000000000000,1133745831633236423583700834,689997000000000000000000,707489000000000000000000,0,0
2025-08-04,9883183083489393978782,140164000000000000000000,1145149941265726097843173719,691629000000000000000000,707977000000000000000000,0,0
2025-08-05,9858119938801226504937,142514000000000000000000,1122204387048628171189905893,692995000000000000000000,711693000000000000000000,0,0
2025-08-06,9821648749811567354809,145720000000000000000000,1090946033409187508126824063,694330000000000000000000,716234000000000000000000,0,0
2025-08-07,9865943663009364913426,141830000000000000000000,1129516321147746196959997682,699086000000000000000000,717100000000000000000000,0,0
2025-08-08,9982220287278765414747,129586000000000000000000,1251694077573922612997805400,711605000000000000000000,717375000000000000000000,0,0
2025-08-09,9982228743199848332426,129586000000000000000000,1251714240853015775293956793,711807000000000000000000,717577000000000000000000,0,0
2025-08-10,9976226358976838118913,130310000000000000000000,1244529191099395603767516299,711845000000000000000000,718339000000000000000000,0,0
2025-08-11,9902632897342318482834,138386000000000000000000,1165011396920474508429669094,715477000000000000000000,730047000000000000000000,0,0
2025-08-12,9895154948943768137414,139132000000000000000000,1157703721105161557485762877,715881000000000000000000,731197000000000000000000,0,0
2025-08-13,9902501136059691066878,138407000000000000000000,1164946446448535436746194372,716911000000000000000000,731502000000000000000000,0,0
2025-08-14,9927809699882089602735,135814000000000000000000,1190889539279044313007548209,720556000000000000000000,732554000000000000000000,0,0
2025-08-15,9962536673547840341149,131992000000000000000000,1229230161834954774136793021,725779000000000000000000,733955000000000000000000,0,0
2025-08-16,9744949928578512491632,151952000000000000000000,1033551428245596071861748891,727613000000000000000000,755749000000000000000000,0,0
2025-08-17,9695393679733543057182,155451000000000000000000,999923139560390141857791110,729813000000000000000000,761448000000000000000000,0,0
2025-08-18,9724471747287462439099,153486000000000000000000,1019630172479911592293278167,737260000000000000000000,766930000000000000000000,0,0
2025-08-19,9771002236631164648224,150082000000000000000000,1053148052811885348680268115,742406000000000000000000,768672000000000000000000,0,0
2025-08-20,9764204551232318697626,150617000000000000000000,1048201525900202749975735591,744998000000000000000000,771799000000000000000000,0,0
2025-08-21,9766204257710784651113,150471000000000000000000,1049723704570229710481532002,746059000000000000000000,772714000000000000000000,0,0
2025-08-22,9757269020225778247013,151151000000000000000000,1043184100305107517079959237,746727000000000000000000,774062000000000000000000,0,0
2025-08-23,9757312004650790403855,151151000000000000000000,1043237368738522465941350891,747273000000000000000000,774608000000000000000000,0,0
2025-08-24,9757397404235203664792,151151000000000000000000,1043343210956888154630000438,748358000000000000000000,775693000000000000000000,0,0
2025-08-25,9757044739887178097696,151179000000000000000000,1043096644437029511473561462,748617000000000000000000,775980000000000000000000,0,0
2025-08-26,9752183172970640424649,151548000000000000000000,1039610758108514864497569085,749597000000000000000000,777329000000000000000000,0,0
2025-08-27,9752403095564615363348,151548000000000000000000,1039880053175516514107912097,752360000000000000000000,780092000000000000000000,0,0
2025-08-28,9745336666212452420806,152078000000000000000000,1034859828379045733345453720,753600000000000000000000,781862000000000000000000,0,0
2025-08-29,9885824490523403274566,140331000000000000000000,1151072061237764198455639652,768352000000000000000000,784867000000000000000000,0,0
2025-08-30,10050462118138686600000,121758000000000000000000,1337263498048311975900523392,787680000000000000000000,785622000000000000000000,0,0
2025-08-31,10002494705642664070000,127458000000000000000000,1280823085776155032907358873,791894000000000000000000,795536000000000000000000,0,0
2025-09-01,10000430993610174670000,127743000000000000000000,1278435967394596414091109149,796388000000000000000000,800315000000000000000000,0,0
2025-09-02,10002704305450785650000,127478000000000000000000,1281557371948317143655283903,801234000000000000000000,804896000000000000000000,0,0
2025-09-03,10001043430669986090000,127698000000000000000000,1279545925440397356757777330,803014000000000000000000,806896000000000000000000,0,0
