block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-01-12,10082095233451917440000,9109000000000000000000,98418477411887533795174886,5105000000000000000000,4764000000000000000000,0,0
2025-01-13,10082150058449440130000,9109000000000000000000,98423315463108129412225286,5153000000000000000000,4812000000000000000000,0,0
2025-01-14,10082178613688759520000,9109000000000000000000,98425835632244846104112786,5178000000000000000000,4837000000000000000000,0,0
2025-01-15,10082579569653872810000,9109000000000000000000,98461153977149734546621586,5529000000000000000000,5188000000000000000000,0,0
2025-01-16,10082736088377477620000,9109000000000000000000,98474956178970285512135736,5666000000000000000000,5325000000000000000000,0,0
2025-01-17,10082876622201608440000,9109000000000000000000,98487349117615515824688186,5789000000000000000000,5448000000000000000000,0,0
2025-01-18,10084107545594769890000,9109000000000000000000,98595327365779613207742625,6866000000000000000000,6525000000000000000000,0,0
2025-01-19,10083943850523404530000,9110000000000000000000,98591845829398587019449925,6931000000000000000000,6591000000000000000000,0,0
2025-01-20,10084314482541363210000,9109000000000000000000,98613569255746519976689825,7047000000000000000000,6706000000000000000000,0,0
2025-01-21,10084387658401210030000,9109000000000000000000,98620020808322144035438625,7111000000000000000000,6770000000000000000000,0,0
2025-01-22,10084618636116172960000,9109000000000000000000,98640367632048301720671125,7313000000000000000000,6972000000000000000000,0,0
2025-01-23,10084690678771736220000,9109000000000000000000,98646718606868921051505575,7376000000000000000000,7035000000000000000000,0,0
2025-01-24,10084999460490667090000,9109000000000000000000,98673905333967716296142075,7646000000000000000000,7305000000000000000000,0,0
2025-01-25,10085037203497054120000,9109000000000000000000,98677232740803963817852175,7679000000000000000000,7338000000000000000000,0,0
2025-01-26,10085444412883283410000,9109000000000000000000,98713063207692477698211575,8035000000000000000000,7694000000000000000000,0,0
2025-01-27,10085470723984124740000,9109000000000000000000,98715382547094361352547025,8058000000000000000000,7717000000000000000000,0,0
2025-01-28,10085523347153568690000,9109000000000000000000,98720020615504245390438225,8104000000000000000000,7763000000000000000000,0,0
2025-01-29,10085525635146403640000,9109000000000000000000,98720222323600220329342325,8106000000000000000000,7765000000000000000000,0,0
2025-01-30,10085683512576220170000,9109000000000000000000,98734129227633286498168925,8244000000000000000000,7903000000000000000000,0,0
2025-01-31,10085753302653975030000,9109000000000000000000,98740279302922053631887225,8305000000000000000000,7964000000000000000000,0,0
2025-02-01,10085167685589559750000,9112000000000000000000,98721563018451610427699525,8418000000000000000000,8080000000000000000000,0,0
2025-02-02,10085903186999625610000,9109000000000000000000,98753483577907532143554425,8436000000000000000000,8095000000000000000000,0,0
2025-02-03,10085945522733162910000,9109000000000000000000,98757214553461032166510275,8473000000000000000000,8132000000000000000000,0,0
2025-02-04,10086049649308055580000,9109000000000000000000,98766387901223763155606625,8564000000000000000000,8223000000000000000000,0,0
2025-02-05,10086164079924888690000,9109000000000000000000,98776468084006497188126625,8664000000000000000000,8323000000000000000000,0,0
2025-02-06,10086209853867608880000,9109000000000000000000,98780501604652749267852625,8704000000000000000000,8363000000000000000000,0,0
2025-02-07,10086229308086798130000,9109000000000000000000,98782216089200287551282425,8721000000000000000000,8380000000000000000000,0,0
2025-02-08,10086245329340315820000,9109000000000000000000,98783628045204112792787125,8735000000000000000000,8394000000000000000000,0,0
2025-02-09,10086263639490355910000,9109000000000000000000,98785241692848064326231925,8751000000000000000000,8410000000000000000000,0,0
2025-02-10,10086328870671315400000,9109000000000000000000,98790988947612409415962375,8808000000000000000000,8467000000000000000000,0,0
2025-02-11,10086411270779309920000,9109000000000000000000,98798248052908423616368375,8880000000000000000000,8539000000000000000000,0,0
2025-02-12,10086633309046768920000,9109000000000000000000,98817793827204255735937675,9074000000000000000000,8733000000000000000000,0,0
2025-02-13,10086665357684177980000,9109000000000000000000,98820617620676267362656475,9102000000000000000000,8761000000000000000000,0,0
2025-02-14,10086934356244718250000,9109000000000000000000,98844289336889808855665975,9337000000000000000000,8996000000000000000000,0,0
2025-02-15,10087049978672992410000,9109000000000000000000,98854471151577418168808425,9438000000000000000000,9097000000000000000000,0,0
2025-02-16,10087249184371171650000,9109000000000000000000,98872004982103741118645125,9612000000000000000000,9271000000000000000000,0,0
2025-02-17,10087469018932025010000,9109000000000000000000,98891351064290816397461125,9804000000000000000000,9463000000000000000000,0,0
2025-02-18,10087534286611579760000,9109000000000000000000,98897099003995885050508225,9861000000000000000000,9520000000000000000000,0,0
2025-02-19,10087733537069644470000,9109000000000000000000,98914633669360547794368325,10035000000000000000000,9694000000000000000000,0,0
2025-02-20,10087758730958174720000,9109000000000000000000,98916852683900280508378425,10057000000000000000000,9716000000000000000000,0,0
2025-02-21,10087788505933486800000,9109000000000000000000,98919475100711801591805925,10083000000000000000000,9742000000000000000000,0,0
2025-02-22,10087833169168701690000,9109000000000000000000,98923408438459718529715825,10122000000000000000000,9781000000000000000000,0,0
2025-02-23,10087860654695291380000,9109000000000000000000,98925829177102761837959425,10146000000000000000000,9805000000000000000000,0,0
2025-02-24,10087861799933103920000,9109000000000000000000,98925930055115224953716825,10147000000000000000000,9806000000000000000000,0,0
2025-02-26,10088029011238925810000,9109000000000000000000,98940645869242636882693625,10293000000000000000000,9952000000000000000000,0,0
2025-02-27,10088088569067818050000,9109000000000000000000,98945890046666710076377625,10345000000000000000000,10004000000000000000000,0,0
2025-02-28,10088093150506850880000,9109000000000000000000,98946293560705285582004425,10349000000000000000000,10008000000000000000000,0,0
2025-03-02,10088208835094654110000,9109000000000000000000,98956476539390139111154375,10450000000000000000000,10109000000000000000000,0,0
2025-03-03,10088236325408764510000,9109000000000000000000,98958897368075136044761975,10474000000000000000000,10133000000000000000000,0,0
2025-03-04,10088245488924290910000,9109000000000000000000,98959704388976023504780375,10482000000000000000000,10141000000000000000000,0,0
2025-03-05,10088267252430249870000,9109000000000000000000,98961620941503986677528475,10501000000000000000000,10160000000000000000000,0,0
2025-03-06,10088282143376400970000,9109000000000000000000,98962932315941901894757275,10514000000000000000000,10173000000000000000000,0,0
2025-03-07,10088294743487978690000,9109000000000000000000,98964041955144926820333025,10525000000000000000000,10184000000000000000000,0,0
2025-03-08,10088475735093860280000,9109000000000000000000,98979966876842220533243725,10683000000000000000000,10342000000000000000000,0,0
2025-03-09,10088490627478996540000,9109000000000000000000,98981278278363666305214875,10696000000000000000000,10355000000000000000000,0,0
2025-03-10,10088613207197244890000,9109000000000000000000,98992066236402068946780975,10803000000000000000000,10462000000000000000000,0,0
2025-03-11,10088296795776603980000,9111000000000000000000,98986203010734411074918075,10944000000000000000000,10605000000000000000000,0,0
2025-03-12,10088853804148385310000,9109000000000000000000,99013237641713749515857575,11013000000000000000000,10672000000000000000000,0,0
2025-03-13,10088859532980095110000,9109000000000000000000,99013742069544859231359075,11018000000000000000000,10677000000000000000000,0,0
2025-03-14,10089194123362781200000,9109000000000000000000,99043152416224449795025475,11310000000000000000000,10969000000000000000000,0,0
2025-03-16,10089245691529758510000,9109000000000000000000,99047691354904381375432475,11355000000000000000000,11014000000000000000000,0,0
2025-03-17,10089298406929202970000,9109000000000000000000,99052331155458708624368475,11401000000000000000000,11060000000000000000000,0,0
2025-03-18,10090233747996446490000,9109000000000000000000,99134297672571672381030320,12217000000000000000000,11876000000000000000000,0,0
2025-03-19,10090481405708817320000,9109000000000000000000,99156065443121890654957520,12433000000000000000000,12092000000000000000000,0,0
2025-03-20,10090527271342599160000,9109000000000000000000,99160100686942291578157520,12473000000000000000000,12132000000000000000000,0,0
2025-03-21,10090602951771233780000,9109000000000000000000,99166757859239934368476520,12539000000000000000000,12198000000000000000000,0,0
2025-03-22,10090745146430205050000,9109000000000000000000,99179261171852873852106520,12663000000000000000000,12322000000000000000000,0,0
2025-03-23,10090842623969609770000,9109000000000000000000,99187834041108908519879020,12748000000000000000000,12407000000000000000000,0,0
2025-03-24,10090997450291711700000,9109000000000000000000,99201445979969361056174770,12883000000000000000000,12542000000000000000000,0,0
2025-03-25,10091049061517937000000,9109000000000000000000,99205985728161820480468270,12928000000000000000000,12587000000000000000000,0,0
2025-03-26,10091073147176986330000,9109000000000000000000,99208104586284400321946770,12949000000000000000000,12608000000000000000000,0,0
2025-03-27,10091389726691991770000,9109000000000000000000,99235911896298654468450970,13225000000000000000000,12884000000000000000000,0,0
2025-03-28,10091421846023559170000,9109000000000000000000,99238737019537220046410770,13253000000000000000000,12912000000000000000000,0,0
2025-04-01,10091792400221124330000,9109000000000000000000,99271272262628821920025420,13576000000000000000000,13235000000000000000000,0,0
2025-04-02,10091807315484199510000,9109000000000000000000,99272584095011039320388870,13589000000000000000000,13248000000000000000000,0,0
2025-04-03,10091938115306055980000,9109000000000000000000,99284081102043824800480670,13703000000000000000000,13362000000000000000000,0,0
2025-04-04,10091997780999264330000,9109000000000000000000,99289327306461884594131470,13755000000000000000000,13414000000000000000000,0,0
2025-04-05,10092020729779008280000,9109000000000000000000,99291345467979801195309470,13775000000000000000000,13434000000000000000000,0,0
2025-04-06,10092490086170530080000,9109000000000000000000,99332526371678858105255470,14184000000000000000000,13843000000000000000000,0,0
2025-04-07,10092623222792693340000,9109000000000000000000,99344225732751664547088870,14300000000000000000000,13959000000000000000000,0,0
2025-04-08,10094051517217283060000,9109000000000000000000,99468964280006746491399856,15544000000000000000000,15203000000000000000000,0,0
2025-04-09,10094068745108238720000,9109000000000000000000,99470478253512087486704356,15559000000000000000000,15218000000000000000000,0,0
2025-04-10,10094147995181423910000,9109000000000000000000,99477440337554018139754456,15628000000000000000000,15287000000000000000000,0,0
2025-04-11,10094385762871378570000,9109000000000000000000,99498310189888683457281706,15835000000000000000000,15494000000000000000000,0,0
2025-04-12,10095061303873495300000,9109000000000000000000,99557471588567442644248079,16423000000000000000000,16082000000000000000000,0,0
2025-04-13,10095068198223059800000,9109000000000000000000,99558077270728963358832779,16429000000000000000000,16088000000000000000000,0,0
2025-04-14,10095086583262835710000,9109000000000000000000,99559692328800516281730379,16445000000000000000000,16104000000000000000000,0,0
2025-04-15,10095092328619552840000,9109000000000000000000,99560197068185525788959129,16450000000000000000000,16109000000000000000000,0,0
2025-04-16,10095146335722423340000,9109000000000000000000,99564940447195454802436979,16497000000000000000000,16156000000000000000000,0,0
2025-04-17,10095674987430639020000,9109000000000000000000,99611257700399182118753200,16957000000000000000000,16616000000000000000000,0,0
2025-04-18,10095737054924707520000,9109000000000000000000,99616707630243184250479300,17011000000000000000000,16670000000000000000000,0,0
2025-04-19,10095956604271612130000,9109000000000000000000,99635969106564702231953450,17202000000000000000000,16861000000000000000000,0,0
2025-04-20,10096009483328192370000,9109000000000000000000,99640611986422380875685650,17248000000000000000000,16907000000000000000000,0,0
2025-04-21,10096046269517146150000,9109000000000000000000,99643842098647325972511250,17280000000000000000000,16939000000000000000000,0,0
2025-04-22,10096117544537694190000,9109000000000000000000,99650099361873874838221150,17342000000000000000000,17001000000000000000000,0,0
2025-04-23,10096278496773095090000,9109000000000000000000,99664222371227558550976150,17482000000000000000000,17141000000000000000000,0,0
2025-04-24,10096432562228010730000,9109000000000000000000,99677740789964694307037950,17616000000000000000000,17275000000000000000000,0,0
2025-05-02,10096470505387759910000,9109000000000000000000,99681071962949100641955250,17649000000000000000000,17308000000000000000000,0,0
2025-05-03,10097048933915909300000,9109000000000000000000,99731713776360506891512551,18152000000000000000000,17811000000000000000000,0,0
2025-05-04,10097749464259108610000,9109000000000000000000,99792997115800850837879624,18761000000000000000000,18420000000000000000000,0,0
2025-05-05,10097828848816896980000,9109000000000000000000,99799961730040402595341574,18830000000000000000000,18489000000000000000000,0,0
2025-05-06,10097829999338831330000,9109000000000000000000,99800062707729363267628424,18831000000000000000000,18490000000000000000000,0,0
2025-05-07,10097874870173771250000,9109000000000000000000,99803999953353839623450574,18870000000000000000000,18529000000000000000000,0,0
2025-05-08,10097928946514153510000,9109000000000000000000,99808744636818553733947024,18917000000000000000000,18576000000000000000000,0,0
2025-05-09,10098325931354980950000,9109000000000000000000,99843513736283152039504024,19262000000000000000000,18921000000000000000000,0,0
2025-05-10,10098354701163321640000,9109000000000000000000,99846037943881618473074024,19287000000000000000000,18946000000000000000000,0,0
2025-05-11,10098366209192737660000,9109000000000000000000,99847047719429765920131524,19297000000000000000000,18956000000000000000000,0,0
2025-05-12,10098495103317759700000,9109000000000000000000,99858350456461364370975524,19409000000000000000000,19068000000000000000000,0,0
2025-05-13,10098597533553132960000,9109000000000000000000,99867333411054941598600974,19498000000000000000000,19157000000000000000000,0,0
2025-05-14,10098603288202503630000,9109000000000000000000,99867838325939553262602724,19503000000000000000000,19162000000000000000000,0,0
2025-05-15,10098817372080515420000,9109000000000000000000,99886601387365594369991524,19689000000000000000000,19348000000000000000000,0,0
2025-05-16,10098968164206012880000,9109000000000000000000,99899820685981198682424924,19820000000000000000000,19479000000000000000000,0,0
2025-05-17,10099018814275002850000,9109000000000000000000,99904263075569696362782924,19864000000000000000000,19523000000000000000000,0,0
2025-05-18,10099082128520886080000,9109000000000000000000,99909815731133402385884924,19919000000000000000000,19578000000000000000000,0,0
2025-05-19,10099104001140818420000,9109000000000000000000,99911734340490753857211874,19938000000000000000000,19597000000000000000000,0,0
2025-05-22,10099178830196564630000,9109000000000000000000,99918296239926400905630124,20003000000000000000000,19662000000000000000000,0,0
2025-05-23,10099183435144792000000,9109000000000000000000,99918700197478550845828924,20007000000000000000000,19666000000000000000000,0,0
2025-05-24,10099186888862346610000,9109000000000000000000,99919003167580391795269324,20010000000000000000000,19669000000000000000000,0,0
2025-05-25,10099237544021801370000,9109000000000000000000,99923445653177582356996724,20054000000000000000000,19713000000000000000000,0,0
2025-05-26,10099278990028192150000,9109000000000000000000,99927080603701355214291524,20090000000000000000000,19749000000000000000000,0,0
2025-05-27,10099358430420129070000,9109000000000000000000,99934046269366539769392824,20159000000000000000000,19818000000000000000000,0,0
2025-05-28,10099369943759065700000,9109000000000000000000,99935056145232853325324324,20169000000000000000000,19828000000000000000000,0,0
2025-05-29,10099387213881881440000,9109000000000000000000,99936570915849691567956074,20184000000000000000000,19843000000000000000000,0,0
2025-05-30,10099394121969198920000,9109000000000000000000,99937176857480813564070374,20190000000000000000000,19849000000000000000000,0,0
2025-05-31,10099465506832769680000,9109000000000000000000,99943436189394986981466274,20252000000000000000000,19911000000000000000000,0,0
2025-06-01,10099494291711230320000,9109000000000000000000,99945960681499396609868774,20277000000000000000000,19936000000000000000000,0,0
2025-06-02,10099605980664893300000,9109000000000000000000,99955751600661204532879474,20374000000000000000000,20033000000000000000000,0,0
2025-06-03,10099673917978327640000,9109000000000000000000,99961708291147263197497674,20433000000000000000000,20092000000000000000000,0,0
2025-06-04,10099731493630710070000,9109000000000000000000,99966756634841136521462674,20483000000000000000000,20142000000000000000000,0,0
2025-06-05,10099785616131601250000,9109000000000000000000,99971502188690463166156724,20530000000000000000000,20189000000000000000000,0,0
2025-06-06,10099792525483074790000,9109000000000000000000,99972108154217891993431424,20536000000000000000000,20195000000000000000000,0,0
2025-06-07,10099832830473490880000,9109000000000000000000,99975642348616464608267924,20571000000000000000000,20230000000000000000000,0,0
2025-06-08,10099945688434900550000,9109000000000000000000,99985534477497260469407924,20669000000000000000000,20328000000000000000000,0,0
2025-06-09,10100688625131953310000,9109000000000000000000,100050446490263545527778888,21314000000000000000000,20973000000000000000000,0,0
2025-06-10,10100724338487097420000,9109000000000000000000,100053577127996159964572588,21345000000000000000000,21004000000000000000000,0,0
2025-06-11,10100738163168062450000,9109000000000000000000,100054789128462039933297788,21357000000000000000000,21016000000000000000000,0,0
2025-06-12,10100921348545369920000,9109000000000000000000,100070834365703392160300138,21516000000000000000000,21175000000000000000000,0,0
2025-06-13,10101008914269825030000,9109000000000000000000,100078507621801728054880138,21592000000000000000000,21251000000000000000000,0,0
2025-06-14,10101028501817977520000,9109000000000000000000,100080224619858007373493538,21609000000000000000000,21268000000000000000000,0,0
2025-06-15,10101113767327106540000,9109000000000000000000,100087696114674835266900138,21683000000000000000000,21342000000000000000000,0,0
2025-06-16,10101286613087368620000,9109000000000000000000,100102834474420644618217638,21833000000000000000000,21492000000000000000000,0,0
2025-06-17,10101489436266889140000,9109000000000000000000,100120594462298324500117638,22009000000000000000000,21668000000000000000000,0,0
2025-06-18,10101815606377174900000,9109000000000000000000,100149134955550782051045188,22292000000000000000000,21951000000000000000000,0,0
2025-06-19,10101919345554621170000,9109000000000000000000,100158221763180738464740688,22382000000000000000000,22041000000000000000000,0,0
2025-06-20,10101965453432848910000,9109000000000000000000,100162261572225828173790688,22422000000000000000000,22081000000000000000000,0,0
2025-06-21,10102106088513173110000,9109000000000000000000,100174577131089952835028588,22544000000000000000000,22203000000000000000000,0,0
2025-06-22,10102121074748325960000,9109000000000000000000,100175890303301042109376088,22557000000000000000000,22216000000000000000000,0,0
2025-06-23,10102133755489170410000,9109000000000000000000,100177001463873070588592288,22568000000000000000000,22227000000000000000000,0,0
2025-06-24,10102198313138925160000,9109000000000000000000,100182656782669639843835088,22624000000000000000000,22283000000000000000000,0,0
2025-06-25,10102606454259855700000,9109000000000000000000,100218345963255798418107888,22978000000000000000000,22637000000000000000000,0,0
2025-06-26,10102878590658094570000,9109000000000000000000,100242155425499552050874888,23214000000000000000000,22873000000000000000000,0,0
2025-06-27,10102879743849839260000,9109000000000000000000,100242256453683173456577588,23215000000000000000000,22874000000000000000000,0,0
2025-06-28,10102939710668702080000,9109000000000000000000,100247508331681388956272788,23267000000000000000000,22926000000000000000000,0,0
2025-06-29,10102962775266296350000,9109000000000000000000,100249528679200071453603788,23287000000000000000000,22946000000000000000000,0,0
2025-06-30,10102975460898510150000,9109000000000000000000,100250639932303599938053838,23298000000000000000000,22957000000000000000000,0,0
2025-07-01,10102986993355361220000,9109000000000000000000,100251650169675630189718838,23308000000000000000000,22967000000000000000000,0,0
2025-07-02,10103188821306309810000,9109000000000000000000,100269312297592329511876338,23483000000000000000000,23142000000000000000000,0,0
2025-07-03,10103230342496247520000,9109000000000000000000,100272948667790167884855138,23519000000000000000000,23178000000000000000000,0,0
2025-07-04,10103233802630719690000,9109000000000000000000,100273251759279343515862188,23522000000000000000000,23181000000000000000000,0,0
2025-07-05,10103234956010088860000,9109000000000000000000,100273352791014890665532788,23523000000000000000000,23182000000000000000000,0,0
2025-07-06,10103236109390067210000,9109000000000000000000,100273453822761970979031538,23524000000000000000000,23183000000000000000000,0,0
2025-07-07,10103306466732787590000,9109000000000000000000,100279614569701616387933788,23585000000000000000000,23244000000000000000000,0,0
2025-07-09,10103308773568898960000,9109000000000000000000,100279816633421141545020088,23587000000000000000000,23246000000000000000000,0,0
2025-07-10,10103337609227789830000,9109000000000000000000,100282342085033937432041338,23612000000000000000000,23271000000000000000000,0,0
2025-07-11,10103354910805386030000,9109000000000000000000,100283857450313828271807088,23627000000000000000000,23286000000000000000000,0,0
2025-07-12,10103361831474625230000,9109000000000000000000,100284463629928804937148388,23633000000000000000000,23292000000000000000000,0,0
2025-07-13,10103429885900599580000,9109000000000000000000,100290422529272425689666888,23692000000000000000000,23351000000000000000000,0,0
2025-07-14,10103495635410509900000,9109000000000000000000,100296179538526378491841038,23749000000000000000000,23408000000000000000000,0,0
2025-07-15,10103526780603359330000,9109000000000000000000,100298907044292940149212688,23776000000000000000000,23435000000000000000000,0,0
2025-07-16,10103554465591819330000,9109000000000000000000,100301331544478714360505888,23800000000000000000000,23459000000000000000000,0,0
2025-07-17,10103556772689884720000,9109000000000000000000,100301533613157675026425288,23802000000000000000000,23461000000000000000000,0,0
2025-07-18,10103577536683082970000,9109000000000000000000,100303352058481896741374488,23820000000000000000000,23479000000000000000000,0,0
2025-07-19,10103587918753432520000,9109000000000000000000,100304261331687228402003838,23829000000000000000000,23488000000000000000000,0,0
2025-07-20,10103703278440976320000,9109000000000000000000,100314358957997250450458838,23929000000000000000000,23588000000000000000000,0,0
2025-07-21,10103704432068289040000,9109000000000000000000,100314459994427299320604488,23930000000000000000000,23589000000000000000000,0,0
2025-07-22,10103859023697675390000,9109000000000000000000,100327988292153402885365688,24064000000000000000000,23723000000000000000000,0,0
2025-07-23,10103876329405700100000,9109000000000000000000,100329503735581495173908688,24079000000000000000000,23738000000000000000000,0,0
2025-07-25,10103969782615465820000,9109000000000000000000,100337683954844496725984388,24160000000000000000000,23819000000000000000000,0,0
2025-07-26,10103974397691333680000,9109000000000000000000,100338088103992895626053788,24164000000000000000000,23823000000000000000000,0,0
2025-07-27,10103989396755613140000,9109000000000000000000,100339401518911977192348288,24177000000000000000000,23836000000000000000000,0,0
2025-07-28,10103997473217347280000,9109000000000000000000,100340108768647594455147438,24184000000000000000000,23843000000000000000000,0,0
2025-07-29,10104010164860532730000,9109000000000000000000,100341220135499601667153688,24195000000000000000000,23854000000000000000000,0,0
2025-07-30,10104030933163356180000,9109000000000000000000,100343038662354342273688388,24213000000000000000000,23872000000000000000000,0,0
2025-07-31,10104064393623049380000,9109000000000000000000,100345968325835404724702838,24242000000000000000000,23901000000000000000000,0,0
2025-08-01,10104088623930394560000,9109000000000000000000,100348089914050127430039138,24263000000000000000000,23922000000000000000000,0,0
2025-08-02,10104096700758889140000,9109000000000000000000,100348797170728993460000338,24270000000000000000000,23929000000000000000000,0,0
2025-08-03,10104100162265914060000,9109000000000000000000,100349100288204659822935738,24273000000000000000000,23932000000000000000000,0,0
2025-08-04,10104180932335386410000,9109000000000000000000,100356170226173448652503738,24343000000000000000000,24002000000000000000000,0,0
2025-08-05,10104250166197574340000,9109000000000000000000,100362230577984826905543738,24403000000000000000000,24062000000000000000000,0,0
2025-08-06,10104262859308425290000,9109000000000000000000,100363341972616382783630188,24414000000000000000000,24073000000000000000000,0,0
2025-08-07,10104334403686138680000,9109000000000000000000,100369604312995482627754888,24476000000000000000000,24135000000000000000000,0,0
2025-08-08,10104339019532090940000,9109000000000000000000,100370008476725539478918288,24480000000000000000000,24139000000000000000000,0,0
2025-08-09,10104389794486812730000,9109000000000000000000,100374453223838827242215688,24524000000000000000000,24183000000000000000000,0,0
2025-08-10,10104394410449742540000,9109000000000000000000,100374857389784032295313088,24528000000000000000000,24187000000000000000000,0,0
2025-08-11,10104596368470517500000,9109000000000000000000,100392521957585818944421838,24703000000000000000000,24362000000000000000000,0,0
2025-08-12,10104764873425210510000,9109000000000000000000,100407262012448146852987938,24849000000000000000000,24508000000000000000000,0,0
2025-08-13,10104771798561382950000,9109000000000000000000,100407868276633176542640738,24855000000000000000000,24514000000000000000000,0,0
2025-08-14,10104785648899771860000,9109000000000000000000,100409080762476363758478738,24867000000000000000000,24526000000000000000000,0,0
2025-08-15,10105643388415168830000,9109000000000000000000,100483852652997113449302704,25610000000000000000000,25269000000000000000000,0,0
2025-08-16,10106172283288086810000,9109000000000000000000,100530015925896209146609604,26068000000000000000000,25727000000000000000000,0,0
2025-08-17,10106204621577780600000,9109000000000000000000,100532845181940345976063604,26096000000000000000000,25755000000000000000000,0,0
2025-08-18,10106293554350701040000,9109000000000000000000,100540623407563864660759504,26173000000000000000000,25832000000000000000000,0,0
2025-08-19,10106357079967898400000,9109000000000000000000,100546180052288196680022504,26228000000000000000000,25887000000000000000000,0,0
2025-08-20,10106564994953252940000,9109000000000000000000,100564352298574080552480504,26408000000000000000000,26067000000000000000000,0,0
2025-08-21,10106662028676036320000,9109000000000000000000,100572837587932614573946104,26492000000000000000000,26151000000000000000000,0,0
2025-08-22,10106677046180884620000,9109000000000000000000,100574151351996006912599004,26505000000000000000000,26164000000000000000000,0,0
2025-08-23,10106705926288396610000,9109000000000000000000,100576677644530352173860254,26530000000000000000000,26189000000000000000000,0,0
2025-08-24,10106708236713294710000,9109000000000000000000,100576879776231643443670854,26532000000000000000000,26191000000000000000000,0,0
2025-08-25,10106928893647052600000,9109000000000000000000,100596161993426340791221154,26723000000000000000000,26382000000000000000000,0,0
2025-08-26,10107047895849624230000,9109000000000000000000,100606565788445433141843604,26826000000000000000000,26485000000000000000000,0,0
2025-08-27,10108144640620323680000,9109000000000000000000,100701991017948542962640583,27775000000000000000000,27434000000000000000000,0,0
2025-08-28,10108455619020068420000,9109000000000000000000,100729139394710908142203233,28044000000000000000000,27703000000000000000000,0,0
2025-08-29,10108513426519593400000,9109000000000000000000,100734192117330487525620733,28094000000000000000000,27753000000000000000000,0,0
2025-08-30,10103704158804244020000,9130000000000000000000,100547947741225165813897283,28341000000000000000000,28021000000000000000000,0,0
2025-08-31,10109748553961301370000,9109000000000000000000,100841738286548727198006125,29162000000000000000000,28821000000000000000000,0,0
2025-09-01,10109834160039832570000,9109000000000000000000,100849216208335524617014225,29236000000000000000000,28895000000000000000000,0,0
2025-09-02,10110072486530741380000,9109000000000000000000,100870017315827543173402825,29442000000000000000000,29101000000000000000000,0,0
2025-09-03,10110255298139684990000,9109000000000000000000,100885976354520121357204525,29600000000000000000000,29259000000000000000000,0,0
2025-09-04,10110290010910326920000,9109000000000000000000,100889008887167620822722025,29630000000000000000000,29289000000000000000000,0,0
2025-09-05,10110454325526179810000,9109000000000000000000,100903353460179493424254225,29772000000000000000000,29431000000000000000000,0,0
2025-09-06,10110464740242848390000,9109000000000000000000,100904263351991899033683625,29781000000000000000000,29440000000000000000000,0,0
2025-09-07,10110699663221939400000,9109000000000000000000,100924763149962152965562825,29984000000000000000000,29643000000000000000000,0,0
2025-09-08,10110772575430626520000,9109000000000000000000,100931130499683740728143575,30047000000000000000000,29706000000000000000000,0,0
2025-09-09,10110774890143114590000,9109000000000000000000,100931332712709132587230475,30049000000000000000000,29708000000000000000000,0,0
2025-09-10,10110794565298634060000,9109000000000000000000,100933051369442723512156625,30066000000000000000000,29725000000000000000000,0,0
