block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-03-24,10011018793892757040000,9903000000000000000000,100651204403030961017154618,38482000000000000000000,38620000000000000000000,32688000000000000000000,0
2025-03-25,10011096977064437620000,9903000000000000000000,100658909901754745796270642,38559000000000000000000,38697000000000000000000,32688000000000000000000,0
2025-03-26,10011147746977915240000,9903000000000000000000,100663914186785226561700642,38609000000000000000000,38747000000000000000000,32688000000000000000000,0
2025-03-27,10005705036247859940000,9944000000000000000000,100538022562951763425202730,41465000000000000000000,41644000000000000000000,32688000000000000000000,0
2025-03-28,10014181013925792360000,9903000000000000000000,100959284923767598938372782,41594000000000000000000,41732000000000000000000,32688000000000000000000,0
2025-04-01,10017355321491842910000,9903000000000000000000,101267745659591238100631620,44713000000000000000000,44851000000000000000000,32688000000000000000000,0
2025-04-02,10017800466893908330000,9903000000000000000000,101311427327675911755935771,45150000000000000000000,45288000000000000000000,32688000000000000000000,0
2025-04-03,10017950228784817680000,9903000000000000000000,101326142624158996824518453,45297000000000000000000,45435000000000000000000,32688000000000000000000,0
2025-04-04,10018080642685076430000,9903000000000000000000,101338957337811850747194869,45425000000000000000000,45563000000000000000000,32688000000000000000000,0
2025-04-05,10018146871695735420000,9903000000000000000000,101345466943489083007128369,45490000000000000000000,45628000000000000000000,32688000000000000000000,0
2025-04-06,10018804184400591540000,9903000000000000000000,101409880623834316920656647,46135000000000000000000,46273000000000000000000,32688000000000000000000,0
2025-04-07,10019047800697230390000,9903000000000000000000,101433797057968959851955594,46374000000000000000000,46512000000000000000000,32688000000000000000000,0
2025-04-08,10019459670360436910000,9903000000000000000000,101474193360013650699828115,46778000000000000000000,46916000000000000000000,32688000000000000000000,0
2025-04-09,10019655439606757080000,9903000000000000000000,101493412237524284347256636,46970000000000000000000,47108000000000000000000,32688000000000000000000,0
2025-04-10,10019994001722763410000,9903000000000000000000,101526622800362805324694051,47302000000000000000000,47440000000000000000000,32688000000000000000000,0
2025-04-11,10020293859759811360000,9903000000000000000000,101556038581590681181565472,47596000000000000000000,47734000000000000000000,32688000000000000000000,0
2025-04-12,10020557036861260660000,9903000000000000000000,101581857731656372100354733,47854000000000000000000,47992000000000000000000,32688000000000000000000,0
2025-04-13,10021647850587020480000,9903000000000000000000,101688429198879962005797892,48923000000000000000000,49061000000000000000000,32688000000000000000000,0
2025-04-14,10021694802327906140000,9903000000000000000000,101693038075904521417416692,48969000000000000000000,49107000000000000000000,32688000000000000000000,0
2025-04-15,10021719299317281970000,9903000000000000000000,101695442987730839437261892,48993000000000000000000,49131000000000000000000,32688000000000000000000,0
2025-04-16,10021853017246448000000,9903000000000000000000,101708562751142345312448366,49124000000000000000000,49262000000000000000000,32688000000000000000000,0
2025-04-17,10021039711234890810000,9913000000000000000000,101730785836497452069879391,50348000000000000000000,50496000000000000000000,32688000000000000000000,0
2025-04-18,10024454603023529960000,9903000000000000000000,101962281340846147609460608,51671000000000000000000,51809000000000000000000,32688000000000000000000,0
2025-04-19,10024775562208140280000,9903000000000000000000,101993709002778112067067653,51985000000000000000000,52123000000000000000000,32688000000000000000000,0
2025-04-20,10025059765578044540000,9903000000000000000000,102021539250623986887591827,52263000000000000000000,52401000000000000000000,32688000000000000000000,0
2025-04-21,10025268342811319420000,9903000000000000000000,102041969413004077908194670,52467000000000000000000,52605000000000000000000,32688000000000000000000,0
2025-04-22,10025426834827731610000,9903000000000000000000,102057496403191624023295020,52622000000000000000000,52760000000000000000000,32688000000000000000000,0
2025-04-23,10025599656248271940000,9903000000000000000000,102074424923165119873448519,52791000000000000000000,52929000000000000000000,32688000000000000000000,0
2025-04-24,10025898293368522040000,9903000000000000000000,102103657079655214292099197,53083000000000000000000,53221000000000000000000,32688000000000000000000,0
2025-05-02,10023934672323602450000,9913000000000000000000,102014228838496044254528497,53186000000000000000000,53334000000000000000000,32688000000000000000000,0
2025-05-03,9890286993810139688361,10555000000000000000000,95736682931256678083362961,54033000000000000000000,54823000000000000000000,32688000000000000000000,0
2025-05-04,10026330842297394160000,9913000000000000000000,102247441819708632893711139,55532000000000000000000,55680000000000000000000,32688000000000000000000,0
2025-05-05,10027216177317324410000,9910000000000000000000,102303207506478916385692966,55790000000000000000000,55935000000000000000000,32688000000000000000000,0
2025-05-06,10028719065282808880000,9903000000000000000000,102377964937514672509274116,55839000000000000000000,55977000000000000000000,32688000000000000000000,0
2025-05-07,10028896261861092420000,9903000000000000000000,102395299429461653139694527,56012000000000000000000,56150000000000000000000,32688000000000000000000,0
2025-05-08,10028935185698979140000,9903000000000000000000,102399109666519923687641427,56050000000000000000000,56188000000000000000000,32688000000000000000000,0
2025-05-09,10029196404281912460000,9903000000000000000000,102424650754943233264908376,56305000000000000000000,56443000000000000000000,32688000000000000000000,0
2025-05-10,10004017375262296310000,10027000000000000000000,101200716569501520000626164,56424000000000000000000,56686000000000000000000,32688000000000000000000,0
2025-05-11,10029493514257225250000,9903000000000000000000,102453698610735336824081558,56595000000000000000000,56733000000000000000000,32688000000000000000000,0
2025-05-12,10029617494599793160000,9903000000000000000000,102465826817577845748729258,56716000000000000000000,56854000000000000000000,32688000000000000000000,0
2025-05-13,10029692296276101720000,9903000000000000000000,102473145702184999760291958,56789000000000000000000,56927000000000000000000,32688000000000000000000,0
2025-05-14,10029718938626243030000,9903000000000000000000,102475753073414558013534458,56815000000000000000000,56953000000000000000000,32688000000000000000000,0
2025-05-15,10029946437419464340000,9903000000000000000000,102497994156094074423464751,57037000000000000000000,57175000000000000000000,32688000000000000000000,0
2025-05-16,10030445588479216640000,9903000000000000000000,102546722807254834082443591,57524000000000000000000,57662000000000000000000,32688000000000000000000,0
2025-05-17,10030808497169982250000,9903000000000000000000,102582168064506384154704411,57878000000000000000000,58016000000000000000000,32688000000000000000000,0
2025-05-18,10030860785894995940000,9903000000000000000000,102587282436847047993021111,57929000000000000000000,58067000000000000000000,32688000000000000000000,0
2025-05-19,10030866937596944220000,9903000000000000000000,102587884269861988369081611,57935000000000000000000,58073000000000000000000,32688000000000000000000,0
2025-05-22,10031251455617416160000,9903000000000000000000,102625429958720258064438537,58310000000000000000000,58448000000000000000000,32688000000000000000000,0
2025-05-23,10031357082468417490000,9903000000000000000000,102635756708347103656230187,58413000000000000000000,58551000000000000000000,32688000000000000000000,0
2025-05-24,10031368363325771530000,9903000000000000000000,102636860095002844849647187,58424000000000000000000,58562000000000000000000,32688000000000000000000,0
2025-05-25,10031843241164638410000,9903000000000000000000,102683199165128278163548839,58887000000000000000000,59025000000000000000000,32688000000000000000000,0
2025-05-26,10031915046469442310000,9903000000000000000000,102690218933301370947220339,58957000000000000000000,59095000000000000000000,32688000000000000000000,0
2025-05-27,10032050457584676360000,9903000000000000000000,102703452147867768097956739,59089000000000000000000,59227000000000000000000,32688000000000000000000,0
2025-05-28,10032117140571821930000,9903000000000000000000,102709970804467718382411989,59154000000000000000000,59292000000000000000000,32688000000000000000000,0
2025-05-29,10032252564988446410000,9903000000000000000000,102723204284052717653468789,59286000000000000000000,59424000000000000000000,32688000000000000000000,0
2025-05-30,10032253590964902800000,9903000000000000000000,102723304606059844325906689,59287000000000000000000,59425000000000000000000,32688000000000000000000,0
2025-05-31,10032393128543734680000,9903000000000000000000,102736939009950454786256689,59423000000000000000000,59561000000000000000000,32688000000000000000000,0
2025-06-01,10032493683543470820000,9903000000000000000000,102746765823192123965796389,59521000000000000000000,59659000000000000000000,32688000000000000000000,0
2025-06-02,10032507022840144160000,9903000000000000000000,102748069959826700471025239,59534000000000000000000,59672000000000000000000,32688000000000000000000,0
2025-06-03,10032569616081541670000,9903000000000000000000,102754187870890080965068889,59595000000000000000000,59733000000000000000000,32688000000000000000000,0
2025-06-04,10032605531095052230000,9903000000000000000000,102757698637054448632011389,59630000000000000000000,59768000000000000000000,32688000000000000000000,0
2025-06-05,10032617844957989820000,9903000000000000000000,102758902475108590993772189,59642000000000000000000,59780000000000000000000,32688000000000000000000,0
2025-06-06,10032622975755924520000,9903000000000000000000,102759404093038433061359189,59647000000000000000000,59785000000000000000000,32688000000000000000000,0
2025-06-07,10032640420564733190000,9903000000000000000000,102761109489280337032560739,59664000000000000000000,59802000000000000000000,32688000000000000000000,0
2025-06-08,10032748171197534470000,9903000000000000000000,102771638102584378107259489,59769000000000000000000,59907000000000000000000,32688000000000000000000,0
2025-06-09,10032957531424410260000,9903000000000000000000,102792083771826460786459094,59973000000000000000000,60111000000000000000000,32688000000000000000000,0
2025-06-10,10032964715730366570000,9903000000000000000000,102792786053444142502228694,59980000000000000000000,60118000000000000000000,32688000000000000000000,0
2025-06-11,10032967794726296630000,9903000000000000000000,102793087037716633554496994,59983000000000000000000,60121000000000000000000,32688000000000000000000,0
2025-06-12,10033166912937057260000,9903000000000000000000,102812531851282163983956973,60177000000000000000000,60315000000000000000000,32688000000000000000000,0
2025-06-13,10033184362354963270000,9903000000000000000000,102814237339914552810163723,60194000000000000000000,60332000000000000000000,32688000000000000000000,0
2025-06-14,10033257240937084690000,9903000000000000000000,102821358303030937795901523,60265000000000000000000,60403000000000000000000,32688000000000000000000,0
2025-06-15,10033383501491311490000,9903000000000000000000,102833691453097600736790723,60388000000000000000000,60526000000000000000000,32688000000000000000000,0
2025-06-16,10033601139491140780000,9903000000000000000000,102854939405442562776368824,60600000000000000000000,60738000000000000000000,32688000000000000000000,0
2025-06-17,10033778757343228510000,9903000000000000000000,102872282263516138342699694,60773000000000000000000,60911000000000000000000,32688000000000000000000,0
2025-06-18,10033994383409470430000,9903000000000000000000,102893330791421146396081331,60983000000000000000000,61121000000000000000000,32688000000000000000000,0
2025-06-19,10034025188970244730000,9903000000000000000000,102896340523649486463637331,61013000000000000000000,61151000000000000000000,32688000000000000000000,0
2025-06-20,10034042645658877230000,9903000000000000000000,102898046158064406060160481,61030000000000000000000,61168000000000000000000,32688000000000000000000,0
2025-06-21,10034082693915771290000,9903000000000000000000,102901958647689652635358631,61069000000000000000000,61207000000000000000000,32688000000000000000000,0
2025-06-22,10034089882146616120000,9903000000000000000000,102902661008041031096811931,61076000000000000000000,61214000000000000000000,32688000000000000000000,0
2025-06-23,10034317864800793340000,9903000000000000000000,102924911674699295291486770,61298000000000000000000,61436000000000000000000,32688000000000000000000,0
2025-06-24,10034329161892192260000,9903000000000000000000,102926015386861316271326120,61309000000000000000000,61447000000000000000000,32688000000000000000000,0
2025-06-25,10034347648175401860000,9903000000000000000000,102927821398060878038986220,61327000000000000000000,61465000000000000000000,32688000000000000000000,0
2025-06-26,10034355864354410800000,9903000000000000000000,102928624112643497124597420,61335000000000000000000,61473000000000000000000,32688000000000000000000,0
2025-06-27,10034475002640922040000,9903000000000000000000,102940257054635809745512220,61451000000000000000000,61589000000000000000000,32688000000000000000000,0
2025-06-28,10034514032194687380000,9903000000000000000000,102944069407584157333420920,61489000000000000000000,61627000000000000000000,32688000000000000000000,0
2025-06-29,10034528411689904090000,9903000000000000000000,102945474137829653736431420,61503000000000000000000,61641000000000000000000,32688000000000000000000,0
2025-06-30,10034573605043196110000,9903000000000000000000,102949888328627744959367020,61547000000000000000000,61685000000000000000000,32688000000000000000000,0
2025-07-01,10034608527857962730000,9903000000000000000000,102953299484897990994229420,61581000000000000000000,61719000000000000000000,32688000000000000000000,0
2025-07-02,10034655777313982190000,9903000000000000000000,102957914310120641933437720,61627000000000000000000,61765000000000000000000,32688000000000000000000,0
2025-07-03,10034689674329410250000,9903000000000000000000,102961225182372780903345670,61660000000000000000000,61798000000000000000000,32688000000000000000000,0
2025-07-04,10034711245447286950000,9903000000000000000000,102963332238460036318009570,61681000000000000000000,61819000000000000000000,32688000000000000000000,0
2025-07-05,10034722544694220880000,9903000000000000000000,102964435993870042595514970,61692000000000000000000,61830000000000000000000,32688000000000000000000,0
2025-07-06,10034754388360133860000,9903000000000000000000,102967546259881808069518070,61723000000000000000000,61861000000000000000000,32688000000000000000000,0
2025-07-07,10034843758698424800000,9903000000000000000000,102976272596024546859744620,61810000000000000000000,61948000000000000000000,32688000000000000000000,0
2025-07-08,10034997854591924690000,9903000000000000000000,102991313339832149479007120,61960000000000000000000,62098000000000000000000,32688000000000000000000,0
2025-07-09,10034998881936376290000,9903000000000000000000,102991413689290793166768970,61961000000000000000000,62099000000000000000000,32688000000000000000000,0
2025-07-10,10035008128059531170000,9903000000000000000000,102992316797112205358881420,61970000000000000000000,62108000000000000000000,32688000000000000000000,0
2025-07-11,10035018401578320520000,9903000000000000000000,102993320245981712838583420,61980000000000000000000,62118000000000000000000,32688000000000000000000,0
2025-07-12,10035019428933005420000,9903000000000000000000,102993420595645816069099570,61981000000000000000000,62119000000000000000000,32688000000000000000000,0
2025-07-13,10035036894041181360000,9903000000000000000000,102995126398937428431073570,61998000000000000000000,62136000000000000000000,32688000000000000000000,0
2025-07-14,10035066687802610130000,9903000000000000000000,102998036123621351779652270,62027000000000000000000,62165000000000000000000,32688000000000000000000,0
2025-07-15,10035079016381299260000,9903000000000000000000,102999240256836471325045070,62039000000000000000000,62177000000000000000000,32688000000000000000000,0
2025-07-16,10035146824884385110000,9903000000000000000000,103005861158957605901191370,62105000000000000000000,62243000000000000000000,32688000000000000000000,0
2025-07-17,10035176620233527670000,9903000000000000000000,103008770915475164767903270,62134000000000000000000,62272000000000000000000,32688000000000000000000,0
2025-07-18,10035195114114769490000,9903000000000000000000,103010577079079539682532370,62152000000000000000000,62290000000000000000000,32688000000000000000000,0
2025-07-19,10035310190888279520000,9903000000000000000000,103021810047371676479102770,62264000000000000000000,62402000000000000000000,32688000000000000000000,0
2025-07-20,10035485900852409900000,9903000000000000000000,103038955478666304765639070,62435000000000000000000,62573000000000000000000,32688000000000000000000,0
2025-07-21,10035554750350227860000,9903000000000000000000,103045676934813309612037170,62502000000000000000000,62640000000000000000000,32688000000000000000000,0
2025-07-22,10035790089145127960000,9903000000000000000000,103068631720082518999495992,62731000000000000000000,62869000000000000000000,32688000000000000000000,0
2025-07-23,10035866143215391900000,9903000000000000000000,103076055376536795080678392,62805000000000000000000,62943000000000000000000,32688000000000000000000,0
2025-07-24,10035887726636615320000,9903000000000000000000,103078162679422428312754342,62826000000000000000000,62964000000000000000000,32688000000000000000000,0
2025-07-25,10036504491476822000000,9903000000000000000000,103138200828445825637833238,63426000000000000000000,63564000000000000000000,32688000000000000000000,0
2025-07-26,10036586740668749370000,9903000000000000000000,103146226726323637508221238,63506000000000000000000,63644000000000000000000,32688000000000000000000,0
2025-07-27,10036746107809506970000,9903000000000000000000,103161771118453320749877238,63661000000000000000000,63799000000000000000000,32688000000000000000000,0
2025-07-28,10036899317489159540000,9903000000000000000000,103176714479397887733017988,63810000000000000000000,63948000000000000000000,32688000000000000000000,0
2025-07-29,10037043283244730540000,9903000000000000000000,103190756071646273627566988,63950000000000000000000,64088000000000000000000,32688000000000000000000,0
2025-07-30,10037070020843739070000,9903000000000000000000,103193365351642588102052588,63976000000000000000000,64114000000000000000000,32688000000000000000000,0
2025-07-31,10037086474922622910000,9903000000000000000000,103194971149687177135553388,63992000000000000000000,64130000000000000000000,32688000000000000000000,0
2025-08-01,10037117326674061360000,9903000000000000000000,103197981808149169887059388,64022000000000000000000,64160000000000000000000,32688000000000000000000,0
2025-08-02,10037220169178867700000,9903000000000000000000,103208013767627639563244388,64122000000000000000000,64260000000000000000000,32688000000000000000000,0
2025-08-03,10037243823677171700000,9903000000000000000000,103210322053261705609029388,64145000000000000000000,64283000000000000000000,32688000000000000000000,0
2025-08-04,10037295247434889750000,9903000000000000000000,103215339379042618998644388,64195000000000000000000,64333000000000000000000,32688000000000000000000,0
2025-08-05,10037577072404559640000,9903000000000000000000,103242803570894352966108904,64469000000000000000000,64607000000000000000000,32688000000000000000000,0
2025-08-06,10037618217940844440000,9903000000000000000000,103246817771094227359740904,64509000000000000000000,64647000000000000000000,32688000000000000000000,0
2025-08-07,10037683023822466030000,9903000000000000000000,103253139414790114799023204,64572000000000000000000,64710000000000000000000,32688000000000000000000,0
2025-08-08,10037692281970902900000,9903000000000000000000,103254042764075172736838854,64581000000000000000000,64719000000000000000000,32688000000000000000000,0
2025-08-09,10037698454092874470000,9903000000000000000000,103254645006856402321440754,64587000000000000000000,64725000000000000000000,32688000000000000000000,0
2025-08-10,10037774578450429160000,9903000000000000000000,103262070070289973467664254,64661000000000000000000,64799000000000000000000,32688000000000000000000,0
2025-08-11,10037821900408351640000,9903000000000000000000,103266686348545957317270854,64707000000000000000000,64845000000000000000000,32688000000000000000000,0
2025-08-12,10037866137130858240000,9903000000000000000000,103271001652131964597134204,64750000000000000000000,64888000000000000000000,32688000000000000000000,0
2025-08-13,10037876424876049170000,9903000000000000000000,103272005386658946115427204,64760000000000000000000,64898000000000000000000,32688000000000000000000,0
2025-08-14,10037906259627080000000,9903000000000000000000,103274915933610642594854354,64789000000000000000000,64927000000000000000000,32688000000000000000000,0
2025-08-15,10024706195778152820000,9967000000000000000000,102644643727459334204720504,64874000000000000000000,65076000000000000000000,32688000000000000000000,0
2025-08-16,10039503561542639750000,9903000000000000000000,103429678887525841017259589,66341000000000000000000,66479000000000000000000,32688000000000000000000,0
2025-08-17,10039569456119701280000,9903000000000000000000,103436102044602419854453189,66405000000000000000000,66543000000000000000000,32688000000000000000000,0
2025-08-18,10039686836034827950000,9903000000000000000000,103447540444232696589988189,66519000000000000000000,66657000000000000000000,32688000000000000000000,0
2025-08-19,10039741409661007150000,9903000000000000000000,103452860018935095388970489,66572000000000000000000,66710000000000000000000,32688000000000000000000,0
2025-08-20,10039804222596111600000,9903000000000000000000,103458982329534189546875639,66633000000000000000000,66771000000000000000000,32688000000000000000000,0
2025-08-21,10039862918371579760000,9903000000000000000000,103464703330524108807642239,66690000000000000000000,66828000000000000000000,32688000000000000000000,0
2025-08-22,10039931913778748620000,9903000000000000000000,103471427709468678243910339,66757000000000000000000,66895000000000000000000,32688000000000000000000,0
2025-08-23,10039947360825718950000,9903000000000000000000,103472933581886831843303089,66772000000000000000000,66910000000000000000000,32688000000000000000000,0
2025-08-24,10040012239683959040000,9903000000000000000000,103479256688328121691720989,66835000000000000000000,66973000000000000000000,32688000000000000000000,0
2025-08-25,10040034896270899430000,9903000000000000000000,103481465238706758909407489,66857000000000000000000,66995000000000000000000,32688000000000000000000,0
2025-08-26,10040251176203864670000,9903000000000000000000,103502526753438939884302186,67067000000000000000000,67205000000000000000000,32688000000000000000000,0
2025-08-27,10040464388518323270000,9903000000000000000000,103523288142636998230299901,67274000000000000000000,67412000000000000000000,32688000000000000000000,0
2025-08-28,10040561216800762630000,9903000000000000000000,103532721604221178706838301,67368000000000000000000,67506000000000000000000,32688000000000000000000,0
2025-08-29,10040575638420173370000,9903000000000000000000,103534127180477928086882301,67382000000000000000000,67520000000000000000000,32688000000000000000000,0
2025-08-30,10040665260739699960000,9903000000000000000000,103542858559166882122698501,67469000000000000000000,67607000000000000000000,32688000000000000000000,0
2025-08-31,10041099005252783390000,9903000000000000000000,103585041108117473810311343,67890000000000000000000,68028000000000000000000,32688000000000000000000,0
2025-09-01,10040917622764725720000,9904000000000000000000,103577861359296429690769593,67918000000000000000000,68057000000000000000000,32688000000000000000000,0
2025-09-02,10041130947246703990000,9903000000000000000000,103588153406046669982752293,67921000000000000000000,68059000000000000000000,32688000000000000000000,0
2025-09-03,10041139190424724860000,9903000000000000000000,103588956663075295933568693,67929000000000000000000,68067000000000000000000,32688000000000000000000,0
2025-09-04,10041154646471945280000,9903000000000000000000,103590462716448690635893193,67944000000000000000000,68082000000000000000000,32688000000000000000000,0
2025-09-05,10041188650181967050000,9903000000000000000000,103593775729784091115524443,67977000000000000000000,68115000000000000000000,32688000000000000000000,0
2025-09-06,10041210289196555890000,9903000000000000000000,103595884149219512382412643,67998000000000000000000,68136000000000000000000,32688000000000000000000,0
2025-09-07,10041238111118689000000,9903000000000000000000,103598594895717288302375243,68025000000000000000000,68163000000000000000000,32688000000000000000000,0
2025-09-08,10041819365820322230000,9903000000000000000000,103655070091017082118013794,68589000000000000000000,68727000000000000000000,32688000000000000000000,0
2025-09-09,10041876057145070080000,9903000000000000000000,103660591517226573898970294,68644000000000000000000,68782000000000000000000,32688000000000000000000,0
2025-09-10,10041953365994799390000,9903000000000000000000,103668120002327652844141544,68719000000000000000000,68857000000000000000000,32688000000000000000000,0
2025-09-11,10041985321159132490000,9903000000000000000000,103671232506414070891161594,68750000000000000000000,68888000000000000000000,32688000000000000000000,0
2025-09-12,10042056448939477380000,9903000000000000000000,103678159001399010003138744,68819000000000000000000,68957000000000000000000,32688000000000000000000,0
2025-09-13,10042066757515047900000,9903000000000000000000,103679163154746875854187744,68829000000000000000000,68967000000000000000000,32688000000000000000000,0
2025-09-15,10042084282211161980000,9903000000000000000000,103680870155062937384345444,68846000000000000000000,68984000000000000000000,32688000000000000000000,0
2025-09-16,10042128610045450810000,9903000000000000000000,103685187287531049557732794,68889000000000000000000,69027000000000000000000,32688000000000000000000,0
2025-09-17,10042332736510005790000,9903000000000000000000,103705050581781541894762894,69087000000000000000000,69225000000000000000000,32688000000000000000000,0
2025-09-18,10042577096108165820000,9903000000000000000000,103728822199008736595518462,69324000000000000000000,69462000000000000000000,32688000000000000000000,0
2025-09-19,10042730737739562950000,9903000000000000000000,103743774184060650634025712,69473000000000000000000,69611000000000000000000,32688000000000000000000,0
2025-09-20,10042735893695350910000,9903000000000000000000,103744276307508185087427712,69478000000000000000000,69616000000000000000000,32688000000000000000000,0
2025-09-21,10042852421723843740000,9903000000000000000000,103755617985970186023625112,69591000000000000000000,69729000000000000000000,32688000000000000000000,0
2025-09-22,10042921516648160150000,9903000000000000000000,103762344361185750277352362,69658000000000000000000,69796000000000000000000,32688000000000000000000,0
2025-09-23,10041971173211024920000,9908000000000000000000,103722319819139867299608612,69757000000000000000000,69900000000000000000000,32688000000000000000000,0
2025-09-24,9225352019439676000755,12893000000000000000000,75110687420699604343451296,71204000000000000000000,74332000000000000000000,32688000000000000000000,0
2025-09-25,10049051165624662500000,9903000000000000000000,104346747418768838930070843,75593000000000000000000,75731000000000000000000,32688000000000000000000,0
2025-09-26,10050226490923762220000,9903000000000000000000,104460285601455343069286734,76729000000000000000000,76867000000000000000000,32688000000000000000000,0
2025-09-27,9884372271449957644774,10703000000000000000000,96565630423682538456516528,77135000000000000000000,78073000000000000000000,32688000000000000000000,0
2025-09-28,10051540175524921320000,9903000000000000000000,104587073728383177709531764,77998000000000000000000,78136000000000000000000,32688000000000000000000,0
2025-09-29,10014059985327203650000,10085000000000000000000,102783386634172639340333406,78129000000000000000000,78449000000000000000000,32688000000000000000000,0
2025-09-30,10051921287295235500000,9903000000000000000000,104624001163878381313615406,78366000000000000000000,78504000000000000000000,32688000000000000000000,0
2025-10-01,10051958574482153560000,9903000000000000000000,104627619173154930417460406,78402000000000000000000,78540000000000000000000,32688000000000000000000,0
2025-10-02,10051965824845363710000,9903000000000000000000,104628322784378223275529056,78409000000000000000000,78547000000000000000000,32688000000000000000000,0
2025-10-03,10052199921563863130000,9903000000000000000000,104651013839842000860192356,78635000000000000000000,78773000000000000000000,32688000000000000000000,0
2025-10-04,10052212352206568650000,9903000000000000000000,104652220027807231912203356,78647000000000000000000,78785000000000000000000,32688000000000000000000,0
2025-10-05,10052389496922743520000,9903000000000000000000,104669394117742706304964556,78818000000000000000000,78956000000000000000000,32688000000000000000000,0
2025-10-06,10052402964675144840000,9903000000000000000000,104670700839146072580091956,78831000000000000000000,78969000000000000000000,32688000000000000000000,0
2025-10-07,10052450620496712650000,9903000000000000000000,104675323830981694667398556,78877000000000000000000,79015000000000000000000,32688000000000000000000,0
2025-10-09,10053168697694032280000,9903000000000000000000,104744750175518934701629083,79570000000000000000000,79708000000000000000000,32688000000000000000000,0
2025-10-10,10053232953196406420000,9903000000000000000000,104750981119032124737214683,79632000000000000000000,79770000000000000000000,32688000000000000000000,0
2025-10-11,10053818598577042730000,9903000000000000000000,104807622567948564533432236,80197000000000000000000,80335000000000000000000,32688000000000000000000,0
2025-10-12,10053833112210939010000,9903000000000000000000,104809029998935225164538536,80211000000000000000000,80349000000000000000000,32688000000000000000000,0
2025-10-13,10054261309851468910000,9903000000000000000000,104850465880865470040716516,80624000000000000000000,80762000000000000000000,32688000000000000000000,0
2025-10-14,10054285158767029620000,9903000000000000000000,104852778081443663709821966,80647000000000000000000,80785000000000000000000,32688000000000000000000,0
2025-10-15,10054326635788890130000,9903000000000000000000,104856798951502476693929966,80687000000000000000000,80825000000000000000000,32688000000000000000000,0
2025-10-16,10054425147010991030000,9903000000000000000000,104866345827228215103777216,80782000000000000000000,80920000000000000000000,32688000000000000000000,0
2025-10-17,10047314292611499210000,9939000000000000000000,104556342889814920543923281,81281000000000000000000,81455000000000000000000,32688000000000000000000,0
2025-10-18,10054646282076062020000,9905000000000000000000,104908925125568383875449531,81406000000000000000000,81546000000000000000000,32688000000000000000000,0
2025-10-19,10055133517570411330000,9903000000000000000000,104934864954110507558419781,81465000000000000000000,81603000000000000000000,32688000000000000000000,0
2025-10-20,10055241403161239960000,9903000000000000000000,104945316619610019967586581,81569000000000000000000,81707000000000000000000,32688000000000000000000,0
