block_date,mid_price_quote_per_token,base_reserve,quote_reserve,executed_buy_base,executed_sell_base,rejected_buy_base,rejected_sell_base
2025-01-10,10002062615613911550000,133547000000000000000000,1338237697244274177327687000,24870000000000000000000,24857000000000000000000,0,0
2025-01-11,10002067937582725930000,133547000000000000000000,1338244798901283397672834750,24941000000000000000000,24928000000000000000000,0,0
2025-01-12,10002071835371504430000,133547000000000000000000,1338250000079868063014822550,24993000000000000000000,24980000000000000000000,0,0
2025-01-13,10002080830299175630000,133547000000000000000000,1338262003116521890129424550,25113000000000000000000,25100000000000000000000,0,0
2025-01-14,10002085777525910000000,133547000000000000000000,1338268604656250523032212350,25179000000000000000000,25166000000000000000000,0,0
2025-01-15,10002122432432568180000,133547000000000000000000,1338317524046980522542798600,25668000000000000000000,25655000000000000000000,0,0
2025-01-16,10001502246538423890000,133593000000000000000000,1337952992893397612976175200,26600000000000000000000,26633000000000000000000,0,0
2025-01-17,10002204515151340830000,133547000000000000000000,1338427081462797633135089100,26763000000000000000000,26750000000000000000000,0,0
2025-01-18,10002229627778048510000,133547000000000000000000,1338460593152707349110922350,27098000000000000000000,27085000000000000000000,0,0
2025-01-19,10002230602303091130000,133547000000000000000000,1338461893449010841967076250,27111000000000000000000,27098000000000000000000,0,0
2025-01-20,10002231276974547240000,133547000000000000000000,1338462793652857193089537850,27120000000000000000000,27107000000000000000000,0,0
2025-01-21,10002778099863705440000,133547000000000000000000,1339194323624003221598937700,34411000000000000000000,34398000000000000000000,0,0
2025-01-22,10002820991278752930000,133547000000000000000000,1339251552123712315158069700,34983000000000000000000,34970000000000000000000,0,0
2025-01-23,10002831264331311980000,133547000000000000000000,1339265256707172119043100700,35120000000000000000000,35107000000000000000000,0,0
2025-01-24,10002884505295361860000,133547000000000000000000,1339336296278214120438935200,35830000000000000000000,35817000000000000000000,0,0
2025-01-25,10002885330162875040000,133547000000000000000000,1339337396600134926888518750,35841000000000000000000,35828000000000000000000,0,0
2025-01-26,10002890879281346430000,133547000000000000000000,1339344798944795977196204550,35915000000000000000000,35902000000000000000000,0,0
2025-01-27,10002893878810951630000,133547000000000000000000,1339348800162334841535810550,35955000000000000000000,35942000000000000000000,0,0
2025-01-28,10002897478252477920000,133547000000000000000000,1339353601639517180299432150,36003000000000000000000,35990000000000000000000,0,0
2025-01-29,10002897928183076140000,133547000000000000000000,1339354201814741907939846550,36009000000000000000000,35996000000000000000000,0,0
2025-01-30,10002904227223372660000,133547000000000000000000,1339362604519017431978924350,36093000000000000000000,36080000000000000000000,0,0
2025-01-31,10002924174330037130000,133547000000000000000000,1339389214959303799460157550,36359000000000000000000,36346000000000000000000,0,0
2025-02-01,10002946746299692230000,133547000000000000000000,1339419327239551182994034150,36660000000000000000000,36647000000000000000000,0,0
2025-02-02,10002947721173417150000,133547000000000000000000,1339420627629089209882138400,36673000000000000000000,36660000000000000000000,0,0
2025-02-03,10002950120864717940000,133547000000000000000000,1339423828611519485229944800,36705000000000000000000,36692000000000000000000,0,0
2025-02-04,10002953195473466740000,133547000000000000000000,1339427929885362249538794800,36746000000000000000000,36733000000000000000000,0,0
2025-02-05,10002994890754281240000,133547000000000000000000,1339483558219829346771956400,37302000000000000000000,37289000000000000000000,0,0
2025-02-06,10002996015635633130000,133547000000000000000000,1339485058677665965315336650,37317000000000000000000,37304000000000000000000,0,0
2025-02-07,10003016188634838260000,133547000000000000000000,1339511969514202546545101550,37586000000000000000000,37573000000000000000000,0,0
2025-02-09,10003018438422151720000,133547000000000000000000,1339514970453480283346518050,37616000000000000000000,37603000000000000000000,0,0
2025-02-10,10003048585868809270000,133547000000000000000000,1339555188802635724409128350,38018000000000000000000,38005000000000000000000,0,0
2025-02-11,10003066884522883490000,133547000000000000000000,1339579598525594555975813750,38262000000000000000000,38249000000000000000000,0,0
2025-02-12,10003071909178911590000,133547000000000000000000,1339586300752203918016328250,38329000000000000000000,38316000000000000000000,0,0
2025-02-13,10003099582550223230000,133547000000000000000000,1339623217322058607395993300,38698000000000000000000,38685000000000000000000,0,0
2025-02-14,10005358382541056530000,133547000000000000000000,1342666086792435099057194400,68560000000000000000000,68547000000000000000000,0,0
2025-02-15,10005367617457871930000,133547000000000000000000,1342678393965338847772993950,68683000000000000000000,68670000000000000000000,0,0
2025-02-16,10005374374739799230000,133547000000000000000000,1342687399107697497656931450,68773000000000000000000,68760000000000000000000,0,0
2025-02-17,10005377077658238770000,133547000000000000000000,1342691001092273550618563250,68809000000000000000000,68796000000000000000000,0,0
2025-02-18,10005753109222056150000,133547000000000000000000,1343193008741232139814403750,73816000000000000000000,73803000000000000000000,0,0
2025-02-19,10005753259412371520000,133547000000000000000000,1343193208856448068002583250,73818000000000000000000,73805000000000000000000,0,0
2025-02-20,10005754310744948930000,133547000000000000000000,1343194609669439174473823450,73832000000000000000000,73819000000000000000000,0,0
2025-02-21,10006130188008633370000,133547000000000000000000,1343696335492912064141152850,78836000000000000000000,78823000000000000000000,0,0
2025-02-22,10006131014210471020000,133547000000000000000000,1343697436171887553215824650,78847000000000000000000,78834000000000000000000,0,0
2025-02-23,10006131990631271510000,133547000000000000000000,1343698736975420947782493650,78860000000000000000000,78847000000000000000000,0,0
2025-02-26,10008460387807387180000,133547000000000000000000,1346832232015088648686500750,109574000000000000000000,109561000000000000000000,0,0
2025-02-27,10009598577672218720000,133547000000000000000000,1348355265266410779045493750,124680000000000000000000,124667000000000000000000,0,0
2025-02-28,10011237713842587120000,133547000000000000000000,1350552389189285799902325550,146373000000000000000000,146360000000000000000000,0,0
2025-03-02,10011275891425202340000,133547000000000000000000,1350603156225756067631368150,146880000000000000000000,146867000000000000000000,0,0
2025-03-03,10012826228892163480000,133547000000000000000000,1352679086531695807499416650,167390000000000000000000,167377000000000000000000,0,0
2025-03-04,10014206675017826410000,133547000000000000000000,1354525043776785653493120150,185653000000000000000000,185640000000000000000000,0,0
2025-03-05,10014555616946972480000,133547000000000000000000,1354989197187791793997530150,190279000000000000000000,190266000000000000000000,0,0
2025-03-06,10014623877273008540000,133547000000000000000000,1355079861371204158919336900,191184000000000000000000,191171000000000000000000,0,0
2025-03-07,10014685049411348920000,133547000000000000000000,1355161106001060179658285950,191995000000000000000000,191982000000000000000000,0,0
2025-03-08,10014692139683438290000,133547000000000000000000,1355170520151048150058249650,192089000000000000000000,192076000000000000000000,0,0
2025-03-09,10014783412203266440000,133547000000000000000000,1355291756222182951240930650,193299000000000000000000,193286000000000000000000,0,0
2025-03-10,10014831538766025800000,133547000000000000000000,1355355666613293570434169650,193937000000000000000000,193924000000000000000000,0,0
2025-03-11,10009192718960615310000,133926000000000000000000,1351709427884429467844339100,195228000000000000000000,195594000000000000000000,0,0
2025-03-12,10014986261773991300000,133547000000000000000000,1355561138511774138078984300,195988000000000000000000,195975000000000000000000,0,0
2025-03-13,10014991542544846190000,133547000000000000000000,1355568149194097950539172300,196058000000000000000000,196045000000000000000000,0,0
2025-03-14,10015000369011976840000,133547000000000000000000,1355579867270800188563112850,196175000000000000000000,196162000000000000000000,0,0
2025-03-15,10015001123411690500000,133547000000000000000000,1355580868774750878787226350,196185000000000000000000,196172000000000000000000,0,0
2025-03-16,10015002330451899140000,133547000000000000000000,1355582471184950827480833550,196201000000000000000000,196188000000000000000000,0,0
2025-03-17,10015008365668296130000,133547000000000000000000,1355590483437557906967077550,196281000000000000000000,196268000000000000000000,0,0
2025-03-18,10015068266867282190000,133547000000000000000000,1355670027566500059509186550,197075000000000000000000,197062000000000000000000,0,0
2025-03-19,10015102970926959790000,133547000000000000000000,1355716105218521986039288550,197535000000000000000000,197522000000000000000000,0,0
2025-03-20,10015103197258282260000,133547000000000000000000,1355716405671963388127491550,197538000000000000000000,197525000000000000000000,0,0
2025-03-21,10015127565848532250000,133547000000000000000000,1355748758558266664705393500,197861000000000000000000,197848000000000000000000,0,0
2025-03-22,10015133450547753600000,133547000000000000000000,1355756570596180830339261700,197939000000000000000000,197926000000000000000000,0,0
2025-03-23,10015216066011574200000,133547000000000000000000,1355866284007938781864130200,199034000000000000000000,199021000000000000000000,0,0
2025-03-24,10015233720967798530000,133547000000000000000000,1355889721764571013860550800,199268000000000000000000,199255000000000000000000,0,0
2025-03-25,10015241567650691730000,133547000000000000000000,1355900138031735494865411600,199372000000000000000000,199359000000000000000000,0,0
2025-03-26,10015358218765099680000,133547000000000000000000,1356055069412441443992166900,200918000000000000000000,200905000000000000000000,0,0
2025-03-27,10015432618323593650000,133547000000000000000000,1356153859475107605090617300,201904000000000000000000,201891000000000000000000,0,0
2025-03-28,10015432693779630950000,133547000000000000000000,1356153959629472953638242800,201905000000000000000000,201892000000000000000000,0,0
2025-04-01,10015449671508547720000,133547000000000000000000,1356176496342354227941952800,202130000000000000000000,202117000000000000000000,0,0
2025-04-02,10015489060574265200000,133547000000000000000000,1356228787744495377767788300,202652000000000000000000,202639000000000000000000,0,0
2025-04-03,10015576746708646750000,133547000000000000000000,1356345221534017352947148700,203814000000000000000000,203801000000000000000000,0,0
2025-04-04,10015579614245105160000,133547000000000000000000,1356349027509782450290795800,203852000000000000000000,203839000000000000000000,0,0
2025-04-05,10015593348317427330000,133547000000000000000000,1356367257165835588962300800,204034000000000000000000,204021000000000000000000,0,0
2025-04-06,10015669341342327960000,133547000000000000000000,1356468154515297699881541800,205041000000000000000000,205028000000000000000000,0,0
2025-04-07,10015677189711353580000,133547000000000000000000,1356478571235863402366544600,205145000000000000000000,205132000000000000000000,0,0
2025-04-08,10015754317950246390000,133547000000000000000000,1356580973007401214970163600,206167000000000000000000,206154000000000000000000,0,0
2025-04-09,10015792958230674620000,133547000000000000000000,1356632264020776086452915600,206679000000000000000000,206666000000000000000000,0,0
2025-04-10,10015793109169569950000,133547000000000000000000,1356632464336792023428924500,206681000000000000000000,206668000000000000000000,0,0
2025-04-11,10015813335155495940000,133547000000000000000000,1356659309488419652897668100,206949000000000000000000,206936000000000000000000,0,0
2025-04-12,10015855599267511810000,133547000000000000000000,1356715410436420160589096100,207509000000000000000000,207496000000000000000000,0,0
2025-04-13,10015855750211068440000,133547000000000000000000,1356715610753688937216535200,207511000000000000000000,207498000000000000000000,0,0
2025-04-14,10015856882288278100000,133547000000000000000000,1356717113140872674261803450,207526000000000000000000,207513000000000000000000,0,0
2025-04-15,10015857108703763160000,133547000000000000000000,1356717413616931929365640850,207529000000000000000000,207516000000000000000000,0,0
2025-04-16,10015895147147786060000,133547000000000000000000,1356767903567869522822995250,208033000000000000000000,208020000000000000000000,0,0
2025-04-17,10015934922253094410000,133547000000000000000000,1356820698307372529024773100,208560000000000000000000,208547000000000000000000,0,0
2025-04-18,10015941865947668330000,133547000000000000000000,1356829913299763464684307700,208652000000000000000000,208639000000000000000000,0,0
2025-04-19,10015954092957418190000,133547000000000000000000,1356846140156899915657989600,208814000000000000000000,208801000000000000000000,0,0
2025-04-20,10015957489356852780000,133547000000000000000000,1356850647415682823121292850,208859000000000000000000,208846000000000000000000,0,0
2025-04-21,10015958244112729590000,133547000000000000000000,1356851649015352773115576350,208869000000000000000000,208856000000000000000000,0,0
2025-04-22,10015962168849852820000,133547000000000000000000,1356856857419729885024947150,208921000000000000000000,208908000000000000000000,0,0
2025-04-23,10016085277871292170000,133547000000000000000000,1357020324608988026885539350,210552000000000000000000,210539000000000000000000,0,0
2025-04-24,10016088372568284600000,133547000000000000000000,1357024431269910613234319050,210593000000000000000000,210580000000000000000000,0,0
2025-05-02,10016089957658421330000,133547000000000000000000,1357026534665767693236960850,210614000000000000000000,210601000000000000000000,0,0
2025-05-03,10016169894628001640000,133547000000000000000000,1357132649731979676678440650,211673000000000000000000,211660000000000000000000,0,0
2025-05-04,10016316797569388860000,133547000000000000000000,1357327717278673182812807250,213619000000000000000000,213606000000000000000000,0,0
2025-05-05,10016627959554129180000,133547000000000000000000,1357741198303813026048323750,217740000000000000000000,217727000000000000000000,0,0
2025-05-06,10016632112089119750000,133547000000000000000000,1357746707568033528594910250,217795000000000000000000,217782000000000000000000,0,0
2025-05-07,10016633169098823600000,133547000000000000000000,1357748109904224846823363250,217809000000000000000000,217796000000000000000000,0,0
2025-05-08,10016638831664680140000,133547000000000000000000,1357755622600157745357823250,217884000000000000000000,217871000000000000000000,0,0
2025-05-09,10016651440384221640000,133547000000000000000000,1357772351484515004838118400,218051000000000000000000,218038000000000000000000,0,0
2025-05-10,10016656649990707920000,133547000000000000000000,1357779263161100725319572800,218120000000000000000000,218107000000000000000000,0,0
2025-05-11,10016658386528131670000,133547000000000000000000,1357781567012904300247124800,218143000000000000000000,218130000000000000000000,0,0
2025-05-12,10016659821060094170000,133547000000000000000000,1357783470192173589371055750,218162000000000000000000,218149000000000000000000,0,0
2025-05-13,10016661029087750160000,133547000000000000000000,1357785072867797220965194950,218178000000000000000000,218165000000000000000000,0,0
2025-05-14,10016661557600015510000,133547000000000000000000,1357785774035993071725581300,218185000000000000000000,218172000000000000000000,0,0
2025-05-15,10016679678162762890000,133547000000000000000000,1357809816292994854077101300,218425000000000000000000,218412000000000000000000,0,0
2025-05-16,10016682924771607160000,133547000000000000000000,1357814123537892218384745850,218468000000000000000000,218455000000000000000000,0,0
2025-05-17,10016691607596634170000,133547000000000000000000,1357825643243339993096809350,218583000000000000000000,218570000000000000000000,0,0
2025-05-18,10016725357890292060000,133547000000000000000000,1357870425751285594010778450,219030000000000000000000,219017000000000000000000,0,0
2025-05-19,10016733059336338090000,133547000000000000000000,1357880643220251530899318050,219132000000000000000000,219119000000000000000000,0,0
2025-05-22,10016773756969183770000,133547000000000000000000,1357934644909407756099573300,219671000000000000000000,219658000000000000000000,0,0
2025-05-23,10016774210004839390000,133547000000000000000000,1357935245917246874619852000,219677000000000000000000,219664000000000000000000,0,0
2025-05-24,10016778438345243210000,133547000000000000000000,1357940855434044533344628000,219733000000000000000000,219720000000000000000000,0,0
2025-05-25,10016899935637700420000,133547000000000000000000,1358102129510564853492546400,221342000000000000000000,221329000000000000000000,0,0
2025-05-26,10016900464212165050000,133547000000000000000000,1358102830695485046657638350,221349000000000000000000,221336000000000000000000,0,0
2025-05-27,10016901068297443710000,133547000000000000000000,1358103632050036115243597150,221357000000000000000000,221344000000000000000000,0,0
2025-05-28,10016976581770432230000,133547000000000000000000,1358203840922125246780547150,222357000000000000000000,222344000000000000000000,0,0
2025-05-29,10016977487932434620000,133547000000000000000000,1358205042964972567019798150,222369000000000000000000,222356000000000000000000,0,0
2025-05-30,10016979451285184070000,133547000000000000000000,1358207647405683820660324950,222395000000000000000000,222382000000000000000000,0,0
2025-05-31,10016980055393963340000,133547000000000000000000,1358208448766554236800599350,222403000000000000000000,222390000000000000000000,0,0
2025-06-01,10016981792208042240000,133547000000000000000000,1358210752692753974460531500,222426000000000000000000,222413000000000000000000,0,0
2025-06-02,10016982169776428960000,133547000000000000000000,1358211253542825699436999750,222431000000000000000000,222418000000000000000000,0,0
2025-06-03,10017013206329507280000,133547000000000000000000,1358252430015473893591459900,222842000000000000000000,222829000000000000000000,0,0
2025-06-04,10017066672177557480000,133547000000000000000000,1358323370367953866973658100,223550000000000000000000,223537000000000000000000,0,0
2025-06-06,10017066823211211140000,133547000000000000000000,1358323570709444467534866700,223552000000000000000000,223539000000000000000000,0,0
2025-06-07,10017070674575655200000,133547000000000000000000,1358328679515789619457455000,223603000000000000000000,223590000000000000000000,0,0
2025-06-08,10017058539248798160000,133548000000000000000000,1358322819600025758121580200,223644000000000000000000,223632000000000000000000,0,0
2025-06-09,10017092499165259880000,133547000000000000000000,1358357631329847716469520500,223892000000000000000000,223879000000000000000000,0,0
2025-06-10,10017168472912007270000,133547000000000000000000,1358458443639945711456680700,224898000000000000000000,224885000000000000000000,0,0
2025-06-11,10017546874567368970000,133547000000000000000000,1358961266429450045461829100,229907000000000000000000,229894000000000000000000,0,0
2025-06-12,10017764596417261520000,133547000000000000000000,1359250313074608045306102500,232789000000000000000000,232776000000000000000000,0,0
2025-06-13,10018685403367177590000,133547000000000000000000,1360476700709365688262683100,244961000000000000000000,244948000000000000000000,0,0
2025-06-14,10018809358273791210000,133547000000000000000000,1360641115755901805929361100,246601000000000000000000,246588000000000000000000,0,0
2025-06-15,10019268337131534470000,133547000000000000000000,1361250848628891679268584100,252671000000000000000000,252658000000000000000000,0,0
2025-06-16,10019572314497211490000,133547000000000000000000,1361654300246089192362904100,256691000000000000000000,256678000000000000000000,0,0
2025-06-17,10020125424658433430000,133547000000000000000000,1362389187271097439760791650,264002000000000000000000,263989000000000000000000,0,0
2025-06-18,10020158173180826090000,133547000000000000000000,1362432581871067891388174350,264435000000000000000000,264422000000000000000000,0,0
2025-06-19,10020163543045994350000,133547000000000000000000,1362439696382807715809039400,264506000000000000000000,264493000000000000000000,0,0
2025-06-20,10020165812005898420000,133547000000000000000000,1362442702467456147679808400,264536000000000000000000,264523000000000000000000,0,0
2025-06-21,10020184266373285020000,133547000000000000000000,1362467154033509116177420800,264780000000000000000000,264767000000000000000000,0,0
2025-06-22,10020198334144723810000,133547000000000000000000,1362485792947355782632400200,264966000000000000000000,264953000000000000000000,0,0
2025-06-23,10020510170451563980000,133547000000000000000000,1362899539691419180227926100,269088000000000000000000,269075000000000000000000,0,0
2025-06-24,10020558584290231050000,133547000000000000000000,1362963687309184215307318100,269728000000000000000000,269715000000000000000000,0,0
2025-06-25,10020566451564134120000,133547000000000000000000,1362974109118560590831863700,269832000000000000000000,269819000000000000000000,0,0
2025-06-26,10020690294401881060000,133547000000000000000000,1363138254382899973540821850,271469000000000000000000,271456000000000000000000,0,0
2025-06-27,10020710342234534580000,133547000000000000000000,1363164812001280521352406350,271734000000000000000000,271721000000000000000000,0,0
2025-06-28,10020767234361086410000,133547000000000000000000,1363240190366024563556011150,272486000000000000000000,272473000000000000000000,0,0
2025-06-29,10020833888149412550000,133547000000000000000000,1363328504438375619746142050,273367000000000000000000,273354000000000000000000,0,0
2025-06-30,10020862789455788360000,133547000000000000000000,1363366789831043511233624250,273749000000000000000000,273736000000000000000000,0,0
2025-07-01,10021281792155156590000,133547000000000000000000,1363922862574698227180888250,279285000000000000000000,279272000000000000000000,0,0
2025-07-02,10021321445823768250000,133547000000000000000000,1363975385050644462505462250,279809000000000000000000,279796000000000000000000,0,0
2025-07-03,10021406659745755690000,133547000000000000000000,1364088276192520791191801450,280935000000000000000000,280922000000000000000000,0,0
2025-07-04,10021456911280256830000,133547000000000000000000,1364154835971186329451082250,281599000000000000000000,281586000000000000000000,0,0
2025-07-05,10021466901080163680000,133547000000000000000000,1364168064985986572312673650,281731000000000000000000,281718000000000000000000,0,0
2025-07-06,10021493994991435920000,133547000000000000000000,1364203946942274648464958450,282089000000000000000000,282076000000000000000000,0,0
2025-07-07,10021525024807158450000,133547000000000000000000,1364245041768575969424394950,282499000000000000000000,282486000000000000000000,0,0
2025-07-08,10021528203475846690000,133547000000000000000000,1364249250879027885802692750,282541000000000000000000,282528000000000000000000,0,0
2025-07-09,10021575506234348420000,133547000000000000000000,1364311901052212434886036500,283166000000000000000000,283153000000000000000000,0,0
2025-07-10,10021607521219626770000,133547000000000000000000,1364354299451674779489347650,283589000000000000000000,283576000000000000000000,0,0
2025-07-11,10021615241172500920000,133547000000000000000000,1364364521904288150186178150,283691000000000000000000,283678000000000000000000,0,0
2025-07-12,10021615998031021640000,133547000000000000000000,1364365524069776019026122150,283701000000000000000000,283688000000000000000000,0,0
2025-07-13,10021653311851089240000,133547000000000000000000,1364414940339370351963566900,284194000000000000000000,284181000000000000000000,0,0
2025-07-14,10021659745285729640000,133547000000000000000000,1364423459031403738821270900,284279000000000000000000,284266000000000000000000,0,0
2025-07-15,10021667162684304950000,133547000000000000000000,1364433280639158792502569500,284377000000000000000000,284364000000000000000000,0,0
2025-07-16,10021713863137666460000,133547000000000000000000,1364495129552327669595024350,284994000000000000000000,284981000000000000000000,0,0
2025-07-17,10021732331536142740000,133547000000000000000000,1364519584902607268660623550,285238000000000000000000,285225000000000000000000,0,0
2025-07-18,10022065383905222390000,133547000000000000000000,1364961260053970426339775300,289637000000000000000000,289624000000000000000000,0,0
2025-07-19,10022558909178207020000,133547000000000000000000,1365616155185351824545880500,296153000000000000000000,296140000000000000000000,0,0
2025-07-20,10022598057638918980000,133547000000000000000000,1365667982508251597294914700,296670000000000000000000,296657000000000000000000,0,0
2025-07-21,10022690367947236410000,133547000000000000000000,1365790218051938461971583850,297889000000000000000000,297876000000000000000000,0,0
2025-07-22,10022692639721537750000,133547000000000000000000,1365793224894806269807107350,297919000000000000000000,297906000000000000000000,0,0
2025-07-23,10022794875601712590000,133547000000000000000000,1365928605080670789492349850,299269000000000000000000,299256000000000000000000,0,0
2025-07-24,10022924610642989450000,133547000000000000000000,1366100415103254769259848250,300982000000000000000000,300969000000000000000000,0,0
2025-07-25,10023372319673055020000,133547000000000000000000,1366694185429569327977758450,306891000000000000000000,306878000000000000000000,0,0
2025-07-26,10024046013305415950000,133547000000000000000000,1367588453976320512627642750,315777000000000000000000,315764000000000000000000,0,0
2025-07-27,10024072611049670010000,133547000000000000000000,1367623643308532120587916950,316128000000000000000000,316115000000000000000000,0,0
2025-07-28,10024245402522382480000,133547000000000000000000,1367852406257906543558738950,318408000000000000000000,318395000000000000000000,0,0
2025-07-29,10024296178796781050000,133547000000000000000000,1367919586759350819638025950,319078000000000000000000,319065000000000000000000,0,0
2025-07-30,10024314746368650340000,133547000000000000000000,1367944148684677833973606200,319323000000000000000000,319310000000000000000000,0,0
2025-07-31,10025032438910993450000,133547000000000000000000,1368896664408190234811164150,328784000000000000000000,328771000000000000000000,0,0
2025-08-01,10026216321129497050000,133547000000000000000000,1370470782579262047455228800,344363000000000000000000,344350000000000000000000,0,0
2025-08-02,10027185836894188130000,133547000000000000000000,1371758040912303542643074800,357123000000000000000000,357110000000000000000000,0,0
2025-08-03,10027293307761499070000,133547000000000000000000,1371900107865980433088709200,358539000000000000000000,358526000000000000000000,0,0
2025-08-04,10027298316935492770000,133547000000000000000000,1371906726054238433311296400,358605000000000000000000,358592000000000000000000,0,0
2025-08-05,10027359188121095400000,133547000000000000000000,1371987171060221879423370200,359407000000000000000000,359394000000000000000000,0,0
2025-08-06,10027361692785347470000,133547000000000000000000,1371990480132406958377575650,359440000000000000000000,359427000000000000000000,0,0
2025-08-07,10027384918143047190000,133547000000000000000000,1372021167627724481262365750,359746000000000000000000,359733000000000000000000,0,0
2025-08-08,10027389927541021010000,133547000000000000000000,1372027785876475543467978050,359812000000000000000000,359799000000000000000000,0,0
2025-08-09,10027400477693625240000,133547000000000000000000,1372041724724216149702030900,359951000000000000000000,359938000000000000000000,0,0
2025-08-10,10027422358798317310000,133548000000000000000000,1372080991697522398414263700,360442000000000000000000,360430000000000000000000,0,0
2025-08-11,10027437897337619930000,133547000000000000000000,1372091169539182781017825750,360444000000000000000000,360431000000000000000000,0,0
2025-08-12,10027452774195024060000,133547000000000000000000,1372110824861302028052517550,360640000000000000000000,360627000000000000000000,0,0
2025-08-13,10027460364453680000000,133547000000000000000000,1372120852715395570247637550,360740000000000000000000,360727000000000000000000,0,0
2025-08-14,10027502870902910160000,133547000000000000000000,1372177019164409261048681550,361300000000000000000000,361287000000000000000000,0,0
2025-08-15,9975623456088746683235,137081000000000000000000,1338666855393601862782709305,377721000000000000000000,381242000000000000000000,0,0
2025-08-16,10032122066611670980000,133547000000000000000000,1378331247072990252276197026,421239000000000000000000,421226000000000000000000,0,0
2025-08-17,10032197004149767070000,133547000000000000000000,1378430103269498531740911276,422224000000000000000000,422211000000000000000000,0,0
2025-08-18,10032616221379123470000,133547000000000000000000,1378984008193606557197559276,427732000000000000000000,427719000000000000000000,0,0
2025-08-19,10032640647694802320000,133547000000000000000000,1379016217080768242706708726,428053000000000000000000,428040000000000000000000,0,0
2025-08-20,9744460778906996501479,150835000000000000000000,1209019023010156508605114285,430219000000000000000000,447494000000000000000000,0,0
2025-08-21,10017926380234437150000,134623000000000000000000,1370584956897628520009559871,451101000000000000000000,452164000000000000000000,0,0
2025-08-22,9989698954669118368509,136523000000000000000000,1351737022349991732729360769,451742000000000000000000,454705000000000000000000,0,0
2025-08-23,10018175291020019750000,134623000000000000000000,1370917562467390195193564030,454422000000000000000000,455485000000000000000000,0,0
2025-08-24,10018247399499641960000,134623000000000000000000,1371013973972747715996639630,455384000000000000000000,456447000000000000000000,0,0
2025-08-25,10018372661054789150000,134623000000000000000000,1371181490672330524171104480,457055000000000000000000,458118000000000000000000,0,0
2025-08-26,10018487884025280280000,134623000000000000000000,1371335567471475705330266930,458592000000000000000000,459655000000000000000000,0,0
2025-08-27,10018606412503857660000,134623000000000000000000,1371494059745985577884606830,460173000000000000000000,461236000000000000000000,0,0
2025-08-28,10019469905981925010000,134567000000000000000000,1372073061174959595381571480,460380000000000000000000,461387000000000000000000,0,0
2025-08-29,10019793576042212770000,134547000000000000000000,1372299908351066174821913080,460654000000000000000000,461641000000000000000000,0,0
2025-08-30,10020819116613003500000,134487000000000000000000,1373052122701742448747506680,462190000000000000000000,463117000000000000000000,0,0
2025-08-31,10021263907954327580000,134487000000000000000000,1373646657842998628961571380,468108000000000000000000,469035000000000000000000,0,0
2025-09-01,10021276306764342000000,134487000000000000000000,1373663194001747507033974380,468273000000000000000000,469200000000000000000000,0,0
2025-09-02,10021543873825966750000,134487000000000000000000,1374020476817288684995364380,471833000000000000000000,472760000000000000000000,0,0
2025-09-03,10024274084880137790000,134317000000000000000000,1375905816955165782634208780,473727000000000000000000,474484000000000000000000,0,0
2025-09-04,10024348684541813690000,134317000000000000000000,1376005096652266458402385280,474717000000000000000000,475474000000000000000000,0,0
2025-09-05,10024570784862243590000,134317000000000000000000,1376300873495280012645051480,477664000000000000000000,478421000000000000000000,0,0
2025-09-06,10024632432232661820000,134317000000000000000000,1376382901319083622179884280,478482000000000000000000,479239000000000000000000,0,0
